timestamp,equity,drawdown
2020-04-15 12:10:00-04:00,18645.0,-6842.5
2020-04-15 12:16:00-04:00,18623.5,-6864.0
2020-04-15 12:18:00-04:00,18597.5,-6890.0
2020-04-15 12:21:00-04:00,18576.5,-6911.0
2020-04-15 12:22:00-04:00,18569.0,-6918.5
2020-04-15 12:23:00-04:00,18553.0,-6934.5
2020-04-15 16:00:00-04:00,18628.5,-6859.0
2020-04-16 09:35:00-04:00,18606.5,-6881.0
2020-04-16 09:42:00-04:00,18602.5,-6885.0
2020-04-16 09:43:00-04:00,18597.5,-6890.0
2020-04-16 09:46:00-04:00,18571.5,-6916.0
2020-04-16 09:48:00-04:00,18544.5,-6943.0
2020-04-16 10:25:00-04:00,18577.5,-6910.0
2020-04-16 10:26:00-04:00,18563.5,-6924.0
2020-04-16 10:27:00-04:00,18550.5,-6937.0
2020-04-16 10:40:00-04:00,18544.5,-6943.0
2020-04-16 10:41:00-04:00,18530.0,-6957.5
2020-04-16 12:18:00-04:00,18590.0,-6897.5
2020-04-16 12:19:00-04:00,18567.5,-6920.0
2020-04-16 12:20:00-04:00,18542.0,-6945.5
2020-04-16 13:33:00-04:00,18540.5,-6947.0
2020-04-16 13:39:00-04:00,18527.0,-6960.5
2020-04-16 13:43:00-04:00,18519.0,-6968.5
2020-04-16 13:50:00-04:00,18510.0,-6977.5
2020-04-16 13:51:00-04:00,18493.5,-6994.0
2020-04-16 13:52:00-04:00,18448.0,-7039.5
2020-04-16 14:15:00-04:00,18400.0,-7087.5
2020-04-16 14:23:00-04:00,18366.5,-7121.0
2020-04-16 14:28:00-04:00,18341.5,-7146.0
2020-04-16 15:06:00-04:00,18331.0,-7156.5
