timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,session_date,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_14,open_rth,high_rth,low_rth,close_rth,range_rth,prev_close_rth,prev_high_rth,prev_low_rth,close_position,pattern_nr4,pattern_nr7,pattern_inside_day,pattern_outside_day,pattern_triangle,pattern_strong_close,pattern_weak_close,pattern_nr4_or_nr7,pattern_nr4_or_triangle,pattern_nr4_or_nr7_or_triangle,open_prevclose_max,open_prevclose_min,signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,candidate_base_pass,ensemble_score,ensemble_selected,atr_10,atr_20,vol_std_15,vol_std_60,rth_open,atr_20_open,rth_close,prev_rth_close,overnight_range_pts,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,trade_risk_usd,fees,exit_reason,phase,weekday_name,atr_ratio_10_30,opening_range_width_pts,realized_vol_ratio_15_60,gap_abs_atr20,signal_vwap_distance_atr20,signal_extension_over_or,nominal_selected
2023-08-23 13:45:00+00:00,33,1,9235,15027.75,15049.75,15020.75,15045.0,8107,MNQ.c.0,2023-08-23,585,2,586,15016.960534433852,2023-08-23,15014.022449438933,15039.0,14999.25,39.75,15019.125,18.267857142857142,15008.75,15242.5,14999.25,15199.5,243.25,14962.75,15092.25,14931.0,0.8232271325796505,True,True,False,False,False,False,True,True,True,True,15008.75,14962.75,1,1,True,True,True,False,True,1.0,True,17.0,16.6875,0.0006570298873426116,0.00039435137352516255,15056.75,4.175,15198.0,14986.25,127.75,187,2023-08-23 09:46:00-04:00,2023-08-23 10:23:00-04:00,long,2,366.0,192.0,5.0,target,is,wednesday,0.9305962854349952,39.75,1.6661026978791242,16.88622754491018,1.8563326178916488,0.1509433962264151,True
2023-08-25 13:53:00+00:00,33,1,9235,14948.0,14955.25,14946.25,14954.0,4143,MNQ.c.0,2023-08-25,593,4,594,14888.89211649354,2023-08-25,14882.462420380702,14948.0,14892.0,56.0,14920.0,16.678571428571427,14897.0,15049.0,14752.75,14988.0,296.25,14857.0,15339.5,14850.25,0.7940928270042195,False,False,False,True,False,False,True,False,False,False,14897.0,14857.0,1,1,True,True,True,False,True,1.0,True,14.45,17.45,0.0006514305603722633,0.0005431451038217436,14882.0,4.225,14820.75,14953.5,102.75,188,2023-08-25 09:54:00-04:00,2023-08-25 10:08:00-04:00,long,1,-127.5,127.5,2.5,stop,is,friday,0.8663811563169165,56.0,1.1993674540902393,16.923076923076923,4.099574763283576,0.10714285714285714,True
2023-08-29 13:45:00+00:00,33,1,9235,15127.75,15156.25,15127.75,15155.75,9656,MNQ.c.0,2023-08-29,585,1,586,15097.299225102894,2023-08-29,15097.736309720234,15134.5,15062.25,72.25,15098.375,15.089285714285714,15076.75,15430.0,15062.25,15417.75,367.75,15089.5,15126.75,14983.5,0.9666893269884432,True,True,False,False,False,False,False,True,True,True,15089.5,15076.75,1,1,True,True,True,False,True,0.8571428571428571,True,15.1,13.6875,0.0007121995750570762,0.0004319806403924923,15087.5,3.9,15372.0,15008.25,81.5,189,2023-08-29 09:46:00-04:00,2023-08-29 11:19:00-04:00,long,1,373.0,191.0,2.5,target,is,tuesday,1.0007100591715976,72.25,1.6486840114176886,20.32051282051282,4.238443125462341,0.29411764705882354,True
2023-08-30 13:57:00+00:00,33,1,9235,15461.0,15477.0,15458.5,15476.75,6061,MNQ.c.0,2023-08-30,597,2,598,15415.409744615841,2023-08-30,15418.97320848528,15447.75,15386.5,61.25,15417.125,15.785714285714286,15417.0,15524.5,15374.25,15495.25,150.25,15417.75,15430.0,15062.25,0.8053244592346089,False,False,False,False,False,True,False,False,False,False,15417.75,15417.0,1,1,True,True,True,False,True,0.8571428571428571,True,16.425,17.175,0.00063453410066063,0.0005969500595206515,15375.5,3.7125,15494.75,15372.0,102.25,190,2023-08-30 09:58:00-04:00,2023-08-30 10:26:00-04:00,long,1,-184.5,184.5,2.5,stop,is,wednesday,1.0404977375565612,61.25,1.0629601095444372,0.9427609427609428,3.364005328367957,0.47346938775510206,True
2023-08-31 13:45:00+00:00,33,1,9235,15531.25,15562.5,15531.25,15554.25,11127,MNQ.c.0,2023-08-31,585,3,586,15510.880675754532,2023-08-31,15510.911679307923,15553.75,15488.75,65.0,15521.25,19.482142857142858,15492.25,15606.75,15488.75,15540.25,118.0,15495.25,15524.5,15374.25,0.4364406779661017,False,False,False,False,False,True,False,False,False,False,15495.25,15492.25,1,1,True,True,True,False,True,0.8571428571428571,True,17.125,17.325,0.0008715621007653785,0.0005142899391198494,15474.5,5.7875,15561.5,15494.75,71.0,191,2023-08-31 09:46:00-04:00,2023-08-31 16:00:00-04:00,long,1,-31.0,135.0,2.5,time_exit,is,thursday,0.8790100824931255,65.0,1.6946901630176958,3.4989200863930887,2.5014903718370625,0.007692307692307693,True
2023-09-08 13:48:00+00:00,33,1,9235,15345.0,15364.25,15345.0,15362.0,4878,MNQ.c.0,2023-09-08,588,4,589,15295.522442573181,2023-09-08,15293.277768599928,15359.0,15270.5,88.5,15314.75,13.321428571428571,15272.75,15390.5,15255.5,15298.75,135.0,15267.0,15310.75,15157.5,0.32037037037037036,False,False,False,False,False,False,False,False,False,False,15272.75,15267.0,1,1,True,True,True,False,True,0.8571428571428571,True,12.875,14.6625,0.0004219972619308345,0.00037847562384355594,15240.25,5.1625,15335.75,15214.75,114.0,192,2023-09-08 09:49:00-04:00,2023-09-08 14:59:00-04:00,long,1,-187.5,187.5,2.5,stop,is,friday,0.9664879356568364,88.5,1.114991918489494,4.939467312348668,4.6869382029034545,0.03389830508474576,True
2023-09-27 13:46:00+00:00,33,1,34070,14788.0,14798.0,14785.0,14795.5,4369,MNQ.c.0,2023-09-27,586,2,587,14766.857269387103,2023-09-27,14761.909799071173,14793.25,14749.25,44.0,14771.25,15.303571428571429,14753.25,14821.25,14587.25,14752.25,234.0,14711.75,14846.0,14666.25,0.7051282051282052,False,False,False,False,False,False,False,False,False,False,14753.25,14711.75,1,1,True,True,True,False,True,0.8571428571428571,True,15.55,14.3,0.00047694534632911013,0.00036202375976113356,14776.75,4.2375,14672.25,14741.5,83.0,193,2023-09-27 09:47:00-04:00,2023-09-27 10:01:00-04:00,long,2,-195.0,195.0,5.0,stop,is,wednesday,1.0161026837806302,44.0,1.3174421111028813,8.31858407079646,2.3489650999180047,0.05113636363636364,True
2023-10-04 14:41:00+00:00,33,1,34070,14829.0,14850.0,14825.0,14843.5,9297,MNQ.c.0,2023-10-04,641,2,642,14745.035581022414,2023-10-04,14737.858084563077,14834.5,14748.0,86.5,14791.25,16.589285714285715,14753.25,14955.75,14734.25,14905.75,221.5,14729.25,14974.0,14651.5,0.7742663656884876,False,False,False,False,False,False,True,False,False,False,14753.25,14729.25,1,1,True,True,True,False,True,1.0,True,15.525,16.9,0.0007484011481600242,0.0007710183075901291,14685.5,5.3875,14885.0,14728.75,143.75,194,2023-10-04 10:42:00-04:00,2023-10-04 16:00:00-04:00,long,1,121.0,195.5,2.5,time_exit,is,wednesday,0.9358449946178686,86.5,0.9706658594128634,8.02784222737819,6.2510009134274105,0.10404624277456648,True
2023-10-10 14:00:00+00:00,33,1,34070,15240.5,15258.75,15240.25,15254.75,9577,MNQ.c.0,2023-10-10,600,1,601,15207.598849667695,2023-10-10,15208.354470551101,15225.75,15180.0,45.75,15202.875,13.053571428571429,15200.25,15383.5,15180.0,15275.25,203.5,15190.25,15212.75,14949.25,0.4680589680589681,False,False,False,False,False,True,False,False,False,False,15200.25,15190.25,1,1,True,True,True,False,True,0.8571428571428571,True,13.15,14.15,0.0005222573837925172,0.0004782606090396087,15224.25,4.675,15366.75,15048.75,52.25,195,2023-10-10 10:01:00-04:00,2023-10-10 16:00:00-04:00,long,1,37.0,154.5,2.5,time_exit,is,tuesday,1.0073871409028727,45.75,1.0919933064135432,37.54010695187166,3.2788360034557416,0.6338797814207651,True
2023-10-12 14:10:00+00:00,33,1,34070,15422.75,15439.0,15421.25,15437.75,4983,MNQ.c.0,2023-10-12,610,3,611,15401.567532559598,2023-10-12,15402.9456682961,15416.5,15366.0,50.5,15391.25,13.107142857142858,15393.0,15469.5,15216.25,15320.0,253.25,15384.5,15387.5,15253.0,0.4096742349457058,True,True,False,False,False,True,False,True,True,True,15393.0,15384.5,1,1,True,True,True,False,True,0.8571428571428571,True,14.4,13.1125,0.000534549212097525,0.0005261046172940552,15429.25,2.8875,15454.75,15310.0,51.0,196,2023-10-12 10:11:00-04:00,2023-10-12 13:08:00-04:00,long,1,-147.5,147.5,2.5,stop,is,thursday,1.0986376021798365,50.5,1.0160511702917634,41.298701298701296,2.654286497914139,0.4207920792079208,True
2023-10-16 14:12:00+00:00,33,1,34070,15255.5,15270.0,15253.25,15263.25,8044,MNQ.c.0,2023-10-16,612,0,613,15180.643948651505,2023-10-16,15178.349302322831,15260.0,15168.75,91.25,15214.375,15.857142857142858,15175.75,15338.0,15168.75,15288.0,169.25,15115.25,15367.0,15062.0,0.7045790251107829,False,False,False,False,False,False,True,False,False,False,15175.75,15115.25,1,1,True,True,True,False,True,1.0,True,16.05,15.825,0.0006342633359612196,0.0005843226690828628,15120.25,5.275,15268.25,15120.75,105.0,197,2023-10-16 10:13:00-04:00,2023-10-16 16:00:00-04:00,long,1,46.0,193.5,2.5,time_exit,is,monday,1.0121621621621621,91.25,1.0854676183567247,0.0947867298578199,5.364972996977496,0.03561643835616438,True
2023-10-24 14:28:00+00:00,33,1,34070,14833.5,14838.5,14830.0,14838.25,2420,MNQ.c.0,2023-10-24,628,1,629,14798.571023839417,2023-10-24,14793.412090775606,14837.25,14762.5,74.75,14799.875,14.839285714285714,14778.25,14924.0,14705.75,14878.0,218.25,14719.0,14854.25,14514.25,0.7892325315005727,False,False,False,False,False,False,False,False,False,False,14778.25,14719.0,1,1,True,True,True,False,True,0.8571428571428571,True,15.2,14.9625,0.0005631874518455301,0.0007668978055630217,14792.5,4.1375,14822.75,14756.5,103.25,198,2023-10-24 10:29:00-04:00,2023-10-24 12:21:00-04:00,long,1,-156.0,156.0,2.5,stop,is,tuesday,1.0243080625752106,74.75,0.7343709262957968,8.700906344410877,2.9966856624490577,0.013377926421404682,True
2023-10-27 14:06:00+00:00,33,1,34070,14348.0,14352.5,14329.0,14351.75,5505,MNQ.c.0,2023-10-27,606,4,607,14315.594051018288,2023-10-27,14312.625386356516,14349.5,14302.25,47.25,14325.875,20.946428571428573,14306.75,14407.5,14209.5,14280.75,198.0,14191.5,14459.25,14136.5,0.35984848484848486,False,False,False,False,False,False,True,False,False,False,14306.75,14191.5,1,1,True,True,True,False,True,1.0,True,21.075,20.7125,0.0009121541938625171,0.0007296102268427998,14326.5,4.1875,14373.0,14248.5,99.5,199,2023-10-27 10:07:00-04:00,2023-10-27 10:09:00-04:00,long,2,-206.0,206.0,5.0,stop,is,friday,1.0061381074168796,47.25,1.2501938162375126,18.62686567164179,1.888937291176045,0.047619047619047616,True
2023-10-30 13:45:00+00:00,33,1,34070,14436.0,14448.5,14436.0,14447.0,6527,MNQ.c.0,2023-10-30,585,0,586,14377.102419949739,2023-10-30,14369.059717766364,14437.25,14334.75,102.5,14386.0,16.392857142857142,14365.25,14476.25,14306.25,14418.25,170.0,14280.75,14407.5,14209.5,0.6588235294117647,True,True,True,False,False,False,False,True,True,True,14365.25,14280.75,1,1,True,True,True,False,True,0.8571428571428571,True,14.2,14.7,0.0008668004011367425,0.0005052830942098966,14380.0,3.9375,14395.25,14373.0,89.5,200,2023-10-30 09:46:00-04:00,2023-10-30 10:28:00-04:00,long,1,-229.5,229.5,2.5,stop,is,monday,0.8662309368191721,102.5,1.715474772596825,1.7777777777777777,5.302060015893607,0.0951219512195122,True
2023-11-01 13:46:00+00:00,33,1,34070,14552.25,14573.0,14546.5,14572.75,5315,MNQ.c.0,2023-11-01,586,2,587,14487.078836470691,2023-11-01,14483.434569187388,14568.75,14515.25,53.5,14542.0,15.5,14519.75,14762.0,14515.25,14744.5,246.75,14479.0,14503.5,14311.25,0.9290780141843972,False,False,False,False,False,True,False,False,False,False,14519.75,14479.0,1,1,True,True,True,False,True,0.8571428571428571,True,16.225,15.075,0.0006500881678287731,0.00046139053730955774,14434.0,4.075,14607.75,14408.5,70.25,201,2023-11-01 09:47:00-04:00,2023-11-01 15:00:00-04:00,long,2,456.0,237.0,5.0,target,is,wednesday,1.0467741935483872,53.5,1.4089759439357847,6.257668711656441,5.924738362362339,0.07476635514018691,True
2023-11-03 13:45:00+00:00,33,1,34070,15094.25,15110.0,15091.5,15106.75,7344,MNQ.c.0,2023-11-03,585,4,586,15019.191680635975,2023-11-03,15010.977317389528,15094.25,15040.25,54.0,15067.25,14.089285714285714,15051.0,15228.5,15040.25,15182.5,188.25,14998.0,15008.75,14869.0,0.7556440903054449,True,True,False,False,False,True,False,True,True,True,15051.0,14998.0,1,1,True,True,True,False,True,0.8571428571428571,True,14.175,13.7125,0.0008261602359050882,0.00047817612723277284,14938.75,2.775,15144.25,14939.75,43.5,202,2023-11-03 09:46:00-04:00,2023-11-03 16:00:00-04:00,long,1,149.0,136.5,2.5,time_exit,is,friday,1.0060836501901143,54.0,1.7277320820805406,0.3603603603603604,6.98433419219484,0.23148148148148148,True
2023-11-07 15:28:00+00:00,33,1,34070,15325.5,15344.25,15325.25,15335.5,7541,MNQ.c.0,2023-11-07,628,1,629,15256.35859626848,2023-11-07,15252.891791335305,15287.0,15224.5,62.5,15255.75,11.071428571428571,15275.75,15412.75,15224.5,15374.5,188.25,15228.5,15257.5,15138.0,0.796812749003984,True,True,False,False,False,True,False,True,True,True,15275.75,15228.5,1,1,True,True,True,False,True,0.8571428571428571,True,11.3,10.5125,0.00038255351631010084,0.0004926065677801203,15199.75,3.2625,15381.75,15219.25,43.5,203,2023-11-07 10:29:00-05:00,2023-11-07 16:00:00-05:00,long,1,74.0,227.0,2.5,time_exit,is,tuesday,1.0206451612903227,62.5,0.7765903691338061,5.977011494252873,7.858093570957885,0.776,True
2023-11-10 14:52:00+00:00,33,1,34070,15376.75,15384.25,15375.75,15383.75,2542,MNQ.c.0,2023-11-10,592,4,593,15295.320033038752,2023-11-10,15286.777742199503,15380.75,15305.5,75.25,15343.125,10.875,15328.0,15609.0,15305.5,15599.75,303.5,15258.75,15453.25,15236.75,0.9695222405271828,False,False,False,True,False,False,True,False,False,False,15328.0,15258.75,1,1,True,True,True,False,True,1.0,True,10.8,12.0,0.00040449103676931414,0.0003146111806051137,15217.25,4.7,15384.5,15387.5,65.5,204,2023-11-10 09:53:00-05:00,2023-11-10 13:25:00-05:00,long,1,310.0,159.5,2.5,target,is,friday,0.9931034482758622,75.25,1.2856855118477615,36.223404255319146,8.081021483374721,0.03986710963455149,True
2023-11-14 14:45:00+00:00,33,1,34070,15853.25,15863.25,15850.75,15858.75,6219,MNQ.c.0,2023-11-14,585,1,586,15750.481743269502,2023-11-14,15736.080847786647,15856.75,15790.0,66.75,15823.375,16.910714285714285,15812.25,15918.75,15790.0,15897.0,128.75,15548.5,15589.5,15465.25,0.8310679611650486,True,False,True,False,False,False,False,True,True,True,15812.25,15548.5,1,1,True,True,True,False,True,0.8571428571428571,True,13.975,16.0625,0.0005052451772216516,0.0005160338175861652,15599.0,2.75,15872.0,15545.5,55.75,205,2023-11-14 09:46:00-05:00,2023-11-14 16:00:00-05:00,long,1,73.5,141.5,2.5,time_exit,is,tuesday,0.8263991552270328,66.75,0.979093152431406,19.454545454545453,7.636990021064797,0.0299625468164794,True
2023-11-20 14:51:00+00:00,33,1,34070,15975.75,15988.0,15975.25,15986.75,5000,MNQ.c.0,2023-11-20,591,0,592,15920.25469684586,2023-11-20,15912.926782081897,15983.0,15894.75,88.25,15938.875,10.375,15895.0,16116.75,15894.75,16086.0,222.0,15893.25,15940.0,15824.5,0.8614864864864865,False,False,False,False,False,False,False,False,False,False,15895.0,15893.25,1,1,True,True,True,False,True,0.8571428571428571,True,10.2,11.1625,0.00040004246007802714,0.00040793938978274066,15912.25,3.8,16005.5,15863.25,79.5,206,2023-11-20 09:52:00-05:00,2023-11-20 16:00:00-05:00,long,1,195.0,188.5,2.5,time_exit,is,monday,0.9831325301204819,88.25,0.9806419044041831,12.894736842105264,6.6135021651156265,0.042492917847025496,True
2023-12-07 15:21:00+00:00,33,1,34070,15974.0,15991.5,15973.5,15990.75,7291,MNQ.c.0,2023-12-07,621,3,622,15907.177295818174,2023-12-07,15899.934988067698,15982.0,15907.0,75.0,15944.5,15.714285714285714,15934.25,16065.75,15888.0,16031.25,177.75,15818.5,16039.0,15802.0,0.8059071729957806,False,False,False,False,False,False,True,False,False,False,15934.25,15818.5,1,1,True,True,True,False,True,1.0,True,13.4,15.75,0.0005651604095786386,0.0006246970335214936,15834.0,4.8375,15998.75,15939.0,45.5,207,2023-12-07 10:22:00-05:00,2023-12-07 16:00:00-05:00,long,1,77.5,172.0,2.5,time_exit,is,thursday,0.8527272727272728,75.0,0.9046952030374791,21.705426356589147,5.7660325036382085,0.11666666666666667,True
2023-12-11 14:47:00+00:00,33,1,34070,16139.75,16161.5,16135.25,16157.25,2633,MNQ.c.0,2023-12-11,587,0,588,16089.238781561207,2023-12-11,16087.218414020805,16146.75,16068.5,78.25,16107.625,19.857142857142858,16077.5,16246.25,16068.5,16237.5,177.75,16096.75,16119.0,15946.75,0.9507735583684951,True,False,False,False,False,True,False,True,True,True,16096.75,16077.5,1,1,True,True,True,False,True,0.8571428571428571,True,17.325,19.375,0.0009317699642932573,0.0005076136439517625,16088.75,3.0875,16179.0,16093.5,66.0,208,2023-12-11 09:48:00-05:00,2023-12-11 16:00:00-05:00,long,1,156.5,182.5,2.5,time_exit,is,monday,0.8724820143884892,78.25,1.835588888114681,1.5384615384615385,3.6145334698939546,0.134185303514377,True
2023-12-13 19:20:00+00:00,33,1,34070,16486.25,16494.5,16482.0,16494.0,812,MNQ.c.0,2023-12-13,860,2,861,16411.687388025577,2023-12-13,16410.153977004346,16445.75,16395.5,50.25,16420.625,11.696428571428571,16398.75,16594.5,16365.25,16565.5,229.25,16366.5,16367.0,16185.0,0.8735005452562704,False,False,False,False,False,True,False,False,False,False,16398.75,16366.5,1,1,True,True,True,False,True,0.8571428571428571,True,10.8,14.6875,0.0005826008265536949,0.0005474560162014316,16389.75,1.9375,16422.25,16288.0,29.0,209,2023-12-13 14:21:00-05:00,2023-12-13 16:00:00-05:00,long,1,142.5,198.5,2.5,time_exit,is,wednesday,0.9233587786259543,50.25,1.064196591711821,52.516129032258064,5.708665395448817,0.9601990049751243,True
2023-12-14 14:47:00+00:00,33,1,34070,16650.5,16658.75,16650.0,16656.0,367,MNQ.c.0,2023-12-14,587,3,587,16633.002372544117,2023-12-14,16632.719549229634,16651.0,16599.5,51.5,16625.25,12.321428571428571,16607.75,16664.25,16418.5,16552.25,245.75,16565.5,16594.5,16365.25,0.5442522889114955,False,False,False,False,False,True,False,False,False,False,16607.75,16565.5,1,1,True,True,True,False,True,0.8571428571428571,True,11.4,13.4625,0.00038544591203854467,0.00035744369800280333,16615.0,4.35,16596.5,16422.25,112.5,210,2023-12-14 09:48:00-05:00,2023-12-14 10:05:00-05:00,long,2,-235.0,235.0,5.0,stop,is,thursday,0.9252173913043479,51.5,1.0783402090796457,44.31034482758621,1.7292813942704446,0.0970873786407767,True
2023-12-18 15:02:00+00:00,33,1,7101,16881.75,16892.75,16881.75,16891.25,3976,MNQ.c.0,2023-12-18,602,0,603,16852.121967612584,2023-12-18,16848.903649392756,16878.25,16832.0,46.25,16855.125,9.303571428571429,16846.5,16974.25,16832.0,16926.5,142.25,16552.25,16664.25,16418.5,0.664323374340949,False,False,False,False,False,False,False,False,False,False,16846.5,16552.25,1,1,True,True,True,False,True,0.8571428571428571,True,9.075,9.4125,0.0002599385700507149,0.00027715659004620707,16853.0,3.175,16862.5,16583.25,56.5,211,2023-12-18 10:03:00-05:00,2023-12-18 16:00:00-05:00,long,2,135.0,245.0,5.0,time_exit,is,monday,0.9754318618042226,46.25,0.9378762020682184,84.96062992125985,4.498948271685944,0.2810810810810811,True
2023-12-22 14:50:00+00:00,33,1,7101,17030.75,17040.5,17030.0,17040.25,3160,MNQ.c.0,2023-12-22,590,4,591,16974.562001557537,2023-12-22,16966.76196714479,17035.0,16989.25,45.75,17012.125,11.053571428571429,16999.25,17041.25,16896.0,16984.5,145.25,16946.75,16966.0,16814.5,0.6092943201376936,False,False,True,False,False,True,False,False,False,False,16999.25,16946.75,1,1,True,True,True,False,True,0.8571428571428571,True,10.425,11.9375,0.0003583304584249554,0.00029625941942770285,16912.75,2.7125,16985.5,16875.75,64.75,212,2023-12-22 09:51:00-05:00,2023-12-22 11:00:00-05:00,long,2,-213.0,213.0,5.0,stop,is,friday,0.9431340872374798,45.75,1.2095158328371731,13.640552995391706,6.156065579494022,0.11475409836065574,True
2024-01-05 15:00:00+00:00,33,1,7101,16473.0,16506.0,16473.0,16498.0,9326,MNQ.c.0,2024-01-05,600,4,601,16421.71296986241,2024-01-05,16424.16018014677,16494.25,16437.25,57.0,16465.75,11.732142857142858,16449.0,16577.0,16403.5,16461.5,173.5,16445.5,16584.0,16435.75,0.33429394812680113,False,False,False,False,False,False,True,False,False,False,16449.0,16445.5,1,1,True,True,True,False,True,1.0,True,12.4,12.25,0.0004680022506855961,0.00039866996911754293,16414.0,3.875,16566.5,16531.0,79.0,213,2024-01-05 10:01:00-05:00,2024-01-05 13:16:00-05:00,long,1,-126.5,126.5,2.5,stop,is,friday,1.0569254185692543,57.0,1.1739089646544494,30.193548387096776,6.027740396182076,0.06578947368421052,True
2024-01-08 14:45:00+00:00,33,1,7101,16576.5,16587.75,16576.5,16586.5,6872,MNQ.c.0,2024-01-08,585,0,586,16481.748653111725,2024-01-08,16479.85627171043,16578.25,16505.25,73.0,16541.75,10.696428571428571,16512.0,16811.5,16505.25,16801.75,306.25,16461.5,16577.0,16403.5,0.9681632653061224,False,False,False,False,False,False,False,False,False,False,16512.0,16461.5,1,1,True,True,True,False,True,0.8571428571428571,True,11.025,10.9375,0.00042103681868978406,0.000300073691484756,16403.0,5.7875,16657.5,16566.5,99.75,214,2024-01-08 09:46:00-05:00,2024-01-08 14:11:00-05:00,long,1,325.0,167.0,2.5,target,is,monday,1.0307178631051754,73.0,1.4031114044237134,28.250539956803458,9.750283729332233,0.11301369863013698,True
2024-01-18 15:40:00+00:00,33,1,7101,17059.25,17070.75,17058.0,17067.25,5090,MNQ.c.0,2024-01-18,640,3,641,16996.429613556502,2024-01-18,16985.80345657425,17054.75,16995.5,59.25,17025.125,14.017857142857142,16996.75,17126.0,16942.5,17095.5,183.5,16867.5,16885.25,16689.0,0.8337874659400545,False,False,False,False,False,True,False,False,False,False,16996.75,16867.5,1,1,True,True,True,False,True,0.8571428571428571,True,15.675,13.5125,0.0005836875756256346,0.000537504894988057,16917.0,4.4375,17041.5,16777.75,87.25,215,2024-01-18 10:41:00-05:00,2024-01-18 12:13:00-05:00,long,1,-148.5,148.5,2.5,stop,is,thursday,1.1182165605095542,59.25,1.0859204838285308,31.380281690140844,6.027496275726244,0.2109704641350211,True
