trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
596,2019-12-26,long,1,2019-12-26 09:31:00-05:00,8744.5,,,2019-12-26 09:32:00-05:00,8742.0,signal_flip,49279.5,,,,,,17489.0,0.35489402286955024,-2.5,-10.0,-5.0,2.5,-7.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-5.0,,2019-12-26 09:31:00-05:00,2019-12-26 09:32:00-05:00
597,2019-12-26,short,1,2019-12-26 09:32:00-05:00,8742.0,,,2019-12-26 09:33:00-05:00,8742.75,signal_flip,49272.0,,,,,,17484.0,0.3548465660009742,-0.75,-3.0,-1.5,2.5,-4.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-1.5,,2019-12-26 09:32:00-05:00,2019-12-26 09:33:00-05:00
598,2019-12-26,long,1,2019-12-26 09:33:00-05:00,8742.75,,,2019-12-26 16:00:00-05:00,8801.0,session_close,49268.0,,,,,,17485.5,0.3549058212227003,58.25,233.0,116.5,2.5,114.0,vwap_baseline_with_killswitch,paper_target_position,387,387.0,116.5,,2019-12-26 09:33:00-05:00,
599,2019-12-27,short,1,2019-12-27 09:31:00-05:00,8826.75,,,2019-12-27 09:32:00-05:00,8828.5,signal_flip,49382.0,,,,,,17653.5,0.35748855858409945,-1.75,-7.0,-3.5,2.5,-6.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-3.5,,2019-12-27 09:31:00-05:00,2019-12-27 09:32:00-05:00
600,2019-12-27,long,1,2019-12-27 09:32:00-05:00,8828.5,,,2019-12-27 09:36:00-05:00,8827.0,signal_flip,49376.0,,,,,,17657.0,0.35760288399222295,-1.5,-6.0,-3.0,2.5,-5.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-3.0,,2019-12-27 09:32:00-05:00,2019-12-27 09:36:00-05:00
601,2019-12-27,short,1,2019-12-27 09:36:00-05:00,8827.0,,,2019-12-27 10:24:00-05:00,8807.25,signal_flip,49370.5,,,,,,17654.0,0.35758195683657246,19.75,79.0,39.5,2.5,37.0,vwap_baseline_with_killswitch,paper_target_position,48,48.0,39.5,,2019-12-27 09:36:00-05:00,2019-12-27 10:24:00-05:00
602,2019-12-27,long,1,2019-12-27 10:24:00-05:00,8807.25,,,2019-12-27 10:26:00-05:00,8806.0,signal_flip,49407.5,,,,,,17614.5,0.35651469918534634,-1.25,-5.0,-2.5,2.5,-5.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-2.5,,2019-12-27 10:24:00-05:00,2019-12-27 10:26:00-05:00
603,2019-12-30,short,1,2019-12-30 09:31:00-05:00,8781.25,,,2019-12-30 09:32:00-05:00,8787.5,signal_flip,49402.5,,,,,,17562.5,0.3554982035322099,-6.25,-25.0,-12.5,2.5,-15.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-12.5,,2019-12-30 09:31:00-05:00,2019-12-30 09:32:00-05:00
604,2019-12-30,long,1,2019-12-30 09:32:00-05:00,8787.5,,,2019-12-30 09:33:00-05:00,8781.0,signal_flip,49387.5,,,,,,17575.0,0.35585927613262464,-6.5,-26.0,-13.0,2.5,-15.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-13.0,,2019-12-30 09:32:00-05:00,2019-12-30 09:33:00-05:00
605,2019-12-30,short,1,2019-12-30 09:33:00-05:00,8781.0,,,2019-12-30 11:17:00-05:00,8725.25,signal_flip,49372.0,,,,,,17562.0,0.35570768856841933,55.75,223.0,111.5,2.5,109.0,vwap_baseline_with_killswitch,paper_target_position,104,104.0,111.5,,2019-12-30 09:33:00-05:00,2019-12-30 11:17:00-05:00
606,2019-12-30,long,1,2019-12-30 11:17:00-05:00,8725.25,,,2019-12-30 15:03:00-05:00,8729.5,signal_flip,49481.0,,,,,,17450.5,0.3526707220953497,4.25,17.0,8.5,2.5,6.0,vwap_baseline_with_killswitch,paper_target_position,226,226.0,8.5,,2019-12-30 11:17:00-05:00,2019-12-30 15:03:00-05:00
607,2019-12-30,short,1,2019-12-30 15:03:00-05:00,8729.5,,,2019-12-30 15:04:00-05:00,8731.0,signal_flip,49487.0,,,,,,17459.0,0.3527997251803504,-1.5,-6.0,-3.0,2.5,-5.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-3.0,,2019-12-30 15:03:00-05:00,2019-12-30 15:04:00-05:00
608,2019-12-31,short,1,2019-12-31 09:31:00-05:00,8697.5,,,2019-12-31 09:32:00-05:00,8702.25,signal_flip,49481.5,,,,,,17395.0,0.35154552711619497,-4.75,-19.0,-9.5,2.5,-12.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-9.5,,2019-12-31 09:31:00-05:00,2019-12-31 09:32:00-05:00
609,2019-12-31,long,1,2019-12-31 09:32:00-05:00,8702.25,,,2019-12-31 10:04:00-05:00,8724.0,signal_flip,49469.5,,,,,,17404.5,0.35182284033596456,21.75,87.0,43.5,2.5,41.0,vwap_baseline_with_killswitch,paper_target_position,32,32.0,43.5,,2019-12-31 09:32:00-05:00,2019-12-31 10:04:00-05:00
610,2019-12-31,short,1,2019-12-31 10:04:00-05:00,8724.0,,,2019-12-31 10:13:00-05:00,8726.25,signal_flip,49510.5,,,,,,17448.0,0.3524100948283697,-2.25,-9.0,-4.5,2.5,-7.0,vwap_baseline_with_killswitch,paper_target_position,9,9.0,-4.5,,2019-12-31 10:04:00-05:00,2019-12-31 10:13:00-05:00
611,2019-12-31,long,1,2019-12-31 10:13:00-05:00,8726.25,,,2019-12-31 10:14:00-05:00,8722.75,signal_flip,49503.5,,,,,,17452.5,0.35255082973931134,-3.5,-14.0,-7.0,2.5,-9.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.0,,2019-12-31 10:13:00-05:00,2019-12-31 10:14:00-05:00
612,2020-01-02,long,1,2020-01-02 09:31:00-05:00,8825.75,,,2020-01-02 09:32:00-05:00,8818.0,signal_flip,49494.0,,,,,,17651.5,0.3566391885885158,-7.75,-31.0,-15.5,2.5,-18.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-15.5,,2020-01-02 09:31:00-05:00,2020-01-02 09:32:00-05:00
613,2020-01-02,short,1,2020-01-02 09:32:00-05:00,8818.0,,,2020-01-02 09:34:00-05:00,8831.75,signal_flip,49476.0,,,,,,17636.0,0.35645565526720024,-13.75,-55.0,-27.5,2.5,-30.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-27.5,,2020-01-02 09:32:00-05:00,2020-01-02 09:34:00-05:00
614,2020-01-02,long,1,2020-01-02 09:34:00-05:00,8831.75,,,2020-01-02 09:51:00-05:00,8835.25,signal_flip,49446.0,,,,,,17663.5,0.3572280872062452,3.5,14.0,7.0,2.5,4.5,vwap_baseline_with_killswitch,paper_target_position,17,17.0,7.0,,2020-01-02 09:34:00-05:00,2020-01-02 09:51:00-05:00
615,2020-01-02,short,1,2020-01-02 09:51:00-05:00,8835.25,,,2020-01-02 09:56:00-05:00,8841.5,signal_flip,49450.5,,,,,,17670.5,0.3573371351149129,-6.25,-25.0,-12.5,2.5,-15.0,vwap_baseline_with_killswitch,paper_target_position,5,5.0,-12.5,,2020-01-02 09:51:00-05:00,2020-01-02 09:56:00-05:00
616,2020-01-03,long,1,2020-01-03 09:31:00-05:00,8791.5,,,2020-01-03 09:56:00-05:00,8814.5,signal_flip,49435.5,,,,,,17583.0,0.3556755772673484,23.0,92.0,46.0,2.5,43.5,vwap_baseline_with_killswitch,paper_target_position,25,25.0,46.0,,2020-01-03 09:31:00-05:00,2020-01-03 09:56:00-05:00
617,2020-01-03,short,1,2020-01-03 09:56:00-05:00,8814.5,,,2020-01-03 09:57:00-05:00,8820.5,signal_flip,49479.0,,,,,,17629.0,0.35629256856444147,-6.0,-24.0,-12.0,2.5,-14.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-12.0,,2020-01-03 09:56:00-05:00,2020-01-03 09:57:00-05:00
618,2020-01-03,long,1,2020-01-03 09:57:00-05:00,8820.5,,,2020-01-03 10:01:00-05:00,8816.75,signal_flip,49464.5,,,,,,17641.0,0.35663961022551527,-3.75,-15.0,-7.5,2.5,-10.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-7.5,,2020-01-03 09:57:00-05:00,2020-01-03 10:01:00-05:00
619,2020-01-03,short,1,2020-01-03 10:01:00-05:00,8816.75,,,2020-01-03 10:10:00-05:00,8819.75,signal_flip,49454.5,,,,,,17633.5,0.35656007036771176,-3.0,-12.0,-6.0,2.5,-8.5,vwap_baseline_with_killswitch,paper_target_position,9,9.0,-6.0,,2020-01-03 10:01:00-05:00,2020-01-03 10:10:00-05:00
620,2020-01-06,long,1,2020-01-06 09:31:00-05:00,8740.0,,,2020-01-06 16:00:00-05:00,8863.5,session_close,49446.0,,,,,,17480.0,0.353516968005501,123.5,494.0,247.0,2.5,244.5,vwap_baseline_with_killswitch,paper_target_position,389,389.0,247.0,,2020-01-06 09:31:00-05:00,
621,2020-01-07,short,1,2020-01-07 09:31:00-05:00,8862.0,,,2020-01-07 09:35:00-05:00,8867.5,signal_flip,49690.5,,,,,,17724.0,0.35668789808917195,-5.5,-22.0,-11.0,2.5,-13.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-11.0,,2020-01-07 09:31:00-05:00,2020-01-07 09:35:00-05:00
622,2020-01-07,long,1,2020-01-07 09:35:00-05:00,8867.5,,,2020-01-07 09:39:00-05:00,8854.75,signal_flip,49677.0,,,,,,17735.0,0.35700626044245826,-12.75,-51.0,-25.5,2.5,-28.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-25.5,,2020-01-07 09:35:00-05:00,2020-01-07 09:39:00-05:00
623,2020-01-07,short,1,2020-01-07 09:39:00-05:00,8854.75,,,2020-01-07 09:59:00-05:00,8854.75,signal_flip,49649.0,,,,,,17709.5,0.3566939918225946,-0.0,-0.0,-0.0,2.5,-2.5,vwap_baseline_with_killswitch,paper_target_position,20,20.0,-0.0,,2020-01-07 09:39:00-05:00,2020-01-07 09:59:00-05:00
624,2020-01-08,short,1,2020-01-08 09:31:00-05:00,8849.5,,,2020-01-08 09:32:00-05:00,8867.75,signal_flip,49646.5,,,,,,17699.0,0.35650045823975507,-18.25,-73.0,-36.5,2.5,-39.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-36.5,,2020-01-08 09:31:00-05:00,2020-01-08 09:32:00-05:00
625,2020-01-08,long,1,2020-01-08 09:32:00-05:00,8867.75,,,2020-01-08 10:35:00-05:00,8880.0,signal_flip,49607.5,,,,,,17735.5,0.3575165045608023,12.25,49.0,24.5,2.5,22.0,vwap_baseline_with_killswitch,paper_target_position,63,63.0,24.5,,2020-01-08 09:32:00-05:00,2020-01-08 10:35:00-05:00
626,2020-01-08,short,1,2020-01-08 10:35:00-05:00,8880.0,,,2020-01-08 10:36:00-05:00,8882.25,signal_flip,49629.5,,,,,,17760.0,0.3578516809558831,-2.25,-9.0,-4.5,2.5,-7.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-4.5,,2020-01-08 10:35:00-05:00,2020-01-08 10:36:00-05:00
627,2020-01-08,long,1,2020-01-08 10:36:00-05:00,8882.25,,,2020-01-08 10:41:00-05:00,8880.75,signal_flip,49622.5,,,,,,17764.5,0.3579928459872034,-1.5,-6.0,-3.0,2.5,-5.5,vwap_baseline_with_killswitch,paper_target_position,5,5.0,-3.0,,2020-01-08 10:36:00-05:00,2020-01-08 10:41:00-05:00
628,2020-01-09,long,1,2020-01-09 09:31:00-05:00,9011.25,,,2020-01-09 09:32:00-05:00,9007.5,signal_flip,49617.0,,,,,,18022.5,0.3632323598766552,-3.75,-15.0,-7.5,2.5,-10.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.5,,2020-01-09 09:31:00-05:00,2020-01-09 09:32:00-05:00
629,2020-01-09,short,1,2020-01-09 09:32:00-05:00,9007.5,,,2020-01-09 09:33:00-05:00,9013.5,signal_flip,49607.0,,,,,,18015.0,0.36315439353317075,-6.0,-24.0,-12.0,2.5,-14.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-12.0,,2020-01-09 09:32:00-05:00,2020-01-09 09:33:00-05:00
630,2020-01-09,long,1,2020-01-09 09:33:00-05:00,9013.5,,,2020-01-09 09:36:00-05:00,9006.75,signal_flip,49592.5,,,,,,18027.0,0.36350254574784496,-6.75,-27.0,-13.5,2.5,-16.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-13.5,,2020-01-09 09:33:00-05:00,2020-01-09 09:36:00-05:00
631,2020-01-10,short,1,2020-01-10 09:31:00-05:00,9034.75,,,2020-01-10 09:49:00-05:00,9020.5,signal_flip,49576.5,,,,,,18069.5,0.3644771212167055,14.25,57.0,28.5,2.5,26.0,vwap_baseline_with_killswitch,paper_target_position,18,18.0,28.5,,2020-01-10 09:31:00-05:00,2020-01-10 09:49:00-05:00
632,2020-01-10,long,1,2020-01-10 09:49:00-05:00,9020.5,,,2020-01-10 10:51:00-05:00,9023.75,signal_flip,49602.5,,,,,,18041.0,0.3637115064764881,3.25,13.0,6.5,2.5,4.0,vwap_baseline_with_killswitch,paper_target_position,62,62.0,6.5,,2020-01-10 09:49:00-05:00,2020-01-10 10:51:00-05:00
633,2020-01-10,short,1,2020-01-10 10:51:00-05:00,9023.75,,,2020-01-10 10:52:00-05:00,9028.25,signal_flip,49606.5,,,,,,18047.5,0.3638132099624041,-4.5,-18.0,-9.0,2.5,-11.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-9.0,,2020-01-10 10:51:00-05:00,2020-01-10 10:52:00-05:00
634,2020-01-10,long,1,2020-01-10 10:52:00-05:00,9028.25,,,2020-01-10 11:27:00-05:00,9027.5,signal_flip,49595.0,,,,,,18056.5,0.3640790402258292,-0.75,-3.0,-1.5,2.5,-4.0,vwap_baseline_with_killswitch,paper_target_position,35,35.0,-1.5,,2020-01-10 10:52:00-05:00,2020-01-10 11:27:00-05:00
635,2020-01-10,short,1,2020-01-10 11:27:00-05:00,9027.5,,,2020-01-10 16:00:00-05:00,8983.0,session_close,49591.0,,,,,,18055.0,0.36407815934342924,44.5,178.0,89.0,2.5,86.5,vwap_baseline_with_killswitch,paper_target_position,273,273.0,89.0,,2020-01-10 11:27:00-05:00,
636,2020-01-13,long,1,2020-01-13 09:31:00-05:00,9027.25,,,2020-01-13 09:32:00-05:00,9020.5,signal_flip,49677.5,,,,,,18054.5,0.3634341502692366,-6.75,-27.0,-13.5,2.5,-16.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-13.5,,2020-01-13 09:31:00-05:00,2020-01-13 09:32:00-05:00
637,2020-01-13,short,1,2020-01-13 09:32:00-05:00,9020.5,,,2020-01-13 09:38:00-05:00,9025.0,signal_flip,49661.5,,,,,,18041.0,0.3632794015484832,-4.5,-18.0,-9.0,2.5,-11.5,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-9.0,,2020-01-13 09:32:00-05:00,2020-01-13 09:38:00-05:00
638,2020-01-13,long,1,2020-01-13 09:38:00-05:00,9025.0,,,2020-01-13 09:40:00-05:00,9019.0,signal_flip,49650.0,,,,,,18050.0,0.3635448136958711,-6.0,-24.0,-12.0,2.5,-14.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-12.0,,2020-01-13 09:38:00-05:00,2020-01-13 09:40:00-05:00
639,2020-01-14,long,1,2020-01-14 09:31:00-05:00,9084.25,,,2020-01-14 09:32:00-05:00,9071.75,signal_flip,49635.5,,,,,,18168.5,0.36603842008240073,-12.5,-50.0,-25.0,2.5,-27.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-25.0,,2020-01-14 09:31:00-05:00,2020-01-14 09:32:00-05:00
640,2020-01-14,short,1,2020-01-14 09:32:00-05:00,9071.75,,,2020-01-14 09:34:00-05:00,9078.0,signal_flip,49608.0,,,,,,18143.5,0.36573738106756976,-6.25,-25.0,-12.5,2.5,-15.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-12.5,,2020-01-14 09:32:00-05:00,2020-01-14 09:34:00-05:00
641,2020-01-14,long,1,2020-01-14 09:34:00-05:00,9078.0,,,2020-01-14 09:35:00-05:00,9073.75,signal_flip,49593.0,,,,,,18156.0,0.3661000544431674,-4.25,-17.0,-8.5,2.5,-11.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-8.5,,2020-01-14 09:34:00-05:00,2020-01-14 09:35:00-05:00
642,2020-01-15,short,1,2020-01-15 09:31:00-05:00,9054.0,,,2020-01-15 09:32:00-05:00,9061.5,signal_flip,49582.0,,,,,,18108.0,0.3652131822032189,-7.5,-30.0,-15.0,2.5,-17.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-15.0,,2020-01-15 09:31:00-05:00,2020-01-15 09:32:00-05:00
643,2020-01-15,long,1,2020-01-15 09:32:00-05:00,9061.5,,,2020-01-15 09:43:00-05:00,9068.0,signal_flip,49564.5,,,,,,18123.0,0.3656447659110856,6.5,26.0,13.0,2.5,10.5,vwap_baseline_with_killswitch,paper_target_position,11,11.0,13.0,,2020-01-15 09:32:00-05:00,2020-01-15 09:43:00-05:00
644,2020-01-15,short,1,2020-01-15 09:43:00-05:00,9068.0,,,2020-01-15 09:50:00-05:00,9072.5,signal_flip,49575.0,,,,,,18136.0,0.3658295511850731,-4.5,-18.0,-9.0,2.5,-11.5,vwap_baseline_with_killswitch,paper_target_position,7,7.0,-9.0,,2020-01-15 09:43:00-05:00,2020-01-15 09:50:00-05:00
645,2020-01-15,long,1,2020-01-15 09:50:00-05:00,9072.5,,,2020-01-15 10:25:00-05:00,9074.0,signal_flip,49563.5,,,,,,18145.0,0.36609601823922844,1.5,6.0,3.0,2.5,0.5,vwap_baseline_with_killswitch,paper_target_position,35,35.0,3.0,,2020-01-15 09:50:00-05:00,2020-01-15 10:25:00-05:00
646,2020-01-15,short,1,2020-01-15 10:25:00-05:00,9074.0,,,2020-01-15 10:26:00-05:00,9076.25,signal_flip,49564.0,,,,,,18148.0,0.3661528528770882,-2.25,-9.0,-4.5,2.5,-7.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-4.5,,2020-01-15 10:25:00-05:00,2020-01-15 10:26:00-05:00
647,2020-01-16,long,1,2020-01-16 09:31:00-05:00,9095.5,,,2020-01-16 09:32:00-05:00,9091.75,signal_flip,49557.0,,,,,,18191.0,0.3670722602255988,-3.75,-15.0,-7.5,2.5,-10.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.5,,2020-01-16 09:31:00-05:00,2020-01-16 09:32:00-05:00
648,2020-01-16,short,1,2020-01-16 09:32:00-05:00,9091.75,,,2020-01-16 09:33:00-05:00,9101.75,signal_flip,49547.0,,,,,,18183.5,0.3669949744686863,-10.0,-40.0,-20.0,2.5,-22.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-20.0,,2020-01-16 09:32:00-05:00,2020-01-16 09:33:00-05:00
649,2020-01-16,long,1,2020-01-16 09:33:00-05:00,9101.75,,,2020-01-16 09:37:00-05:00,9099.0,signal_flip,49524.5,,,,,,18203.5,0.3675655483649507,-2.75,-11.0,-5.5,2.5,-8.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-5.5,,2020-01-16 09:33:00-05:00,2020-01-16 09:37:00-05:00
650,2020-01-17,short,1,2020-01-17 09:31:00-05:00,9169.25,,,2020-01-17 09:58:00-05:00,9155.25,signal_flip,49516.5,,,,,,18338.5,0.3703512970424,14.0,56.0,28.0,2.5,25.5,vwap_baseline_with_killswitch,paper_target_position,27,27.0,28.0,,2020-01-17 09:31:00-05:00,2020-01-17 09:58:00-05:00
651,2020-01-17,long,1,2020-01-17 09:58:00-05:00,9155.25,,,2020-01-17 10:12:00-05:00,9154.0,signal_flip,49542.0,,,,,,18310.5,0.36959549473174275,-1.25,-5.0,-2.5,2.5,-5.0,vwap_baseline_with_killswitch,paper_target_position,14,14.0,-2.5,,2020-01-17 09:58:00-05:00,2020-01-17 10:12:00-05:00
652,2020-01-17,short,1,2020-01-17 10:12:00-05:00,9154.0,,,2020-01-17 10:20:00-05:00,9155.0,signal_flip,49537.0,,,,,,18308.0,0.36958233239800553,-1.0,-4.0,-2.0,2.5,-4.5,vwap_baseline_with_killswitch,paper_target_position,8,8.0,-2.0,,2020-01-17 10:12:00-05:00,2020-01-17 10:20:00-05:00
653,2020-01-17,long,1,2020-01-17 10:20:00-05:00,9155.0,,,2020-01-17 10:40:00-05:00,9154.25,signal_flip,49532.5,,,,,,18310.0,0.369656286276687,-0.75,-3.0,-1.5,2.5,-4.0,vwap_baseline_with_killswitch,paper_target_position,20,20.0,-1.5,,2020-01-17 10:20:00-05:00,2020-01-17 10:40:00-05:00
654,2020-01-20,short,1,2020-01-20 09:31:00-05:00,9165.75,,,2020-01-20 09:33:00-05:00,9169.0,signal_flip,49528.5,,,,,,18331.5,0.37012023380477904,-3.25,-13.0,-6.5,2.5,-9.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-6.5,,2020-01-20 09:31:00-05:00,2020-01-20 09:33:00-05:00
655,2020-01-20,long,1,2020-01-20 09:33:00-05:00,9169.0,,,2020-01-20 09:49:00-05:00,9168.0,signal_flip,49519.5,,,,,,18338.0,0.3703187633154616,-1.0,-4.0,-2.0,2.5,-4.5,vwap_baseline_with_killswitch,paper_target_position,16,16.0,-2.0,,2020-01-20 09:33:00-05:00,2020-01-20 09:49:00-05:00
656,2020-01-20,short,1,2020-01-20 09:49:00-05:00,9168.0,,,2020-01-20 09:50:00-05:00,9170.0,signal_flip,49515.0,,,,,,18336.0,0.3703120266585883,-2.0,-8.0,-4.0,2.5,-6.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-4.0,,2020-01-20 09:49:00-05:00,2020-01-20 09:50:00-05:00
657,2020-01-21,long,1,2020-01-21 09:31:00-05:00,9159.0,,,2020-01-21 09:35:00-05:00,9162.75,signal_flip,49508.5,,,,,,18318.0,0.36999707120999425,3.75,15.0,7.5,2.5,5.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,7.5,,2020-01-21 09:31:00-05:00,2020-01-21 09:35:00-05:00
658,2020-01-21,short,1,2020-01-21 09:35:00-05:00,9162.75,,,2020-01-21 09:45:00-05:00,9162.0,signal_flip,49513.5,,,,,,18325.5,0.37011118179890334,0.75,3.0,1.5,2.5,-1.0,vwap_baseline_with_killswitch,paper_target_position,10,10.0,1.5,,2020-01-21 09:35:00-05:00,2020-01-21 09:45:00-05:00
659,2020-01-21,long,1,2020-01-21 09:45:00-05:00,9162.0,,,2020-01-21 09:47:00-05:00,9162.0,signal_flip,49512.5,,,,,,18324.0,0.37008836152486746,0.0,0.0,0.0,2.5,-2.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,0.0,,2020-01-21 09:45:00-05:00,2020-01-21 09:47:00-05:00
660,2020-01-21,short,1,2020-01-21 09:47:00-05:00,9162.0,,,2020-01-21 09:48:00-05:00,9166.75,signal_flip,49510.0,,,,,,18324.0,0.37010704908099373,-4.75,-19.0,-9.5,2.5,-12.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-9.5,,2020-01-21 09:47:00-05:00,2020-01-21 09:48:00-05:00
661,2020-01-22,short,1,2020-01-22 09:31:00-05:00,9215.5,,,2020-01-22 09:33:00-05:00,9220.5,signal_flip,49498.0,,,,,,18431.0,0.37235847913046993,-5.0,-20.0,-10.0,2.5,-12.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-10.0,,2020-01-22 09:31:00-05:00,2020-01-22 09:33:00-05:00
662,2020-01-22,long,1,2020-01-22 09:33:00-05:00,9220.5,,,2020-01-22 10:07:00-05:00,9229.5,signal_flip,49485.5,,,,,,18441.0,0.37265461599862587,9.0,36.0,18.0,2.5,15.5,vwap_baseline_with_killswitch,paper_target_position,34,34.0,18.0,,2020-01-22 09:33:00-05:00,2020-01-22 10:07:00-05:00
663,2020-01-22,short,1,2020-01-22 10:07:00-05:00,9229.5,,,2020-01-22 10:09:00-05:00,9232.75,signal_flip,49501.0,,,,,,18459.0,0.37290155754429205,-3.25,-13.0,-6.5,2.5,-9.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-6.5,,2020-01-22 10:07:00-05:00,2020-01-22 10:09:00-05:00
664,2020-01-22,long,1,2020-01-22 10:09:00-05:00,9232.75,,,2020-01-22 10:16:00-05:00,9230.75,signal_flip,49492.0,,,,,,18465.5,0.37310070314394245,-2.0,-8.0,-4.0,2.5,-6.5,vwap_baseline_with_killswitch,paper_target_position,7,7.0,-4.0,,2020-01-22 10:09:00-05:00,2020-01-22 10:16:00-05:00
665,2020-01-23,short,1,2020-01-23 09:31:00-05:00,9192.75,,,2020-01-23 09:41:00-05:00,9172.75,signal_flip,49485.5,,,,,,18385.5,0.37153307534530317,20.0,80.0,40.0,2.5,37.5,vwap_baseline_with_killswitch,paper_target_position,10,10.0,40.0,,2020-01-23 09:31:00-05:00,2020-01-23 09:41:00-05:00
666,2020-01-23,long,1,2020-01-23 09:41:00-05:00,9172.75,,,2020-01-23 09:42:00-05:00,9168.0,signal_flip,49523.0,,,,,,18345.5,0.3704440361044363,-4.75,-19.0,-9.5,2.5,-12.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-9.5,,2020-01-23 09:41:00-05:00,2020-01-23 09:42:00-05:00
667,2020-01-23,short,1,2020-01-23 09:42:00-05:00,9168.0,,,2020-01-23 09:47:00-05:00,9173.5,signal_flip,49511.0,,,,,,18336.0,0.370341944214417,-5.5,-22.0,-11.0,2.5,-13.5,vwap_baseline_with_killswitch,paper_target_position,5,5.0,-11.0,,2020-01-23 09:42:00-05:00,2020-01-23 09:47:00-05:00
668,2020-01-23,long,1,2020-01-23 09:47:00-05:00,9173.5,,,2020-01-23 11:02:00-05:00,9183.5,signal_flip,49497.5,,,,,,18347.0,0.3706651851103591,10.0,40.0,20.0,2.5,17.5,vwap_baseline_with_killswitch,paper_target_position,75,75.0,20.0,,2020-01-23 09:47:00-05:00,2020-01-23 11:02:00-05:00
669,2020-01-23,short,1,2020-01-23 11:02:00-05:00,9183.5,,,2020-01-23 11:04:00-05:00,9186.25,signal_flip,49515.0,,,,,,18367.0,0.37093809956578816,-2.75,-11.0,-5.5,2.5,-8.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-5.5,,2020-01-23 11:02:00-05:00,2020-01-23 11:04:00-05:00
670,2020-01-24,long,1,2020-01-24 09:31:00-05:00,9276.5,,,2020-01-24 09:33:00-05:00,9271.75,signal_flip,49507.0,,,,,,18553.0,0.37475508513947525,-4.75,-19.0,-9.5,2.5,-12.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-9.5,,2020-01-24 09:31:00-05:00,2020-01-24 09:33:00-05:00
671,2020-01-24,short,1,2020-01-24 09:33:00-05:00,9271.75,,,2020-01-24 09:43:00-05:00,9273.75,signal_flip,49495.0,,,,,,18543.5,0.3746540054550965,-2.0,-8.0,-4.0,2.5,-6.5,vwap_baseline_with_killswitch,paper_target_position,10,10.0,-4.0,,2020-01-24 09:33:00-05:00,2020-01-24 09:43:00-05:00
672,2020-01-24,long,1,2020-01-24 09:43:00-05:00,9273.75,,,2020-01-24 09:46:00-05:00,9267.0,signal_flip,49488.5,,,,,,18547.5,0.3747840407367368,-6.75,-27.0,-13.5,2.5,-16.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-13.5,,2020-01-24 09:43:00-05:00,2020-01-24 09:46:00-05:00
