session_date,signal_index,timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,atr_10,atr_20,vol_std_15,vol_std_60,rth_open,atr_20_open,rth_close,prev_rth_close,overnight_range_pts,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,trade_risk_usd,fees,exit_reason,phase,weekday_name,atr_ratio_10_30,opening_range_width_pts,realized_vol_ratio_15_60,gap_abs_atr20,signal_vwap_distance_atr20,signal_extension_over_or,nominal_selected
2021-04-29,679464,2021-04-29 10:00:00-04:00,33,1,9485,13966.0,13967.0,13942.5,13946.5,6789,MNQ.c.0,600,3,601,14015.971833281212,2021-04-29,14013.26063308201,14061.0,13948.75,112.25,14004.875,12.99,12.990384615384615,13.0,13.330357142857142,13.5,13.883333333333333,-1,-1,True,True,True,False,15.225,12.875,0.0006352491934411081,0.0004960825901414742,14042.25,4.775,13950.25,13899.5,111.5,499,2021-04-29 10:01:00-04:00,2021-04-29 16:00:00-04:00,short,3,-33.0,700.5,7.5,time_exit,is,thursday,1.096638655462185,112.25,1.28053111732856,29.89528795811518,5.185291889864919,0.0200445434298441,True
2021-04-30,680840,2021-04-30 10:11:00-04:00,33,1,9485,13907.5,13913.5,13906.5,13910.0,3069,MNQ.c.0,611,4,612,13876.176836872015,2021-04-30,13879.979176623036,13908.25,13840.25,68.0,13874.25,10.04,10.221153846153847,10.425925925925926,10.455357142857142,10.405172413793103,10.291666666666666,1,1,True,True,True,False,8.95,9.575,0.0004290257324641384,0.0004243350484052888,13852.5,5.6125,13868.75,13950.25,132.5,500,2021-04-30 10:12:00-04:00,2021-04-30 13:53:00-04:00,long,5,-722.5,722.5,12.5,stop,is,friday,0.8696356275303644,68.0,1.011054198979033,17.416481069042316,3.135334034147726,0.025735294117647058,True
2021-05-03,682201,2021-05-03 10:07:00-04:00,33,1,9485,13900.75,13925.5,13900.75,13924.75,6197,MNQ.c.0,607,0,608,13883.660902924825,2021-05-03,13883.609131537742,13916.25,13851.0,65.25,13883.625,11.71,11.64423076923077,11.583333333333334,11.642857142857142,11.543103448275861,11.608333333333333,1,1,True,True,True,False,13.475,12.2625,0.0006603981906415837,0.00046837369864089,13915.0,4.0875,13790.0,13868.75,71.0,501,2021-05-03 10:08:00-04:00,2021-05-03 10:53:00-04:00,long,4,-606.0,606.0,10.0,stop,is,monday,1.1608040201005025,65.25,1.4099813729035244,11.314984709480122,3.355014757370713,0.13026819923371646,True
2021-05-04,683560,2021-05-04 10:01:00-04:00,33,1,9485,13535.25,13541.25,13514.25,13521.0,7445,MNQ.c.0,601,1,602,13655.121572869415,2021-05-04,13665.65614386293,13696.5,13535.0,161.5,13615.75,16.55,16.346153846153847,16.51851851851852,16.589285714285715,16.75862068965517,17.791666666666668,-1,-1,True,True,True,False,18.525,16.1,0.0004989693710718865,0.0006107854673731286,13682.5,6.2,13528.5,13790.0,141.5,502,2021-05-04 10:02:00-04:00,2021-05-04 16:00:00-04:00,short,2,-37.0,711.0,5.0,time_exit,is,tuesday,1.0412177985948476,161.5,0.8169306536022514,17.338709677419356,8.984853656082642,0.08668730650154799,True
2021-05-05,684924,2021-05-05 10:00:00-04:00,33,1,9485,13596.75,13605.25,13572.25,13573.25,5774,MNQ.c.0,600,2,601,13610.459375921655,2021-05-05,13602.226346006322,13665.5,13588.25,77.25,13626.875,16.75,17.51923076923077,17.27777777777778,17.544642857142858,17.603448275862068,17.4,-1,-1,True,True,True,False,17.225,17.3,0.0007018734542533499,0.0006650049791979491,13628.5,5.2375,13486.5,13528.5,145.5,503,2021-05-05 10:01:00-04:00,2021-05-05 16:00:00-04:00,short,3,513.0,564.0,7.5,time_exit,is,wednesday,0.9899425287356324,77.25,1.0554409007581675,19.093078758949883,1.674933295163137,0.1941747572815534,True
2021-05-06,686290,2021-05-06 10:01:00-04:00,33,1,9485,13434.5,13435.5,13415.0,13417.25,6322,MNQ.c.0,601,3,602,13487.437008712935,2021-05-06,13488.17612325433,13509.0,13424.25,84.75,13466.625,18.16,18.14423076923077,18.25925925925926,18.089285714285715,17.844827586206897,17.816666666666666,-1,-1,True,True,True,False,18.825,17.15,0.0008618882443276845,0.0006955402165291771,13484.75,6.125,13601.5,13486.5,119.25,504,2021-05-06 10:02:00-04:00,2021-05-06 11:34:00-04:00,short,3,-564.0,564.0,7.5,stop,is,thursday,1.0565949485500468,84.75,1.2391637806777047,0.2857142857142857,4.135634008998856,0.08259587020648967,True
2021-05-07,687661,2021-05-07 10:07:00-04:00,33,1,9485,13746.0,13756.75,13741.5,13755.0,3850,MNQ.c.0,607,4,608,13705.39839954384,2021-05-07,13697.932826334529,13754.5,13661.75,92.75,13708.125,20.52,20.778846153846153,21.287037037037038,21.75,21.689655172413794,21.775,1,1,True,True,True,False,15.85,18.6625,0.000664030102231174,0.0008165916817215295,13714.5,12.75,13711.75,13601.5,229.75,505,2021-05-07 10:08:00-04:00,2021-05-07 16:00:00-04:00,long,3,-270.0,573.0,7.5,time_exit,is,friday,0.7278989667049369,92.75,0.8131727485042134,8.862745098039216,3.057852574171267,0.005390835579514825,True
2021-05-10,689022,2021-05-10 10:03:00-04:00,33,1,9485,13516.0,13516.0,13504.5,13508.75,4249,MNQ.c.0,603,0,604,13611.403914500586,2021-05-10,13625.759812018405,13657.75,13513.0,144.75,13585.375,14.16,14.240384615384615,14.203703703703704,14.464285714285714,14.672413793103448,14.925,-1,-1,True,True,True,False,14.175,14.4875,0.0005372336375588908,0.0005394247226417563,13650.0,6.8875,13341.25,13711.75,113.75,506,2021-05-10 10:04:00-04:00,2021-05-10 20:54:00-04:00,short,2,1194.0,606.0,5.0,target,is,monday,0.949748743718593,144.75,0.9959381077824262,8.96551724137931,8.076604798509388,0.02936096718480138,True
2021-05-11,690463,2021-05-11 11:19:00-04:00,33,1,9485,13265.25,13274.25,13259.5,13272.25,5364,MNQ.c.0,679,1,680,13183.38120273856,2021-05-11,13190.060638917343,13271.75,13083.75,188.0,13177.75,19.31,19.067307692307693,18.824074074074073,18.946428571428573,18.982758620689655,19.058333333333334,1,1,True,True,True,False,21.75,20.15,0.0008735239906622843,0.0010310126619361506,13113.75,9.625,13350.0,13341.25,279.0,507,2021-05-11 11:20:00-04:00,2021-05-11 16:00:00-04:00,long,1,152.5,381.0,2.5,time_exit,is,tuesday,1.1412330564057718,188.0,0.8472485575704604,23.636363636363637,4.0788764805289,0.0026595744680851063,True
2021-05-12,691761,2021-05-12 10:12:00-04:00,33,1,9485,13124.0,13130.5,13110.25,13115.5,6290,MNQ.c.0,612,2,613,13207.801357686221,2021-05-12,13220.434130667449,13231.25,13120.5,110.75,13175.875,19.94,19.807692307692307,19.935185185185187,20.464285714285715,20.54310344827586,20.508333333333333,-1,-1,True,True,True,False,19.025,18.5875,0.0007285652734187597,0.0008205709847661973,13133.0,16.5125,13007.75,13350.0,262.0,508,2021-05-12 10:13:00-04:00,2021-05-12 16:00:00-04:00,short,3,636.0,708.0,7.5,time_exit,is,wednesday,0.9276716781796017,110.75,0.8878759875068548,13.141559424678274,5.645413889304571,0.045146726862302484,True
2021-05-13,693114,2021-05-13 10:00:00-04:00,33,1,9485,13159.0,13179.75,13159.0,13178.25,7192,MNQ.c.0,600,3,601,13066.172554236058,2021-05-13,13061.726196059912,13168.75,13086.0,82.75,13127.375,18.07,18.471153846153847,18.27777777777778,18.651785714285715,18.362068965517242,18.175,1,1,True,True,True,False,15.775,16.7125,0.0008307561881367346,0.0007674802613946363,13121.25,9.0125,13089.5,13007.75,220.5,509,2021-05-13 10:01:00-04:00,2021-05-13 11:43:00-04:00,long,3,-568.5,568.5,7.5,stop,is,thursday,0.8679504814305364,82.75,1.082446324583144,12.59361997226075,6.972254536430118,0.1148036253776435,True
2021-05-14,694481,2021-05-14 10:02:00-04:00,33,1,9485,13268.75,13274.0,13265.75,13270.75,3792,MNQ.c.0,602,4,603,13226.941205653193,2021-05-14,13212.037581870767,13269.0,13208.25,60.75,13238.625,15.01,15.375,15.25925925925926,15.1875,15.25,15.175,1,1,True,True,True,False,13.475,14.6125,0.00045490099574742597,0.000510224593506478,13231.5,8.025,13394.25,13089.5,189.5,510,2021-05-14 10:03:00-04:00,2021-05-14 14:42:00-04:00,long,5,1255.0,650.0,12.5,target,is,friday,0.8879736408566721,60.75,0.8915701076287895,17.694704049844237,4.017958469066409,0.02880658436213992,True
2021-05-17,695845,2021-05-17 10:01:00-04:00,33,1,9485,13272.5,13272.75,13249.25,13251.75,7880,MNQ.c.0,601,0,602,13325.631304626111,2021-05-17,13337.279119363195,13343.0,13263.25,79.75,13303.125,16.44,16.23076923076923,16.314814814814813,16.660714285714285,16.74137931034483,16.591666666666665,-1,-1,True,True,True,False,14.325,15.5625,0.0006630543708584982,0.0006134166338199704,13313.5,5.9125,13297.75,13394.25,151.25,511,2021-05-17 10:02:00-04:00,2021-05-17 20:20:00-04:00,short,4,-750.0,750.0,10.0,stop,is,monday,0.8633852335509794,79.75,1.0809201027520485,13.657505285412263,5.495847027353876,0.14420062695924765,True
2021-05-18,697234,2021-05-18 10:25:00-04:00,33,1,9485,13356.5,13369.0,13353.75,13365.5,3157,MNQ.c.0,625,1,626,13356.50379443921,2021-05-18,13354.306823538622,13361.75,13300.25,61.5,13331.0,11.74,12.134615384615385,12.24074074074074,12.205357142857142,12.267241379310345,12.333333333333334,1,1,True,True,True,False,11.125,11.4,0.0004216519026503615,0.0005503905340388,13345.5,6.8,13218.75,13297.75,142.75,512,2021-05-18 10:26:00-04:00,2021-05-18 14:33:00-04:00,long,5,-675.0,675.0,12.5,stop,is,tuesday,0.902027027027027,61.5,0.7660958475362095,7.022058823529412,0.9818575843314248,0.06097560975609756,True
2021-05-19,698599,2021-05-19 10:25:00-04:00,33,1,9485,13062.75,13083.75,13054.25,13082.5,5585,MNQ.c.0,625,2,626,13045.200146123505,2021-05-19,13062.473993176765,13077.5,12969.5,108.0,13023.5,18.56,18.91346153846154,18.555555555555557,18.5625,18.78448275862069,19.65,1,1,True,True,True,False,18.45,18.3375,0.000872073076118792,0.00102423295693399,12984.25,10.1875,13235.5,13218.75,269.0,513,2021-05-19 10:26:00-04:00,2021-05-19 16:00:00-04:00,long,3,906.0,693.0,7.5,time_exit,is,wednesday,0.9389312977099237,108.0,0.8514401633094448,23.01840490797546,1.0920794450298372,0.046296296296296294,True
2021-05-20,699940,2021-05-20 10:01:00-04:00,33,1,9485,13386.75,13404.0,13386.75,13399.75,6196,MNQ.c.0,601,3,602,13282.374993181995,2021-05-20,13269.950272458107,13398.5,13281.5,117.0,13340.0,12.22,12.307692307692308,12.425925925925926,12.392857142857142,12.267241379310345,12.15,1,1,True,True,True,False,11.625,11.45,0.000541628549462744,0.0004193933081689737,13292.0,5.85,13484.25,13235.5,146.5,514,2021-05-20 10:02:00-04:00,2021-05-20 16:00:00-04:00,long,3,498.0,721.5,7.5,time_exit,is,thursday,0.95679012345679,117.0,1.2914573001353702,9.65811965811966,11.336220746016851,0.010683760683760684,True
2021-05-21,701322,2021-05-21 10:18:00-04:00,33,1,9485,13492.75,13493.0,13476.0,13481.0,5961,MNQ.c.0,618,4,619,13521.53346616571,2021-05-21,13520.733975822499,13569.75,13484.5,85.25,13527.125,12.23,12.288461538461538,12.296296296296296,12.366071428571429,12.310344827586206,12.516666666666667,-1,-1,True,True,True,False,13.625,12.4875,0.0005458386919831978,0.0005460575232666102,13552.0,7.725,13419.25,13484.25,76.5,515,2021-05-21 10:19:00-04:00,2021-05-21 16:00:00-04:00,short,4,480.0,728.0,10.0,time_exit,is,friday,1.088548601864181,85.25,0.9995992523239982,8.770226537216828,3.181899965765678,0.04105571847507331,True
2021-05-24,702669,2021-05-24 10:00:00-04:00,33,1,9485,13579.0,13590.5,13579.0,13589.75,5210,MNQ.c.0,600,0,601,13510.938388994226,2021-05-24,13481.148584628741,13583.5,13493.0,90.5,13538.25,10.18,10.298076923076923,10.61111111111111,10.714285714285714,10.939655172413794,11.4,1,1,True,True,True,False,8.9,9.575,0.0004189562074591846,0.00037468760110428073,13509.0,4.85,13638.25,13419.25,164.75,516,2021-05-24 10:01:00-04:00,2021-05-24 16:00:00-04:00,long,3,280.5,594.0,7.5,time_exit,is,monday,0.7807017543859649,90.5,1.1181480417938445,18.50515463917526,11.342184372977396,0.06906077348066299,True
2021-05-25,704035,2021-05-25 10:01:00-04:00,33,1,9485,13659.5,13670.25,13648.25,13649.5,3627,MNQ.c.0,601,1,602,13696.550015718987,2021-05-25,13689.665284647044,13732.25,13651.0,81.25,13691.625,13.38,13.423076923076923,13.712962962962964,14.294642857142858,14.293103448275861,14.425,-1,-1,True,True,True,False,12.2,13.05,0.0004849104144844564,0.00048393609923664806,13701.0,4.1,13655.0,13638.25,106.5,517,2021-05-25 10:02:00-04:00,2021-05-25 16:00:00-04:00,short,4,-58.0,680.0,10.0,time_exit,is,tuesday,0.8457538994800692,81.25,1.0020133138431813,15.30487804878049,3.0777995898118196,0.018461538461538463,True
2021-05-26,705401,2021-05-26 10:02:00-04:00,33,1,9485,13663.75,13664.0,13656.0,13660.0,2924,MNQ.c.0,602,2,603,13692.668291180376,2021-05-26,13694.069353129711,13708.75,13661.75,47.0,13685.25,10.64,10.740384615384615,10.935185185185185,11.330357142857142,11.612068965517242,11.641666666666667,-1,-1,True,True,True,False,9.625,10.0125,0.00031616567810176916,0.00034094613689186857,13686.0,5.4125,13702.25,13655.0,64.75,518,2021-05-26 10:03:00-04:00,2021-05-26 10:53:00-04:00,short,7,-724.5,724.5,17.5,stop,is,wednesday,0.8267716535433071,47.0,0.9273185523789684,5.727482678983834,3.4026819605204586,0.03723404255319149,True
2021-05-27,706781,2021-05-27 10:17:00-04:00,33,1,9485,13690.0,13697.25,13689.0,13696.75,2420,MNQ.c.0,617,3,618,13662.137584705893,2021-05-27,13665.352761608112,13695.25,13643.75,51.5,13669.5,9.71,9.60576923076923,9.592592592592593,9.875,9.810344827586206,9.841666666666667,1,1,True,True,True,False,7.75,9.6125,0.00035329717098628094,0.0004274663456514415,13685.5,5.7625,13661.0,13702.25,96.75,519,2021-05-27 10:18:00-04:00,2021-05-27 16:00:00-04:00,long,6,-450.0,663.0,15.0,time_exit,is,thursday,0.7874682472480948,51.5,0.8264911953428059,2.9067245119305856,3.2662926805605297,0.02912621359223301,True
2021-06-01,710638,2021-06-01 10:04:00-04:00,33,1,9485,13709.5,13710.0,13700.5,13700.75,3784,MNQ.c.0,604,1,605,13733.456056357998,2021-06-01,13726.716775145514,13773.0,13705.5,67.5,13739.25,9.7,9.557692307692308,9.592592592592593,9.669642857142858,9.672413793103448,9.75,-1,-1,True,True,True,False,9.675,9.4375,0.00041807333152518256,0.0003215581249411763,13752.0,3.575,13651.0,13654.0,102.0,522,2021-06-01 10:05:00-04:00,2021-06-01 16:00:00-04:00,short,5,477.5,747.5,12.5,time_exit,is,tuesday,0.9923076923076923,67.5,1.3001485551069878,27.41258741258741,2.7514463730346463,0.07037037037037037,True
2021-06-03,713423,2021-06-03 10:59:00-04:00,33,1,9485,13566.5,13579.0,13566.25,13578.75,4305,MNQ.c.0,659,3,660,13543.65163423853,2021-06-03,13551.747786966116,13570.75,13462.25,108.5,13516.5,11.05,11.057692307692308,11.055555555555555,11.080357142857142,11.120689655172415,11.291666666666666,1,1,True,True,True,False,9.8,10.875,0.0005607063011850815,0.0005328049958369656,13555.5,5.1875,13525.75,13674.25,196.75,524,2021-06-03 11:00:00-04:00,2021-06-03 16:00:00-04:00,long,3,-330.0,714.0,7.5,time_exit,is,thursday,0.8678966789667898,108.5,1.0523668238213246,22.89156626506024,2.4829621180582886,0.07373271889400922,True
2021-06-04,714729,2021-06-04 10:00:00-04:00,33,1,9485,13698.75,13707.0,13698.75,13705.5,1992,MNQ.c.0,600,4,601,13595.443098742104,2021-06-04,13582.589089640342,13705.0,13605.5,99.5,13655.25,8.84,8.990384615384615,8.944444444444445,8.982142857142858,9.137931034482758,9.491666666666667,1,1,True,True,True,False,7.775,8.2125,0.00034096936496166624,0.0003780097314756475,13610.0,4.9375,13763.75,13525.75,150.25,525,2021-06-04 10:01:00-04:00,2021-06-04 16:00:00-04:00,long,3,337.5,615.0,7.5,time_exit,is,friday,0.8191395961369622,99.5,0.9020121350596301,17.063291139240505,14.966320896153226,0.005025125628140704,True
2021-06-07,716113,2021-06-07 10:19:00-04:00,33,1,9485,13722.25,13724.25,13713.25,13715.0,2618,MNQ.c.0,619,0,620,13737.607024846924,2021-06-07,13739.710373904425,13764.75,13720.75,44.0,13742.75,10.07,10.086538461538462,10.157407407407407,10.178571428571429,10.267241379310345,10.441666666666666,-1,-1,True,True,True,False,10.275,10.4875,0.0004106518870881666,0.0004567886776543736,13738.75,4.6,13803.25,13763.75,95.25,526,2021-06-07 10:20:00-04:00,2021-06-07 13:01:00-04:00,short,7,-728.0,728.0,17.5,stop,is,monday,0.9840383080606545,44.0,0.8989975171820783,5.434782608695652,2.3561739122216987,0.13068181818181818,True
2021-06-08,717459,2021-06-08 10:00:00-04:00,33,1,9485,13839.75,13839.75,13825.75,13826.25,4379,MNQ.c.0,600,1,601,13857.714087832332,2021-06-08,13855.403377641635,13916.75,13831.5,85.25,13874.125,11.68,11.673076923076923,11.916666666666666,11.901785714285714,11.732758620689655,11.841666666666667,-1,-1,True,True,True,False,12.85,11.75,0.0005232904203882524,0.00041457575989322146,13879.0,4.725,13813.25,13803.25,111.75,527,2021-06-08 10:01:00-04:00,2021-06-08 16:00:00-04:00,short,4,88.0,744.0,10.0,time_exit,is,tuesday,1.0851513019000703,85.25,1.2622311071033954,16.03174603174603,2.4811385226922984,0.06158357771260997,True
2021-06-09,718835,2021-06-09 10:11:00-04:00,33,1,9485,13847.25,13849.25,13836.5,13838.0,2726,MNQ.c.0,611,2,612,13858.331631406794,2021-06-09,13854.385907478023,13904.0,13843.25,60.75,13873.625,12.2,12.067307692307692,12.287037037037036,12.392857142857142,12.336206896551724,12.208333333333334,-1,-1,True,True,True,False,10.3,11.225,0.0003824518414479112,0.0004527747052963925,13871.25,5.0,13814.25,13813.25,73.25,528,2021-06-09 10:12:00-04:00,2021-06-09 16:00:00-04:00,short,5,217.5,685.0,12.5,time_exit,is,wednesday,0.8436860068259386,60.75,0.8446846455292881,11.6,1.4597690403583965,0.08641975308641975,True
2021-06-15,724305,2021-06-15 10:28:00-04:00,33,1,9485,14075.0,14077.0,14070.0,14070.75,258,MNQ.c.0,628,1,628,14114.54529150161,2021-06-15,14118.822605423751,14130.25,14071.75,58.5,14101.0,8.88,8.740384615384615,8.75925925925926,9.0625,9.060344827586206,9.016666666666667,-1,-1,True,True,True,False,10.1,8.9125,0.00046125261550617396,0.00047854663319566837,14117.0,4.2625,14034.25,14129.25,58.0,532,2021-06-15 10:29:00-04:00,2021-06-15 16:00:00-04:00,short,6,423.0,735.0,15.0,time_exit,is,tuesday,1.1201478743068392,58.5,0.9638613742322094,2.8739002932551316,5.393840720757493,0.017094017094017096,True
2021-06-17,726991,2021-06-17 10:02:00-04:00,33,1,9485,14038.0,14046.5,14030.25,14044.75,237,MNQ.c.0,602,3,601,13943.768494401533,2021-06-17,13933.484931678282,14043.25,13942.5,100.75,13992.875,10.04,10.259615384615385,10.185185185185185,10.321428571428571,10.327586206896552,10.333333333333334,1,1,True,True,True,False,9.675,9.8875,0.0003795083112582062,0.000432475620324077,13944.0,5.8125,14170.75,13987.5,99.5,534,2021-06-17 10:03:00-04:00,2021-06-17 16:00:00-04:00,long,3,738.0,634.5,7.5,time_exit,is,thursday,0.9362903225806452,100.75,0.8775253295753883,7.483870967741935,11.253104255041011,0.01488833746898263,True
2021-06-21,729102,2021-06-21 10:10:00-04:00,33,1,3601,14069.75,14074.25,14064.75,14073.75,1496,MNQ.c.0,610,0,611,14041.718836518317,2021-06-21,14038.149247066296,14072.25,13958.75,113.5,14015.5,14.4,14.48076923076923,15.13888888888889,15.151785714285714,15.25,15.333333333333334,1,1,True,True,True,False,12.45,13.075,0.00038389230612302877,0.0007981676263832725,14051.5,6.075,14134.25,14170.75,143.0,535,2021-06-21 10:11:00-04:00,2021-06-21 16:00:00-04:00,long,3,348.0,708.0,7.5,time_exit,is,monday,0.8119565217391304,113.5,0.4809670217552614,19.62962962962963,2.7228109318320395,0.013215859030837005,True
2021-06-22,730488,2021-06-22 10:31:00-04:00,33,1,3601,14170.25,14182.25,14168.75,14178.5,4278,MNQ.c.0,631,1,632,14139.664368554579,2021-06-22,14139.717166354178,14176.75,14107.25,69.5,14142.0,9.51,9.509615384615385,9.787037037037036,9.776785714285714,9.96551724137931,10.041666666666666,1,1,True,True,True,False,8.65,9.2,0.0003754308470142729,0.000539320363351046,14120.0,5.9125,14256.0,14134.25,112.0,536,2021-06-22 10:32:00-04:00,2021-06-22 16:00:00-04:00,long,5,752.5,740.0,12.5,time_exit,is,tuesday,0.8614107883817428,69.5,0.6961184344710221,2.4101479915433406,4.215525396285043,0.025179856115107913,True
2021-06-25,734563,2021-06-25 10:11:00-04:00,33,1,3601,14340.5,14341.25,14324.5,14325.25,3415,MNQ.c.0,611,4,612,14364.030062039179,2021-06-25,14362.68770316431,14390.75,14329.5,61.25,14360.125,9.76,9.60576923076923,9.62962962962963,9.607142857142858,9.543103448275861,9.625,-1,-1,True,True,True,False,9.425,9.9375,0.00048514251652186986,0.0003912871959836607,14380.0,3.925,14341.0,14356.25,62.0,539,2021-06-25 10:12:00-04:00,2021-06-25 16:00:00-04:00,short,5,-170.0,672.5,12.5,time_exit,is,friday,0.9792207792207793,61.25,1.2398629996114883,6.050955414012739,3.7673160416916462,0.06938775510204082,True
2021-06-28,735918,2021-06-28 10:01:00-04:00,33,1,3601,14457.5,14463.75,14455.25,14461.0,2245,MNQ.c.0,601,0,602,14415.508690725526,2021-06-28,14406.850281652134,14458.5,14391.0,67.5,14424.75,10.43,10.346153846153847,10.24074074074074,10.392857142857142,10.301724137931034,10.325,1,1,True,True,True,False,10.1,10.7875,0.00045402034350764303,0.0004075534020874508,14393.75,4.1,14507.5,14341.0,63.25,540,2021-06-28 10:02:00-04:00,2021-06-28 16:00:00-04:00,long,5,442.5,727.5,12.5,time_exit,is,monday,0.9782082324455206,67.5,1.114014362736743,12.865853658536587,5.019672616256401,0.037037037037037035,True
