session_date,timestamp,signal,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal_index,timestamp_signal,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_25_signal,atr_26_signal,atr_27_signal,atr_28_signal,atr_29_signal,atr_30_signal,signal_signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,semivariance_bar_minutes,ret_simple,rs_plus_30m,rs_minus_30m,rv_30m,rs_plus_share_30m,rs_minus_share_30m,rs_imbalance_30m,abs_rs_imbalance_30m,rs_plus_60m,rs_minus_60m,rv_60m,rs_plus_share_60m,rs_minus_share_60m,rs_imbalance_60m,abs_rs_imbalance_60m,rs_plus_90m,rs_minus_90m,rv_90m,rs_plus_share_90m,rs_minus_share_90m,rs_imbalance_90m,abs_rs_imbalance_90m,rs_plus_session,rs_minus_session,rv_session,rs_plus_share_session,rs_minus_share_session,rs_imbalance_session,abs_rs_imbalance_session,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,pnl_usd,fees,exit_reason,risk_per_contract_usd,pnl_ticks,entry_price,trade_risk_usd,asset,breakout_side,phase,rs_plus_pct_30m,rs_minus_pct_30m,rv_pct_30m,abs_rs_imbalance_pct_30m,rs_plus_pct_session,rs_minus_pct_session,rv_pct_session,abs_rs_imbalance_pct_session,adverse_semivariance_30m,supportive_semivariance_30m,adverse_share_30m,supportive_share_30m,adverse_pct_30m,supportive_pct_30m,adverse_semivariance_session,supportive_semivariance_session,adverse_share_session,supportive_share_session,adverse_pct_session,supportive_pct_session
2023-03-30,2023-03-30 09:47:00-04:00,1,1.6880000000000108,1.642307692307703,1.5962962962963014,1.5535714285714366,1.5103448275862132,1.480000000000003,1259908,2023-03-30 09:47:00-04:00,33,1,2634,1799.5,1800.2,1799.1,1799.9,202,M2K.c.0,587,3,584,1794.3389622434697,2023-03-30,1792.466103613284,1799.4,1793.4,6.0,1796.4,1.6880000000000108,1.642307692307703,1.5962962962963014,1.5535714285714366,1.5103448275862132,1.480000000000003,1,1,True,True,True,False,1,0.00038906180524689304,1.9017837991253744e-06,2.491489944919368e-06,4.393273744044742e-06,0.43288534016422675,0.5671146598357732,-0.1342293196715465,0.1342293196715465,2.6662799892605257e-06,3.527167464728991e-06,6.1934474539895165e-06,0.4305001389077804,0.5694998610922196,-0.1389997221844392,0.1389997221844392,4.894237121447525e-06,4.977006857323971e-06,9.871243978771496e-06,0.49580753266485733,0.5041924673351427,-0.008384934670285334,0.008384934670285334,1.7625702502930488e-06,2.2627563490145102e-06,4.025326599307559e-06,0.43787012228926914,0.5621298777107309,-0.1242597554214617,0.1242597554214617,705,2023-03-30 09:48:00-04:00,2023-03-30 10:05:00-04:00,long,19,-721.9999999999698,-674.4999999999698,47.5,stop,37.99999999999841,-70.99999999999682,1800.1999999999998,721.9999999999698,M2K,long,is,0.0,0.1111111111111111,0.0,0.25396825396825395,0.0,0.031746031746031744,0.0,0.38095238095238093,2.491489944919368e-06,1.9017837991253744e-06,0.5671146598357732,0.43288534016422675,0.1111111111111111,0.0,2.2627563490145102e-06,1.7625702502930488e-06,0.5621298777107309,0.43787012228926914,0.031746031746031744,0.0
2023-03-31,2023-03-31 10:27:00-04:00,1,1.5719999999999892,1.5846153846153777,1.6037037037036936,1.6249999999999918,1.6137931034482664,1.6133333333333213,1261308,2023-03-31 10:27:00-04:00,33,1,2634,1803.3,1805.5,1803.3,1805.2,448,M2K.c.0,627,4,617,1792.864216623021,2023-03-31,1791.6272014162316,1804.7,1792.3,12.400000000000091,1798.5,1.5719999999999892,1.5846153846153777,1.6037037037036936,1.6249999999999918,1.6137931034482664,1.6133333333333213,1,1,True,True,True,False,1,0.0011091393078970224,7.510080882111863e-06,4.040254854833948e-06,1.155033573694581e-05,0.6502045527637372,0.3497954472362627,0.3004091055274746,0.3004091055274746,1.6703375071536877e-05,8.974619824235756e-06,2.5677994895772633e-05,0.6504937452996672,0.3495062547003328,0.3009874905993344,0.3009874905993344,1.826203650556926e-05,9.239092964486607e-06,2.7501129470055868e-05,0.6640467812586958,0.33595321874130424,0.3280935625173915,0.3280935625173915,1.6700264852473902e-05,8.896873019679173e-06,2.5597137872153075e-05,0.6524270383620502,0.3475729616379498,0.30485407672410036,0.30485407672410036,706,2023-03-31 10:28:00-04:00,2023-03-31 16:00:00-04:00,long,10,320.00000000000455,345.00000000000455,25.0,time_exit,70.0,69.00000000000091,1805.5,700.0,M2K,long,is,0.1111111111111111,0.2857142857142857,0.12698412698412698,0.49206349206349204,0.5396825396825397,0.38095238095238093,0.5396825396825397,0.6666666666666666,4.040254854833948e-06,7.510080882111863e-06,0.3497954472362627,0.6502045527637372,0.2857142857142857,0.1111111111111111,8.896873019679173e-06,1.6700264852473902e-05,0.3475729616379498,0.6524270383620502,0.38095238095238093,0.5396825396825397
2023-04-03,2023-04-03 10:19:00-04:00,1,1.7440000000000146,1.7538461538461678,1.7555555555555673,1.7428571428571493,1.7448275862069011,1.7966666666666773,1262652,2023-04-03 10:19:00-04:00,33,1,2634,1823.7,1825.5,1823.4,1825.2,279,M2K.c.0,619,0,601,1817.3483882893258,2023-04-03,1816.1305831293628,1824.9,1818.2,6.7000000000000455,1821.5500000000002,1.7440000000000146,1.7538461538461678,1.7555555555555673,1.7428571428571493,1.7448275862069011,1.7966666666666773,1,1,True,True,True,False,1,0.0008225037012665748,7.013503155044912e-06,4.560868544442002e-06,1.1574371699486914e-05,0.6059510906631603,0.3940489093368397,0.2119021813263206,0.2119021813263206,1.205079914867468e-05,7.969723740729344e-06,2.0020522889404025e-05,0.6019222981959493,0.39807770180405055,0.2038445963918988,0.2038445963918988,1.2868432348649721e-05,8.284300588234408e-06,2.1152732936884128e-05,0.6083579075595934,0.39164209244040665,0.21671581511918675,0.21671581511918675,1.1705890482252303e-05,7.664363824916593e-06,1.9370254307168896e-05,0.6043230148981562,0.3956769851018438,0.20864602979631242,0.20864602979631242,707,2023-04-03 10:20:00-04:00,2023-04-03 10:39:00-04:00,long,18,-719.9999999999795,-674.9999999999795,45.0,stop,39.99999999999886,-74.99999999999773,1825.3999999999999,719.9999999999795,M2K,long,is,0.06349206349206349,0.3492063492063492,0.14285714285714285,0.4126984126984127,0.31746031746031744,0.38095238095238093,0.3333333333333333,0.5238095238095238,4.560868544442002e-06,7.013503155044912e-06,0.3940489093368397,0.6059510906631603,0.3492063492063492,0.06349206349206349,7.664363824916593e-06,1.1705890482252303e-05,0.3956769851018438,0.6043230148981562,0.38095238095238093,0.31746031746031744
2023-04-05,2023-04-05 09:50:00-04:00,1,2.452000000000007,2.3807692307692343,2.3148148148148233,2.257142857142867,2.20344827586208,2.146666666666677,1265237,2023-04-05 09:50:00-04:00,33,1,2634,1773.5,1776.0,1773.0,1775.5,764,M2K.c.0,590,2,569,1773.222892853824,2023-04-05,1774.267872602304,1772.4,1764.3,8.100000000000136,1768.35,2.452000000000007,2.3807692307692343,2.3148148148148233,2.257142857142867,2.20344827586208,2.146666666666677,1,1,True,True,True,False,1,0.0012406248237748496,1.2361461078286465e-05,5.5449805252662485e-06,1.7906441603552714e-05,0.6903359892472382,0.3096640107527618,0.38067197849447637,0.38067197849447637,1.4026844943777733e-05,7.170172867474674e-06,2.1197017811252406e-05,0.661736715451152,0.33826328454884813,0.32347343090230385,0.32347343090230385,1.519758103064791e-05,1.1253108338155491e-05,2.64506893688034e-05,0.5745627578452573,0.4254372421547427,0.14912551569051458,0.14912551569051458,1.1844709545446141e-05,4.557584360927184e-06,1.6402293906373326e-05,0.7221373798724412,0.2778626201275588,0.4442747597448824,0.4442747597448824,708,2023-04-05 09:51:00-04:00,2023-04-05 10:06:00-04:00,long,12,-731.9999999999891,-701.9999999999891,30.0,stop,60.99999999999909,-116.99999999999818,1775.6999999999998,731.9999999999891,M2K,long,is,0.5238095238095238,0.4126984126984127,0.49206349206349204,0.6031746031746031,0.3333333333333333,0.2222222222222222,0.25396825396825395,0.8095238095238095,5.5449805252662485e-06,1.2361461078286465e-05,0.3096640107527618,0.6903359892472382,0.4126984126984127,0.5238095238095238,4.557584360927184e-06,1.1844709545446141e-05,0.2778626201275588,0.7221373798724412,0.2222222222222222,0.3333333333333333
2023-04-10,2023-04-10 09:50:00-04:00,1,2.7159999999999944,2.646153846153836,2.5740740740740655,2.5214285714285603,2.4689655172413683,2.4033333333333227,1268475,2023-04-10 09:50:00-04:00,33,1,2634,1773.6,1776.2,1773.1,1775.4,389,M2K.c.0,590,0,529,1765.127563537535,2023-04-10,1767.4537591892922,1773.9,1757.4,16.5,1765.65,2.7159999999999944,2.646153846153836,2.5740740740740655,2.5214285714285603,2.4689655172413683,2.4033333333333227,1,1,True,True,True,False,1,0.0009584484411118144,2.1515600568991863e-05,4.0689101931364165e-06,2.558451076212828e-05,0.8409619698822047,0.15903803011779535,0.6819239397644093,0.6819239397644093,2.293617892616874e-05,5.1747032819281585e-06,2.81108822080969e-05,0.8159181471566315,0.18408185284336848,0.631836294313263,0.631836294313263,2.4587563822962284e-05,6.8215025240886734e-06,3.140906634705096e-05,0.7828174053722181,0.21718259462778186,0.5656348107444362,0.5656348107444362,2.1314716144409873e-05,3.5124457172823137e-06,2.4827161861692186e-05,0.8585240738812782,0.1414759261187219,0.7170481477625563,0.7170481477625563,710,2023-04-10 09:51:00-04:00,2023-04-10 16:00:00-04:00,long,7,346.5000000000032,364.0000000000032,17.5,time_exit,94.49999999999932,104.00000000000091,1775.5,661.4999999999952,M2K,long,is,0.8571428571428571,0.2857142857142857,0.7301587301587301,0.9365079365079365,0.7301587301587301,0.1746031746031746,0.5238095238095238,0.9841269841269841,4.0689101931364165e-06,2.1515600568991863e-05,0.15903803011779535,0.8409619698822047,0.2857142857142857,0.8571428571428571,3.5124457172823137e-06,2.1314716144409873e-05,0.1414759261187219,0.8585240738812782,0.1746031746031746,0.7301587301587301
2023-04-11,2023-04-11 09:48:00-04:00,1,1.651999999999989,1.6153846153846065,1.5740740740740657,1.5535714285714204,1.531034482758616,1.5033333333333303,1269794,2023-04-11 09:48:00-04:00,33,1,2634,1799.7,1800.8,1799.3,1799.9,609,M2K.c.0,588,1,559,1792.525594042838,2023-04-11,1792.1543727118492,1799.5,1791.1,8.400000000000091,1795.3,1.651999999999989,1.6153846153846065,1.5740740740740657,1.5535714285714204,1.531034482758616,1.5033333333333303,1,1,True,True,True,False,1,0.00022228396776879933,5.747557973457431e-06,1.9110415904148e-06,7.65859956387223e-06,0.7504711436501107,0.24952885634988947,0.5009422873002212,0.5009422873002212,7.372132335302603e-06,3.7518951433642567e-06,1.112402747866686e-05,0.6627215142573617,0.33727848574263825,0.32544302851472345,0.32544302851472345,8.561367490935604e-06,4.092082916494908e-06,1.2653450407430512e-05,0.6766033939571213,0.32339660604287873,0.35320678791424265,0.35320678791424265,5.05933803238376e-06,1.3606090245832009e-06,6.419947056966961e-06,0.788065382391797,0.21193461760820298,0.5761307647835942,0.5761307647835942,711,2023-04-11 09:49:00-04:00,2023-04-11 10:45:00-04:00,long,15,-727.5000000000034,-690.0000000000034,37.5,stop,48.50000000000023,-92.00000000000045,1800.0,727.5000000000034,M2K,long,is,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.7777777777777778,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.9206349206349206,1.9110415904148e-06,5.747557973457431e-06,0.24952885634988947,0.7504711436501107,0.015873015873015872,0.031746031746031744,1.3606090245832009e-06,5.05933803238376e-06,0.21193461760820298,0.788065382391797,0.015873015873015872,0.015873015873015872
2023-04-13,2023-04-13 10:14:00-04:00,1,2.103999999999987,2.0846153846153777,2.0777777777777744,2.0749999999999966,2.0827586206896505,2.0733333333333275,1272391,2023-04-13 10:14:00-04:00,33,1,2634,1796.8,1798.7,1796.8,1798.1,395,M2K.c.0,614,3,582,1792.0030690704878,2023-04-13,1791.2663038532462,1796.7,1785.7,11.0,1791.2,2.103999999999987,2.0846153846153777,2.0777777777777744,2.0749999999999966,2.0827586206896505,2.0733333333333275,1,1,True,True,True,False,1,0.0007235084594834351,7.961527165852502e-06,8.048080783258085e-06,1.6009607949110588e-05,0.49729682270544323,0.5027031772945568,-0.005406354589113564,0.005406354589113564,2.1264653691541837e-05,1.901164862585504e-05,4.027630231739688e-05,0.5279693633235248,0.47203063667647516,0.05593872664704964,0.05593872664704964,2.5530565419804616e-05,2.0554819055973035e-05,4.608538447577765e-05,0.5539839953645914,0.4460160046354087,0.10796799072918269,0.10796799072918269,2.112477351576345e-05,1.8185296299921196e-05,3.931006981568465e-05,0.5373883489602632,0.4626116510397368,0.07477669792052644,0.07477669792052644,712,2023-04-13 10:15:00-04:00,2023-04-13 16:00:00-04:00,long,11,495.0000000000125,522.5000000000125,27.5,time_exit,66.99999999999932,95.00000000000227,1798.3,736.9999999999925,M2K,long,is,0.19047619047619047,0.6031746031746031,0.38095238095238093,0.031746031746031744,0.7142857142857143,0.7777777777777778,0.7619047619047619,0.2222222222222222,8.048080783258085e-06,7.961527165852502e-06,0.5027031772945568,0.49729682270544323,0.6031746031746031,0.19047619047619047,1.8185296299921196e-05,2.112477351576345e-05,0.4626116510397368,0.5373883489602632,0.7777777777777778,0.7142857142857143
2023-04-14,2023-04-14 09:48:00-04:00,1,1.9999999999999727,1.9538461538461258,1.899999999999973,1.8571428571428328,1.8206896551723888,1.7766666666666424,1273643,2023-04-14 09:48:00-04:00,33,1,2634,1815.1,1817.6,1815.0,1817.4,421,M2K.c.0,588,4,533,1811.4519634574401,2023-04-14,1811.158759979174,1815.6,1808.2,7.399999999999864,1811.9,1.9999999999999727,1.9538461538461258,1.899999999999973,1.8571428571428328,1.8206896551723888,1.7766666666666424,1,1,True,True,True,False,1,0.0012119876597620483,6.450938710211975e-06,4.257235536507407e-06,1.0708174246719382e-05,0.6024312419260754,0.39756875807392456,0.2048624838521509,0.2048624838521509,1.0657326486784819e-05,8.967480032767663e-06,1.962480651955248e-05,0.543053837303658,0.4569461626963421,0.08610767460731583,0.08610767460731583,1.4097988947902315e-05,1.8315353855910295e-05,3.241334280381261e-05,0.43494399924231336,0.5650560007576867,-0.1301120015153733,0.1301120015153733,6.234162813669563e-06,3.7935600489696756e-06,1.0027722862639239e-05,0.6216927710374285,0.3783072289625715,0.2433855420748569,0.2433855420748569,713,2023-04-14 09:49:00-04:00,2023-04-14 10:09:00-04:00,long,14,-706.9999999999936,-671.9999999999936,35.0,stop,50.499999999999545,-95.99999999999909,1817.5,706.9999999999936,M2K,long,is,0.06349206349206349,0.2857142857142857,0.1111111111111111,0.3968253968253968,0.06349206349206349,0.1746031746031746,0.07936507936507936,0.5396825396825397,4.257235536507407e-06,6.450938710211975e-06,0.39756875807392456,0.6024312419260754,0.2857142857142857,0.06349206349206349,3.7935600489696756e-06,6.234162813669563e-06,0.3783072289625715,0.6216927710374285,0.1746031746031746,0.06349206349206349
2023-04-17,2023-04-17 09:52:00-04:00,1,2.3520000000000163,2.3230769230769353,2.2703703703703773,2.2357142857142907,2.220689655172417,2.1733333333333347,1274932,2023-04-17 09:52:00-04:00,33,1,2634,1802.4,1805.2,1802.1,1804.6,471,M2K.c.0,592,0,545,1798.8971641156463,2023-04-17,1798.6080011104943,1802.3,1793.6,8.700000000000045,1797.9499999999998,2.3520000000000163,2.3230769230769353,2.2703703703703773,2.2357142857142907,2.220689655172417,2.1733333333333347,1,1,True,True,True,False,1,0.0012205947625387736,1.1064552808565384e-05,6.235990567625538e-06,1.7300543376190923e-05,0.6395494388801953,0.36045056111980467,0.2790988777603906,0.2790988777603906,1.1999894047754015e-05,7.474410105018451e-06,1.9474304152772467e-05,0.6161911590584687,0.38380884094153134,0.23238231811693733,0.23238231811693733,1.3421157457610853e-05,9.05228972767462e-06,2.247344718528547e-05,0.5972006584908068,0.4027993415091933,0.19440131698161356,0.19440131698161356,1.0042004766514394e-05,4.979129047751838e-06,1.5021133814266231e-05,0.6685250854350995,0.3314749145649006,0.33705017087019895,0.33705017087019895,714,2023-04-17 09:53:00-04:00,2023-04-17 16:00:00-04:00,long,12,600.0000000000136,630.0000000000136,30.0,time_exit,60.0,105.00000000000227,1804.8,720.0,M2K,long,is,0.49206349206349204,0.47619047619047616,0.4603174603174603,0.49206349206349204,0.23809523809523808,0.25396825396825395,0.20634920634920634,0.7142857142857143,6.235990567625538e-06,1.1064552808565384e-05,0.36045056111980467,0.6395494388801953,0.47619047619047616,0.49206349206349204,4.979129047751838e-06,1.0042004766514394e-05,0.3314749145649006,0.6685250854350995,0.25396825396825395,0.23809523809523808
2023-04-20,2023-04-20 09:50:00-04:00,1,1.8079999999999745,1.7769230769230524,1.7333333333333063,1.696428571428547,1.6586206896551536,1.6366666666666485,1278755,2023-04-20 09:50:00-04:00,33,1,2634,1796.8,1797.8,1795.4,1797.8,466,M2K.c.0,590,3,551,1794.2071704191446,2023-04-20,1795.4632340584444,1797.5,1789.9,7.599999999999909,1793.7,1.8079999999999745,1.7769230769230524,1.7333333333333063,1.696428571428547,1.6586206896551536,1.6366666666666485,1,1,True,True,True,False,1,0.0006122335392664269,6.78086729838623e-06,3.840542365809744e-06,1.0621409664195974e-05,0.6384150044832616,0.3615849955167385,0.2768300089665231,0.2768300089665231,7.629669802060293e-06,4.946670413219007e-06,1.25763402152793e-05,0.6066685276842958,0.39333147231570414,0.21333705536859168,0.21333705536859168,9.964621989339245e-06,6.049258474492122e-06,1.6013880463831367e-05,0.622249055239618,0.3777509447603819,0.24449811047923614,0.24449811047923614,6.054455492637278e-06,3.7877715218003253e-06,9.842227014437603e-06,0.6151509697709647,0.3848490302290353,0.23030193954192937,0.23030193954192937,716,2023-04-20 09:51:00-04:00,2023-04-20 16:00:00-04:00,long,16,64.00000000001455,104.00000000001455,40.0,time_exit,44.49999999999932,13.000000000001819,1798.0,711.9999999999891,M2K,long,is,0.09523809523809523,0.2222222222222222,0.09523809523809523,0.49206349206349204,0.06349206349206349,0.1746031746031746,0.07936507936507936,0.5396825396825397,3.840542365809744e-06,6.78086729838623e-06,0.3615849955167385,0.6384150044832616,0.2222222222222222,0.09523809523809523,3.7877715218003253e-06,6.054455492637278e-06,0.3848490302290353,0.6151509697709647,0.1746031746031746,0.06349206349206349
2023-04-24,2023-04-24 09:49:00-04:00,1,1.8279999999999836,1.788461538461521,1.7333333333333147,1.6928571428571217,1.6482758620689482,1.603333333333315,1281305,2023-04-24 09:49:00-04:00,33,1,2634,1804.2,1806.2,1804.2,1805.7,318,M2K.c.0,589,0,548,1798.480692365016,2023-04-24,1798.09415479087,1805.5,1796.8,8.700000000000045,1801.15,1.8279999999999836,1.788461538461521,1.7333333333333147,1.6928571428571217,1.6482758620689482,1.603333333333315,1,1,True,True,True,False,1,0.0008313934153640901,7.971677128866761e-06,4.11109965266273e-06,1.208277678152949e-05,0.6597553917451144,0.34024460825488567,0.3195107834902287,0.3195107834902287,8.805730140785009e-06,4.7687142960713845e-06,1.3574444436856392e-05,0.648699118534553,0.351300881465447,0.297398237069106,0.297398237069106,9.331675861059673e-06,5.315991065602983e-06,1.4647666926662656e-05,0.6370759184913972,0.3629240815086028,0.27415183698279444,0.27415183698279444,7.94389317722051e-06,3.913472344558088e-06,1.1857365521778598e-05,0.6699543134290534,0.33004568657094663,0.33990862685810674,0.33990862685810674,718,2023-04-24 09:50:00-04:00,2023-04-24 10:45:00-04:00,long,15,-734.9999999999966,-697.4999999999966,37.5,stop,48.99999999999977,-92.99999999999955,1805.8,734.9999999999966,M2K,long,is,0.23809523809523808,0.2698412698412698,0.20634920634920634,0.5714285714285714,0.15873015873015872,0.20634920634920634,0.15873015873015872,0.746031746031746,4.11109965266273e-06,7.971677128866761e-06,0.34024460825488567,0.6597553917451144,0.2698412698412698,0.23809523809523808,3.913472344558088e-06,7.94389317722051e-06,0.33004568657094663,0.6699543134290534,0.20634920634920634,0.15873015873015872
2023-04-28,2023-04-28 09:46:00-04:00,1,1.7480000000000109,1.7076923076923198,1.685185185185202,1.6714285714285861,1.6344827586207007,1.6000000000000076,1286544,2023-04-28 09:46:00-04:00,33,1,2634,1762.2,1764.0,1762.0,1763.7,628,M2K.c.0,586,4,562,1753.1524276717341,2023-04-28,1753.7828014936774,1762.0,1754.5,7.5,1758.25,1.7480000000000109,1.7076923076923198,1.685185185185202,1.6714285714285861,1.6344827586207007,1.6000000000000076,1,1,True,True,True,False,1,0.0009080074910619018,5.568412450869153e-06,8.22025619891467e-07,6.39043807076062e-06,0.8713663115440181,0.1286336884559818,0.7427326230880363,0.7427326230880363,8.456575587307424e-06,2.904516793566781e-06,1.1361092380874204e-05,0.7443452886223881,0.2556547113776119,0.4886905772447762,0.4886905772447762,1.1269378920715419e-05,5.9014731364044855e-06,1.7170852057119905e-05,0.6563086609346543,0.34369133906534566,0.31261732186930863,0.31261732186930863,4.893174914997441e-06,3.972162383702252e-07,5.290391153367666e-06,0.9249174159613184,0.07508258403868155,0.8498348319226369,0.8498348319226369,720,2023-04-28 09:47:00-04:00,2023-04-28 16:00:00-04:00,long,15,945.0000000000102,982.5000000000102,37.5,time_exit,49.49999999999932,131.00000000000136,1763.6,742.4999999999898,M2K,long,is,0.031746031746031744,0.0,0.015873015873015872,0.9841269841269841,0.015873015873015872,0.0,0.015873015873015872,1.0,8.22025619891467e-07,5.568412450869153e-06,0.1286336884559818,0.8713663115440181,0.0,0.031746031746031744,3.972162383702252e-07,4.893174914997441e-06,0.07508258403868155,0.9249174159613184,0.0,0.015873015873015872
2023-05-01,2023-05-01 09:51:00-04:00,1,2.2120000000000255,2.15384615384618,2.1000000000000267,2.050000000000028,2.0137931034483025,1.9600000000000288,1287819,2023-05-01 09:51:00-04:00,33,1,2634,1787.2,1788.7,1786.4,1787.8,205,M2K.c.0,591,0,522,1777.1112149758453,2023-05-01,1776.3952976508012,1787.4,1770.3,17.100000000000136,1778.85,2.2120000000000255,2.15384615384618,2.1000000000000267,2.050000000000028,2.0137931034483025,1.9600000000000288,1,1,True,True,True,False,1,0.00044767767207609666,1.2950835765457248e-05,2.0174492730056695e-06,1.4968285038462917e-05,0.8652184089345188,0.1347815910654812,0.7304368178690377,0.7304368178690377,1.3476050668424569e-05,4.0129753235670385e-06,1.7489025991991608e-05,0.770543235203343,0.22945676479665697,0.5410864704066861,0.5410864704066861,1.5155325144291473e-05,4.7168931737297115e-06,1.9872218318021185e-05,0.762638820777639,0.237361179222361,0.525277641555278,0.525277641555278,1.2609646846214859e-05,1.934525394178673e-06,1.4544172240393531e-05,0.8669896531611531,0.13301034683884694,0.7339793063223062,0.7339793063223062,721,2023-05-01 09:52:00-04:00,2023-05-01 20:21:00-04:00,long,8,-731.9999999999982,-711.9999999999982,20.0,stop,91.49999999999977,-177.99999999999955,1787.8,731.9999999999982,M2K,long,is,0.6190476190476191,0.06349206349206349,0.3492063492063492,0.9682539682539683,0.4444444444444444,0.047619047619047616,0.23809523809523808,0.9841269841269841,2.0174492730056695e-06,1.2950835765457248e-05,0.1347815910654812,0.8652184089345188,0.06349206349206349,0.6190476190476191,1.934525394178673e-06,1.2609646846214859e-05,0.13301034683884694,0.8669896531611531,0.047619047619047616,0.4444444444444444
