timestamp,equity,drawdown
2019-12-05 14:58:00-05:00,42505.0,-7982.5
2019-12-05 14:59:00-05:00,42494.5,-7993.0
2019-12-05 16:00:00-05:00,42520.0,-7967.5
2019-12-06 09:32:00-05:00,42508.5,-7979.0
2019-12-06 09:34:00-05:00,42499.5,-7988.0
2019-12-06 09:35:00-05:00,42491.5,-7996.0
2019-12-06 09:36:00-05:00,42481.0,-8006.5
2019-12-06 09:37:00-05:00,42468.5,-8019.0
2019-12-06 09:39:00-05:00,42460.0,-8027.5
2019-12-06 09:40:00-05:00,42453.0,-8034.5
2019-12-06 09:41:00-05:00,42441.0,-8046.5
2019-12-06 10:17:00-05:00,42441.5,-8046.0
2019-12-06 10:19:00-05:00,42434.0,-8053.5
2019-12-06 10:20:00-05:00,42428.5,-8059.0
2019-12-06 10:21:00-05:00,42423.5,-8064.0
2019-12-06 10:22:00-05:00,42418.0,-8069.5
2019-12-06 10:29:00-05:00,42415.0,-8072.5
2019-12-06 10:30:00-05:00,42410.5,-8077.0
2019-12-06 10:32:00-05:00,42404.0,-8083.5
2019-12-06 10:37:00-05:00,42394.5,-8093.0
2019-12-06 10:40:00-05:00,42377.5,-8110.0
2019-12-06 16:00:00-05:00,42401.5,-8086.0
2019-12-09 10:42:00-05:00,42434.5,-8053.0
2019-12-09 16:00:00-05:00,42523.0,-7964.5
2019-12-10 09:34:00-05:00,42520.0,-7967.5
2019-12-10 09:35:00-05:00,42516.0,-7971.5
2019-12-10 09:44:00-05:00,42526.5,-7961.0
2019-12-10 12:23:00-05:00,42558.0,-7929.5
2019-12-10 12:34:00-05:00,42553.0,-7934.5
2019-12-10 12:36:00-05:00,42547.5,-7940.0
2019-12-10 12:37:00-05:00,42542.0,-7945.5
2019-12-10 12:41:00-05:00,42535.0,-7952.5
2019-12-10 12:57:00-05:00,42526.5,-7961.0
2019-12-10 13:54:00-05:00,42519.5,-7968.0
2019-12-10 13:55:00-05:00,42515.0,-7972.5
2019-12-10 13:56:00-05:00,42511.0,-7976.5
2019-12-10 14:07:00-05:00,42502.0,-7985.5
2019-12-10 14:28:00-05:00,42492.5,-7995.0
2019-12-10 14:31:00-05:00,42485.0,-8002.5
2019-12-10 14:34:00-05:00,42479.0,-8008.5
2019-12-10 14:35:00-05:00,42474.5,-8013.0
2019-12-10 14:36:00-05:00,42466.5,-8021.0
2019-12-10 15:01:00-05:00,42458.5,-8029.0
2019-12-10 15:04:00-05:00,42452.5,-8035.0
2019-12-10 15:12:00-05:00,42446.0,-8041.5
