session_date,daily_pnl,symbol,config_name
2021-03-30,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-03-31,164.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-01,118.8,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-05,735.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-06,-301.44,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-07,149.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-09,793.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-15,388.56,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-21,536.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-22,-648.7,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-23,1276.3,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-27,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-04-30,-716.2,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-03,-600.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-06,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-07,-266.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-13,-564.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-14,1261.3,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-18,-668.7,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-19,909.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-21,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-24,284.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-05-27,-442.44,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-03,-326.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-04,341.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-17,741.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-21,351.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-22,758.8,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-25,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-06-28,448.8,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-08,389.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-09,952.56,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-13,-726.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-14,-709.44,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-20,659.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-22,535.56,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-26,126.3,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-27,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-28,-128.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-07-30,27.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-03,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-04,-13.44,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-06,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-12,658.8,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-17,-569.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-19,691.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-20,279.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-23,789.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-24,38.08,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-08-27,487.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-03,1.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-07,-31.2,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-21,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-22,1316.3,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-23,0.7800000000000002,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-24,601.3,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-27,-134.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-09-30,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-05,347.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-06,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-07,-437.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-11,-625.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-14,585.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-18,834.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-22,-630.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-26,-698.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-27,-442.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-28,-733.44,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-10-29,1085.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-03,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-04,458.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-10,-570.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-12,851.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-16,234.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-17,-229.44,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-22,-650.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-23,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-24,490.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-29,495.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-11-30,-660.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-01,-706.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-07,558.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-21,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-22,402.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-23,546.3,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-27,657.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-30,-616.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2021-12-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-01-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-01-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-01-12,-705.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-01-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-01-14,-10.24,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-01-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-01-20,-513.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-01-31,469.76,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-02,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-10,-440.74,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-14,-628.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-15,-656.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-22,-489.74,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-02-28,-509.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-02,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-03,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-15,1036.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-16,-563.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-17,523.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-21,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-22,605.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-23,-624.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-25,-686.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-30,-634.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-03-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-04,438.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-05,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-06,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-08,-675.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-12,-626.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-13,521.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-18,-693.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-21,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-04-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-05,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-25,339.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-26,286.76,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-05-27,577.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-03,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-06,-734.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-07,411.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-09,-617.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-15,-744.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-21,-654.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-22,-244.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-23,17.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-24,486.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-27,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-06-30,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-05,1068.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-06,-0.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-07,304.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-08,395.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-15,70.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-19,1449.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-20,677.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-25,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-27,728.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-28,151.76,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-07-29,306.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-01,-251.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-02,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-03,480.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-05,-681.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-08,-730.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-11,-648.7,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-12,1039.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-18,89.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-23,-519.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-24,98.8,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-25,797.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-30,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-08-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-02,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-06,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-07,704.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-08,206.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-09,468.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-12,-615.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-14,-505.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-15,-699.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-19,374.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-20,-731.2,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-23,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-26,-677.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-27,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-09-30,-512.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-03,1140.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-04,14.280000000000001,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-05,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-06,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-13,752.26,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-17,-46.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-19,-704.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-20,-600.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-25,-630.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-26,-663.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-27,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-28,872.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-10-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-02,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-03,-568.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-08,-652.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-10,315.76,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-14,-280.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-17,329.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-21,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-22,657.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-23,-678.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-29,-653.7,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-11-30,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-02,623.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-05,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-06,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-08,132.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-09,-579.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-14,-584.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-20,-20.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-21,297.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-23,42.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-27,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-29,324.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2022-12-30,363.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-03,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-06,313.26,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-09,-741.72,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-10,-501.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-11,749.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-12,12.76,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-13,833.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-17,-18.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-18,-656.2,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-20,1158.78,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-23,370.52,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-24,-615.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-25,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-27,413.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-30,-624.96,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-01-31,673.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-02,-596.22,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-06,-703.7,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-13,467.28,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-15,745.04,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-16,-505.48,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-21,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-23,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
2023-02-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_0
