trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
83,-933.8250000000044,3922.6749999999956,4856.5,0.3253012048192771,-11.250903614457885,-43.5,0.8077164624729735,-1479.0,-1.346397088541246,-2.69721740028687,-0.6313894523326602,52.93975903614458,30.0,0.8192771084337349,0.1566265060240964,0.25301204819277107,0.024096385542168676,0,0.0,1,38.13301886792453,2.5,none_sm1p25_tm1p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.0,10,none,none,{}
82,-1221.0250000000087,4057.0999999999913,5278.125,0.2926829268292683,-14.890548780487912,-33.0,0.7686631142687964,-1765.75,-1.7320911112023571,-3.4622860458409406,-0.6915050261928408,51.78048780487805,32.5,0.8170731707317073,0.15853658536585366,0.25609756097560976,0.024390243902439025,0,0.0,1,37.67358490566038,2.5,none_sm1p25_tm1p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.0,15,none,none,{}
65,-439.20000000001164,3532.1749999999884,3971.375,0.36923076923076925,-6.756923076923256,-33.0,0.8894085801517078,-1380.875,-0.7318721165205019,-1.2520070348775632,-0.31805920159320117,66.72307692307692,71.0,0.8307692307692308,0.16923076923076924,0.36923076923076925,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p25_tm1p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.0,30,none,none,{}
91,-501.0,4534.75,5035.75,0.27472527472527475,-5.5054945054945055,-36.75,0.900511343891178,-1676.78125,-0.6484175425399391,-1.4636298910672003,-0.29878673798386046,44.26373626373626,24.0,0.8461538461538461,0.13186813186813187,0.1978021978021978,0.02197802197802198,0,0.0,0,41.80849056603773,2.5,none_sm1p25_tm1p25_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,0,none,none,{}
79,395.0,4547.0,4152.0,0.35443037974683544,5.0,-33.0,1.0951348747591523,-1140.125,0.5591574006836643,1.3956858768163722,0.3464532397763403,54.58227848101266,38.0,0.8227848101265823,0.13924050632911392,0.22784810126582278,0.0379746835443038,0,0.0,1,36.29528301886792,2.5,none_sm1p25_tm1p25_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,5,none,none,{}
83,-625.96875,4259.15625,4885.125,0.3132530120481928,-7.541792168674699,-43.5,0.8718622860213403,-1403.46875,-0.8439049353756833,-1.812098943726074,-0.4460154527843958,55.93975903614458,38.0,0.8554216867469879,0.12048192771084337,0.27710843373493976,0.024096385542168676,0,0.0,1,38.13301886792453,2.5,none_sm1p25_tm1p25_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,10,none,none,{}
82,-809.5,4490.125,5299.625,0.2804878048780488,-9.871951219512194,-33.0,0.8472533433969385,-1625.5625,-1.0539318561354223,-2.295374562679648,-0.49798146795340076,53.81707317073171,37.5,0.8414634146341463,0.12195121951219512,0.2804878048780488,0.036585365853658534,0,0.0,1,37.67358490566038,2.5,none_sm1p25_tm1p25_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,15,none,none,{}
65,-361.5,3609.875,3971.375,0.36923076923076925,-5.561538461538461,-33.0,0.9089735922696799,-1381.375,-0.582742807667288,-1.0305112548001527,-0.26169577413808703,71.36923076923077,79.0,0.9076923076923077,0.09230769230769231,0.4461538461538462,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p25_tm1p25_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.25,30,none,none,{}
90,-258.4624999999942,4772.787500000006,5031.25,0.2777777777777778,-2.8718055555554907,-39.875,0.9486285714285726,-1723.875,-0.313786360563915,-0.7550767279839277,-0.1499311144949571,46.91111111111111,24.0,0.8777777777777778,0.1,0.2222222222222222,0.022222222222222223,0,0.0,1,41.34905660377358,2.5,none_sm1p25_tm1p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,0,none,none,{}
79,727.2000000000044,4879.200000000004,4152.0,0.35443037974683544,9.205063291139295,-33.0,1.1751445086705212,-1069.125,0.9466694567297615,2.56947536612879,0.6801823921431117,57.43037974683544,44.0,0.8481012658227848,0.11392405063291139,0.25316455696202533,0.0379746835443038,0,0.0,1,36.29528301886792,2.5,none_sm1p25_tm1p50_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,5,none,none,{}
83,-396.8374999999942,4488.287500000006,4885.125,0.3132530120481928,-4.781174698795111,-43.5,0.9187661523502482,-1327.5,-0.5045822978075313,-1.148793473445576,-0.2989359698681689,58.01204819277108,50.0,0.8795180722891566,0.08433734939759036,0.30120481927710846,0.03614457831325301,0,0.0,1,38.13301886792453,2.5,none_sm1p25_tm1p50_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,10,none,none,{}
82,-520.8249999999898,4778.80000000001,5299.625,0.2804878048780488,-6.351524390243778,-33.0,0.9017241785975442,-1545.875,-0.6350732121870716,-1.4768232941415742,-0.33691275167784573,56.98780487804878,48.0,0.8658536585365854,0.0975609756097561,0.3048780487804878,0.036585365853658534,0,0.0,1,37.67358490566038,2.5,none_sm1p25_tm1p50_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,15,none,none,{}
65,-360.6249999999927,3610.7500000000073,3971.375,0.36923076923076925,-5.548076923076811,-33.0,0.909193918982722,-1381.375,-0.5713847572896336,-1.0280169329524136,-0.2610623472988817,74.03076923076924,111.0,0.9538461538461539,0.046153846153846156,0.49230769230769234,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p25_tm1p50_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,1.5,30,none,none,{}
90,-85.52500000000146,5004.3499999999985,5089.875,0.26666666666666666,-0.950277777777794,-43.625,0.9831970333259655,-1968.625,-0.09555735810596744,-0.25161848410702886,-0.04344402819226691,50.44444444444444,26.5,0.9222222222222223,0.05555555555555555,0.25555555555555554,0.022222222222222223,0,0.0,1,41.34905660377358,2.5,none_sm1p25_tm2p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,0,none,none,{}
79,422.6499999999942,4574.649999999994,4152.0,0.35443037974683544,5.349999999999926,-33.0,1.1017943159922914,-1172.125,0.5701927379665012,1.4933838881934978,0.360584408659481,62.949367088607595,61.0,0.9367088607594937,0.02531645569620253,0.34177215189873417,0.0379746835443038,0,0.0,1,36.29528301886792,2.5,none_sm1p25_tm2p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,5,none,none,{}
83,-503.9750000000058,4381.149999999994,4885.125,0.3132530120481928,-6.071987951807299,-43.5,0.8968347790486414,-1332.0,-0.6523182204425293,-1.4589427430113064,-0.37835960960961396,61.72289156626506,56.0,0.9397590361445783,0.024096385542168676,0.3614457831325301,0.03614457831325301,0,0.0,1,38.13301886792453,2.5,none_sm1p25_tm2p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,10,none,none,{}
82,-464.9750000000058,4834.649999999994,5299.625,0.2804878048780488,-5.670426829268363,-33.0,0.9122626600938735,-1652.375,-0.5613998469174856,-1.3184580448202379,-0.28139798774491614,61.829268292682926,58.5,0.9390243902439024,0.024390243902439025,0.3780487804878049,0.036585365853658534,0,0.0,1,37.67358490566038,2.5,none_sm1p25_tm2p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,15,none,none,{}
65,-416.375,3555.0,3971.375,0.36923076923076925,-6.405769230769231,-33.0,0.8951559598375878,-1381.375,-0.6657200401375258,-1.1869408678213378,-0.3014206859107773,75.66153846153846,120.0,1.0,0.0,0.5384615384615384,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p25_tm2p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.0,30,none,none,{}
90,-240.8125,4849.0625,5089.875,0.26666666666666666,-2.6756944444444444,-43.625,0.952687934379528,-1968.625,-0.2787374139897107,-0.7084814522539943,-0.1223252269985396,52.888888888888886,29.0,0.9666666666666667,0.011111111111111112,0.3,0.022222222222222223,0,0.0,1,41.34905660377358,2.5,none_sm1p25_tm2p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,0,none,none,{}
79,522.5,4674.5,4152.0,0.35443037974683544,6.613924050632911,-33.0,1.1258429672447015,-1172.125,0.6897455490372868,1.8461920775608978,0.44577156873200385,64.12658227848101,66.0,0.9620253164556962,0.0,0.3670886075949367,0.0379746835443038,0,0.0,1,36.29528301886792,2.5,none_sm1p25_tm2p50_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,5,none,none,{}
83,-352.5,4532.625,4885.125,0.3132530120481928,-4.246987951807229,-43.5,0.927842173946419,-1332.0,-0.4405763144042478,-1.0204421189770911,-0.26463963963963966,62.75903614457831,61.0,0.9518072289156626,0.012048192771084338,0.37349397590361444,0.03614457831325301,0,0.0,1,38.13301886792453,2.5,none_sm1p25_tm2p50_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,10,none,none,{}
82,-309.5625,4990.0625,5299.625,0.2804878048780488,-3.7751524390243905,-33.0,0.9415878481968064,-1652.375,-0.3631141666405842,-0.8777787375658042,-0.187343974582041,62.207317073170735,58.5,0.9512195121951219,0.012195121951219513,0.3902439024390244,0.036585365853658534,0,0.0,1,37.67358490566038,2.5,none_sm1p25_tm2p50_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,15,none,none,{}
65,-416.375,3555.0,3971.375,0.36923076923076925,-6.405769230769231,-33.0,0.8951559598375878,-1381.375,-0.6657200401375258,-1.1869408678213378,-0.3014206859107773,75.66153846153846,120.0,1.0,0.0,0.5384615384615384,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p25_tm2p50_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,2.5,30,none,none,{}
90,-328.375,4761.5,5089.875,0.26666666666666666,-3.6486111111111112,-43.625,0.9354846631793512,-1968.625,-0.38590983684501895,-0.9660943550849951,-0.16680424153914533,53.022222222222226,29.0,0.9777777777777777,0.0,0.3111111111111111,0.022222222222222223,0,0.0,1,41.34905660377358,2.5,none_sm1p25_tm3p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,0,none,none,{}
79,522.5,4674.5,4152.0,0.35443037974683544,6.613924050632911,-33.0,1.1258429672447015,-1172.125,0.6897455490372868,1.8461920775608978,0.44577156873200385,64.12658227848101,66.0,0.9620253164556962,0.0,0.3670886075949367,0.0379746835443038,0,0.0,1,36.29528301886792,2.5,none_sm1p25_tm3p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,5,none,none,{}
83,-336.125,4549.0,4885.125,0.3132530120481928,-4.049698795180723,-43.5,0.9311941864333052,-1332.0,-0.41824890071786186,-0.9730386021026236,-0.2523460960960961,62.903614457831324,61.0,0.963855421686747,0.0,0.3855421686746988,0.03614457831325301,0,0.0,1,38.13301886792453,2.5,none_sm1p25_tm3p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,10,none,none,{}
82,-325.125,4974.5,5299.625,0.2804878048780488,-3.964939024390244,-33.0,0.9386513196688445,-1652.375,-0.38241324633671814,-0.9219069236457326,-0.19676223617520236,62.28048780487805,58.5,0.9634146341463414,0.0,0.4024390243902439,0.036585365853658534,0,0.0,1,37.67358490566038,2.5,none_sm1p25_tm3p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,15,none,none,{}
65,-416.375,3555.0,3971.375,0.36923076923076925,-6.405769230769231,-33.0,0.8951559598375878,-1381.375,-0.6657200401375258,-1.1869408678213378,-0.3014206859107773,75.66153846153846,120.0,1.0,0.0,0.5384615384615384,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p25_tm3p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.25,3.0,30,none,none,{}
91,-614.3250000000044,4638.674999999996,5253.0,0.3076923076923077,-6.750824175824224,-33.0,0.8830525414049106,-1266.25,-0.777224380847921,-1.5520997344827436,-0.4851530108588386,46.37362637362637,26.0,0.7912087912087912,0.1978021978021978,0.18681318681318682,0.01098901098901099,0,0.0,0,41.80849056603773,2.5,none_sm1p50_tm1p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,0,none,none,{}
79,370.0749999999898,4657.07499999999,4287.0,0.3924050632911392,4.684493670885947,-26.25,1.0863249358525753,-1050.625,0.5361402319365218,1.14481034993095,0.3522427126710195,56.67088607594937,46.0,0.759493670886076,0.21518987341772153,0.24050632911392406,0.02531645569620253,0,0.0,1,36.29528301886792,2.5,none_sm1p50_tm1p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,5,none,none,{}
83,-1203.0750000000044,3974.6749999999956,5177.75,0.3373493975903614,-14.494879518072342,-44.25,0.7676452126889084,-1713.625,-1.6703971980028582,-3.116567661595176,-0.702064337296669,56.36144578313253,42.0,0.8192771084337349,0.1566265060240964,0.30120481927710846,0.024096385542168676,0,0.0,1,38.13301886792453,2.5,none_sm1p50_tm1p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,10,none,none,{}
82,-975.9000000000087,4496.599999999991,5472.5,0.32926829268292684,-11.901219512195228,-32.5,0.8216719963453616,-1912.625,-1.2954885406893475,-2.429734910967313,-0.510241160708455,57.18292682926829,48.5,0.8170731707317073,0.15853658536585366,0.3170731707317073,0.024390243902439025,0,0.0,1,37.67358490566038,2.5,none_sm1p50_tm1p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,15,none,none,{}
65,-618.8250000000116,3630.6749999999884,4249.5,0.4,-9.520384615384794,-31.5,0.8543769855277064,-1445.25,-0.9691597772642014,-1.4831976834620222,-0.42817851582771954,72.0,78.0,0.8307692307692308,0.16923076923076924,0.4,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p50_tm1p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.0,30,none,none,{}
91,-824.75,4572.25,5397.0,0.2967032967032967,-9.063186813186814,-39.75,0.847183620529924,-1619.40625,-1.0268591704413064,-2.0902342436517287,-0.5092915999305301,50.21978021978022,27.0,0.8461538461538461,0.13186813186813187,0.24175824175824176,0.02197802197802198,0,0.0,0,41.80849056603773,2.5,none_sm1p50_tm1p25_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,0,none,none,{}
79,665.09375,4961.09375,4296.0,0.379746835443038,8.418908227848101,-26.25,1.1548169809124766,-980.0,0.8882234396251196,2.0482975475652037,0.6786670918367347,60.860759493670884,58.0,0.810126582278481,0.1518987341772152,0.27848101265822783,0.0379746835443038,0,0.0,1,36.29528301886792,2.5,none_sm1p50_tm1p25_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,5,none,none,{}
83,-900.34375,4311.15625,5211.5,0.3253012048192771,-10.847515060240964,-44.25,0.827239038664492,-1605.71875,-1.173529487893661,-2.339783188996426,-0.5607107409065255,59.36144578313253,52.0,0.8554216867469879,0.12048192771084337,0.3253012048192771,0.024096385542168676,0,0.0,1,38.13301886792453,2.5,none_sm1p50_tm1p25_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,10,none,none,{}
82,-564.375,4929.625,5494.0,0.3170731707317073,-6.882621951219512,-32.5,0.8972742992355297,-1829.75,-0.694872910609316,-1.405470470943556,-0.3084437764721957,59.21951219512195,62.0,0.8414634146341463,0.12195121951219512,0.34146341463414637,0.036585365853658534,0,0.0,1,37.67358490566038,2.5,none_sm1p50_tm1p25_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,15,none,none,{}
65,-541.125,3708.375,4249.5,0.4,-8.325,-31.5,0.8726614895870103,-1445.75,-0.8228066380115415,-1.2969665841932239,-0.37428670240359674,76.64615384615385,103.0,0.9076923076923077,0.09230769230769231,0.47692307692307695,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p50_tm1p25_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.25,30,none,none,{}
90,-582.2124999999942,4810.287500000006,5392.5,0.3,-6.469027777777713,-40.875,0.8920329160871592,-1666.5,-0.6827422046778784,-1.4755507785172113,-0.34936243624362084,52.93333333333333,29.0,0.8777777777777778,0.1,0.26666666666666666,0.022222222222222223,0,0.0,1,41.34905660377358,2.5,none_sm1p50_tm1p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,0,none,none,{}
79,1065.4125000000058,5361.412500000006,4296.0,0.379746835443038,13.486234177215264,-26.25,1.2480010474860348,-909.0,1.3053728965371771,3.281164213158408,1.172070957095716,63.75949367088607,69.0,0.8354430379746836,0.12658227848101267,0.3037974683544304,0.0379746835443038,0,0.0,1,36.29528301886792,2.5,none_sm1p50_tm1p50_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,5,none,none,{}
83,-671.2124999999942,4540.287500000006,5211.5,0.3253012048192771,-8.086897590361376,-44.25,0.8712055070517136,-1529.75,-0.8278098265195226,-1.7443245690818092,-0.43877267527373376,61.433734939759034,65.0,0.8795180722891566,0.08433734939759036,0.3493975903614458,0.03614457831325301,0,0.0,1,38.13301886792453,2.5,none_sm1p50_tm1p50_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,10,none,none,{}
82,-275.6999999999898,5218.30000000001,5494.0,0.3170731707317073,-3.3621951219510953,-32.5,0.9498179832544613,-1758.75,-0.3201203069589564,-0.6865793290615709,-0.1567590618336829,62.390243902439025,64.5,0.8658536585365854,0.0975609756097561,0.36585365853658536,0.036585365853658534,0,0.0,1,37.67358490566038,2.5,none_sm1p50_tm1p50_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,15,none,none,{}
65,-540.2499999999927,3709.2500000000073,4249.5,0.4,-8.31153846153835,-31.5,0.8728673961642563,-1445.75,-0.8089328344727339,-1.2948693871293688,-0.3736814802005829,79.3076923076923,120.0,0.9538461538461539,0.046153846153846156,0.5230769230769231,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p50_tm1p50_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,1.5,30,none,none,{}
90,-420.40000000000146,5041.8499999999985,5462.25,0.28888888888888886,-4.671111111111127,-42.75,0.9230353791935555,-1982.0,-0.4558065725534409,-1.0736254585254827,-0.21210898082744775,56.46666666666667,31.0,0.9222222222222223,0.05555555555555555,0.3,0.022222222222222223,0,0.0,1,41.34905660377358,2.5,none_sm1p50_tm2p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,0,none,none,{}
79,753.6499999999942,5049.649999999994,4296.0,0.379746835443038,9.539873417721445,-26.25,1.1754306331471123,-1012.0,0.9536326990033449,2.321025339243534,0.7447134387351722,69.81012658227849,82.0,0.9367088607594937,0.02531645569620253,0.4050632911392405,0.0379746835443038,0,0.0,1,36.29528301886792,2.5,none_sm1p50_tm2p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,5,none,none,{}
83,-778.3500000000058,4433.149999999994,5211.5,0.3253012048192771,-9.377710843373563,-44.25,0.8506476062553956,-1534.25,-0.9763174003277737,-2.0227499165239737,-0.5073162783118825,65.144578313253,72.0,0.9397590361445783,0.024096385542168676,0.40963855421686746,0.03614457831325301,0,0.0,1,38.13301886792453,2.5,none_sm1p50_tm2p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,10,none,none,{}
82,-219.85000000000582,5274.149999999994,5494.0,0.3170731707317073,-2.681097560975681,-32.5,0.9599836184929003,-1865.25,-0.253012099183022,-0.5474953409292562,-0.11786623776973908,67.23170731707317,73.0,0.9390243902439024,0.024390243902439025,0.43902439024390244,0.036585365853658534,0,0.0,1,37.67358490566038,2.5,none_sm1p50_tm2p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,15,none,none,{}
65,-596.0,3653.5,4249.5,0.4,-9.169230769230769,-31.5,0.8597482056712554,-1445.75,-0.899732429932163,-1.4284908000538903,-0.41224278056372127,80.93846153846154,120.0,1.0,0.0,0.5692307692307692,0.0,0,0.0,1,29.86320754716981,2.5,none_sm1p50_tm2p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.0,30,none,none,{}
90,-575.6875,4886.5625,5462.25,0.28888888888888886,-6.396527777777778,-42.75,0.8946061604650098,-1982.0,-0.6454116621245084,-1.4702016083608151,-0.2904578708375378,58.91111111111111,44.0,0.9666666666666667,0.011111111111111112,0.34444444444444444,0.022222222222222223,0,0.0,1,41.34905660377358,2.5,none_sm1p50_tm2p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.5,2.5,0,none,none,{}
