trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,subperiod,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
23,760.4499999999971,1803.949999999997,1043.5,0.5652173913043478,33.063043478260745,8.5,1.728749401054142,-329.5,3.506116110857594,14.016440251001574,2.307890743550826,90.69565217391305,120.0,0.9130434782608695,0.043478260869565216,0.5652173913043478,0.043478260869565216,17,0.30357142857142855,0,23.078983516483515,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r1p25,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
20,-501.5,1211.5,1713.0,0.45,-25.075,-105.25,0.7072387624051372,-813.0,-2.345870922453702,-6.003100748621376,-0.6168511685116851,75.15,92.5,0.9,0.0,0.45,0.1,16,0.34782608695652173,1,21.48529411764706,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r1p25,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
6,7.5,518.5,511.0,0.3333333333333333,1.25,-68.0,1.0146771037181996,-215.0,0.09994800354556621,0.3108397032311946,0.03488372093023256,78.0,95.0,1.0,0.0,0.5,0.0,1,0.1111111111111111,0,34.2421875,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r1p25,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
4,19.25,275.75,256.5,0.75,4.8125,67.75,1.0750487329434697,-256.5,0.49358479382027687,,0.07504873294346978,101.25,117.0,0.75,0.25,0.5,0.0,25,0.5681818181818182,0,4.259475218658892,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
4,53.0,229.5,176.5,0.75,13.25,40.0,1.3002832861189801,-176.5,1.7763304074066846,,0.3002832861189802,111.0,120.0,1.0,0.0,0.75,0.0,31,0.7560975609756098,0,4.150568181818182,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
1,-68.5,0.0,68.5,0.0,-68.5,-68.5,0.0,0.0,,,,120.0,120.0,1.0,0.0,1.0,0.0,27,0.5625,0,1.0376420454545454,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
1,39.5,39.5,0.0,1.0,39.5,39.5,inf,0.0,,,,120.0,120.0,1.0,0.0,1.0,0.0,31,0.6888888888888889,0,1.0117728531855956,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,40,0.7142857142857143,0,0.0,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
7,-822.0,36.5,858.5,0.14285714285714285,-117.42857142857143,-131.0,0.0425160163075131,-697.0,-26.219871788956162,-51.90406884856918,-1.1793400286944047,69.0,71.0,1.0,0.0,0.42857142857142855,0.0,30,0.6521739130434783,0,7.519852941176471,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7777777777777778,0,0.0,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
8,-557.75,275.75,833.5,0.375,-69.71875,-65.5,0.3308338332333533,-760.0,-7.141992407408362,-9.944828506543198,-0.7338815789473684,96.5,115.0,0.875,0.125,0.375,0.0,21,0.4772727272727273,0,8.518950437317784,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
12,43.75,643.25,599.5,0.5,3.6458333333333335,-32.0,1.072977481234362,-462.0,0.4728370642531275,1.5723960220757476,0.0946969696969697,90.33333333333333,120.0,0.9166666666666666,0.08333333333333333,0.5833333333333334,0.0,23,0.5609756097560976,0,12.451704545454545,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
5,-40.0,326.0,366.0,0.2,-8.0,-68.5,0.8907103825136612,-297.5,-0.7156405861817531,-1.8925410653937633,-0.13445378151260504,100.6,120.0,1.0,0.0,0.6,0.0,23,0.4791666666666667,0,5.1882102272727275,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
4,-210.5,39.5,250.0,0.25,-52.625,-56.75,0.158,-222.5,-12.71485970137266,-18.756506418646808,-0.946067415730337,85.75,86.0,1.0,0.0,0.5,0.0,28,0.6222222222222222,0,4.0470914127423825,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
9,365.4499999999971,712.4499999999971,347.0,0.6666666666666666,40.605555555555235,38.5,2.0531700288184354,-162.5,4.335995508748498,16.93823381492477,2.248923076923059,95.0,120.0,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.0,31,0.5535714285714286,0,9.030906593406593,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
14,-539.5,804.0,1343.5,0.42857142857142855,-38.535714285714285,-111.75,0.5984369184964644,-1113.0,-3.374649049517675,-8.269082295375615,-0.48472596585804134,90.57142857142857,120.0,1.0,0.0,0.5714285714285714,0.0,22,0.4782608695652174,1,15.039705882352942,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
1,158.0,158.0,0.0,1.0,158.0,158.0,inf,0.0,,,,120.0,120.0,1.0,0.0,1.0,0.0,6,0.6666666666666666,0,5.70703125,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
15,-142.54999999999927,860.4500000000007,1003.0,0.4,-9.503333333333284,-41.5,0.8578763708873387,-625.0,-0.9358318551491852,-1.4552127698854105,-0.22807999999999884,88.53333333333333,94.0,0.8,0.13333333333333333,0.3333333333333333,0.06666666666666667,14,0.3181818181818182,0,15.973032069970847,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
18,538.4500000000007,1276.9500000000007,738.5,0.5555555555555556,29.91388888888893,17.0,1.72911306702776,-432.5,3.6305308182269598,12.724966921245343,1.2449710982658977,89.22222222222223,120.0,0.8888888888888888,0.1111111111111111,0.5555555555555556,0.0,17,0.4146341463414634,0,18.677556818181817,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
12,-407.5,616.5,1024.0,0.3333333333333333,-33.958333333333336,-44.75,0.60205078125,-684.5,-3.3531981292527817,-6.119511403584638,-0.5953250547845143,84.66666666666667,120.0,1.0,0.0,0.5833333333333334,0.0,15,0.3125,1,12.451704545454545,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
10,-210.5,415.0,625.5,0.3,-21.05,-69.0,0.6634692246203038,-232.0,-2.856360064236631,-8.664167956814909,-0.9073275862068966,79.3,89.5,1.0,0.0,0.4,0.0,22,0.4888888888888889,0,10.117728531855956,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
18,707.4499999999971,1506.949999999997,799.5,0.6111111111111112,39.302777777777614,41.0,1.8848655409630983,-294.5,4.147062627444925,16.883270161161676,2.402207130730041,96.16666666666667,120.0,0.9444444444444444,0.05555555555555555,0.6111111111111112,0.0,22,0.39285714285714285,0,18.061813186813186,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
15,-353.0,990.5,1343.5,0.4666666666666667,-23.533333333333335,-98.5,0.7372534425009304,-926.5,-2.031391378439718,-5.049836849397132,-0.38100377765785215,85.8,120.0,0.9333333333333333,0.0,0.5333333333333333,0.06666666666666667,21,0.45652173913043476,1,16.113970588235293,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
2,518.5,518.5,0.0,1.0,259.25,259.25,inf,0.0,40.646579401096005,,,120.0,120.0,1.0,0.0,1.0,0.0,5,0.5555555555555556,0,11.4140625,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
17,-112.54999999999927,939.9500000000007,1052.5,0.4117647058823529,-6.620588235294075,-41.5,0.8930641330166278,-625.0,-0.6858574268129802,-1.0500457737340527,-0.18007999999999882,85.3529411764706,94.0,0.8235294117647058,0.11764705882352941,0.35294117647058826,0.058823529411764705,12,0.2727272727272727,0,18.10276967930029,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
20,388.4500000000007,1276.9500000000007,888.5,0.5,19.422500000000035,-20.25,1.4371975239167143,-432.5,2.4047603872997265,8.67464523771765,0.8981502890173427,80.6,112.0,0.9,0.1,0.5,0.0,15,0.36585365853658536,0,20.75284090909091,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
16,-116.09999999999854,1052.9000000000015,1169.0,0.375,-7.256249999999909,-41.0,0.9006843455945265,-583.0,-0.6753795771834202,-1.3817433962809562,-0.19914236706689287,80.3125,113.0,0.9375,0.0625,0.5,0.0,11,0.22916666666666666,1,16.602272727272727,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
14,75.5,825.0,749.5,0.35714285714285715,5.392857142857143,-55.0,1.1007338225483656,-338.0,0.6421113950253162,2.3836986416222423,0.22337278106508876,76.57142857142857,89.5,1.0,0.0,0.42857142857142855,0.0,18,0.4,0,14.164819944598337,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
20,952.4499999999971,1795.449999999997,843.0,0.6,47.62249999999985,41.0,2.12983392645314,-329.5,4.905535129561601,18.113647657961618,2.8905918057663036,98.55,120.0,0.95,0.05,0.65,0.0,20,0.35714285714285715,0,20.068681318681318,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
16,-279.0,1064.5,1343.5,0.5,-17.4375,-43.5,0.7923334573874209,-926.5,-1.5410778257296318,-3.741778897791607,-0.3011332973556395,81.625,114.5,0.875,0.0,0.5,0.125,20,0.43478260869565216,1,17.188235294117646,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
4,143.5,518.5,375.0,0.5,35.875,0.25,1.3826666666666667,-157.5,2.4179905274500912,18.983265656888438,0.9111111111111111,80.25,95.0,1.0,0.0,0.5,0.0,3,0.3333333333333333,0,22.828125,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
6,198.0,317.0,119.0,0.5,33.0,26.0,2.6638655462184873,-93.5,6.829036385585172,22.854607557394566,2.1176470588235294,83.33333333333333,102.5,1.0,0.0,0.5,0.0,29,0.6590909090909091,0,6.389212827988338,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,157.0,241.5,84.5,0.5,39.25,13.5,2.8579881656804735,-33.5,6.759955886154343,71.20850671493841,4.686567164179104,68.5,70.5,0.75,0.25,0.25,0.0,28,0.6829268292682927,0,4.150568181818182,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,-356.5,79.5,436.0,0.25,-89.125,-109.5,0.1823394495412844,-217.0,-12.719699195852934,-22.776031520696947,-1.6428571428571428,53.5,37.5,1.0,0.0,0.25,0.0,31,0.6458333333333334,0,4.150568181818182,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,-228.0,0.0,228.0,0.0,-57.0,-62.0,0.0,-223.5,-26.139748648753066,-26.139748648753066,-1.0201342281879195,45.75,30.5,1.0,0.0,0.25,0.0,30,0.6666666666666666,0,4.0470914127423825,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
6,24.0,205.5,181.5,0.3333333333333333,4.0,-23.0,1.1322314049586777,-109.5,0.7968546266365157,2.7992893331526805,0.2191780821917808,58.5,52.0,1.0,0.0,0.3333333333333333,0.0,32,0.5714285714285714,0,6.020604395604395,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
2,-56.0,15.0,71.0,0.5,-28.0,-28.0,0.2112676056338028,-71.0,-10.336888843229099,,-0.7887323943661971,120.0,120.0,1.0,0.0,1.0,0.0,33,0.717391304347826,1,2.148529411764706,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6666666666666666,0,0.0,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
5,154.0,208.5,54.5,0.6,30.8,59.0,3.8256880733944953,-42.0,9.953708659240634,33.14812490066009,3.6666666666666665,94.6,120.0,1.0,0.0,0.6,0.0,20,0.45454545454545453,0,5.324344023323615,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks8,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,57.0,198.5,141.5,0.5,14.25,-24.75,1.4028268551236749,-74.5,2.199907733212941,60.32312989227267,0.7651006711409396,60.25,59.0,0.75,0.25,0.25,0.0,26,0.6341463414634146,0,4.150568181818182,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks8,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,-442.0,96.5,538.5,0.25,-110.5,-150.0,0.17920148560817084,-255.5,-13.758647402879499,-34.2132861254499,-1.729941291585127,46.0,27.5,1.0,0.0,0.25,0.0,28,0.5833333333333334,0,4.150568181818182,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks8,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
3,-93.5,42.0,135.5,0.3333333333333333,-31.166666666666668,-19.5,0.30996309963099633,-135.5,-7.60827229898403,-10.253999899877273,-0.6900369003690037,56.0,47.0,1.0,0.0,0.3333333333333333,0.0,25,0.5555555555555556,0,3.0353185595567864,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks8,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
6,356.5,497.0,140.5,0.3333333333333333,59.416666666666664,-20.75,3.5373665480427046,-53.0,5.882359894801398,50.332521878212006,6.726415094339623,74.16666666666667,97.0,1.0,0.0,0.5,0.0,36,0.6428571428571429,0,6.020604395604395,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks8,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
2,-120.0,0.0,120.0,0.0,-60.0,-60.0,0.0,-103.0,-22.15047609263378,-22.15047609263378,-1.1650485436893203,120.0,120.0,1.0,0.0,1.0,0.0,30,0.6521739130434783,1,2.148529411764706,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks8,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,0.8888888888888888,0,0.0,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks8,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
7,138.5,317.0,178.5,0.42857142857142855,19.785714285714285,-21.5,1.7759103641456582,-153.0,4.024275429107632,14.521896783922488,0.9052287581699346,79.14285714285714,85.0,1.0,0.0,0.42857142857142855,0.0,28,0.6363636363636364,0,7.454081632653062,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks12,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
