trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
1188,2021-01-22,long,1,2021-01-22 09:57:00-05:00,13373.75,13366.489285714286,,2021-01-22 10:14:00-05:00,13366.239285714286,stop,63270.40000000002,,,,,,26747.5,0.4227490264009709,-7.51071428571413,-30.04285714285652,-15.02142857142826,2.5,-17.52142857142826,vwap_pullback_continuation,vwap_pullback_continuation,17,17.0,-15.02142857142826,,2021-01-22 09:57:00-05:00,2021-01-22 10:14:00-05:00
1189,2021-01-22,long,1,2021-01-22 10:20:00-05:00,13370.75,13363.45,,2021-01-22 10:22:00-05:00,13363.2,stop,63252.87857142859,,,,,,26741.5,0.4227712730860469,-7.549999999999272,-30.19999999999709,-15.099999999998545,2.5,-17.599999999998545,vwap_pullback_continuation,vwap_pullback_continuation,2,2.0,-15.099999999998545,,2021-01-22 10:20:00-05:00,2021-01-22 10:22:00-05:00
1190,2021-01-22,short,1,2021-01-22 10:34:00-05:00,13356.5,13367.35,,2021-01-22 11:04:00-05:00,13360.25,vwap_recross,63235.27857142859,,,,,,26713.0,0.4224382433901328,-3.75,-15.0,-7.5,2.5,-10.0,vwap_pullback_continuation,vwap_pullback_continuation,30,30.0,-7.5,,2021-01-22 10:34:00-05:00,2021-01-22 11:04:00-05:00
1191,2021-01-25,short,1,2021-01-25 10:34:00-05:00,13512.5,13528.4125,,2021-01-25 12:02:00-05:00,13414.0,vwap_recross,63225.27857142859,,,,,,27025.0,0.4274397932382153,98.5,394.0,197.0,2.5,194.5,vwap_pullback_continuation,vwap_pullback_continuation,88,88.0,197.0,,2021-01-25 10:34:00-05:00,2021-01-25 12:02:00-05:00
1192,2021-01-25,short,1,2021-01-25 12:22:00-05:00,13355.25,13382.889285714286,,2021-01-25 12:45:00-05:00,13383.139285714286,stop,63419.77857142859,,,,,,26710.5,0.42116987163423203,-27.889285714285506,-111.55714285714203,-55.77857142857101,2.5,-58.27857142857101,vwap_pullback_continuation,vwap_pullback_continuation,23,23.0,-55.77857142857101,,2021-01-25 12:22:00-05:00,2021-01-25 12:45:00-05:00
1193,2021-01-25,long,1,2021-01-25 13:04:00-05:00,13413.75,13398.035714285714,,2021-01-25 13:06:00-05:00,13397.785714285714,stop,63361.50000000002,,,,,,26827.5,0.4234038019933239,-15.964285714286234,-63.857142857144936,-31.928571428572468,2.5,-34.42857142857247,vwap_pullback_continuation,vwap_pullback_continuation,2,2.0,-31.928571428572468,,2021-01-25 13:04:00-05:00,2021-01-25 13:06:00-05:00
1194,2021-01-26,short,1,2021-01-26 09:50:00-05:00,13456.5,13476.401785714286,,2021-01-26 09:56:00-05:00,13470.0,vwap_recross,63327.07142857145,,,,,,26913.0,0.42498412437019134,-13.5,-54.0,-27.0,2.5,-29.5,vwap_pullback_continuation,vwap_pullback_continuation,6,6.0,-27.0,,2021-01-26 09:50:00-05:00,2021-01-26 09:56:00-05:00
1195,2021-01-26,long,1,2021-01-26 10:35:00-05:00,13495.5,13476.855357142857,,2021-01-26 11:15:00-05:00,13482.0,vwap_recross,63297.57142857145,,,,,,26991.0,0.42641446410717615,-13.5,-54.0,-27.0,2.5,-29.5,vwap_pullback_continuation,vwap_pullback_continuation,40,40.0,-27.0,,2021-01-26 10:35:00-05:00,2021-01-26 11:15:00-05:00
1196,2021-01-26,long,1,2021-01-26 11:15:00-05:00,13482.5,13476.646428571428,,2021-01-26 11:30:00-05:00,13482.25,vwap_recross,63268.07142857145,,,,,,26965.0,0.42620233857520085,-0.25,-1.0,-0.5,2.5,-3.0,vwap_pullback_continuation,vwap_pullback_continuation,15,15.0,-0.5,,2021-01-26 11:15:00-05:00,2021-01-26 11:30:00-05:00
1197,2021-01-27,short,1,2021-01-27 09:49:00-05:00,13224.0,13264.792857142857,,2021-01-27 09:57:00-05:00,13263.0,vwap_recross,63265.07142857145,,,,,,26448.0,0.4180505830908726,-39.0,-156.0,-78.0,2.5,-80.5,vwap_pullback_continuation,vwap_pullback_continuation,8,8.0,-78.0,,2021-01-27 09:49:00-05:00,2021-01-27 09:57:00-05:00
1198,2021-01-27,long,1,2021-01-27 10:05:00-05:00,13324.5,13237.903571428571,,2021-01-27 11:29:00-05:00,13288.25,vwap_recross,63184.57142857145,,,,,,26649.0,0.42176435477015173,-36.25,-145.0,-72.5,2.5,-75.0,vwap_pullback_continuation,vwap_pullback_continuation,84,84.0,-72.5,,2021-01-27 10:05:00-05:00,2021-01-27 11:29:00-05:00
1199,2021-01-27,short,1,2021-01-27 11:44:00-05:00,13267.75,13284.710714285715,,2021-01-27 12:16:00-05:00,13282.0,vwap_recross,63109.57142857145,,,,,,26535.5,0.4204671240721918,-14.25,-57.0,-28.5,2.5,-31.0,vwap_pullback_continuation,vwap_pullback_continuation,32,32.0,-28.5,,2021-01-27 11:44:00-05:00,2021-01-27 12:16:00-05:00
1200,2021-01-28,long,1,2021-01-28 09:55:00-05:00,13204.75,13173.401785714286,,2021-01-28 09:59:00-05:00,13179.25,vwap_recross,63078.57142857145,,,,,,26409.5,0.41867625410485776,-25.5,-102.0,-51.0,2.5,-53.5,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-51.0,,2021-01-28 09:55:00-05:00,2021-01-28 09:59:00-05:00
1201,2021-01-28,long,1,2021-01-28 10:11:00-05:00,13214.25,13191.371428571429,,2021-01-28 10:42:00-05:00,13213.25,vwap_recross,63025.07142857145,,,,,,26428.5,0.4193331225328694,-1.0,-4.0,-2.0,2.5,-4.5,vwap_pullback_continuation,vwap_pullback_continuation,31,31.0,-2.0,,2021-01-28 10:11:00-05:00,2021-01-28 10:42:00-05:00
1202,2021-01-28,long,1,2021-01-28 10:59:00-05:00,13270.75,13253.942857142858,,2021-01-28 15:19:00-05:00,13279.25,vwap_recross,63020.57142857145,,,,,,26541.5,0.4211561304245324,8.5,34.0,17.0,2.5,14.5,vwap_pullback_continuation,vwap_pullback_continuation,260,260.0,17.0,,2021-01-28 10:59:00-05:00,2021-01-28 15:19:00-05:00
1203,2021-01-29,long,1,2021-01-29 10:20:00-05:00,13097.0,13080.6375,,2021-01-29 10:43:00-05:00,13080.3875,stop,63035.07142857145,,,,,,26194.0,0.4155464474991812,-16.612499999999272,-66.44999999999709,-33.224999999998545,2.5,-35.724999999998545,vwap_pullback_continuation,vwap_pullback_continuation,23,23.0,-33.224999999998545,,2021-01-29 10:20:00-05:00,2021-01-29 10:43:00-05:00
1204,2021-01-29,short,1,2021-01-29 11:13:00-05:00,13037.5,13084.35,,2021-01-29 15:13:00-05:00,13004.5,vwap_recross,62999.34642857145,,,,,,26075.0,0.41389318267870906,33.0,132.0,66.0,2.5,63.5,vwap_pullback_continuation,vwap_pullback_continuation,240,240.0,66.0,,2021-01-29 11:13:00-05:00,2021-01-29 15:13:00-05:00
1205,2021-01-29,short,1,2021-01-29 15:45:00-05:00,12958.5,12995.433928571429,,2021-01-29 16:00:00-05:00,12914.5,session_close,63062.84642857145,,,,,,25917.0,0.4109709831977702,44.0,176.0,88.0,2.5,85.5,vwap_pullback_continuation,vwap_pullback_continuation,14,15.0,88.0,,2021-01-29 15:45:00-05:00,2021-01-29 15:59:00-05:00
1206,2021-02-01,short,1,2021-02-01 09:54:00-05:00,12989.5,13059.242857142857,,2021-02-01 10:15:00-05:00,13043.0,vwap_recross,63148.34642857145,,,,,,25979.0,0.41139636220538955,-53.5,-214.0,-107.0,2.5,-109.5,vwap_pullback_continuation,vwap_pullback_continuation,21,21.0,-107.0,,2021-02-01 09:54:00-05:00,2021-02-01 10:15:00-05:00
1207,2021-02-01,long,1,2021-02-01 10:30:00-05:00,13082.75,13048.182142857142,,2021-02-01 11:01:00-05:00,13047.932142857142,stop,63038.84642857145,,,,,,26165.5,0.41506946085455115,-34.817857142857974,-139.2714285714319,-69.63571428571595,2.5,-72.13571428571595,vwap_pullback_continuation,vwap_pullback_continuation,31,31.0,-69.63571428571595,,2021-02-01 10:30:00-05:00,2021-02-01 11:01:00-05:00
1208,2021-02-01,long,1,2021-02-01 11:12:00-05:00,13094.25,13051.57142857143,,2021-02-01 16:00:00-05:00,13230.25,session_close,62966.710714285735,,,,,,26188.5,0.4159102437291268,136.0,544.0,272.0,2.5,269.5,vwap_pullback_continuation,vwap_pullback_continuation,287,288.0,272.0,,2021-02-01 11:12:00-05:00,2021-02-01 15:59:00-05:00
1209,2021-02-02,long,1,2021-02-02 09:45:00-05:00,13398.75,13378.378571428571,,2021-02-02 09:52:00-05:00,13378.128571428571,stop,63236.210714285735,,,,,,26797.5,0.42376827607644996,-20.621428571428623,-82.4857142857145,-41.24285714285725,2.5,-43.74285714285725,vwap_pullback_continuation,vwap_pullback_continuation,7,7.0,-41.24285714285725,,2021-02-02 09:45:00-05:00,2021-02-02 09:52:00-05:00
1210,2021-02-02,long,1,2021-02-02 10:58:00-05:00,13414.0,13398.083928571428,,2021-02-02 11:01:00-05:00,13397.833928571428,stop,63192.46785714288,,,,,,26828.0,0.42454426784928184,-16.16607142857174,-64.66428571428696,-32.33214285714348,2.5,-34.83214285714348,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-32.33214285714348,,2021-02-02 10:58:00-05:00,2021-02-02 11:01:00-05:00
1211,2021-02-02,long,1,2021-02-02 11:03:00-05:00,13401.25,13392.282142857142,,2021-02-02 16:00:00-05:00,13448.25,session_close,63157.63571428574,,,,,,26802.5,0.42437465710796857,47.0,188.0,94.0,2.5,91.5,vwap_pullback_continuation,vwap_pullback_continuation,296,297.0,94.0,,2021-02-02 11:03:00-05:00,2021-02-02 15:59:00-05:00
1212,2021-02-03,short,1,2021-02-03 09:46:00-05:00,13482.25,13504.1875,,2021-02-03 09:48:00-05:00,13504.4375,stop,63249.13571428574,,,,,,26964.5,0.4263220310520334,-22.1875,-88.75,-44.375,2.5,-46.875,vwap_pullback_continuation,vwap_pullback_continuation,2,2.0,-44.375,,2021-02-03 09:46:00-05:00,2021-02-03 09:48:00-05:00
1213,2021-02-03,short,1,2021-02-03 10:17:00-05:00,13468.0,13489.405357142858,,2021-02-03 11:56:00-05:00,13465.0,vwap_recross,63202.26071428574,,,,,,26936.0,0.42618728658722804,3.0,12.0,6.0,2.5,3.5,vwap_pullback_continuation,vwap_pullback_continuation,99,99.0,6.0,,2021-02-03 10:17:00-05:00,2021-02-03 11:56:00-05:00
1214,2021-02-03,long,1,2021-02-03 12:08:00-05:00,13476.25,13465.769642857143,,2021-02-03 12:33:00-05:00,13465.519642857143,stop,63205.76071428574,,,,,,26952.5,0.4264247387486661,-10.73035714285652,-42.92142857142608,-21.46071428571304,2.5,-23.96071428571304,vwap_pullback_continuation,vwap_pullback_continuation,25,25.0,-21.46071428571304,,2021-02-03 12:08:00-05:00,2021-02-03 12:33:00-05:00
1215,2021-02-04,short,1,2021-02-04 10:09:00-05:00,13421.5,13439.776785714286,,2021-02-04 10:15:00-05:00,13435.5,vwap_recross,63181.800000000025,,,,,,26843.0,0.4248533596700314,-14.0,-56.0,-28.0,2.5,-30.5,vwap_pullback_continuation,vwap_pullback_continuation,6,6.0,-28.0,,2021-02-04 10:09:00-05:00,2021-02-04 10:15:00-05:00
1216,2021-02-04,short,1,2021-02-04 10:36:00-05:00,13422.5,13430.9125,,2021-02-04 10:50:00-05:00,13431.1625,stop,63151.300000000025,,,,,,26845.0,0.42509021983712114,-8.662500000000364,-34.650000000001455,-17.325000000000728,2.5,-19.825000000000728,vwap_pullback_continuation,vwap_pullback_continuation,14,14.0,-17.325000000000728,,2021-02-04 10:36:00-05:00,2021-02-04 10:50:00-05:00
1217,2021-02-04,long,1,2021-02-04 11:00:00-05:00,13434.5,13431.30357142857,,2021-02-04 11:12:00-05:00,13431.05357142857,stop,63131.47500000002,,,,,,26869.0,0.4256038687516804,-3.446428571429351,-13.785714285717404,-6.892857142858702,2.5,-9.392857142858702,vwap_pullback_continuation,vwap_pullback_continuation,12,12.0,-6.892857142858702,,2021-02-04 11:00:00-05:00,2021-02-04 11:12:00-05:00
1218,2021-02-05,short,1,2021-02-05 10:10:00-05:00,13553.25,13562.24107142857,,2021-02-05 10:13:00-05:00,13562.49107142857,stop,63122.082142857165,,,,,,27106.5,0.4294297507273743,-9.241071428570649,-36.964285714282596,-18.482142857141298,2.5,-20.982142857141298,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-18.482142857141298,,2021-02-05 10:10:00-05:00,2021-02-05 10:13:00-05:00
1219,2021-02-05,short,1,2021-02-05 10:30:00-05:00,13547.25,13555.994642857142,,2021-02-05 10:45:00-05:00,13556.244642857142,stop,63101.10000000002,,,,,,27094.5,0.4293823720981091,-8.994642857142026,-35.9785714285681,-17.98928571428405,2.5,-20.48928571428405,vwap_pullback_continuation,vwap_pullback_continuation,15,15.0,-17.98928571428405,,2021-02-05 10:30:00-05:00,2021-02-05 10:45:00-05:00
1220,2021-02-05,long,1,2021-02-05 11:01:00-05:00,13568.75,13557.2375,,2021-02-05 11:08:00-05:00,13556.9875,stop,63080.610714285736,,,,,,27137.5,0.43020350774527655,-11.762500000000728,-47.05000000000291,-23.525000000001455,2.5,-26.025000000001455,vwap_pullback_continuation,vwap_pullback_continuation,7,7.0,-23.525000000001455,,2021-02-05 11:01:00-05:00,2021-02-05 11:08:00-05:00
1221,2021-02-08,long,1,2021-02-08 10:18:00-05:00,13663.0,13657.13392857143,,2021-02-08 10:22:00-05:00,13656.88392857143,stop,63054.585714285735,,,,,,27326.0,0.4333705422127448,-6.116071428570649,-24.464285714282596,-12.232142857141298,2.5,-14.732142857141298,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-12.232142857141298,,2021-02-08 10:18:00-05:00,2021-02-08 10:22:00-05:00
1222,2021-02-08,short,1,2021-02-08 10:38:00-05:00,13655.25,13661.935714285713,,2021-02-08 10:42:00-05:00,13660.25,vwap_recross,63039.8535714286,,,,,,27310.5,0.4332259428403538,-5.0,-20.0,-10.0,2.5,-12.5,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-10.0,,2021-02-08 10:38:00-05:00,2021-02-08 10:42:00-05:00
1223,2021-02-08,long,1,2021-02-08 10:52:00-05:00,13664.0,13659.317857142858,,2021-02-08 10:54:00-05:00,13659.067857142858,stop,63027.3535714286,,,,,,27328.0,0.43358952028708153,-4.932142857142026,-19.728571428568102,-9.864285714284051,2.5,-12.364285714284051,vwap_pullback_continuation,vwap_pullback_continuation,2,2.0,-9.864285714284051,,2021-02-08 10:52:00-05:00,2021-02-08 10:54:00-05:00
1224,2021-02-09,long,1,2021-02-09 09:54:00-05:00,13683.75,13671.203571428572,,2021-02-09 11:11:00-05:00,13687.0,vwap_recross,63014.98928571431,,,,,,27367.5,0.4343014306630104,3.25,13.0,6.5,2.5,4.0,vwap_pullback_continuation,vwap_pullback_continuation,77,77.0,6.5,,2021-02-09 09:54:00-05:00,2021-02-09 11:11:00-05:00
1225,2021-02-09,short,1,2021-02-09 11:18:00-05:00,13673.75,13699.560714285713,,2021-02-09 11:37:00-05:00,13696.0,vwap_recross,63018.98928571431,,,,,,27347.5,0.4339564996197006,-22.25,-89.0,-44.5,2.5,-47.0,vwap_pullback_continuation,vwap_pullback_continuation,19,19.0,-44.5,,2021-02-09 11:18:00-05:00,2021-02-09 11:37:00-05:00
1226,2021-02-09,short,1,2021-02-09 12:45:00-05:00,13690.5,13697.089285714286,,2021-02-09 12:53:00-05:00,13696.5,vwap_recross,62971.98928571431,,,,,,27381.0,0.4348123715096228,-6.0,-24.0,-12.0,2.5,-14.5,vwap_pullback_continuation,vwap_pullback_continuation,8,8.0,-12.0,,2021-02-09 12:45:00-05:00,2021-02-09 12:53:00-05:00
1227,2021-02-10,short,1,2021-02-10 10:19:00-05:00,13688.75,13730.451785714286,,2021-02-10 11:56:00-05:00,13640.25,vwap_recross,62957.48928571431,,,,,,27377.5,0.43485692187874825,48.5,194.0,97.0,2.5,94.5,vwap_pullback_continuation,vwap_pullback_continuation,97,97.0,97.0,,2021-02-10 10:19:00-05:00,2021-02-10 11:56:00-05:00
1228,2021-02-10,short,1,2021-02-10 12:16:00-05:00,13615.75,13622.1125,,2021-02-10 12:28:00-05:00,13622.3625,stop,63051.98928571431,,,,,,27231.5,0.4318896248713574,-6.612499999999272,-26.44999999999709,-13.224999999998545,2.5,-15.724999999998545,vwap_pullback_continuation,vwap_pullback_continuation,12,12.0,-13.224999999998545,,2021-02-10 12:16:00-05:00,2021-02-10 12:28:00-05:00
1229,2021-02-10,short,1,2021-02-10 12:30:00-05:00,13619.0,13628.953571428572,,2021-02-10 12:50:00-05:00,13629.203571428572,stop,63036.264285714315,,,,,,27238.0,0.4321004791232981,-10.203571428572104,-40.81428571428842,-20.40714285714421,2.5,-22.90714285714421,vwap_pullback_continuation,vwap_pullback_continuation,20,20.0,-20.40714285714421,,2021-02-10 12:30:00-05:00,2021-02-10 12:50:00-05:00
1230,2021-02-11,short,1,2021-02-11 09:59:00-05:00,13696.0,13713.030357142858,,2021-02-11 10:15:00-05:00,13713.280357142858,stop,63013.357142857174,,,,,,27392.0,0.43470148619283644,-17.28035714285761,-69.12142857143044,-34.56071428571522,2.5,-37.06071428571522,vwap_pullback_continuation,vwap_pullback_continuation,16,16.0,-34.56071428571522,,2021-02-11 09:59:00-05:00,2021-02-11 10:15:00-05:00
1231,2021-02-11,long,1,2021-02-11 10:48:00-05:00,13728.75,13707.9875,,2021-02-11 10:59:00-05:00,13707.7375,stop,62976.296428571455,,,,,,27457.5,0.4359973761102744,-21.012500000000728,-84.05000000000291,-42.025000000001455,2.5,-44.525000000001455,vwap_pullback_continuation,vwap_pullback_continuation,11,11.0,-42.025000000001455,,2021-02-11 10:48:00-05:00,2021-02-11 10:59:00-05:00
1232,2021-02-11,long,1,2021-02-11 11:23:00-05:00,13717.25,13709.378571428571,,2021-02-11 12:16:00-05:00,13712.0,vwap_recross,62931.771428571454,,,,,,27434.5,0.43594037442817873,-5.25,-21.0,-10.5,2.5,-13.0,vwap_pullback_continuation,vwap_pullback_continuation,53,53.0,-10.5,,2021-02-11 11:23:00-05:00,2021-02-11 12:16:00-05:00
1233,2021-02-12,long,1,2021-02-12 09:50:00-05:00,13694.0,13680.871428571429,,2021-02-12 09:57:00-05:00,13682.0,vwap_recross,62918.771428571454,,,,,,27388.0,0.4352913983880348,-12.0,-48.0,-24.0,2.5,-26.5,vwap_pullback_continuation,vwap_pullback_continuation,7,7.0,-24.0,,2021-02-12 09:50:00-05:00,2021-02-12 09:57:00-05:00
1234,2021-02-12,long,1,2021-02-12 09:58:00-05:00,13688.25,13678.339285714286,,2021-02-12 10:18:00-05:00,13678.089285714286,stop,62892.271428571454,,,,,,27376.5,0.4352919584259613,-10.160714285713766,-40.642857142855064,-20.321428571427532,2.5,-22.821428571427532,vwap_pullback_continuation,vwap_pullback_continuation,20,20.0,-20.321428571427532,,2021-02-12 09:58:00-05:00,2021-02-12 10:18:00-05:00
1235,2021-02-12,long,1,2021-02-12 10:46:00-05:00,13716.0,13694.971428571429,,2021-02-12 16:00:00-05:00,13803.5,session_close,62869.450000000026,,,,,,27432.0,0.43633274984909187,87.5,350.0,175.0,2.5,172.5,vwap_pullback_continuation,vwap_pullback_continuation,313,314.0,175.0,,2021-02-12 10:46:00-05:00,2021-02-12 15:59:00-05:00
1236,2021-02-15,long,1,2021-02-15 09:49:00-05:00,13857.25,13853.494642857142,,2021-02-15 10:12:00-05:00,13854.5,vwap_recross,63041.950000000026,,,,,,27714.5,0.43961996733920805,-2.75,-11.0,-5.5,2.5,-8.0,vwap_pullback_continuation,vwap_pullback_continuation,23,23.0,-5.5,,2021-02-15 09:49:00-05:00,2021-02-15 10:12:00-05:00
1237,2021-02-15,long,1,2021-02-15 10:53:00-05:00,13859.75,13857.396428571428,,2021-02-15 11:03:00-05:00,13857.146428571428,stop,63033.950000000026,,,,,,27719.5,0.43975508436326755,-2.6035714285717404,-10.414285714286962,-5.207142857143481,2.5,-7.707142857143481,vwap_pullback_continuation,vwap_pullback_continuation,10,10.0,-5.207142857143481,,2021-02-15 10:53:00-05:00,2021-02-15 11:03:00-05:00
1238,2021-02-15,long,1,2021-02-15 11:17:00-05:00,13858.75,13856.608928571428,,2021-02-15 11:32:00-05:00,13856.358928571428,stop,63026.24285714288,,,,,,27717.5,0.4397771268521478,-2.391071428572104,-9.564285714288417,-4.782142857144208,2.5,-7.282142857144208,vwap_pullback_continuation,vwap_pullback_continuation,15,15.0,-4.782142857144208,,2021-02-15 11:17:00-05:00,2021-02-15 11:32:00-05:00
1239,2021-02-16,long,1,2021-02-16 09:50:00-05:00,13856.75,13835.558928571429,,2021-02-16 10:02:00-05:00,13843.25,vwap_recross,63018.96071428574,,,,,,27713.5,0.4397644722458528,-13.5,-54.0,-27.0,2.5,-29.5,vwap_pullback_continuation,vwap_pullback_continuation,12,12.0,-27.0,,2021-02-16 09:50:00-05:00,2021-02-16 10:02:00-05:00
1240,2021-02-16,long,1,2021-02-16 10:29:00-05:00,13853.0,13839.716071428571,,2021-02-16 10:52:00-05:00,13839.466071428571,stop,62989.46071428574,,,,,,27706.0,0.43985136062160946,-13.533928571428987,-54.13571428571595,-27.067857142857974,2.5,-29.567857142857974,vwap_pullback_continuation,vwap_pullback_continuation,23,23.0,-27.067857142857974,,2021-02-16 10:29:00-05:00,2021-02-16 10:52:00-05:00
1241,2021-02-16,short,1,2021-02-16 11:04:00-05:00,13834.0,13842.355357142857,,2021-02-16 16:00:00-05:00,13764.75,session_close,62959.892857142884,,,,,,27668.0,0.4394543691930859,69.25,277.0,138.5,2.5,136.0,vwap_pullback_continuation,vwap_pullback_continuation,295,296.0,138.5,,2021-02-16 11:04:00-05:00,2021-02-16 15:59:00-05:00
1242,2021-02-17,long,1,2021-02-17 09:54:00-05:00,13683.75,13644.794642857143,,2021-02-17 10:05:00-05:00,13653.25,vwap_recross,63095.892857142884,,,,,,27367.5,0.43374455548102786,-30.5,-122.0,-61.0,2.5,-63.5,vwap_pullback_continuation,vwap_pullback_continuation,11,11.0,-61.0,,2021-02-17 09:54:00-05:00,2021-02-17 10:05:00-05:00
1243,2021-02-17,short,1,2021-02-17 10:21:00-05:00,13630.5,13648.855357142857,,2021-02-17 10:51:00-05:00,13635.75,vwap_recross,63032.392857142884,,,,,,27261.0,0.4324919103386182,-5.25,-21.0,-10.5,2.5,-13.0,vwap_pullback_continuation,vwap_pullback_continuation,30,30.0,-10.5,,2021-02-17 10:21:00-05:00,2021-02-17 10:51:00-05:00
1244,2021-02-17,short,1,2021-02-17 11:12:00-05:00,13607.0,13639.939285714287,,2021-02-17 12:30:00-05:00,13618.75,vwap_recross,63019.392857142884,,,,,,27214.0,0.4318353250671702,-11.75,-47.0,-23.5,2.5,-26.0,vwap_pullback_continuation,vwap_pullback_continuation,78,78.0,-23.5,,2021-02-17 11:12:00-05:00,2021-02-17 12:30:00-05:00
1245,2021-02-18,short,1,2021-02-18 10:13:00-05:00,13523.75,13551.503571428571,,2021-02-18 10:51:00-05:00,13528.5,vwap_recross,62993.392857142884,,,,,,27047.5,0.4293704271706498,-4.75,-19.0,-9.5,2.5,-12.0,vwap_pullback_continuation,vwap_pullback_continuation,38,38.0,-9.5,,2021-02-18 10:13:00-05:00,2021-02-18 10:51:00-05:00
1246,2021-02-18,long,1,2021-02-18 11:25:00-05:00,13560.25,13554.973214285714,,2021-02-18 11:28:00-05:00,13554.723214285714,stop,62981.392857142884,,,,,,27120.5,0.43061130866883,-5.526785714286234,-22.107142857144936,-11.053571428572468,2.5,-13.553571428572468,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-11.053571428572468,,2021-02-18 11:25:00-05:00,2021-02-18 11:28:00-05:00
1247,2021-02-18,long,1,2021-02-18 11:32:00-05:00,13543.75,13535.646428571428,,2021-02-18 11:39:00-05:00,13535.396428571428,stop,62967.83928571431,,,,,,27087.5,0.43017991894388247,-8.35357142857174,-33.41428571428696,-16.70714285714348,2.5,-19.20714285714348,vwap_pullback_continuation,vwap_pullback_continuation,7,7.0,-16.70714285714348,,2021-02-18 11:32:00-05:00,2021-02-18 11:39:00-05:00
