setup_id,direction,signal_time,baseline_entry_time,baseline_entry_price,baseline_exit_time,baseline_exit_price,baseline_exit_reason,baseline_pnl,bars_to_exit_baseline_1h,baseline_stop_price,baseline_target_price,hybrid_entry_time,hybrid_entry_price,hybrid_after_exit_time,hybrid_after_exit_price,hybrid_after_exit_reason,hybrid_after_entry_fill_pnl,minutes_to_exit_hybrid,hybrid_stop_price,hybrid_target_price,hybrid_time_stop_at,session_date,quantity,fees,initial_stop_price,hybrid_next_entry_time,hybrid_next_entry_price,hybrid_next_exit_time,hybrid_next_exit_price,hybrid_next_exit_reason,hybrid_next_execution_bar_pnl,matched_status,delta_pnl_after_entry_fill,delta_pnl_next_execution_bar,entry_price_delta_ticks,exit_price_delta_ticks,pnl_delta_bucket,divergence_type,divergence_subtype,is_baseline_winner,is_hybrid_winner,winner_flipped,exit_reason_changed,primary_pnl_driver,entry_time,entry_price,stop_price,target_price,evaluation_end_time,mfe_ticks_1m,mae_ticks_1m,mfe_usd_1m,mae_usd_1m,first_touch,first_touch_time,first_touch_minutes_after_entry,baseline_exit_level_touched_before_hybrid_exit,hybrid_stop_touched_before_baseline_target,hybrid_target_touched_before_baseline_stop,min_low_before_target,max_high_before_stop,adverse_excursion_before_favorable_excursion,favorable_excursion_before_adverse_excursion,time_to_mfe_minutes,time_to_mae_minutes,stop_touch_time,target_touch_time,ambiguous_policy_applied
long|2021-07-07 09:30:00-0400,long,2021-07-07 09:30:00-04:00,2021-07-07 10:30:00-04:00,14790.25,2021-07-07 11:30:00-04:00,14785.75,stop,-11.5,1.0,14786.0,14835.6125,2021-07-07 10:31:00-04:00,14799.75,2021-07-07 10:32:00-04:00,14785.75,stop_1m,-30.5,1.0,14786.0,14845.1125,2021-07-07 12:31:00-04:00,2021-07-07,1.0,2.5,14786.0,2021-07-07 10:31:00-04:00,14799.75,2021-07-07 10:32:00-04:00,14785.75,stop_1m,-30.5,matched,-19.0,-19.0,-38.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-07-07 10:31:00-04:00,14799.75,14786.0,14845.1125,2021-07-07 12:31:00-04:00,115.0,294.0,57.5,147.0,stop,2021-07-07 10:32:00-04:00,1.0,True,False,False,14726.25,14806.0,True,False,84.0,14.0,2021-07-07 10:32:00-04:00,,
long|2021-07-15 09:30:00-0400,long,2021-07-15 09:30:00-04:00,2021-07-15 10:30:00-04:00,14805.0,2021-07-15 11:30:00-04:00,14785.25,stop,-42.0,1.0,14785.5,14862.7125,2021-07-15 10:31:00-04:00,14812.0,2021-07-15 10:45:00-04:00,14785.25,stop_1m,-56.0,14.0,14785.5,14869.7125,2021-07-15 12:31:00-04:00,2021-07-15,1.0,2.5,14785.5,2021-07-15 10:31:00-04:00,14812.0,2021-07-15 10:45:00-04:00,14785.25,stop_1m,-56.0,matched,-14.0,-14.0,-28.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-07-15 10:31:00-04:00,14812.0,14785.5,14869.7125,2021-07-15 12:31:00-04:00,124.0,318.0,62.0,159.0,stop,2021-07-15 10:45:00-04:00,14.0,True,False,False,14732.5,14843.0,False,True,8.0,101.0,2021-07-15 10:45:00-04:00,,
long|2021-07-27 09:30:00-0400,long,2021-07-27 09:30:00-04:00,2021-07-27 10:30:00-04:00,14987.25,2021-07-27 11:30:00-04:00,14951.25,stop,-74.5,1.0,14951.5,15032.325,2021-07-27 10:31:00-04:00,14973.75,2021-07-27 10:32:00-04:00,14951.25,stop_1m,-47.5,1.0,14951.5,15018.825,2021-07-27 12:31:00-04:00,2021-07-27,1.0,2.5,14951.5,2021-07-27 10:31:00-04:00,14973.75,2021-07-27 10:32:00-04:00,14951.25,stop_1m,-47.5,matched,27.0,27.0,54.0,0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-07-27 10:31:00-04:00,14973.75,14951.5,15018.825,2021-07-27 12:31:00-04:00,1.0,681.0,0.5,340.5,stop,2021-07-27 10:32:00-04:00,1.0,True,False,False,14803.5,14974.0,False,True,0.0,95.0,2021-07-27 10:32:00-04:00,,
long|2021-08-16 09:30:00-0400,long,2021-08-16 09:30:00-04:00,2021-08-16 10:30:00-04:00,14950.0,2021-08-16 11:30:00-04:00,14988.8,target,75.09999999999854,1.0,14942.0,14989.05,,,,,,,,,,,,,,,,,,,,,baseline_only,-75.09999999999854,-75.09999999999854,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2021-08-19 09:30:00-0400,short,2021-08-19 09:30:00-04:00,2021-08-19 10:30:00-04:00,14867.0,2021-08-19 11:30:00-04:00,14886.5,stop,-41.5,1.0,14886.25,14795.2875,2021-08-19 10:31:00-04:00,14860.75,2021-08-19 10:56:00-04:00,14886.5,stop_1m,-54.0,25.0,14886.25,14789.0375,2021-08-19 12:31:00-04:00,2021-08-19,1.0,2.5,14886.25,2021-08-19 10:31:00-04:00,14860.75,2021-08-19 10:56:00-04:00,14886.5,stop_1m,-54.0,matched,-12.5,-12.5,-25.0,-0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-08-19 10:31:00-04:00,14860.75,14886.25,14789.0375,2021-08-19 12:31:00-04:00,149.0,553.0,74.5,276.5,stop,2021-08-19 10:56:00-04:00,25.0,True,False,False,14823.5,14892.75,False,True,17.0,93.0,2021-08-19 10:56:00-04:00,,
short|2021-08-27 09:30:00-0400,short,2021-08-27 09:30:00-04:00,2021-08-27 10:30:00-04:00,15389.5,2021-08-27 12:30:00-04:00,15429.0,stop,-81.5,2.0,15428.75,15347.5875,2021-08-27 10:31:00-04:00,15388.75,2021-08-27 12:31:00-04:00,15407.5,time_stop_1m,-40.0,120.0,15428.75,15346.8375,2021-08-27 12:31:00-04:00,2021-08-27,1.0,2.5,15428.75,2021-08-27 10:31:00-04:00,15388.75,2021-08-27 12:31:00-04:00,15407.5,time_stop_1m,-40.0,matched,41.5,41.5,-3.0,86.0,>=40,time_stop_changed,time_stop_conversion_effect,False,False,False,True,time_stop_effect,2021-08-27 10:31:00-04:00,15388.75,15428.75,15346.8375,2021-08-27 12:31:00-04:00,119.0,132.0,59.5,66.0,none,,,False,False,False,15359.0,15421.75,False,True,9.0,96.0,,,
long|2021-08-31 09:30:00-0400,long,2021-08-31 09:30:00-04:00,2021-08-31 10:30:00-04:00,15549.75,2021-08-31 12:30:00-04:00,15596.625,target,91.25,2.0,15514.0,15596.875,2021-08-31 10:31:00-04:00,15550.75,2021-08-31 12:31:00-04:00,15589.5,time_stop_1m,75.0,120.0,15514.0,15597.875,2021-08-31 12:31:00-04:00,2021-08-31,1.0,2.5,15514.0,2021-08-31 10:31:00-04:00,15550.75,2021-08-31 12:31:00-04:00,15589.5,time_stop_1m,75.0,matched,-16.25,-16.25,-4.0,-28.5,-20:-10,time_stop_changed,time_stop_conversion_effect,True,True,False,True,time_stop_effect,2021-08-31 10:31:00-04:00,15550.75,15514.0,15597.875,2021-08-31 12:31:00-04:00,171.0,56.0,85.5,28.0,none,,,False,False,False,15536.75,15593.5,True,False,118.0,19.0,,,
short|2021-09-03 09:30:00-0400,short,2021-09-03 09:30:00-04:00,2021-09-03 10:30:00-04:00,15625.5,2021-09-03 12:30:00-04:00,15668.25,stop,-88.0,2.0,15668.0,15582.6,2021-09-03 10:31:00-04:00,15624.25,2021-09-03 12:31:00-04:00,15645.0,time_stop_1m,-44.0,120.0,15668.0,15581.35,2021-09-03 12:31:00-04:00,2021-09-03,1.0,2.5,15668.0,2021-09-03 10:31:00-04:00,15624.25,2021-09-03 12:31:00-04:00,15645.0,time_stop_1m,-44.0,matched,44.0,44.0,-5.0,93.0,>=40,time_stop_changed,time_stop_conversion_effect,False,False,False,True,time_stop_effect,2021-09-03 10:31:00-04:00,15624.25,15668.0,15581.35,2021-09-03 12:31:00-04:00,79.0,125.0,39.5,62.5,none,,,False,False,False,15604.5,15655.5,False,True,9.0,68.0,,,
long|2021-09-28 09:30:00-0400,long,2021-09-28 09:30:00-04:00,2021-09-28 10:30:00-04:00,14873.75,2021-09-28 11:30:00-04:00,14827.0,stop,-96.0,1.0,14827.25,14946.9875,2021-09-28 10:31:00-04:00,14863.0,2021-09-28 10:50:00-04:00,14827.0,stop_1m,-74.5,19.0,14827.25,14936.2375,2021-09-28 12:31:00-04:00,2021-09-28,1.0,2.5,14827.25,2021-09-28 10:31:00-04:00,14863.0,2021-09-28 10:50:00-04:00,14827.0,stop_1m,-74.5,matched,21.5,21.5,43.0,0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-09-28 10:31:00-04:00,14863.0,14827.25,14936.2375,2021-09-28 12:31:00-04:00,80.0,405.0,40.0,202.5,stop,2021-09-28 10:50:00-04:00,19.0,True,False,False,14761.75,14883.0,False,True,7.0,82.0,2021-09-28 10:50:00-04:00,,
long|2021-10-01 09:30:00-0400,long,2021-10-01 09:30:00-04:00,2021-10-01 10:30:00-04:00,14550.5,2021-10-01 11:30:00-04:00,14648.6625,target,193.82500000000076,1.0,14542.5,14648.9125,2021-10-01 10:31:00-04:00,14545.5,2021-10-01 10:39:00-04:00,14542.25,stop_1m,-9.0,8.0,14542.5,14643.9125,2021-10-01 12:31:00-04:00,2021-10-01,1.0,2.5,14542.5,2021-10-01 10:31:00-04:00,14545.5,2021-10-01 10:39:00-04:00,14542.25,stop_1m,-9.0,matched,-202.82500000000076,-202.82500000000076,20.0,-425.65000000000146,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2021-10-01 10:31:00-04:00,14545.5,14542.5,14643.9125,2021-10-01 12:31:00-04:00,649.0,34.0,324.5,17.0,stop,2021-10-01 10:39:00-04:00,8.0,False,True,False,14537.0,14570.0,True,False,76.0,9.0,2021-10-01 10:39:00-04:00,,
long|2021-10-04 09:30:00-0400,long,2021-10-04 09:30:00-04:00,2021-10-04 10:30:00-04:00,14511.5,2021-10-04 11:30:00-04:00,14509.75,stop,-6.0,1.0,14510.0,14615.35,,,,,,,,,,,,,,,,,,,,,baseline_only,6.0,6.0,,,5:10,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2021-10-06 09:30:00-0400,short,2021-10-06 09:30:00-04:00,2021-10-06 10:30:00-04:00,14646.75,2021-10-06 12:30:00-04:00,14654.25,time_stop,-17.5,2.0,14669.0,14557.1375,,,,,,,,,,,,,,,,,,,,,baseline_only,17.5,17.5,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2021-10-26 09:30:00-0400,short,2021-10-26 09:30:00-04:00,2021-10-26 10:30:00-04:00,15681.75,2021-10-26 11:30:00-04:00,15620.9,target,119.20000000000071,1.0,15699.0,15620.65,2021-10-26 10:31:00-04:00,15677.25,2021-10-26 10:50:00-04:00,15699.25,stop_1m,-46.5,19.0,15699.0,15616.15,2021-10-26 12:31:00-04:00,2021-10-26,1.0,2.5,15699.0,2021-10-26 10:31:00-04:00,15677.25,2021-10-26 10:50:00-04:00,15699.25,stop_1m,-46.5,matched,-165.70000000000073,-165.70000000000073,-18.0,-313.40000000000146,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2021-10-26 10:31:00-04:00,15677.25,15699.0,15616.15,2021-10-26 12:31:00-04:00,481.0,95.0,240.5,47.5,stop,2021-10-26 10:50:00-04:00,19.0,False,True,False,15557.0,15699.0,True,False,94.0,22.0,2021-10-26 10:50:00-04:00,,
short|2021-11-02 09:30:00-0400,short,2021-11-02 09:30:00-04:00,2021-11-02 10:30:00-04:00,15947.5,2021-11-02 11:30:00-04:00,15968.5,stop,-44.5,1.0,15968.25,15888.4625,2021-11-02 10:31:00-04:00,15948.25,2021-11-02 11:44:00-04:00,15968.5,stop_1m,-43.0,73.0,15968.25,15889.2125,2021-11-02 12:31:00-04:00,2021-11-02,1.0,2.5,15968.25,2021-11-02 10:31:00-04:00,15948.25,2021-11-02 11:44:00-04:00,15968.5,stop_1m,-43.0,matched,1.5,1.5,3.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-11-02 10:31:00-04:00,15948.25,15968.25,15889.2125,2021-11-02 12:31:00-04:00,144.0,128.0,72.0,64.0,stop,2021-11-02 11:44:00-04:00,73.0,True,False,False,15912.25,15972.0,True,False,99.0,75.0,2021-11-02 11:44:00-04:00,,
long|2021-11-09 09:30:00-0500,long,2021-11-09 09:30:00-05:00,2021-11-09 10:30:00-05:00,16242.0,2021-11-09 11:30:00-05:00,16188.75,stop,-109.0,1.0,16189.0,16308.9375,2021-11-09 10:31:00-05:00,16250.25,2021-11-09 12:05:00-05:00,16188.75,stop_1m,-125.5,94.0,16189.0,16317.1875,2021-11-09 12:31:00-05:00,2021-11-09,1.0,2.5,16189.0,2021-11-09 10:31:00-05:00,16250.25,2021-11-09 12:05:00-05:00,16188.75,stop_1m,-125.5,matched,-16.5,-16.5,-33.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-11-09 10:31:00-05:00,16250.25,16189.0,16317.1875,2021-11-09 12:31:00-05:00,145.0,261.0,72.5,130.5,stop,2021-11-09 12:05:00-05:00,94.0,True,False,False,16185.0,16286.5,False,True,12.0,94.0,2021-11-09 12:05:00-05:00,,
long|2021-11-18 09:30:00-0500,long,2021-11-18 09:30:00-05:00,2021-11-18 10:30:00-05:00,16334.25,2021-11-18 11:30:00-05:00,16391.6875,target,112.375,1.0,16303.75,16391.9375,2021-11-18 10:31:00-05:00,16345.75,2021-11-18 11:33:00-05:00,16403.1875,target_1m,112.375,62.0,16303.75,16403.4375,2021-11-18 12:31:00-05:00,2021-11-18,1.0,2.5,16303.75,2021-11-18 10:31:00-05:00,16345.75,2021-11-18 11:33:00-05:00,16403.1875,target_1m,112.375,matched,0.0,0.0,-46.0,46.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2021-11-18 10:31:00-05:00,16345.75,16303.75,16403.4375,2021-11-18 12:31:00-05:00,581.0,52.0,290.5,26.0,target,2021-11-18 11:33:00-05:00,62.0,True,False,False,16332.75,16491.0,True,False,119.0,35.0,,2021-11-18 11:33:00-05:00,
long|2021-11-22 11:30:00-0500,long,2021-11-22 11:30:00-05:00,2021-11-22 12:30:00-05:00,16507.5,2021-11-22 14:30:00-05:00,16583.475,target,149.4499999999971,2.0,16455.5,16583.725,2021-11-22 12:31:00-05:00,16516.25,2021-11-22 14:31:00-05:00,16547.0,time_stop_1m,59.0,120.0,16455.5,16592.475,2021-11-22 14:31:00-05:00,2021-11-22,1.0,2.5,16455.5,2021-11-22 12:31:00-05:00,16516.25,2021-11-22 14:31:00-05:00,16547.0,time_stop_1m,59.0,matched,-90.44999999999709,-90.44999999999709,-35.0,-145.89999999999418,<=-40,time_stop_changed,time_stop_conversion_effect,True,True,False,True,time_stop_effect,2021-11-22 12:31:00-05:00,16516.25,16455.5,16592.475,2021-11-22 14:31:00-05:00,179.0,89.0,89.5,44.5,none,,,False,False,False,16494.0,16561.0,False,True,18.0,33.0,,,
long|2021-11-30 10:30:00-0500,long,2021-11-30 10:30:00-05:00,2021-11-30 11:30:00-05:00,16166.0,2021-11-30 12:30:00-05:00,16111.25,stop,-112.0,1.0,16111.5,16270.9875,2021-11-30 11:31:00-05:00,16184.5,2021-11-30 11:42:00-05:00,16111.25,stop_1m,-149.0,11.0,16111.5,16289.4875,2021-11-30 13:31:00-05:00,2021-11-30,1.0,2.5,16111.5,2021-11-30 11:31:00-05:00,16184.5,2021-11-30 11:42:00-05:00,16111.25,stop_1m,-149.0,matched,-37.0,-37.0,-74.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-11-30 11:31:00-05:00,16184.5,16111.5,16289.4875,2021-11-30 13:31:00-05:00,3.0,465.0,1.5,232.5,stop,2021-11-30 11:42:00-05:00,11.0,True,False,False,16068.25,16185.25,False,True,0.0,40.0,2021-11-30 11:42:00-05:00,,
long|2021-12-03 09:30:00-0500,long,2021-12-03 09:30:00-05:00,2021-12-03 10:30:00-05:00,15809.0,2021-12-03 11:30:00-05:00,15731.75,stop,-157.0,1.0,15732.0,15964.0625,2021-12-03 10:31:00-05:00,15783.5,2021-12-03 10:35:00-05:00,15731.75,stop_1m,-106.0,4.0,15732.0,15938.5625,2021-12-03 12:31:00-05:00,2021-12-03,1.0,2.5,15732.0,2021-12-03 10:31:00-05:00,15783.5,2021-12-03 10:35:00-05:00,15731.75,stop_1m,-106.0,matched,51.0,51.0,102.0,0.0,>=40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2021-12-03 10:31:00-05:00,15783.5,15732.0,15938.5625,2021-12-03 12:31:00-05:00,76.0,894.0,38.0,447.0,stop,2021-12-03 10:35:00-05:00,4.0,True,False,False,15560.0,15802.5,False,True,0.0,92.0,2021-12-03 10:35:00-05:00,,
long|2021-12-21 09:30:00-0500,long,2021-12-21 09:30:00-05:00,2021-12-21 10:30:00-05:00,15626.75,2021-12-21 11:30:00-05:00,15771.0375,target,286.0750000000007,1.0,15613.75,15771.2875,2021-12-21 10:31:00-05:00,15638.75,2021-12-21 10:34:00-05:00,15613.5,stop_1m,-53.0,3.0,15613.75,15783.2875,2021-12-21 12:31:00-05:00,2021-12-21,1.0,2.5,15613.75,2021-12-21 10:31:00-05:00,15638.75,2021-12-21 10:34:00-05:00,15613.5,stop_1m,-53.0,matched,-339.0750000000007,-339.0750000000007,-48.0,-630.1500000000015,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2021-12-21 10:31:00-05:00,15638.75,15613.75,15783.2875,2021-12-21 12:31:00-05:00,828.0,134.0,414.0,67.0,stop,2021-12-21 10:34:00-05:00,3.0,False,True,False,15605.25,15644.25,True,False,120.0,7.0,2021-12-21 10:34:00-05:00,,
long|2022-01-04 09:30:00-0500,long,2022-01-04 09:30:00-05:00,2022-01-04 10:30:00-05:00,16404.25,2022-01-04 11:30:00-05:00,16364.75,stop,-81.5,1.0,16365.0,16467.525,2022-01-04 10:31:00-05:00,16395.25,2022-01-04 10:34:00-05:00,16364.75,stop_1m,-63.5,3.0,16365.0,16458.525,2022-01-04 12:31:00-05:00,2022-01-04,1.0,2.5,16365.0,2022-01-04 10:31:00-05:00,16395.25,2022-01-04 10:34:00-05:00,16364.75,stop_1m,-63.5,matched,18.0,18.0,36.0,0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2022-01-04 10:31:00-05:00,16395.25,16365.0,16458.525,2022-01-04 12:31:00-05:00,46.0,933.0,23.0,466.5,stop,2022-01-04 10:34:00-05:00,3.0,True,False,False,16162.0,16406.75,False,True,0.0,32.0,2022-01-04 10:34:00-05:00,,
long|2022-01-07 09:30:00-0500,long,2022-01-07 09:30:00-05:00,2022-01-07 10:30:00-05:00,15659.25,2022-01-07 11:30:00-05:00,15649.0,stop,-23.0,1.0,15649.25,15773.325,2022-01-07 10:31:00-05:00,15674.0,2022-01-07 10:36:00-05:00,15649.0,stop_1m,-52.5,5.0,15649.25,15788.075,2022-01-07 12:31:00-05:00,2022-01-07,1.0,2.5,15649.25,2022-01-07 10:31:00-05:00,15674.0,2022-01-07 10:36:00-05:00,15649.0,stop_1m,-52.5,matched,-29.5,-29.5,-59.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2022-01-07 10:31:00-05:00,15674.0,15649.25,15788.075,2022-01-07 12:31:00-05:00,28.0,655.0,14.0,327.5,stop,2022-01-07 10:36:00-05:00,5.0,True,False,False,15510.25,15681.0,False,True,0.0,22.0,2022-01-07 10:36:00-05:00,,
long|2022-01-10 09:30:00-0500,long,2022-01-10 09:30:00-05:00,2022-01-10 10:30:00-05:00,15233.0,2022-01-10 12:30:00-05:00,15365.4625,target,262.4249999999993,2.0,15194.75,15365.7125,2022-01-10 10:31:00-05:00,15228.25,2022-01-10 10:35:00-05:00,15194.5,stop_1m,-70.0,4.0,15194.75,15360.9625,2022-01-10 12:31:00-05:00,2022-01-10,1.0,2.5,15194.75,2022-01-10 10:31:00-05:00,15228.25,2022-01-10 10:35:00-05:00,15194.5,stop_1m,-70.0,matched,-332.4249999999993,-332.4249999999993,19.0,-683.8499999999985,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2022-01-10 10:31:00-05:00,15228.25,15194.75,15360.9625,2022-01-10 12:31:00-05:00,402.0,303.0,201.0,151.5,stop,2022-01-10 10:35:00-05:00,4.0,False,False,False,15152.5,15244.75,True,False,58.0,18.0,2022-01-10 10:35:00-05:00,,
short|2022-01-14 09:30:00-0500,short,2022-01-14 09:30:00-05:00,2022-01-14 10:30:00-05:00,15514.25,2022-01-14 12:30:00-05:00,15405.825,target,214.34999999999852,2.0,15601.0,15405.575,2022-01-14 10:31:00-05:00,15498.0,2022-01-14 12:31:00-05:00,15514.75,time_stop_1m,-36.0,120.0,15601.0,15389.325,2022-01-14 12:31:00-05:00,2022-01-14,1.0,2.5,15601.0,2022-01-14 10:31:00-05:00,15498.0,2022-01-14 12:31:00-05:00,15514.75,time_stop_1m,-36.0,matched,-250.34999999999852,-250.34999999999852,-65.0,-435.6999999999971,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,2022-01-14 10:31:00-05:00,15498.0,15601.0,15389.325,2022-01-14 12:31:00-05:00,320.0,298.0,160.0,149.0,none,,,False,False,False,15418.0,15572.5,False,True,44.0,76.0,,,
short|2022-01-21 10:30:00-0500,short,2022-01-21 10:30:00-05:00,2022-01-21 11:30:00-05:00,14831.0,2022-01-21 12:30:00-05:00,14692.9125,target,273.6749999999993,1.0,14858.5,14692.6625,2022-01-21 11:31:00-05:00,14824.25,2022-01-21 11:47:00-05:00,14686.1625,target_1m,273.6749999999993,16.0,14858.5,14685.9125,2022-01-21 13:31:00-05:00,2022-01-21,1.0,2.5,14858.5,2022-01-21 11:31:00-05:00,14824.25,2022-01-21 11:47:00-05:00,14686.1625,target_1m,273.6749999999993,matched,0.0,0.0,-27.0,27.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2022-01-21 11:31:00-05:00,14824.25,14858.5,14685.9125,2022-01-21 13:31:00-05:00,985.0,10.0,492.5,5.0,target,2022-01-21 11:47:00-05:00,16.0,True,False,False,14675.75,14826.75,True,False,114.0,0.0,,2022-01-21 11:47:00-05:00,
long|2022-02-18 09:30:00-0500,long,2022-02-18 09:30:00-05:00,2022-02-18 10:30:00-05:00,14097.0,2022-02-18 11:30:00-05:00,14085.25,stop,-26.0,1.0,14085.5,14199.575,,,,,,,,,,,,,,,,,,,,,baseline_only,26.0,26.0,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-02-23 09:30:00-0500,long,2022-02-23 09:30:00-05:00,2022-02-23 10:30:00-05:00,13804.25,2022-02-23 11:30:00-05:00,13794.25,stop,-22.5,1.0,13794.5,13949.775,,,,,,,,,,,,,,,,,,,,,baseline_only,22.5,22.5,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-02-24 09:30:00-0500,short,2022-02-24 09:30:00-05:00,2022-02-24 10:30:00-05:00,13367.25,2022-02-24 11:30:00-05:00,13483.25,stop,-234.5,1.0,13483.0,13202.525,2022-02-24 10:31:00-05:00,13340.5,2022-02-24 10:57:00-05:00,13483.25,stop_1m,-288.0,26.0,13483.0,13175.775,2022-02-24 12:31:00-05:00,2022-02-24,1.0,2.5,13483.0,2022-02-24 10:31:00-05:00,13340.5,2022-02-24 10:57:00-05:00,13483.25,stop_1m,-288.0,matched,-53.5,-53.5,-107.0,-0.0,<=-40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2022-02-24 10:31:00-05:00,13340.5,13483.0,13175.775,2022-02-24 12:31:00-05:00,130.0,888.0,65.0,444.0,stop,2022-02-24 10:57:00-05:00,26.0,True,False,False,13308.0,13496.75,False,True,9.0,49.0,2022-02-24 10:57:00-05:00,,
long|2022-03-21 09:30:00-0400,long,2022-03-21 09:30:00-04:00,2022-03-21 10:30:00-04:00,14233.0,2022-03-21 11:30:00-04:00,14385.3875,target,302.27500000000146,1.0,14228.0,14385.6375,2022-03-21 10:31:00-04:00,14238.25,2022-03-21 11:16:00-04:00,14390.6375,target_1m,302.27500000000146,45.0,14228.0,14390.8875,2022-03-21 12:31:00-04:00,2022-03-21,1.0,2.5,14228.0,2022-03-21 10:31:00-04:00,14238.25,2022-03-21 11:16:00-04:00,14390.6375,target_1m,302.27500000000146,matched,0.0,0.0,-21.0,21.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2022-03-21 10:31:00-04:00,14238.25,14228.0,14390.8875,2022-03-21 12:31:00-04:00,868.0,10.0,434.0,5.0,target,2022-03-21 11:16:00-04:00,45.0,True,False,False,14235.75,14455.25,True,False,87.0,0.0,,2022-03-21 11:16:00-04:00,
short|2022-03-21 10:30:00-0400,short,2022-03-21 10:30:00-04:00,,,,,,,,,,2022-03-21 11:31:00-04:00,14413.75,2022-03-21 11:41:00-04:00,14443.75,stop_1m,-62.5,10.0,14443.5,14256.6625,2022-03-21 13:31:00-04:00,2022-03-21,1.0,2.5,14443.5,2022-03-21 11:31:00-04:00,14413.75,2022-03-21 11:41:00-04:00,14443.75,stop_1m,-62.5,hybrid_only,-62.5,-62.5,,,<=-40,hybrid_trade_missing_in_baseline,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,2022-03-21 11:31:00-04:00,14413.75,14443.5,14256.6625,2022-03-21 13:31:00-04:00,920.0,166.0,460.0,83.0,stop,2022-03-21 11:41:00-04:00,10.0,False,False,False,14183.75,14444.75,True,False,110.0,27.0,2022-03-21 11:41:00-04:00,,
long|2022-03-21 12:30:00-0400,long,2022-03-21 12:30:00-04:00,2022-03-21 13:30:00-04:00,14214.0,2022-03-21 15:30:00-04:00,14367.5,time_stop,304.5,2.0,14183.75,14377.2625,2022-03-21 13:31:00-04:00,14224.0,2022-03-21 15:31:00-04:00,14312.75,time_stop_1m,175.0,120.0,14183.75,14387.2625,2022-03-21 15:31:00-04:00,2022-03-21,1.0,2.5,14183.75,2022-03-21 13:31:00-04:00,14224.0,2022-03-21 15:31:00-04:00,14312.75,time_stop_1m,175.0,matched,-129.5,-129.5,-40.0,-219.0,<=-40,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2022-03-21 13:31:00-04:00,14224.0,14183.75,14387.2625,2022-03-21 15:31:00-04:00,474.0,59.0,237.0,29.5,none,,,False,False,False,14209.25,14342.5,True,False,75.0,13.0,,,
short|2022-03-22 09:30:00-0400,short,2022-03-22 09:30:00-04:00,2022-03-22 10:30:00-04:00,14586.25,2022-03-22 11:30:00-04:00,14591.0,stop,-12.0,1.0,14590.75,14429.1375,,,,,,,,,,,,,,,,,,,,,baseline_only,12.0,12.0,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
