symbol,signal_timeframe,config_id,family,cluster_id,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,max_daily_drawdown,active_days,calendar_days,exposure_ratio,fold_sharpe,long_trades,short_trades,long_pnl,short_pnl,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,variant_time_stop_bars,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,normalized_net_pnl,normalized_profit_factor,normalized_pnl_to_maxdd,trade_count_score,simplicity_score,temporal_stability_score,cluster_positive_ratio_is,penalties,admissible_is,positive_years_is,years_with_trades_is,max_year_contribution_pct_is,robust_score_is,rank_is,net_pnl_oos,profit_factor_oos,rank_oos,fixed_wfa_net_pnl,fixed_positive_fold_ratio,fixed_positive_folds,strict_selected_count,neighbor_median_oos_pnl,neighbor_positive_fold_ratio
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,91,-487.399999999996,3941.600000000004,4429.0,0.37362637362637363,-5.356043956043912,-31.5,0.8899525852336879,-790.75,-0.7127314679514194,-1.355730777738316,-0.6163768574138425,74.54945054945055,83.0,0.9010989010989011,0.07692307692307693,0.4175824175824176,0.02197802197802198,47,0.22065727699530516,2,19.69061018957346,2.5,-340.0,88,203,0.43349753694581283,-0.42117928164310026,57,34,65.90000000000146,-553.2999999999975,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.0,15,2,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.37331895375579993,0.4100282932609942,0.08942404037365696,1.0,0.5,0.4157228725086993,0.40625,0.3,False,1,5,0.3685542549826014,0.11837898633571226,49,966.4499999999971,1.331202878684029,13,560.8499999999985,0.4,2,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,91,-652.125,3776.875,4429.0,0.37362637362637363,-7.166208791208791,-31.5,0.8527602167532174,-733.0625,-0.9850486052603442,-1.8139227193939407,-0.889589905362776,77.06593406593407,101.0,0.945054945054945,0.03296703296703297,0.46153846153846156,0.02197802197802198,47,0.22065727699530516,2,19.69061018957346,2.5,-340.0,88,203,0.43349753694581283,-0.5821015103199687,57,34,102.4375,-754.5625,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.5,15,2,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.3305115578020042,0.36886397702423324,0.02831007372590438,1.0,0.5,0.4554147465437788,0.40625,0.3,False,1,5,0.2891705069124424,0.09837133000570003,50,1049.0625,1.3595142220699108,10,610.0625,0.4,2,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_ts2_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,42,-448.4375,1493.9375,1942.375,0.2857142857142857,-10.677083333333334,-30.0,0.7691292875989446,-674.75,-1.623164396349292,-3.24610804559138,-0.6645979992589848,62.5,55.0,0.9523809523809523,0.047619047619047616,0.30952380952380953,0.0,97,0.45539906103286387,0,9.087973933649288,2.5,-207.0,42,203,0.20689655172413793,-0.6626540899514066,30,12,256.6875,-705.125,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.5,15,2,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.3834442120034828,0.27630170805530924,0.07863764024905019,1.0,0.5,0.42600505398575694,0.40625,0.3,False,1,5,0.3479898920284861,0.09358308814697952,51,-988.625,0.4141915413673061,74,-1663.375,0.0,0,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_ts3_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,42,-662.6875,1619.4375,2282.125,0.23809523809523808,-15.77827380952381,-40.5,0.7096182286246371,-892.9375,-2.163423616040572,-5.132141069503369,-0.74214320711136,78.83333333333333,55.0,0.9285714285714286,0.047619047619047616,0.21428571428571427,0.023809523809523808,97,0.45539906103286387,0,9.087973933649288,2.5,-207.0,42,203,0.20689655172413793,-0.8832139927977123,30,12,87.4375,-750.125,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.5,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.3277666610361098,0.21043518351575832,0.061291853574656496,1.0,0.5,0.545903144365389,0.40625,0.3,False,2,5,0.30819371126922196,0.08465711860138053,52,-787.125,0.5018590301400205,70,-1593.375,0.0,0,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,91,-899.899999999996,4347.600000000004,5247.5,0.34065934065934067,-9.889010989010945,-42.5,0.8285088137208202,-1124.8499999999985,-1.2247435283130779,-2.5545287393076794,-0.8000177801484617,96.42857142857143,83.0,0.8681318681318682,0.08791208791208792,0.3076923076923077,0.04395604395604396,47,0.22065727699530516,2,19.69061018957346,2.5,-340.0,88,203,0.43349753694581283,-0.7237460707811743,57,34,-397.59999999999854,-502.29999999999745,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.0,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.2661218019516396,0.3420226527311879,0.04834611488137326,1.0,0.5,0.42388125830748735,0.40625,0.3,False,1,5,0.35223748338502536,0.07840049691489465,53,1354.5999999999985,1.4837857142857138,6,854.5,0.6,3,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts2_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,42,-555.1749999999993,1387.2000000000007,1942.375,0.2857142857142857,-13.218452380952364,-30.0,0.7141772314820777,-683.625,-2.1231421742598298,-4.018749623328094,-0.8121045895044787,60.45238095238095,53.5,0.9285714285714286,0.07142857142857142,0.2857142857142857,0.0,97,0.45539906103286387,0,9.087973933649288,2.5,-207.0,42,203,0.20689655172413793,-0.8667691630533045,30,12,186.75,-741.9249999999993,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.0,15,2,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.3557061368745216,0.2154810637061131,0.04564246339251964,1.0,0.5,0.4148093812960899,0.40625,0.3,False,1,5,0.37038123740782014,0.0692427168194184,54,-988.625,0.4141915413673061,73,-1663.375,0.0,0,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts3_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,42,-763.4249999999993,1518.7000000000007,2282.125,0.23809523809523808,-18.176785714285696,-40.5,0.6654762556827521,-950.625,-2.6023690321772013,-5.912296211993746,-0.8030769230769224,75.30952380952381,53.5,0.8809523809523809,0.09523809523809523,0.16666666666666666,0.023809523809523808,97,0.45539906103286387,0,9.087973933649288,2.5,-207.0,42,203,0.20689655172413793,-1.0624127085424402,30,12,23.5,-786.9249999999993,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.0,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.3015878172061182,0.16157908190855808,0.047661827068971284,1.0,0.5,0.5335911010647791,0.40625,0.3,False,2,5,0.3328177978704418,0.0657588190429979,55,-787.125,0.5018590301400205,69,-1593.375,0.0,0,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,91,-1013.125,4234.375,5247.5,0.34065934065934067,-11.133241758241759,-42.5,0.8069318723201524,-1144.5625,-1.4104400193047426,-2.8759383587188627,-0.8851635450226615,101.6043956043956,101.0,0.9230769230769231,0.03296703296703297,0.3626373626373626,0.04395604395604396,47,0.22065727699530516,2,19.69061018957346,2.5,-340.0,88,203,0.43349753694581283,-0.8334809684198524,57,34,-411.0625,-602.0625,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.5,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.23669780798066625,0.31814140839189453,0.029300189096409152,1.0,0.5,0.343059839605182,0.40625,0.3,False,0,5,0.313880320789636,0.05275934757975087,56,1492.0625,1.5328794642857142,5,914.5625,0.6,3,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,34,6.250000000001819,1443.0000000000018,1436.75,0.2647058823529412,0.1838235294118182,-34.875,1.0043500957021068,-783.375,0.02630138918476461,0.07350033005412392,0.007978299026649842,75.79411764705883,61.0,0.8529411764705882,0.11764705882352941,0.20588235294117646,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,-179.625,34,203,0.16748768472906403,0.00966090642902346,17,17,81.0,-74.74999999999818,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.0,15,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.5016047088785236,0.5366428513011171,0.22908362286251568,0.85,0.55,0.5397475079932288,0.78125,0.5,False,2,5,0.32050498401354227,0.05266168166428975,57,527.6500000000015,1.825743348982788,35,10.275000000001455,0.2,1,0,503.5750000000007,0.3875
MNQ,1H,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,34,1.1875,1437.9375,1436.75,0.2647058823529412,0.034926470588235295,-34.875,1.0008265181834,-783.375,0.0049410751005201405,0.01396506271027948,0.0015158768150630286,80.41176470588235,67.5,0.9117647058823529,0.058823529411764705,0.2647058823529412,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,-179.625,34,203,0.16748768472906403,0.0018149331911545556,17,17,76.5,-75.3125,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.5,15,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.5002891074700175,0.5327429743857507,0.2276380687117621,0.85,0.55,0.5333609134535826,0.78125,0.5,False,2,5,0.3332781730928347,0.05044376369595527,58,582.5,1.9115805946791862,31,65.125,0.2,1,0,503.5750000000007,0.3875
MNQ,1H,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d15_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,34,-10.5625,1391.4375,1402.0,0.4117647058823529,-0.31066176470588236,-20.75,0.9924661198288159,-619.5,-0.04742947607882828,-0.0864975163923125,-0.017050040355125102,73.26470588235294,84.0,0.9117647058823529,0.058823529411764705,0.4117647058823529,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,-238.5,34,203,0.16748768472906403,-0.017421579033574053,17,17,157.5,-168.0625,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.5,15,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.49723561284286877,0.5234897298145128,0.22348513073445184,0.85,0.55,0.5108250131371519,0.78125,0.5,False,2,5,0.3783499737256963,0.04397909011221679,59,607.5,2.095581605049594,27,289.5,0.4,2,0,503.5750000000007,0.3875
MNQ,1H,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p00_d15_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,34,-28.99999999999818,1373.0000000000018,1402.0,0.4117647058823529,-0.8529411764705347,-20.75,0.9793152639087032,-619.5,-0.1324440593788902,-0.23748430536112705,-0.046811945117026924,70.47058823529412,74.5,0.8823529411764706,0.08823529411764706,0.38235294117647056,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,-238.5,34,203,0.16748768472906403,-0.048648748389331,17,17,157.5,-186.49999999999818,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.0,15,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.4924442249970772,0.5089344322092028,0.21682780573241747,0.85,0.55,0.5210702341137119,0.78125,0.5,False,2,5,0.35785953177257634,0.040647937418175295,60,607.5,2.095581605049594,25,289.5,0.4,2,0,503.5750000000007,0.3875
MNQ,1H,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,34,56.9375,1230.9375,1174.0,0.35294117647058826,1.6746323529411764,-25.125,1.0484987223168654,-562.125,0.2878658134545885,0.6524869836300442,0.1012897487213698,63.26470588235294,67.5,0.9117647058823529,0.058823529411764705,0.3235294117647059,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,-179.625,34,203,0.16748768472906403,0.10573755889329431,17,17,173.75,-116.8125,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.5,15,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.5147769649562768,0.5855063171581756,0.24995609900268317,0.85,0.55,0.3295280898876405,0.78125,0.5,False,1,5,0.5409438202247191,0.03666678475643903,61,479.5,1.7025641025641025,40,218.875,0.4,2,0,503.5750000000007,0.3875
MNQ,1H,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,34,38.50000000000182,1212.5000000000018,1174.0,0.35294117647058826,1.132352941176524,-25.125,1.0327938671209556,-562.125,0.1988655305553012,0.4411986629156161,0.06849010451412377,60.470588235294116,61.0,0.8823529411764706,0.08823529411764706,0.29411764705882354,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,-179.625,34,203,0.16748768472906403,0.07304638052220301,17,17,173.75,-135.24999999999818,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.0,15,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.5099855771104853,0.5681242666959568,0.24261927385034107,0.85,0.55,0.3349644614543459,0.78125,0.5,False,1,5,0.5300710770913082,0.03194702905699143,62,479.5,1.7025641025641025,38,218.875,0.4,2,0,503.5750000000007,0.3875
MNQ,1H,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d15_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,34,-271.0625,1468.9375,1740.0,0.29411764705882354,-7.9724264705882355,-38.0,0.8442169540229885,-1007.5,-1.04027990269257,-2.3082575533991574,-0.2690446650124069,96.3529411764706,84.0,0.9117647058823529,0.058823529411764705,0.35294117647058826,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,-238.5,34,203,0.16748768472906403,-0.3821108736616907,17,17,-29.0,-242.0625,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.5,15,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.4295389872792717,0.3594083391315956,0.16711743086677733,0.85,0.55,0.5495126361751863,0.78125,0.5,False,2,5,0.3009747276496273,-0.005028524661531919,63,756.5,2.4113805970149254,17,15.0,0.4,2,0,503.5750000000007,0.3875
MNQ,1H,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p00_d15_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,34,-265.9999999999982,1474.0000000000018,1740.0,0.29411764705882354,-7.823529411764652,-38.0,0.8471264367816103,-1007.5,-1.0306172158328473,-2.265147370824705,-0.2640198511166235,91.73529411764706,74.5,0.8529411764705882,0.11764705882352941,0.29411764705882354,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,-238.5,34,203,0.16748768472906403,-0.37856161955389594,17,17,-24.5,-241.49999999999818,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.0,15,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.4308545886877778,0.3626285392224879,0.1682414119911908,0.85,0.55,0.541732225025976,0.78125,0.5,False,2,5,0.31653554994804817,-0.005119828865371767,64,701.6500000000015,2.3090485074626894,19,-39.849999999998545,0.4,2,0,503.5750000000007,0.3875
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts2_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,61,-1378.5625,1865.4375,3244.0,0.32786885245901637,-22.59938524590164,-31.5,0.5750423859432799,-1397.5625,-3.328793191139281,-5.0373066677269716,-0.9864049013908144,77.04918032786885,101.0,0.9508196721311475,0.03278688524590164,0.4426229508196721,0.01639344262295082,78,0.36619718309859156,1,13.199200236966824,2.5,-340.0,60,203,0.2955665024630542,-1.6242847590317024,40,21,-232.0625,-1146.5,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.5,15,2,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.14173087667779874,0.06148735436976402,0.006653902899957088,1.0,0.5,0.422648778344767,0.40625,0.3,False,1,5,0.354702443310466,-0.009023451603778765,65,585.0625,1.2790663009778203,30,-390.9375,0.4,2,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_ts2_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,61,-1441.6499999999996,1802.3500000000004,3244.0,0.32786885245901637,-23.633606557377043,-31.5,0.5555949445129471,-1504.2999999999993,-3.589319038685565,-5.267830190889849,-0.9583527221963706,74.67213114754098,83.0,0.9180327868852459,0.06557377049180328,0.4098360655737705,0.01639344262295082,78,0.36619718309859156,1,13.199200236966824,2.5,-340.0,60,203,0.2955665024630542,-1.751408355844401,40,21,-302.0,-1139.6499999999996,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,2.0,15,2,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.12533620924884134,0.03996302930682892,0.012928786023425091,1.0,0.5,0.4096951060311568,0.40625,0.3,False,1,5,0.3806097879376865,-0.017609068480678614,66,502.4499999999971,1.2396613403291186,37,-473.5500000000029,0.4,2,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,61,-1330.9375,1665.9375,2996.875,0.2786885245901639,-21.818647540983605,-32.625,0.5558915537017727,-1331.8125,-3.5740768737914914,-6.163567037941255,-0.9993430006100709,62.63934426229508,51.0,0.9672131147540983,0.03278688524590164,0.3114754098360656,0.0,78,0.36619718309859156,1,13.199200236966824,2.5,-255.75,60,203,0.2955665024630542,-1.7439709409283908,40,21,-160.6875,-1170.25,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.5,15,2,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.15410727511336997,0.04029131478437134,0.003759829684541898,1.0,0.5,0.37335991718108963,0.40625,0.3,False,1,5,0.45328016563782064,-0.018614819990606934,67,-591.5625,0.7628651600942026,65,-1568.5625,0.4,2,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,61,-1394.0249999999996,1602.8500000000004,2996.875,0.2786885245901639,-22.85286885245901,-32.625,0.5348404588112619,-1438.5499999999993,-3.888645978636123,-6.455725035973556,-0.9690486948663587,60.26229508196721,51.0,0.9344262295081968,0.06557377049180328,0.2786885245901639,0.0,78,0.36619718309859156,1,13.199200236966824,2.5,-255.75,60,203,0.2955665024630542,-1.8974649471110066,40,21,-230.625,-1163.3999999999996,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.0,15,2,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.13771260768441257,0.016992074574432196,0.010536245396518042,1.0,0.5,0.35439194242691197,0.40625,0.3,False,1,5,0.49121611514617614,-0.028382335374716516,68,-674.1750000000029,0.7297489602645677,66,-1651.175000000003,0.2,1,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_raw_hybrid_none_sm1p00_tm1p00_d0_ts3,raw_hybrid,mnq_1h_negative_control_raw,184,-1604.3000000000065,5663.199999999993,7267.5,0.23369565217391305,-8.71902173913047,-30.5,0.7792500859993111,-1578.8000000000065,-1.4676680447141544,-3.1361535523595614,-1.0161515074740308,36.94565217391305,14.0,0.8043478260869565,0.18478260869565216,0.059782608695652176,0.010869565217391304,0,0.0,0,39.81398104265403,2.5,-288.0,174,203,0.8571428571428571,-1.219557249820577,127,57,-1112.300000000003,-492.00000000000364,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,1.0,1.0,0,3,none,{},,,,0.08306804745260515,0.2875033540634131,0.0,1.0,1.0,0.1994795237798429,0.0,0.3,False,0,5,0.6010409524403142,-0.04596379112981991,69,1157.2999999999956,1.2829238479403484,8,698.5999999999949,0.6,3,0,756.9874999999956,0.5
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,61,-1599.4375,1808.4375,3407.875,0.2459016393442623,-26.2202868852459,-40.875,0.5306642702563914,-1603.0625,-3.9523023230158363,-7.880025262352012,-0.9977387032632851,78.27868852459017,51.0,0.9344262295081968,0.03278688524590164,0.21311475409836064,0.03278688524590164,78,0.36619718309859156,1,13.199200236966824,2.5,-255.75,60,203,0.2955665024630542,-1.928526062672906,40,21,-374.6875,-1224.75,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.5,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.08433167448448015,0.012369891224444735,0.004118688733480406,1.0,0.5,0.28582314094798955,0.40625,0.3,False,0,5,0.42835371810402095,-0.05123091240599453,70,-332.0625,0.8650221025354403,63,-1440.5625,0.2,1,0,314.94374999999854,0.48125
MNQ,1H,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,61,-1637.5249999999996,1770.3500000000004,3407.875,0.2459016393442623,-26.844672131147536,-40.875,0.5194879507024173,-1693.0499999999993,-4.165480408677025,-8.067672771041678,-0.967204158176073,73.90163934426229,51.0,0.8852459016393442,0.08196721311475409,0.16393442622950818,0.03278688524590164,78,0.36619718309859156,1,13.199200236966824,2.5,-255.75,60,203,0.2955665024630542,-2.0325463173467972,40,21,-438.625,-1198.8999999999996,1min,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,0.75,2.0,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.07443380413456277,0.0,0.010948842652091824,1.0,0.5,0.2908047205386177,0.40625,0.3,False,0,5,0.4183905589227646,-0.053912704694481006,71,-469.52500000000146,0.8091458767339053,64,-1578.0250000000015,0.2,1,0,314.94374999999854,0.48125
