asset,variant_name,family,horizon,description,parameters_json,skipped_trades,downscaled_trades,losers_avoided,winners_sacrificed,losers_avoided_usd,winners_sacrificed_usd,downscaled_losers,downscaled_winners,downsizing_loss_saved_usd,downsizing_profit_given_up_usd,overall_net_pnl,overall_sharpe,overall_sortino,overall_max_drawdown,overall_profit_factor,overall_win_rate,overall_average_trade,overall_trade_count,overall_n_days_traded,overall_participation_rate,overall_trades_per_month,overall_longest_losing_streak_trade,overall_longest_losing_streak_daily,is_net_pnl,is_sharpe,is_sortino,is_max_drawdown,is_profit_factor,is_win_rate,is_average_trade,is_trade_count,is_n_days_traded,is_participation_rate,is_trades_per_month,is_longest_losing_streak_trade,is_longest_losing_streak_daily,oos_net_pnl,oos_sharpe,oos_sortino,oos_max_drawdown,oos_profit_factor,oos_win_rate,oos_average_trade,oos_trade_count,oos_n_days_traded,oos_participation_rate,oos_trades_per_month,oos_longest_losing_streak_trade,oos_longest_losing_streak_daily,oos_sharpe_delta_vs_baseline,oos_max_drawdown_improvement_vs_baseline,oos_trade_retention_vs_baseline,oos_net_pnl_retention_vs_baseline
MNQ,three_state_modulation__30m__t90__m75,three_state_modulation,30m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.9}",13,138,5,8,3102.0,4667.0,68,70,10032.0,10718.5,44766.5,0.7627806955868369,0.7243766473805355,-11971.5,1.1526600805475322,0.4928571428571429,39.97008928571429,1120,1120,0.6410990269032627,13.463079564968517,11,8,8964.0,0.22275889018569442,0.20751936202958982,-11971.5,1.0421728125558682,0.471190781049936,11.477592829705506,781,781,0.6391162029459901,13.421440261865794,11,8,35802.5,1.9516035568265002,1.923968228662146,-9911.5,1.4437097993530716,0.5427728613569321,105.61209439528024,339,339,0.6457142857142857,13.56,7,7,0.04632239129576221,-0.015002560163850487,1.0,1.0063949402670416
MNQ,chop_hard_skip__session__t90,chop_hard_skip,session,Skip trades when total realized variance and both semivariances are jointly >= 90%.,"{""horizon"": ""session"", ""multiplier"": null, ""threshold"": 0.9}",54,0,27,27,13049.5,8227.5,0,0,0.0,0.0,51840.0,0.867510110888993,0.8126631728376918,-10244.5,1.176730787259974,0.49444444444444446,48.0,1080,1080,0.6182026330852891,12.98225529479107,11,7,15922.5,0.38594389950432884,0.35678693963492736,-10244.5,1.0745259196678687,0.47493403693931396,21.00593667546174,758,758,0.6202945990180033,13.026186579378068,11,6,35917.5,1.9492566452519726,1.8744443567100932,-9648.0,1.4507888098196469,0.5403726708074534,111.54503105590062,322,322,0.6133333333333333,12.88,7,7,0.04397547972123461,0.011981566820276499,0.9498525073746312,1.0096275474349965
MNQ,three_state_modulation__30m__t85__m50,three_state_modulation,30m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""30m"", ""multiplier"": 0.5, ""threshold"": 0.85}",23,168,11,12,6805.0,7863.5,85,83,26495.0,30229.5,42225.0,0.7487490095227,0.7036710744884923,-12137.5,1.1546267170065585,0.4908256880733945,38.73853211009175,1090,1090,0.6239267315397825,13.102461362335433,11,8,7397.5,0.19262010385718503,0.17633632239191052,-12137.5,1.037626491898669,0.4702774108322325,9.77212681638045,757,757,0.6194762684124386,13.00900163666121,11,8,34827.5,1.9490881696808733,1.928612817669481,-10315.0,1.4554191974997874,0.5375375375375375,104.58708708708708,333,333,0.6342857142857142,13.32,7,7,0.043807004150135276,-0.05632360471070148,0.9823008849557522,0.9789880534082923
MNQ,adverse_downsize__session__t80__m50,adverse_downsize,session,Downsize to 50% of nominal risk when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.8}",0,112,0,0,-0.0,0.0,54,58,15191.5,12908.0,49301.5,0.8328740974864411,0.7957009824064847,-11762.5,1.1693130324140453,0.4905320108205591,44.45581605049594,1109,1109,0.6348025186033199,13.33085289066972,11,8,13816.5,0.337950061930561,0.31792567564344765,-11762.5,1.065008728056349,0.4717223650385604,17.758997429305914,778,778,0.6366612111292962,13.369885433715222,11,8,35485.0,1.946071574106674,1.9198167122117005,-8953.5,1.4511617558246719,0.5347432024169184,107.20543806646526,331,331,0.6304761904761905,13.24,7,7,0.04079040857593608,0.08310291858678956,0.976401179941003,0.9974701335207309
MNQ,combined_overlay__session__t90__m75,combined_overlay,session,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 90%.,"{""horizon"": ""session"", ""multiplier"": 0.75, ""threshold"": 0.9}",54,3,27,27,13049.5,8227.5,1,2,146.5,279.5,51707.0,0.8656963204527469,0.8108153987911023,-10244.5,1.1763654534229708,0.49444444444444446,47.87685185185185,1080,1080,0.6182026330852891,12.98225529479107,11,7,15922.5,0.38594389950432884,0.35678693963492736,-10244.5,1.0745259196678687,0.47493403693931396,21.00593667546174,758,758,0.6202945990180033,13.026186579378068,11,6,35784.5,1.9449034274933497,1.869523507176203,-9648.0,1.4499468757269223,0.5403726708074534,111.13198757763975,322,322,0.6133333333333333,12.88,7,7,0.03962226196261165,0.011981566820276499,0.9498525073746312,1.0058889669711877
MNQ,combined_overlay__session__t90__m50,combined_overlay,session,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 90%.,"{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.9}",54,3,27,27,13049.5,8227.5,1,2,293.0,611.5,51521.5,0.8628388489908154,0.8080484799219285,-10244.5,1.1758205945033775,0.49444444444444446,47.70509259259259,1080,1080,0.6182026330852891,12.98225529479107,11,7,15870.0,0.3846751398247621,0.355610534275792,-10244.5,1.0742801912469195,0.47493403693931396,20.936675461741427,758,758,0.6202945990180033,13.026186579378068,11,6,35651.5,1.9393503187927061,1.8637857492752603,-9648.0,1.449101834122745,0.5403726708074534,110.71894409937889,322,322,0.6133333333333333,12.88,7,7,0.03406915326196813,0.011981566820276499,0.9498525073746312,1.0021503865073789
MNQ,three_state_modulation__session__t90__m25,three_state_modulation,session,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""session"", ""multiplier"": 0.25, ""threshold"": 0.9}",57,146,28,29,13489.0,9171.0,69,77,34462.5,38672.0,47126.5,0.8348028002197605,0.7401501283350499,-8813.0,1.1823600999127408,0.48783068783068784,49.86931216931217,945,945,0.540927303949628,11.359473382942186,11,6,13048.0,0.33655310163945057,0.2937479553258038,-8813.0,1.0693979799698963,0.46766917293233085,19.621052631578948,665,665,0.544189852700491,11.427986906710311,11,6,34078.5,1.9364907458195209,1.7682981004902483,-7118.5,1.4840111634248705,0.5357142857142857,121.70892857142857,280,280,0.5333333333333333,11.2,7,4,0.031209580288782846,0.2710189452124936,0.8259587020648967,0.9579339423752635
MNQ,three_state_modulation__60m__t95__m75,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.75, ""threshold"": 0.95}",12,135,5,7,3002.0,1628.0,63,72,10532.0,9976.5,48947.5,0.8297884011892641,0.7924985213105399,-10846.5,1.1671458768008796,0.4919499105545617,43.78130590339892,1118,1118,0.6399542072123641,13.439038351459645,11,8,13413.0,0.3308289403896767,0.31069061720099717,-10846.5,1.063097284977408,0.4725415070242657,17.130268199233715,783,783,0.6407528641571195,13.455810147299509,11,8,35534.5,1.9356976839393105,1.910825822619753,-9099.5,1.4427064840250914,0.5373134328358209,106.07313432835821,335,335,0.638095238095238,13.4,7,7,0.030416518408572513,0.06815156169994879,0.9882005899705014,0.9988615600843289
MNQ,chop_hard_skip__90m__t90,chop_hard_skip,90m,Skip trades when total realized variance and both semivariances are jointly >= 90%.,"{""horizon"": ""90m"", ""multiplier"": null, ""threshold"": 0.9}",44,0,21,23,11851.5,7768.0,0,0,0.0,0.0,51101.5,0.8539242183583747,0.8041759752968877,-12844.0,1.173504501308036,0.4935779816513762,46.88211009174312,1090,1090,0.6239267315397825,13.102461362335433,11,8,15397.5,0.37267335765539167,0.34633617205495,-12844.0,1.0718713387510095,0.4738219895287958,20.153795811518325,764,764,0.6252045826513911,13.129296235679215,11,8,35704.0,1.9349795591133336,1.870739629787278,-9765.0,1.4446963139179334,0.5398773006134969,109.52147239263803,326,326,0.6209523809523809,13.04,7,7,0.029698393582595628,0.0,0.9616519174041298,1.0036261419536192
MNQ,combined_overlay__90m__t90__m75,combined_overlay,90m,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 90%.,"{""horizon"": ""90m"", ""multiplier"": 0.75, ""threshold"": 0.9}",44,2,21,23,11851.5,7768.0,0,2,0.0,0.0,51101.5,0.8539242183583747,0.8041759752968877,-12844.0,1.173504501308036,0.4935779816513762,46.88211009174312,1090,1090,0.6239267315397825,13.102461362335433,11,8,15397.5,0.37267335765539167,0.34633617205495,-12844.0,1.0718713387510095,0.4738219895287958,20.153795811518325,764,764,0.6252045826513911,13.129296235679215,11,8,35704.0,1.9349795591133336,1.870739629787278,-9765.0,1.4446963139179334,0.5398773006134969,109.52147239263803,326,326,0.6209523809523809,13.04,7,7,0.029698393582595628,0.0,0.9616519174041298,1.0036261419536192
MNQ,three_state_modulation__30m__t90__m50,three_state_modulation,30m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""30m"", ""multiplier"": 0.5, ""threshold"": 0.9}",13,138,5,8,3102.0,4667.0,68,70,21275.0,25376.5,41351.5,0.7196923712595804,0.6783197999319517,-13716.5,1.146636524822695,0.49,37.59227272727273,1100,1100,0.6296508299942759,13.222667429879793,11,8,6293.0,0.16046988639209575,0.14775776311065075,-13716.5,1.0309065191980904,0.46866840731070497,8.215404699738903,766,766,0.6268412438625205,13.16366612111293,11,8,35058.5,1.9343815771219692,1.9075757538893987,-10315.0,1.4472546117929221,0.5389221556886228,104.96556886227545,334,334,0.6361904761904762,13.36,7,7,0.029100411591231223,-0.05632360471070148,0.9852507374631269,0.9854813773717498
MNQ,adverse_hard_skip__session__t90,adverse_hard_skip,session,Skip trades when the directional adverse semivariance percentile is >= 90%.,"{""horizon"": ""session"", ""multiplier"": null, ""threshold"": 0.9}",57,0,28,29,13489.0,9171.0,0,0,0.0,0.0,51336.0,0.859808668261172,0.8044486089247282,-10244.5,1.1752751905165115,0.49396471680594245,47.66573816155989,1077,1077,0.616485403548941,12.946193474527762,11,7,15817.5,0.38340334686238237,0.3544341289166565,-10244.5,1.0740344628259704,0.47424042272126815,20.894980184940554,757,757,0.6194762684124386,13.00900163666121,11,6,35518.5,1.9326013306308703,1.8509502891493632,-9648.0,1.4482536677709419,0.540625,110.9953125,320,320,0.6095238095238096,12.8,7,7,0.027320165100132243,0.011981566820276499,0.943952802359882,0.9984118060435699
MNQ,adverse_downsize__session__t90__m25,adverse_downsize,session,Downsize to 25% of nominal risk when the directional adverse semivariance percentile is >= 90%.,"{""horizon"": ""session"", ""multiplier"": 0.25, ""threshold"": 0.9}",0,57,0,0,-0.0,0.0,28,29,13489.0,9171.0,51336.0,0.859808668261172,0.8044486089247282,-10244.5,1.1752751905165115,0.49396471680594245,47.66573816155989,1077,1077,0.616485403548941,12.946193474527762,11,7,15817.5,0.38340334686238237,0.3544341289166565,-10244.5,1.0740344628259704,0.47424042272126815,20.894980184940554,757,757,0.6194762684124386,13.00900163666121,11,6,35518.5,1.9326013306308703,1.8509502891493632,-9648.0,1.4482536677709419,0.540625,110.9953125,320,320,0.6095238095238096,12.8,7,7,0.027320165100132243,0.011981566820276499,0.943952802359882,0.9984118060435699
MNQ,combined_overlay__session__t90__m25,combined_overlay,session,Skip choppy regimes and downsize adverse regimes to 25% of nominal risk at threshold 90%.,"{""horizon"": ""session"", ""multiplier"": 0.25, ""threshold"": 0.9}",54,3,27,27,13049.5,8227.5,1,2,439.5,943.5,51336.0,0.859808668261172,0.8044486089247282,-10244.5,1.1752751905165115,0.49396471680594245,47.66573816155989,1077,1077,0.616485403548941,12.946193474527762,11,7,15817.5,0.38340334686238237,0.3544341289166565,-10244.5,1.0740344628259704,0.47424042272126815,20.894980184940554,757,757,0.6194762684124386,13.00900163666121,11,6,35518.5,1.9326013306308703,1.8509502891493632,-9648.0,1.4482536677709419,0.540625,110.9953125,320,320,0.6095238095238096,12.8,7,7,0.027320165100132243,0.011981566820276499,0.943952802359882,0.9984118060435699
MNQ,three_state_modulation__30m__t95__m75,three_state_modulation,30m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.95}",3,116,1,2,617.0,1338.5,55,61,8231.5,9519.0,45009.0,0.7605908327614183,0.7240643455835256,-12343.0,1.1512762642906478,0.49380530973451325,39.83097345132743,1130,1130,0.6468231253577561,13.58328563251288,11,8,9475.5,0.23291692069284584,0.2182067763905365,-12343.0,1.0438310224000555,0.47281921618204803,11.97914032869785,791,791,0.6472995090016367,13.59328968903437,11,8,35533.5,1.9311254113573253,1.895537361746179,-9765.0,1.4368192658520393,0.5427728613569321,104.81858407079646,339,339,0.6457142857142857,13.56,7,7,0.025844245826587287,0.0,1.0,0.9988334504567814
MNQ,three_state_modulation__session__t90__m50,three_state_modulation,session,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.9}",57,146,28,29,13489.0,9171.0,69,77,21588.5,24060.0,48864.5,0.8573836045724654,0.8014220834536238,-9003.5,1.1801127536173122,0.4924670433145009,46.01177024482109,1062,1062,0.607899255867201,12.76588437321122,11,7,14627.0,0.3733306715273898,0.34344011485461123,-9003.5,1.0741668462484313,0.4738955823293173,19.5809906291834,747,747,0.6112929623567921,12.837152209492634,11,6,34237.5,1.9307328906192252,1.8615729375061858,-8051.0,1.462156799222483,0.5365079365079365,108.69047619047619,315,315,0.6,12.6,7,7,0.025451725088487143,0.17552483358934973,0.9292035398230089,0.9624033731553057
MNQ,adverse_hard_skip__90m__t90,adverse_hard_skip,90m,Skip trades when the directional adverse semivariance percentile is >= 90%.,"{""horizon"": ""90m"", ""multiplier"": null, ""threshold"": 0.9}",46,0,21,25,11851.5,8060.5,0,0,0.0,0.0,50809.0,0.8490603696179886,0.7995729504781574,-12844.0,1.1725113784714736,0.49264705882352944,46.69944852941177,1088,1088,0.6227819118488838,13.07842014882656,11,8,15292.5,0.370136400177616,0.3439744056600307,-12844.0,1.0713812273323469,0.47313237221494103,20.042595019659238,763,763,0.6243862520458265,13.112111292962357,11,8,35516.5,1.9248752350921383,1.860915417357715,-9765.0,1.442360985695336,0.5384615384615384,109.28153846153846,325,325,0.6190476190476191,13.0,7,7,0.019594069561400307,0.0,0.9587020648967551,0.998355586788475
MNQ,combined_overlay__90m__t90__m50,combined_overlay,90m,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 90%.,"{""horizon"": ""90m"", ""multiplier"": 0.5, ""threshold"": 0.9}",44,2,21,23,11851.5,7768.0,0,2,0.0,240.0,50861.5,0.8499379340688444,0.8003991344199809,-12844.0,1.1726896312882926,0.4931129476584022,46.70477502295684,1089,1089,0.6233543216943331,13.090440755580996,11,8,15345.0,0.37140633929806566,0.34515528885749036,-12844.0,1.071626283041678,0.4738219895287958,20.085078534031414,764,764,0.6252045826513911,13.129296235679215,11,8,35516.5,1.9248752350921383,1.860915417357715,-9765.0,1.442360985695336,0.5384615384615384,109.28153846153846,325,325,0.6190476190476191,13.0,7,7,0.019594069561400307,0.0,0.9587020648967551,0.998355586788475
MNQ,adverse_downsize__90m__t90__m25,adverse_downsize,90m,Downsize to 25% of nominal risk when the directional adverse semivariance percentile is >= 90%.,"{""horizon"": ""90m"", ""multiplier"": 0.25, ""threshold"": 0.9}",0,46,0,0,-0.0,0.0,21,25,11851.5,8060.5,50809.0,0.8490603696179886,0.7995729504781574,-12844.0,1.1725113784714736,0.49264705882352944,46.69944852941177,1088,1088,0.6227819118488838,13.07842014882656,11,8,15292.5,0.370136400177616,0.3439744056600307,-12844.0,1.0713812273323469,0.47313237221494103,20.042595019659238,763,763,0.6243862520458265,13.112111292962357,11,8,35516.5,1.9248752350921383,1.860915417357715,-9765.0,1.442360985695336,0.5384615384615384,109.28153846153846,325,325,0.6190476190476191,13.0,7,7,0.019594069561400307,0.0,0.9587020648967551,0.998355586788475
MNQ,combined_overlay__90m__t90__m25,combined_overlay,90m,Skip choppy regimes and downsize adverse regimes to 25% of nominal risk at threshold 90%.,"{""horizon"": ""90m"", ""multiplier"": 0.25, ""threshold"": 0.9}",44,2,21,23,11851.5,7768.0,0,2,0.0,292.5,50809.0,0.8490603696179886,0.7995729504781574,-12844.0,1.1725113784714736,0.49264705882352944,46.69944852941177,1088,1088,0.6227819118488838,13.07842014882656,11,8,15292.5,0.370136400177616,0.3439744056600307,-12844.0,1.0713812273323469,0.47313237221494103,20.042595019659238,763,763,0.6243862520458265,13.112111292962357,11,8,35516.5,1.9248752350921383,1.860915417357715,-9765.0,1.442360985695336,0.5384615384615384,109.28153846153846,325,325,0.6190476190476191,13.0,7,7,0.019594069561400307,0.0,0.9587020648967551,0.998355586788475
MNQ,three_state_modulation__90m__t85__m50,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.5, ""threshold"": 0.85}",73,162,32,41,17464.0,16812.5,87,75,27334.5,26729.0,48275.0,0.8628890012155133,0.8033980622543716,-9088.5,1.1845526295165696,0.4899135446685879,46.37367915465898,1041,1041,0.5958786491127648,12.51345163136806,11,8,14715.0,0.38295227432055257,0.3510491805109159,-9088.5,1.0774608221427933,0.47066848567530695,20.075034106412005,733,733,0.599836333878887,12.59656301145663,11,8,33560.0,1.9241768677508941,1.8450194604072188,-7154.5,1.4686398134377858,0.5357142857142857,108.96103896103897,308,308,0.5866666666666667,12.32,6,4,0.01889570222015613,0.2673323092677931,0.9085545722713865,0.9433591004919185
MNQ,adverse_downsize__session__t85__m50,adverse_downsize,session,Downsize to 50% of nominal risk when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.85}",0,86,0,0,-0.0,0.0,42,44,11758.5,10754.5,48022.0,0.8083627231664167,0.7709490511123125,-12086.5,1.162997232013604,0.49010791366906475,43.185251798561154,1112,1112,0.636519748139668,13.366914710933028,11,8,12820.0,0.312443046047679,0.29369896998920936,-12086.5,1.0596163996251886,0.471190781049936,16.414852752880922,781,781,0.6391162029459901,13.421440261865794,11,8,35202.0,1.923854508895055,1.8898474424428577,-8627.5,1.4423639996481394,0.5347432024169184,106.35045317220543,331,331,0.6304761904761905,13.24,7,7,0.01857334336431693,0.11648745519713262,0.976401179941003,0.9895151089248068
MNQ,three_state_modulation__90m__t80__m75,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.75, ""threshold"": 0.8}",97,181,43,54,23645.5,21932.0,95,86,13936.5,14439.5,48228.5,0.8530493999051943,0.7909967537139355,-9797.0,1.1794248404918246,0.4889103182256509,46.50771456123433,1037,1037,0.5935890097309674,12.465369204350315,11,8,14200.5,0.36644018756300584,0.3324064522688143,-9797.0,1.0729729521401647,0.47107438016528924,19.5599173553719,726,726,0.5941080196399345,12.476268412438625,11,8,34028.0,1.9227462634496901,1.865367249748347,-7489.5,1.458626197006557,0.5305466237942122,109.41479099678456,311,311,0.5923809523809523,12.44,6,4,0.01746509791895212,0.23302611367127496,0.9174041297935103,0.9565144061841181
