symbol,signal_timeframe,config_id,family,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,trades_per_year,avg_trade_to_cost
MGC,30min,mgc_30min_none_sm1p25_tm3p00_d30,delay_stop_target,144,-451.5499999997269,1757.9500000001121,2209.499999999839,0.4375,-3.1357638888869923,-5.499999999998408,0.7956324960399367,-458.2499999999459,-1.4151525177639825,-2.0920558970539016,-0.9853791598467653,70.5625,90.0,0.9236111111111112,0.027777777777777776,0.625,0.04861111111111111,0,0.0,1,11.061198738170347,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,none,{},,,,9.31397202054188,-1.2543055555547968
MGC,30min,mgc_30min_none_sm1p50_tm1p50_d0,stop_target_recalibration,186,-1007.7499999996485,2483.250000000096,3490.9999999997444,0.3870967741935484,-5.418010752686282,-9.499999999999318,0.7113291320539323,-1009.5749999996679,-1.9542458247585424,-2.3405232775620792,-0.998192308644707,43.72043010752688,30.5,0.7956989247311828,0.1827956989247312,0.2903225806451613,0.021505376344086023,0,0.0,0,14.287381703470032,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,1.5,0,none,{},,,,12.03054719319993,-2.167204301074513
MGC,30min,mgc_30min_none_sm1p50_tm1p50_d5,delay_stop_target,163,-735.0999999996907,2143.900000000092,2878.9999999997826,0.4049079754601227,-4.509815950918347,-7.499999999997726,0.7446682875999492,-700.2249999997093,-1.5859637593898508,-1.8002484776756804,-1.0498054196865234,51.423312883435585,49.0,0.7975460122699386,0.17791411042944785,0.3803680981595092,0.024539877300613498,0,0.0,0,12.520662460567824,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,1.5,5,none,{},,,,10.542898884363378,-1.8039263803673389
MGC,30min,mgc_30min_none_sm1p50_tm1p50_d15,delay_stop_target,148,-101.99999999974807,2223.0000000000837,2324.9999999998317,0.4391891891891892,-0.689189189187487,-4.999999999997726,0.9561290322581697,-381.99999999998,-0.25572254708593584,-0.3233295400441843,-0.2670157068056372,61.736486486486484,76.0,0.7702702702702703,0.19594594594594594,0.46621621621621623,0.033783783783783786,0,0.0,1,11.36845425867508,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,1.5,15,none,{},,,,9.572693465556933,-0.2756756756749948
MGC,30min,mgc_30min_none_sm1p50_tm1p50_d30,delay_stop_target,144,-249.1249999997308,1860.875000000101,2109.9999999998317,0.4444444444444444,-1.7300347222203527,-5.249999999997499,0.8819312796209713,-353.57499999986203,-0.7973083138189212,-1.3918532818460458,-0.7045888425364576,67.125,90.0,0.7986111111111112,0.1527777777777778,0.5694444444444444,0.04861111111111111,0,0.0,1,11.061198738170347,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,1.5,30,none,{},,,,9.31397202054188,-0.6920138888881411
MGC,30min,mgc_30min_none_sm1p50_tm2p00_d0,stop_target_recalibration,185,-869.1999999996369,2647.300000000107,3516.499999999744,0.3837837837837838,-4.6983783783764155,-9.500000000000455,0.7528224086450447,-925.4999999996699,-1.6109687203370902,-2.0247588873264752,-0.9391680172878952,48.27567567567568,44.0,0.8702702702702703,0.10810810810810811,0.3621621621621622,0.021621621621621623,0,0.0,1,14.21056782334385,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,2.0,0,none,{},,,,11.965866831946165,-1.8793513513505662
MGC,30min,mgc_30min_none_sm1p50_tm2p00_d5,delay_stop_target,163,-645.999999999683,2233.0000000000996,2878.9999999997826,0.4049079754601227,-3.9631901840471353,-7.499999999997726,0.775616533518676,-608.7999999997146,-1.3564871622218881,-1.583158219118539,-1.0611038107752724,55.39877300613497,69.0,0.8711656441717791,0.10429447852760736,0.4539877300613497,0.024539877300613498,0,0.0,1,12.520662460567824,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,2.0,5,none,{},,,,10.542898884363378,-1.585276073618854
MGC,30min,mgc_30min_none_sm1p50_tm2p00_d15,delay_stop_target,148,-157.39999999973634,2167.6000000000954,2324.9999999998317,0.4391891891891892,-1.063513513511732,-4.999999999997726,0.9323010752689257,-417.9999999999609,-0.3868521880928146,-0.4989418588528926,-0.37655502392284945,66.62837837837837,90.0,0.8716216216216216,0.0945945945945946,0.5675675675675675,0.033783783783783786,0,0.0,1,11.36845425867508,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,2.0,15,none,{},,,,9.572693465556933,-0.4254054054046928
MGC,30min,mgc_30min_none_sm1p50_tm2p00_d30,delay_stop_target,144,-412.6999999997247,1705.8000000001061,2118.499999999831,0.4375,-2.8659722222203103,-5.499999999998408,0.8051923530801238,-414.29999999983465,-1.3802078401915399,-2.330123237686683,-0.9961380642044156,71.97222222222223,90.0,0.8888888888888888,0.05555555555555555,0.6597222222222222,0.05555555555555555,0,0.0,1,11.061198738170347,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,2.0,30,none,{},,,,9.31397202054188,-1.1463888888881242
MGC,30min,mgc_30min_none_sm1p50_tm2p50_d0,stop_target_recalibration,185,-734.9999999996317,2807.000000000112,3541.9999999997435,0.3783783783783784,-3.972972972970982,-10.499999999997272,0.7924901185771641,-719.8749999996448,-1.2992265834455987,-1.7202573315234215,-1.021010592116679,49.65405405405406,48.0,0.9027027027027027,0.07567567567567568,0.3945945945945946,0.021621621621621623,0,0.0,1,14.21056782334385,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,2.5,0,none,{},,,,11.965866831946165,-1.5891891891883927
MGC,30min,mgc_30min_none_sm1p50_tm2p50_d5,delay_stop_target,163,-502.3749999996812,2376.6250000001014,2878.9999999997826,0.4049079754601227,-3.082055214721971,-7.499999999997726,0.825503647099785,-524.6249999997372,-1.0140759559848633,-1.2311750933894143,-0.9575887538716853,56.83435582822086,84.0,0.8957055214723927,0.07975460122699386,0.4785276073619632,0.024539877300613498,0,0.0,1,12.520662460567824,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,2.5,5,none,{},,,,10.542898884363378,-1.2328220858887884
MGC,30min,mgc_30min_none_sm1p50_tm2p50_d15,delay_stop_target,148,-23.2499999997367,2301.750000000095,2324.9999999998317,0.4391891891891892,-0.15709459459281555,-4.999999999997726,0.9900000000001126,-417.9999999999609,-0.0547729101870837,-0.07370011574471294,-0.055622009568753294,67.70945945945945,90.0,0.8986486486486487,0.06756756756756757,0.5945945945945946,0.033783783783783786,0,0.0,1,11.36845425867508,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,2.5,15,none,{},,,,9.572693465556933,-0.06283783783712622
MGC,30min,mgc_30min_none_sm1p50_tm2p50_d30,delay_stop_target,144,-379.3749999997226,1739.1250000001082,2118.499999999831,0.4375,-2.6345486111091847,-5.499999999998408,0.8209228227520637,-388.99999999994407,-1.2657889542351934,-2.150907137441112,-0.9752570694081675,72.56944444444444,90.0,0.9097222222222222,0.034722222222222224,0.6805555555555556,0.05555555555555555,0,0.0,1,11.061198738170347,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,2.5,30,none,{},,,,9.31397202054188,-1.053819444443674
MGC,30min,mgc_30min_none_sm1p50_tm3p00_d0,stop_target_recalibration,185,-738.1499999996231,2803.8500000001204,3541.9999999997435,0.3783783783783784,-3.9899999999979627,-10.499999999997272,0.7916007905139253,-733.799999999635,-1.3130380074157346,-1.7276298629442202,-1.00592804578903,50.67567567567568,49.0,0.9297297297297298,0.04864864864864865,0.42162162162162165,0.021621621621621623,0,0.0,1,14.21056782334385,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,3.0,0,none,{},,,,11.965866831946165,-1.5959999999991852
MGC,30min,mgc_30min_none_sm1p50_tm3p00_d5,delay_stop_target,163,-433.6999999996715,2445.300000000111,2878.9999999997826,0.4049079754601227,-2.660736196317003,-7.499999999997726,0.8493574157694671,-516.599999999728,-0.8587098590740521,-1.0628726310085561,-0.8395276809909018,57.61349693251534,90.0,0.9202453987730062,0.05521472392638037,0.5030674846625767,0.024539877300613498,0,0.0,1,12.520662460567824,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,3.0,5,none,{},,,,10.542898884363378,-1.0642944785268011
MGC,30min,mgc_30min_none_sm1p50_tm3p00_d15,delay_stop_target,148,68.75000000027057,2393.7500000001023,2324.9999999998317,0.4391891891891892,0.46452702702885523,-4.999999999997726,1.0295698924732368,-417.9999999999609,0.15834997052580826,0.21793044978607898,0.16447368421118902,68.62837837837837,90.0,0.918918918918919,0.0472972972972973,0.6148648648648649,0.033783783783783786,0,0.0,1,11.36845425867508,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,3.0,15,none,{},,,,9.572693465556933,0.1858108108115421
MGC,30min,mgc_30min_none_sm1p50_tm3p00_d30,delay_stop_target,144,-360.5499999997187,1757.9500000001121,2118.499999999831,0.4375,-2.503819444442491,-5.499999999998408,0.8298088270003552,-388.99999999994407,-1.1966845496167948,-2.0420715806020553,-0.9268637532127777,73.11111111111111,90.0,0.9166666666666666,0.027777777777777776,0.6875,0.05555555555555555,0,0.0,1,11.061198738170347,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,3.0,30,none,{},,,,9.31397202054188,-1.0015277777769964
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_sz0p50,delay_stop_zone_filter,70,207.70000000011578,1130.2000000000362,922.4999999999204,0.4,2.9671428571445113,-7.749999999997499,1.2251490514906598,-183.4999999999195,1.1165101513051772,1.7995250981080029,1.131880108992953,53.285714285714285,59.0,0.8571428571428571,0.12857142857142856,0.4,0.014285714285714285,93,0.4386792452830189,1,5.3769716088328074,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,4.527625287763414,1.1868571428578045
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_sz0p75,delay_stop_zone_filter,110,-119.19999999981883,1476.3000000000602,1595.499999999879,0.36363636363636365,-1.0836363636347166,-9.12499999999909,0.9252898777813677,-314.1499999998791,-0.44731608170046894,-0.7469612465451075,-0.37943657488417853,49.64545454545455,48.5,0.9,0.09090909090909091,0.37272727272727274,0.00909090909090909,53,0.25,1,8.449526813880126,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,7.114839737913936,-0.4334545454538866
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_sz1p00,delay_stop_zone_filter,124,5.950000000202635,1726.7000000000712,1720.7499999998686,0.3870967741935484,0.04798387096937609,-8.749999999997726,1.003457794566441,-226.6499999999496,0.019930538912272585,0.03401772218114738,0.026251930289891718,50.193548387096776,48.5,0.8951612903225806,0.0967741935483871,0.3790322580645161,0.008064516129032258,39,0.18396226415094338,1,9.524921135646688,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,8.02036479546662,0.019193548387750437
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d5_aw5_mt8,delay_adverse_filter,106,305.0000000001728,1548.500000000056,1243.4999999998831,0.37735849056603776,2.877358490567668,-8.249999999999318,1.24527543224785,-242.04999999989013,1.2892511229764336,3.204347972704049,1.2600702334241325,49.943396226415096,46.0,0.8679245283018868,0.12264150943396226,0.3584905660377358,0.009433962264150943,57,0.2688679245283019,1,8.142271293375394,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,6.856118292898884,1.1509433962270672
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d5_aw5_mt12,delay_adverse_filter,128,267.2000000002163,1695.2000000000703,1427.999999999854,0.375,2.0875000000016897,-7.9999999999972715,1.1871148459385459,-287.0499999998651,1.0109932855976846,2.4506180566434317,0.9308482842722238,48.875,41.5,0.8828125,0.109375,0.3671875,0.0078125,35,0.1650943396226415,1,9.83217665615142,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,8.279086240481671,0.8350000000006759
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d5_aw5_mt16,delay_adverse_filter,136,176.20000000022856,1730.7000000000721,1554.4999999998436,0.3602941176470588,1.2955882352957981,-7.999999999998408,1.1133483435189748,-319.29999999985966,0.6344274695609903,1.521335854741471,0.5518321327914375,47.56617647058823,39.5,0.8897058823529411,0.10294117647058823,0.35294117647058826,0.007352941176470588,27,0.12735849056603774,1,10.446687697160883,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,8.796529130511775,0.5182352941183193
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_sz0p50,delay_stop_zone_filter,35,-47.39999999995007,515.6000000000199,562.99999999997,0.37142857142857144,-1.3542857142842877,-5.4999999999972715,0.9158081705151819,-202.49999999999318,-0.4923755384769834,-0.7991638068861513,-0.23407407407383538,57.628571428571426,59.0,0.8285714285714286,0.11428571428571428,0.4,0.05714285714285714,114,0.5377358490566038,0,2.6884858044164037,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,2.263812643881707,-0.541714285713715
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_sz0p75,delay_stop_zone_filter,59,10.950000000084401,880.7000000000357,869.7499999999513,0.4406779661016949,0.1855932203404136,-4.499999999998181,1.012589824662357,-257.9999999999859,0.07377057820118924,0.12103584147359767,0.042441860465445735,63.152542372881356,88.0,0.864406779661017,0.1016949152542373,0.4745762711864407,0.03389830508474576,90,0.42452830188679247,0,4.532018927444795,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,3.8161413139720204,0.07423728813616544
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_sz1p00,delay_stop_zone_filter,83,85.20000000012487,1236.2000000000558,1150.9999999999309,0.4578313253012048,1.02650602409789,-4.499999999998181,1.0740225890531103,-288.74999999998863,0.43281233231106336,0.7285247732298451,0.2950649350653791,62.9277108433735,90.0,0.8795180722891566,0.0963855421686747,0.4939759036144578,0.024096385542168676,65,0.30660377358490565,1,6.375552050473186,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,5.368469984062334,0.410602409639156
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt8,delay_adverse_filter,91,445.3000000001407,1398.300000000063,952.9999999999222,0.45054945054945056,4.893406593408139,-4.2499999999972715,1.4672612801680767,-133.4499999999798,2.3127753685209833,5.215345916502177,3.3368302735122373,63.37362637362637,88.0,0.8461538461538461,0.12087912087912088,0.4725274725274725,0.03296703296703297,57,0.2688679245283019,1,6.99006309148265,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,5.885912874092439,1.9573626373632558
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt12,delay_adverse_filter,111,334.30000000017344,1505.800000000072,1171.4999999998986,0.43243243243243246,3.011711711713274,-4.499999999998181,1.2853606487411031,-112.94999999997572,1.501827273007081,3.2639326402270687,2.959716688802526,62.5945945945946,87.0,0.8738738738738738,0.0990990990990991,0.46846846846846846,0.02702702702702703,37,0.17452830188679244,1,8.52634069400631,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,7.179520099167699,1.2046846846853096
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt16,delay_adverse_filter,120,282.8000000001907,1550.8000000000743,1267.9999999998836,0.4166666666666667,2.356666666668256,-4.499999999998181,1.2230283911673634,-138.749999999975,1.2084230519227412,2.654048045597333,2.03819819819994,60.541666666666664,80.0,0.8833333333333333,0.09166666666666666,0.45,0.025,28,0.1320754716981132,1,9.217665615141955,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,7.761643350451567,0.9426666666673024
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt8,delay_adverse_filter,74,175.65000000011423,1041.9000000000506,866.2499999999363,0.44594594594594594,2.3736486486501924,-4.499999999998181,1.2027705627707095,-172.4999999999818,1.1946626573309618,2.455427808692283,1.018260869565987,64.32432432432432,88.0,0.8378378378378378,0.12162162162162163,0.47297297297297297,0.04054054054054054,74,0.3490566037735849,1,5.68422712933754,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,4.786346732778466,0.9494594594600769
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt12,delay_adverse_filter,95,97.30000000014343,1200.8000000000561,1103.4999999999127,0.42105263157894735,1.0242105263172991,-5.499999999999545,1.0881739918442692,-184.74999999997635,0.5407045734850995,1.0879677854861691,0.5266576454676908,62.33684210526316,85.0,0.8526315789473684,0.11578947368421053,0.45263157894736844,0.031578947368421054,53,0.25,1,7.297318611987381,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,6.144634319107491,0.40968421052691967
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt16,delay_adverse_filter,107,0.8000000001675289,1225.3000000000611,1224.4999999998936,0.40186915887850466,0.007476635515584382,-5.499999999999545,1.000653327889071,-217.99999999997,0.004142392476532374,0.008339685658609798,0.0036697247714111885,60.25233644859813,77.0,0.8691588785046729,0.102803738317757,0.4392523364485981,0.028037383177570093,41,0.19339622641509435,1,8.219085173501577,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,6.920798654152647,0.002990654206233753
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz0p50,delay_stop_zone_filter,17,-231.94999999996753,67.80000000000655,299.7499999999741,0.23529411764705882,-13.644117647056914,-14.499999999998181,0.2261884904087153,-167.69999999997026,-9.348818720769643,-14.398668349011919,-1.3831246273107256,61.64705882352941,79.0,0.8823529411764706,0.058823529411764705,0.35294117647058826,0.058823529411764705,128,0.6037735849056604,0,1.3058359621451103,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,1.099566141313972,-5.457647058822766
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz0p75,delay_stop_zone_filter,36,-472.4499999999375,203.80000000001473,676.2499999999523,0.2777777777777778,-13.123611111109376,-16.99999999999818,0.3013678373383055,-436.1999999999398,-8.096032088272189,-13.847291858644898,-1.0831040806969343,63.583333333333336,80.5,0.9166666666666666,0.027777777777777776,0.4166666666666667,0.05555555555555555,109,0.5141509433962265,0,2.765299684542587,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,2.32849300513547,-5.249444444443751
MGC,30min,mgc_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz1p00,delay_stop_zone_filter,67,-293.44999999987976,640.8000000000493,934.2499999999291,0.43283582089552236,-4.379850746266862,-8.49999999999909,0.6858977789671907,-326.8499999999153,-2.4717173558453758,-4.57805238239264,-0.8978124521950613,68.82089552238806,90.0,0.9104477611940298,0.04477611940298507,0.5223880597014925,0.04477611940298507,77,0.3632075471698113,1,5.146529968454258,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,4.333584204002125,-1.7519402985067447
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt8,delay_adverse_filter,92,-36.049999999843294,1027.700000000068,1063.7499999999113,0.43478260869565216,-0.3918478260852532,-6.374999999998181,0.9661104582845158,-220.2999999999247,-0.21920584799196255,-0.4518847095344572,-0.16364049023992563,62.67391304347826,87.5,0.8804347826086957,0.06521739130434782,0.4673913043478261,0.05434782608695652,52,0.24528301886792453,1,7.066876971608833,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,5.950593235346202,-0.1567391304341013
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt12,delay_adverse_filter,109,-269.2999999998119,1073.7000000000762,1342.9999999998881,0.4036697247706422,-2.4706422018331367,-8.49999999999909,0.7994787788534368,-303.3999999998605,-1.4249198265298284,-2.8574868330728185,-0.8876071193142246,63.321100917431195,86.0,0.8990825688073395,0.05504587155963303,0.46788990825688076,0.045871559633027525,35,0.1650943396226415,1,8.372712933753943,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,7.050159376660173,-0.9882568807332547
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt16,delay_adverse_filter,117,-340.04999999979873,1121.700000000078,1461.7499999998768,0.39316239316239315,-2.9064102564085363,-8.49999999999909,0.7673678809647153,-388.1499999998505,-1.748249774694128,-3.450058836664766,-0.876078835501558,61.94017094017094,86.0,0.905982905982906,0.05128205128205128,0.46153846153846156,0.042735042735042736,27,0.12735849056603774,1,8.987223974763406,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,7.567602266690278,-1.1625641025634146
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt8,delay_adverse_filter,73,-71.84999999987213,787.9000000000588,859.7499999999309,0.4520547945205479,-0.984246575340714,-4.499999999998181,0.9164291945334366,-233.09999999993352,-0.5598389169172671,-1.036883630488811,-0.3082368082363476,65.04109589041096,89.0,0.863013698630137,0.0684931506849315,0.4794520547945205,0.0684931506849315,71,0.33490566037735847,1,5.607413249211357,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,4.721666371524703,-0.3936986301362856
MGC,30min,mgc_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt12,delay_adverse_filter,93,-281.0499999998365,890.7000000000653,1171.7499999999018,0.40860215053763443,-3.02204301075093,-7.249999999996817,0.7601450821422147,-303.8999999998691,-1.7706579072783257,-3.3054832542505443,-0.9248107930238813,63.75268817204301,86.0,0.8817204301075269,0.06451612903225806,0.46236559139784944,0.053763440860215055,51,0.24056603773584906,1,7.143690851735016,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,6.015273596599965,-1.208817204300372
