trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
67,2019-12-12,long,1,2019-12-12 10:01:00-05:00,8473.25,8380.5,8658.75,2019-12-12 16:00:00-05:00,8460.25,time_exit,50000.0,0.5,250.0,188.5,188.5,188.5,16946.5,0.33893,-13.0,-52.0,-26.0,2.5,-28.5,2019-12-12 10:00:00-05:00,8473.25,8419.797940201364,6.482142857142857,83.0,12.804407713498623,8.24604779262699,2.5240018091226375,0.38937768956161906
68,2019-12-16,long,4,2019-12-16 09:46:00-05:00,8596.25,8571.0,8646.75,2019-12-16 16:00:00-05:00,8603.25,time_exit,50000.0,0.5,250.0,53.5,214.0,214.0,68770.0,1.3754,7.0,28.0,56.0,10.0,46.0,2019-12-16 09:45:00-05:00,8596.0,8563.040407867293,4.660714285714286,22.75,4.881226053639847,7.0717898828797185,1.936562548551592,0.41550767325244886
69,2019-12-18,long,6,2019-12-18 11:17:00-05:00,8633.5,8614.5,8671.5,2019-12-18 15:59:00-05:00,8614.25,stop,50000.0,0.5,250.0,41.0,246.0,246.0,103602.0,2.07204,-19.25,-77.0,-231.0,15.0,-246.0,2019-12-18 11:16:00-05:00,8633.25,8615.435393813199,2.4285714285714284,13.5,5.558823529411765,7.335426076918071,0.5827785492838302,0.23996763794040069
70,2019-12-19,long,5,2019-12-19 10:30:00-05:00,8638.75,8617.75,8680.75,2019-12-19 16:44:00-05:00,8680.5,target,50000.0,0.5,250.0,45.0,225.0,225.0,86387.5,1.72775,41.75,167.0,417.5,12.5,405.0,2019-12-19 10:29:00-05:00,8638.25,8623.754977062235,2.8035714285714284,18.0,6.420382165605096,5.170199264425586,0.5230766887234495,0.18657512464021128
71,2019-12-20,long,4,2019-12-20 13:09:00-05:00,8713.25,8689.25,8761.25,2019-12-20 16:00:00-05:00,8711.0,time_exit,50000.0,0.5,250.0,51.0,204.0,204.0,69706.0,1.39412,-2.25,-9.0,-18.0,10.0,-28.0,2019-12-20 13:08:00-05:00,8713.25,8693.435239991586,0.9821428571428571,22.75,23.163636363636364,20.175028372203286,0.14401596045172482,0.146634432459938
72,2019-12-26,long,6,2019-12-26 09:47:00-05:00,8756.25,8738.5,8791.75,2019-12-26 14:04:00-05:00,8791.5,target,50000.0,0.5,250.0,38.5,231.0,231.0,105075.0,2.1015,35.25,141.0,423.0,15.0,408.0,2019-12-26 09:46:00-05:00,8756.5,8742.266579324974,3.0535714285714284,16.75,5.485380116959065,4.661237180125352,0.9145302823144448,0.29949529713221584
73,2019-12-31,long,2,2019-12-31 15:55:00-05:00,8751.0,8691.75,8869.5,2019-12-31 16:00:00-05:00,8758.25,time_exit,50000.0,0.5,250.0,121.5,243.0,243.0,35004.0,0.70008,7.25,29.0,29.0,5.0,24.0,2019-12-31 15:54:00-05:00,8750.5,8725.796750165195,3.142857142857143,53.0,16.863636363636363,7.860124947438057,0.3651389652713988,0.11618057985908144
74,2020-01-02,long,2,2020-01-02 14:21:00-05:00,8855.5,8815.0,8936.5,2020-01-02 22:17:00-05:00,8814.75,stop,50000.0,0.5,250.0,84.0,168.0,168.0,35422.0,0.70844,-40.75,-163.0,-163.0,5.0,-168.0,2020-01-02 14:20:00-05:00,8855.0,8821.430287055335,1.7321428571428572,36.75,21.216494845360824,19.380452834033573,0.29097351035670727,0.1679847070100578
75,2020-01-08,long,2,2020-01-08 09:55:00-05:00,8889.75,8847.5,8974.25,2020-01-08 16:00:00-05:00,8933.75,time_exit,50000.0,0.5,250.0,87.5,175.0,175.0,35559.0,0.71118,44.0,176.0,176.0,5.0,171.0,2020-01-08 09:54:00-05:00,8889.5,8795.832813882313,5.107142857142857,38.25,7.48951048951049,18.340428051015714,1.021658668132659,0.20004505390010108
76,2020-01-09,long,4,2020-01-09 19:31:00-05:00,9023.5,8998.0,9074.5,2020-01-09 19:31:00-05:00,9025.5,time_exit,50000.0,0.5,250.0,54.0,216.0,216.0,72188.0,1.44376,2.0,8.0,16.0,10.0,6.0,2020-01-09 19:30:00-05:00,9023.75,9016.626825898145,1.5357142857142858,23.75,15.465116279069766,4.638345926789043,0.4825082055067469,0.31419138963230026
77,2020-01-13,long,3,2020-01-13 09:58:00-05:00,9033.25,9003.25,9093.25,2020-01-13 16:33:00-05:00,9093.0,target,50000.0,0.5,250.0,63.0,189.0,189.0,54199.5,1.08399,59.75,239.0,358.5,7.5,351.0,2020-01-13 09:57:00-05:00,9032.75,9014.388421904381,4.892857142857143,26.5,5.416058394160584,3.752731289615526,0.6538623713731795,0.13363610509816806
78,2020-01-15,long,3,2020-01-15 09:55:00-05:00,9083.75,9050.5,9150.25,2020-01-15 13:33:00-05:00,9050.25,stop,50000.0,0.5,250.0,69.5,208.5,208.5,54502.5,1.09005,-33.5,-134.0,-201.0,7.5,-208.5,2020-01-15 09:54:00-05:00,9083.5,9054.364408693671,5.428571428571429,28.25,5.203947368421052,5.367082609060593,0.8928708716575784,0.1644762132000802
79,2020-01-16,long,4,2020-01-16 10:08:00-05:00,9116.75,9087.5,9175.25,2020-01-16 11:12:00-05:00,9087.25,stop,50000.0,0.5,250.0,61.5,246.0,246.0,72934.0,1.45868,-29.5,-118.0,-236.0,10.0,-246.0,2020-01-16 10:07:00-05:00,9117.0,9094.946694363267,4.178571428571429,27.5,6.581196581196581,5.277714169474578,0.5914383336457831,0.14154079779557202
80,2020-01-17,long,2,2020-01-17 15:55:00-05:00,9183.5,9139.5,9271.5,2020-01-17 16:00:00-05:00,9181.75,time_exit,50000.0,0.5,250.0,91.0,182.0,182.0,36734.0,0.73468,-1.75,-7.0,-7.0,5.0,-12.0,2020-01-17 15:54:00-05:00,9183.0,9154.80803183382,3.1607142857142856,39.25,12.418079096045199,8.91949275314177,0.3929318986920407,0.12431743687431797
81,2020-01-21,long,5,2020-01-21 09:56:00-05:00,9173.25,9151.75,9216.25,2020-01-21 21:51:00-05:00,9216.0,target,50000.0,0.5,250.0,46.0,230.0,230.0,91732.5,1.83465,42.75,171.0,427.5,12.5,415.0,2020-01-21 09:55:00-05:00,9173.0,9142.459520768789,4.428571428571429,19.5,4.403225806451613,6.896237245757337,0.8985923099753563,0.20290794096217724
82,2020-01-22,long,3,2020-01-22 10:27:00-05:00,9242.75,9211.5,9305.25,2020-01-22 15:06:00-05:00,9211.25,stop,50000.0,0.5,250.0,65.5,196.5,196.5,55456.5,1.10913,-31.5,-126.0,-189.0,7.5,-196.5,2020-01-22 10:26:00-05:00,9242.25,9223.593161904162,3.4642857142857144,29.5,8.515463917525773,5.3854790379738215,0.33673412155985716,0.09720160209975258
83,2020-01-28,long,2,2020-01-28 10:25:00-05:00,9049.75,9000.75,9147.75,2020-01-28 22:17:00-05:00,9147.5,target,50000.0,0.5,250.0,101.0,202.0,202.0,36199.0,0.72398,97.75,391.0,391.0,5.0,386.0,2020-01-28 10:24:00-05:00,9049.5,9012.960926223093,5.482142857142857,38.5,7.0228013029315965,6.665107920217502,0.7201734795562516,0.13136714936530974
84,2020-02-03,long,1,2020-02-03 09:46:00-05:00,9108.25,9035.25,9254.25,2020-02-03 16:00:00-05:00,9128.25,time_exit,50000.0,0.5,250.0,149.0,149.0,149.0,18216.5,0.36433,20.0,80.0,40.0,2.5,37.5,2020-02-03 09:45:00-05:00,9108.25,9055.285982923848,8.660714285714286,58.75,6.783505154639174,6.1154328995144835,1.259987244486183,0.14548306328087884
85,2020-02-04,long,2,2020-02-04 09:50:00-05:00,9272.25,9226.5,9363.75,2020-02-04 16:42:00-05:00,9363.5,target,50000.0,0.5,250.0,94.5,189.0,189.0,37089.0,0.74178,91.25,365.0,365.0,5.0,360.0,2020-02-04 09:49:00-05:00,9272.0,9200.454838572896,9.517857142857142,42.5,4.465290806754221,7.516940037369294,3.080678076217737,0.32367349393657274
86,2020-02-10,long,2,2020-02-10 09:55:00-05:00,9437.5,9377.25,9558.0,2020-02-10 20:15:00-05:00,9557.75,target,50000.0,0.5,250.0,123.5,247.0,247.0,37750.0,0.755,120.25,481.0,481.0,5.0,476.0,2020-02-10 09:54:00-05:00,9437.5,9405.094058344057,5.517857142857143,59.25,10.737864077669903,5.872921465154723,0.5240525344015623,0.09497392209219252
87,2020-02-12,long,4,2020-02-12 11:26:00-05:00,9606.0,9578.5,9661.0,2020-02-12 18:54:00-05:00,9578.25,stop,50000.0,0.5,250.0,58.0,232.0,232.0,76848.0,1.53696,-27.75,-111.0,-222.0,10.0,-232.0,2020-02-12 11:25:00-05:00,9605.5,9572.992773078548,4.5,24.75,5.5,7.223828204767212,0.5472719340323238,0.12161598534051639
88,2020-02-18,long,2,2020-02-18 09:54:00-05:00,9618.25,9574.5,9705.75,2020-02-18 16:00:00-05:00,9637.75,time_exit,50000.0,0.5,250.0,90.5,181.0,181.0,38473.0,0.76946,19.5,78.0,78.0,5.0,73.0,2020-02-18 09:53:00-05:00,9617.75,9578.337152123015,8.285714285714286,41.25,4.9784482758620685,4.756723019636159,1.174654363980153,0.1417686301355357
89,2020-02-19,long,3,2020-02-19 09:53:00-05:00,9712.25,9681.0,9774.75,2020-02-19 16:00:00-05:00,9734.75,time_exit,50000.0,0.5,250.0,65.5,196.5,196.5,58273.5,1.16547,22.5,90.0,135.0,7.5,127.5,2020-02-19 09:52:00-05:00,9712.0,9680.463119350796,4.464285714285714,30.0,6.72,7.064261265421751,1.2946465057520982,0.29000081728847
90,2020-03-04,long,1,2020-03-04 10:23:00-05:00,8783.25,8686.75,8976.25,2020-03-04 16:00:00-05:00,8917.0,time_exit,50000.0,0.5,250.0,196.0,196.0,196.0,17566.5,0.35133,133.75,535.0,267.5,2.5,265.0,2020-03-04 10:22:00-05:00,8783.5,8715.123848520838,14.410714285714286,95.75,6.644361833952912,4.744813485542855,1.6170012322672846,0.11220826394915481
91,2020-03-16,long,8,2020-03-16 10:36:00-04:00,7394.25,7380.75,7421.25,2020-03-16 10:36:00-04:00,7380.5,stop,50000.0,0.5,250.0,30.0,240.0,240.0,118308.0,2.36616,-13.75,-55.0,-220.0,20.0,-240.0,2020-03-16 10:35:00-04:00,7393.5,7262.523439328184,32.964285714285715,0.0,0.0,3.9732867809434853,12.869018235963267,0.39039275255359857
92,2020-03-24,long,1,2020-03-24 10:26:00-04:00,7439.75,7327.0,7665.25,2020-03-24 14:04:00-04:00,7326.75,stop,50000.0,0.5,250.0,228.5,228.5,228.5,14879.5,0.29759,-113.0,-452.0,-226.0,2.5,-228.5,2020-03-24 10:25:00-04:00,7440.0,7276.956491188032,17.553571428571427,109.5,6.238046795523907,9.28833824361163,3.7116742056396106,0.211448377940812
93,2020-03-30,long,1,2020-03-30 10:04:00-04:00,7717.75,7629.5,7894.25,2020-03-30 20:05:00-04:00,7894.0,target,50000.0,0.5,250.0,179.5,179.5,179.5,15435.5,0.30871,176.25,705.0,352.5,2.5,350.0,2020-03-30 10:03:00-04:00,7717.75,7581.531017246353,17.375,82.5,4.748201438848921,7.839941453447294,2.714301350622918,0.15621878276966436
94,2020-04-08,long,2,2020-04-08 11:21:00-04:00,8157.25,8100.25,8271.25,2020-04-08 16:00:00-04:00,8205.25,time_exit,50000.0,0.5,250.0,117.0,234.0,234.0,32629.0,0.65258,48.0,192.0,192.0,5.0,187.0,2020-04-08 11:20:00-04:00,8158.0,8061.168434678504,9.267857142857142,54.0,5.826589595375723,10.448107240855046,0.8619431948200145,0.0930035046433927
95,2020-04-14,long,1,2020-04-14 09:46:00-04:00,8544.25,8456.5,8719.75,2020-04-14 16:00:00-04:00,8673.75,time_exit,50000.0,0.5,250.0,178.5,178.5,178.5,17088.5,0.34177,129.5,518.0,259.0,2.5,256.5,2020-04-14 09:45:00-04:00,8543.75,8439.833654231385,13.660714285714286,82.0,6.002614379084967,7.606948186983613,3.1898877366147644,0.23350812189598275
96,2020-04-23,long,1,2020-04-23 10:20:00-04:00,8747.0,8661.25,8918.5,2020-04-23 12:45:00-04:00,8661.0,stop,50000.0,0.5,250.0,174.5,174.5,174.5,17494.0,0.34988,-86.0,-344.0,-172.0,2.5,-174.5,2020-04-23 10:19:00-04:00,8746.75,8653.144239789475,8.642857142857142,82.25,9.516528925619836,10.83041853675493,1.7193284853474324,0.1989305685525955
97,2020-04-29,long,1,2020-04-29 09:48:00-04:00,8876.75,8815.5,8999.25,2020-04-29 15:22:00-04:00,8999.0,target,50000.0,0.5,250.0,125.5,125.5,125.5,17753.5,0.35507,122.25,489.0,244.5,2.5,242.0,2020-04-29 09:47:00-04:00,8877.25,8828.399299074486,13.267857142857142,53.0,3.9946164199192467,3.6818832460683195,1.3987387128581759,0.10542310621811285
98,2020-05-05,long,2,2020-05-05 09:49:00-04:00,8944.0,8894.5,9043.0,2020-05-05 15:37:00-04:00,8894.25,stop,50000.0,0.5,250.0,102.0,204.0,204.0,35776.0,0.71552,-49.75,-199.0,-199.0,5.0,-204.0,2020-05-05 09:48:00-04:00,8944.5,8883.353315736773,9.035714285714286,47.75,5.284584980237153,6.7672219737958885,1.412359880103395,0.15630860333160101
99,2020-05-06,long,1,2020-05-06 10:46:00-04:00,9038.0,8971.75,9170.5,2020-05-06 15:49:00-04:00,8971.5,stop,50000.0,0.5,250.0,135.5,135.5,135.5,18076.0,0.36152,-66.5,-266.0,-133.0,2.5,-135.5,2020-05-06 10:45:00-04:00,9038.0,8973.391763266754,8.678571428571429,57.25,6.5967078189300405,7.444570487781383,1.3797965630819817,0.15898890438804728
100,2020-05-18,long,2,2020-05-18 09:46:00-04:00,9291.5,9245.5,9383.5,2020-05-18 09:54:00-04:00,9245.25,stop,50000.0,0.5,250.0,95.0,190.0,190.0,37166.0,0.74332,-46.25,-185.0,-185.0,5.0,-190.0,2020-05-18 09:45:00-04:00,9291.25,9221.889400423517,14.785714285714286,42.75,2.891304347826087,4.691055043820096,2.182850889494148,0.14763242730878293
101,2020-05-20,long,2,2020-05-20 09:47:00-04:00,9442.75,9401.25,9525.75,2020-05-20 16:00:00-04:00,9483.0,time_exit,50000.0,0.5,250.0,86.0,172.0,172.0,37771.0,0.75542,40.25,161.0,161.0,5.0,156.0,2020-05-20 09:46:00-04:00,9442.5,9370.970637570308,11.0,40.25,3.659090909090909,6.502669311790172,2.952020270862704,0.26836547916933673
102,2020-05-22,long,2,2020-05-22 09:54:00-04:00,9376.25,9319.0,9490.75,2020-05-22 16:00:00-04:00,9408.75,time_exit,50000.0,0.5,250.0,117.5,235.0,235.0,37505.0,0.7501,32.5,130.0,130.0,5.0,125.0,2020-05-22 09:53:00-04:00,9376.0,9323.76574458494,10.553571428571429,49.0,4.642978003384095,4.9494387533728625,1.3140217690706777,0.124509676933939
103,2020-05-25,long,7,2020-05-25 10:56:00-04:00,9527.5,9513.0,9556.5,2020-05-25 18:00:00-04:00,9512.75,stop,50000.0,0.5,250.0,32.0,224.0,224.0,133385.0,2.6677,-14.75,-59.0,-206.5,17.5,-224.0,2020-05-25 10:55:00-04:00,9527.25,9469.339126298328,1.5714285714285714,12.5,7.954545454545455,36.85237417379143,0.21466223409879603,0.13660323988105202
104,2020-06-04,long,2,2020-06-04 09:46:00-04:00,9714.25,9669.25,9804.25,2020-06-04 11:12:00-04:00,9669.0,stop,50000.0,0.5,250.0,93.0,186.0,186.0,38857.0,0.77714,-45.25,-181.0,-181.0,5.0,-186.0,2020-06-04 09:45:00-04:00,9713.75,9674.380911553177,9.375,37.5,4.0,4.199369434327818,1.2336453795905982,0.1315888404896638
105,2020-06-05,long,1,2020-06-05 09:46:00-04:00,9766.75,9652.75,9994.75,2020-06-05 16:00:00-04:00,9810.5,time_exit,50000.0,0.5,250.0,231.0,231.0,231.0,19533.5,0.39067,43.75,175.0,87.5,2.5,85.0,2020-06-05 09:45:00-04:00,9766.5,9667.114821539099,17.107142857142858,109.5,6.400835073068893,5.809572018591316,3.4792922259093757,0.2033824265667276
106,2020-06-09,long,2,2020-06-09 09:46:00-04:00,9903.0,9851.25,10006.5,2020-06-09 15:20:00-04:00,10006.25,target,50000.0,0.5,250.0,106.5,213.0,213.0,39612.0,0.79224,103.25,413.0,413.0,5.0,408.0,2020-06-09 09:45:00-04:00,9902.5,9859.38253202578,10.517857142857142,48.25,4.587436332767402,4.099453661385927,1.3005830508536746,0.12365475525943256
107,2020-06-10,long,2,2020-06-10 10:01:00-04:00,10069.75,10022.5,10164.25,2020-06-10 10:56:00-04:00,10022.25,stop,50000.0,0.5,250.0,97.5,195.0,195.0,40279.0,0.80558,-47.5,-190.0,-190.0,5.0,-195.0,2020-06-10 10:00:00-04:00,10070.0,10012.525416244926,12.053571428571429,43.0,3.567407407407407,4.768261763383958,1.6457631896373641,0.13653739054769243
108,2020-06-16,long,2,2020-06-16 09:46:00-04:00,10006.25,9950.75,10117.25,2020-06-16 10:41:00-04:00,9950.5,stop,50000.0,0.5,250.0,114.0,228.0,228.0,40025.0,0.8005,-55.75,-223.0,-223.0,5.0,-228.0,2020-06-16 09:45:00-04:00,10006.75,9915.312823633283,15.375,44.75,2.910569105691057,5.947133422225484,2.6491724953539233,0.17230390213684055
109,2020-06-19,long,4,2020-06-19 09:50:00-04:00,10104.25,10075.0,10162.75,2020-06-19 10:46:00-04:00,10074.75,stop,50000.0,0.5,250.0,61.5,246.0,246.0,80834.0,1.61668,-29.5,-118.0,-236.0,10.0,-246.0,2020-06-19 09:49:00-04:00,10103.75,10054.591010932894,9.410714285714286,26.5,2.8159392789373814,5.223725593468539,0.9521855351013073,0.10118100562746339
110,2020-06-23,long,2,2020-06-23 10:18:00-04:00,10202.0,10158.25,10289.5,2020-06-23 13:37:00-04:00,10289.25,target,50000.0,0.5,250.0,90.5,181.0,181.0,40808.0,0.81616,87.25,349.0,349.0,5.0,344.0,2020-06-23 10:17:00-04:00,10201.5,10124.789098053834,7.517857142857143,40.75,5.42042755344418,10.203825437019692,0.957660597308859,0.1273847825398957
111,2020-06-30,long,1,2020-06-30 09:48:00-04:00,10019.25,9942.5,10172.75,2020-06-30 20:00:00-04:00,10125.75,time_exit,50000.0,0.5,250.0,156.5,156.5,156.5,20038.5,0.40077,106.5,426.0,213.0,2.5,210.5,2020-06-30 09:47:00-04:00,10018.75,9981.25557280943,12.071428571428571,69.0,5.715976331360947,3.1060472228874305,1.4046509168092598,0.11636161441023454
112,2020-07-01,long,1,2020-07-01 10:26:00-04:00,10196.75,10130.75,10328.75,2020-07-01 16:00:00-04:00,10259.25,time_exit,50000.0,0.5,250.0,135.0,135.0,135.0,20393.5,0.40787,62.5,250.0,125.0,2.5,122.5,2020-07-01 10:25:00-04:00,10196.5,10140.371556902543,7.892857142857143,62.25,7.886877828054298,7.1112959580489035,0.9228252217999398,0.11691903262623671
113,2020-07-02,long,2,2020-07-02 09:57:00-04:00,10412.25,10366.0,10504.75,2020-07-02 10:29:00-04:00,10365.75,stop,50000.0,0.5,250.0,95.5,191.0,191.0,41649.0,0.83298,-46.5,-186.0,-186.0,5.0,-191.0,2020-07-02 09:56:00-04:00,10412.0,10328.2682372258,9.0,44.25,4.916666666666667,9.30352919713328,1.5967087509889097,0.1774120834432122
114,2020-07-08,long,2,2020-07-08 09:49:00-04:00,10617.25,10566.0,10719.75,2020-07-08 11:18:00-04:00,10565.75,stop,50000.0,0.5,250.0,105.5,211.0,211.0,42469.0,0.84938,-51.5,-206.0,-206.0,5.0,-211.0,2020-07-08 09:48:00-04:00,10617.5,10559.385076238495,10.339285714285714,49.5,4.787564766839378,5.6207870995582985,1.8276647558977857,0.17676895739253196
115,2020-07-09,long,1,2020-07-09 15:01:00-04:00,10752.0,10688.5,10879.0,2020-07-09 22:48:00-04:00,10688.25,stop,50000.0,0.5,250.0,130.0,130.0,130.0,21504.0,0.43008,-63.75,-255.0,-127.5,2.5,-130.0,2020-07-09 15:00:00-04:00,10752.25,10671.900090206207,6.732142857142857,58.5,8.689655172413794,11.935265115258362,0.6306002000492299,0.09367005624073442
116,2020-07-13,long,1,2020-07-13 10:30:00-04:00,10999.25,10929.0,11139.75,2020-07-13 14:03:00-04:00,10928.75,stop,50000.0,0.5,250.0,143.5,143.5,143.5,21998.5,0.43997,-70.5,-282.0,-141.0,2.5,-143.5,2020-07-13 10:29:00-04:00,10998.75,10924.480288847986,8.071428571428571,67.25,8.331858407079647,9.201557133877813,1.4350096418547764,0.17778880518554752
117,2020-07-20,long,1,2020-07-20 09:56:00-04:00,10685.75,10605.25,10846.75,2020-07-20 13:40:00-04:00,10846.5,target,50000.0,0.5,250.0,164.0,164.0,164.0,21371.5,0.42743,160.75,643.0,321.5,2.5,319.0,2020-07-20 09:55:00-04:00,10685.75,10620.948984413437,14.535714285714286,78.75,5.417690417690418,4.458055126348325,3.02229537448693,0.20792204050524335
118,2020-07-27,long,1,2020-07-27 09:50:00-04:00,10616.25,10513.0,10822.75,2020-07-27 11:38:00-04:00,10512.75,stop,50000.0,0.5,250.0,209.5,209.5,209.5,21232.5,0.42465,-103.5,-414.0,-207.0,2.5,-209.5,2020-07-27 09:49:00-04:00,10615.75,10524.658536193578,13.071428571428571,97.0,7.420765027322404,6.9687458649722,2.6220930424296967,0.20059728193451232
119,2020-07-29,long,2,2020-07-29 10:03:00-04:00,10620.25,10575.5,10709.75,2020-07-29 16:00:00-04:00,10645.5,time_exit,50000.0,0.5,250.0,92.5,185.0,185.0,42481.0,0.84962,25.25,101.0,101.0,5.0,96.0,2020-07-29 10:02:00-04:00,10620.0,10578.410309091458,10.142857142857142,35.5,3.5,4.100392061405574,1.2289952413066203,0.12116854491755412
120,2020-08-03,long,1,2020-08-03 10:01:00-04:00,11049.25,10980.0,11187.75,2020-08-03 16:00:00-04:00,11033.0,time_exit,50000.0,0.5,250.0,141.5,141.5,141.5,22098.5,0.44197,-16.25,-65.0,-32.5,2.5,-35.0,2020-08-03 10:00:00-04:00,11048.75,10965.104898841946,12.017857142857142,62.0,5.158989598811293,6.960067852676103,2.785834963828165,0.23180796132894094
121,2020-08-12,long,1,2020-08-12 09:49:00-04:00,11024.5,10957.0,11159.5,2020-08-12 12:21:00-04:00,11159.25,target,50000.0,0.5,250.0,138.0,138.0,138.0,22049.0,0.44098,134.75,539.0,269.5,2.5,267.0,2020-08-12 09:48:00-04:00,11024.0,10945.114257628098,12.035714285714286,48.75,4.050445103857567,6.554305004193627,2.4368242272830685,0.20246610790482467
122,2020-08-13,long,1,2020-08-13 10:32:00-04:00,11232.0,11163.5,11369.0,2020-08-13 14:21:00-04:00,11163.25,stop,50000.0,0.5,250.0,140.0,140.0,140.0,22464.0,0.44928,-68.75,-275.0,-137.5,2.5,-140.0,2020-08-13 10:31:00-04:00,11231.5,11160.35194770129,8.232142857142858,66.0,8.017353579175705,8.642713511339975,1.4317011793737038,0.17391597840548245
123,2020-08-17,long,3,2020-08-17 09:52:00-04:00,11256.5,11221.25,11327.0,2020-08-17 16:00:00-04:00,11282.0,time_exit,50000.0,0.5,250.0,73.5,220.5,220.5,67539.0,1.35078,25.5,102.0,153.0,7.5,145.5,2020-08-17 09:51:00-04:00,11256.25,11206.40887278614,8.375,30.25,3.611940298507463,5.9511793688191155,1.8548809967487614,0.22147832797000136
124,2020-08-20,long,1,2020-08-20 09:46:00-04:00,11350.25,11266.0,11518.75,2020-08-20 21:00:00-04:00,11518.5,target,50000.0,0.5,250.0,171.5,171.5,171.5,22700.5,0.45401,168.25,673.0,336.5,2.5,334.0,2020-08-20 09:45:00-04:00,11350.25,11289.543652646124,14.767857142857142,74.0,5.010882708585248,4.110707922390668,2.3311606813931576,0.15785368580171322
125,2020-08-26,long,3,2020-08-26 10:25:00-04:00,11801.25,11762.25,11879.25,2020-08-26 11:40:00-04:00,11879.0,target,50000.0,0.5,250.0,81.0,243.0,243.0,70807.5,1.41615,77.75,311.0,466.5,7.5,459.0,2020-08-26 10:24:00-04:00,11801.0,11765.84120483022,6.928571428571429,34.0,4.90721649484536,5.074465282236318,0.8903947936687473,0.12851058877693258
126,2020-09-02,long,1,2020-09-02 19:43:00-04:00,12437.75,12358.0,12597.25,2020-09-02 19:43:00-04:00,12436.75,time_exit,50000.0,0.5,250.0,162.5,162.5,162.5,24875.5,0.49751,-1.0,-4.0,-2.0,2.5,-4.5,2020-09-02 19:42:00-04:00,12437.5,12419.131933178833,2.0714285714285716,76.25,36.810344827586206,8.867342603322145,1.3624911799233814,0.6577543627216323
127,2020-09-09,long,1,2020-09-09 10:26:00-04:00,11323.25,11205.75,11558.25,2020-09-09 16:00:00-04:00,11358.0,time_exit,50000.0,0.5,250.0,238.0,238.0,238.0,22646.5,0.45293,34.75,139.0,69.5,2.5,67.0,2020-09-09 10:25:00-04:00,11323.5,11197.373811999076,23.732142857142858,99.25,4.1820917983446195,5.314572255870396,2.1651653461067326,0.0912334532595764
128,2020-09-10,long,1,2020-09-10 10:04:00-04:00,11554.5,11482.0,11699.5,2020-09-10 10:45:00-04:00,11481.75,stop,50000.0,0.5,250.0,148.0,148.0,148.0,23109.0,0.46218,-72.75,-291.0,-145.5,2.5,-148.0,2020-09-10 10:03:00-04:00,11554.0,11412.734977426746,19.857142857142858,63.75,3.210431654676259,7.1140658849840195,3.7351187014137395,0.18809950294889335
129,2020-09-14,long,1,2020-09-14 09:46:00-04:00,11291.75,11207.5,11460.25,2020-09-14 13:32:00-04:00,11207.25,stop,50000.0,0.5,250.0,171.5,171.5,171.5,22583.5,0.45167,-84.5,-338.0,-169.0,2.5,-171.5,2020-09-14 09:45:00-04:00,11292.0,11220.586130894942,21.035714285714285,76.5,3.6366723259762312,3.3948868165392376,3.4534274926008948,0.16416972800140078
130,2020-09-15,long,2,2020-09-15 09:54:00-04:00,11462.5,11414.0,11559.5,2020-09-15 10:24:00-04:00,11413.75,stop,50000.0,0.5,250.0,100.0,200.0,200.0,45850.0,0.917,-48.75,-195.0,-195.0,5.0,-200.0,2020-09-15 09:53:00-04:00,11463.0,11366.535591010203,12.107142857142858,48.0,3.9646017699115044,7.967561804467046,3.378482007979983,0.27904866142607526
131,2020-09-30,long,1,2020-09-30 09:52:00-04:00,11381.0,11309.75,11523.5,2020-09-30 14:09:00-04:00,11523.25,target,50000.0,0.5,250.0,145.5,145.5,145.5,22762.0,0.45524,142.25,569.0,284.5,2.5,282.0,2020-09-30 09:51:00-04:00,11380.75,11286.905172786443,14.5,54.25,3.7413793103448274,6.472057049210858,2.0957256453548325,0.1445328031279195
132,2020-10-05,long,2,2020-10-05 10:01:00-04:00,11381.25,11320.75,11502.25,2020-10-05 16:00:00-04:00,11477.75,time_exit,50000.0,0.5,250.0,124.0,248.0,248.0,45525.0,0.9105,96.5,386.0,386.0,5.0,381.0,2020-10-05 10:00:00-04:00,11380.5,11331.064109939112,9.910714285714286,50.75,5.12072072072072,4.98812584398146,1.0659958750547958,0.10755994414967308
