trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
273,2021-04-12,long,3,2021-04-12 12:35:00-04:00,13814.0,13776.0,13890.0,2021-04-12 14:54:00-04:00,13775.75,stop,50000.0,0.5,250.0,79.0,237.0,237.0,82884.0,1.65768,-38.25,-153.0,-229.5,7.5,-237.0,2021-04-12 12:34:00-04:00,13813.75,13784.540627371773,6.339285714285714,33.0,5.205633802816902,4.607675682199245,0.28904037438405794,0.045595101311288015
274,2021-04-13,long,1,2021-04-13 09:54:00-04:00,13942.5,13866.0,14095.5,2021-04-13 16:00:00-04:00,13972.75,time_exit,50000.0,0.5,250.0,156.0,156.0,156.0,27885.0,0.5577,30.25,121.0,60.5,2.5,58.0,2021-04-13 09:53:00-04:00,13942.5,13849.710070378442,11.107142857142858,72.5,6.527331189710611,8.354077264963443,3.928610461332937,0.35370126339974994
275,2021-04-15,long,2,2021-04-15 10:28:00-04:00,13982.0,13922.75,14100.5,2021-04-15 16:00:00-04:00,14015.0,time_exit,50000.0,0.5,250.0,121.5,243.0,243.0,55928.0,1.11856,33.0,132.0,132.0,5.0,127.0,2021-04-15 10:27:00-04:00,13981.5,13914.783040257205,9.053571428571429,54.5,6.019723865877712,7.369131648119329,1.650192092780344,0.1822697380585784
276,2021-04-20,long,1,2021-04-20 09:46:00-04:00,13913.5,13851.5,14037.5,2021-04-20 10:40:00-04:00,13851.25,stop,50000.0,0.5,250.0,127.0,127.0,127.0,27827.0,0.55654,-62.25,-249.0,-124.5,2.5,-127.0,2021-04-20 09:45:00-04:00,13913.0,13883.79328541026,17.071428571428573,54.0,3.1631799163179912,1.7108535742943891,0.9445068352852104,0.0553267602259119
277,2021-04-21,long,1,2021-04-21 09:49:00-04:00,13778.5,13699.75,13936.0,2021-04-21 16:00:00-04:00,13901.25,time_exit,50000.0,0.5,250.0,160.5,160.5,160.5,27557.0,0.55114,122.75,491.0,245.5,2.5,243.0,2021-04-21 09:48:00-04:00,13778.25,13745.402630275292,18.678571428571427,63.5,3.39961759082218,1.7585589909977617,0.08697063914587488,0.004656171885438809
278,2021-04-22,long,2,2021-04-22 10:31:00-04:00,13918.75,13870.75,14014.75,2021-04-22 13:07:00-04:00,13870.5,stop,50000.0,0.5,250.0,99.0,198.0,198.0,55675.0,1.1135,-48.25,-193.0,-193.0,5.0,-198.0,2021-04-22 10:30:00-04:00,13918.25,13892.076286162443,9.625,40.75,4.233766233766234,2.7193468922137605,0.7576558375567402,0.07871748961628469
279,2021-04-23,long,2,2021-04-23 09:52:00-04:00,13824.25,13775.25,13922.25,2021-04-23 11:39:00-04:00,13922.0,target,50000.0,0.5,250.0,101.0,202.0,202.0,55297.0,1.10594,97.75,391.0,391.0,5.0,386.0,2021-04-23 09:51:00-04:00,13824.25,13783.130345855501,11.642857142857142,46.25,3.97239263803681,3.531749435723822,2.838080154535419,0.2437614856656188
280,2021-04-26,long,3,2021-04-26 10:07:00-04:00,13953.25,13918.5,14022.75,2021-04-26 15:00:00-04:00,14022.5,target,50000.0,0.5,250.0,72.5,217.5,217.5,83719.5,1.67439,69.25,277.0,415.5,7.5,408.0,2021-04-26 10:06:00-04:00,13953.0,13919.439713689377,8.392857142857142,31.75,3.7829787234042556,3.9986724114785175,1.6150741393848875,0.19243436554373128
281,2021-05-03,long,1,2021-05-03 10:08:00-04:00,13924.75,13854.25,14065.75,2021-05-03 10:52:00-04:00,13854.0,stop,50000.0,0.5,250.0,144.0,144.0,144.0,27849.5,0.55699,-70.75,-283.0,-141.5,2.5,-144.0,2021-05-03 10:07:00-04:00,13924.75,13883.609131537742,12.642857142857142,61.5,4.864406779661017,3.2540799913650686,1.194075716108273,0.09444666681082385
282,2021-05-06,long,1,2021-05-06 11:35:00-04:00,13523.75,13423.75,13723.75,2021-05-06 16:00:00-04:00,13601.25,time_exit,50000.0,0.5,250.0,203.0,203.0,203.0,27047.5,0.54095,77.5,310.0,155.0,2.5,152.5,2021-05-06 11:34:00-04:00,13523.5,13468.994618040444,11.660714285714286,84.75,7.267993874425727,4.674274716286575,0.8226632753594458,0.07054998992362782
283,2021-05-07,long,1,2021-05-07 09:50:00-04:00,13746.75,13661.25,13917.75,2021-05-07 16:00:00-04:00,13711.5,time_exit,50000.0,0.5,250.0,174.0,174.0,174.0,27493.5,0.54987,-35.25,-141.0,-70.5,2.5,-73.0,2021-05-07 09:49:00-04:00,13746.25,13691.53580592029,28.5,78.75,2.763157894736842,1.9197962834985989,2.41910648664998,0.08488092935613965
284,2021-05-13,long,1,2021-05-13 10:01:00-04:00,13178.75,13109.75,13316.75,2021-05-13 11:25:00-04:00,13109.5,stop,50000.0,0.5,250.0,141.0,141.0,141.0,26357.5,0.52715,-69.25,-277.0,-138.5,2.5,-141.0,2021-05-13 10:00:00-04:00,13178.25,13061.726196059912,15.589285714285714,58.5,3.752577319587629,7.4746082710709585,3.3863143494127144,0.21722062264274
285,2021-05-14,long,2,2021-05-14 09:59:00-04:00,13262.0,13207.75,13370.5,2021-05-14 13:31:00-04:00,13370.25,target,50000.0,0.5,250.0,111.5,223.0,223.0,53048.0,1.06096,108.25,433.0,433.0,5.0,428.0,2021-05-14 09:58:00-04:00,13262.25,13209.474182358521,14.357142857142858,49.0,3.4129353233830844,3.6759275969189407,1.7966526661002717,0.12513998669355125
286,2021-05-17,long,1,2021-05-17 20:20:00-04:00,13342.75,13262.75,13502.75,2021-05-17 20:20:00-04:00,13341.0,time_exit,50000.0,0.5,250.0,163.0,163.0,163.0,26685.5,0.53371,-1.75,-7.0,-3.5,2.5,-6.0,2021-05-17 20:19:00-04:00,13342.0,13316.767766497462,3.3035714285714284,78.25,23.686486486486487,7.637865276444024,2.1105140333038435,0.6388583019730554
287,2021-05-26,long,3,2021-05-26 10:58:00-04:00,13710.75,13671.5,13789.25,2021-05-26 21:21:00-04:00,13671.25,stop,50000.0,0.5,250.0,81.5,244.5,244.5,82264.5,1.64529,-39.5,-158.0,-237.0,7.5,-244.5,2021-05-26 10:57:00-04:00,13710.5,13692.319824555821,6.357142857142857,36.75,5.780898876404494,2.8598028788595444,0.4038123050759168,0.063521036753515
288,2021-05-27,long,2,2021-05-27 10:18:00-04:00,13697.0,13652.5,13786.0,2021-05-27 14:25:00-04:00,13652.25,stop,50000.0,0.5,250.0,92.0,184.0,184.0,54788.0,1.09576,-44.75,-179.0,-179.0,5.0,-184.0,2021-05-27 10:17:00-04:00,13696.75,13665.352761608112,8.642857142857142,42.25,4.888429752066116,3.63273832633416,0.6480202490802185,0.07497754948035586
289,2021-05-28,long,2,2021-05-28 11:42:00-04:00,13744.75,13695.25,13843.75,2021-05-28 15:54:00-04:00,13695.0,stop,50000.0,0.5,250.0,102.0,204.0,204.0,54979.0,1.09958,-49.75,-199.0,-199.0,5.0,-204.0,2021-05-28 11:41:00-04:00,13744.25,13709.913340529409,3.9642857142857144,44.0,11.0990990990991,8.661499686275272,0.5489591694094997,0.138476186878072
290,2021-05-31,long,8,2021-05-31 18:28:00-04:00,13681.5,13668.25,13708.0,2021-05-31 18:28:00-04:00,13680.25,time_exit,50000.0,0.5,250.0,29.5,236.0,236.0,218904.0,4.37808,-1.25,-5.0,-20.0,20.0,-40.0,2021-05-31 18:27:00-04:00,13681.75,13674.849692547723,2.4285714285714284,11.5,4.735294117647059,2.8413030685846667,0.7626121170706028,0.3140167540878953
291,2021-06-02,long,2,2021-06-02 09:46:00-04:00,13695.75,13650.75,13785.75,2021-06-02 13:22:00-04:00,13650.5,stop,50000.0,0.5,250.0,93.0,186.0,186.0,54783.0,1.09566,-45.25,-181.0,-181.0,5.0,-186.0,2021-06-02 09:45:00-04:00,13695.0,13654.511926994219,12.232142857142858,36.5,2.983941605839416,3.3099738515675132,2.2416729521119123,0.18326085447922202
292,2021-06-03,long,1,2021-06-03 11:00:00-04:00,13579.25,13488.0,13761.75,2021-06-03 20:09:00-04:00,13487.75,stop,50000.0,0.5,250.0,185.5,185.5,185.5,27158.5,0.54317,-91.5,-366.0,-183.0,2.5,-185.5,2021-06-03 10:59:00-04:00,13578.75,13551.747786966116,11.982142857142858,82.25,6.864381520119225,2.253537898505958,0.28943833680750686,0.02415580754280236
293,2021-06-07,long,2,2021-06-07 14:55:00-04:00,13767.25,13720.25,13861.25,2021-06-07 21:12:00-04:00,13861.0,target,50000.0,0.5,250.0,97.0,194.0,194.0,55069.0,1.10138,93.75,375.0,375.0,5.0,370.0,2021-06-07 14:54:00-04:00,13766.75,13741.731891379995,3.3035714285714284,44.0,13.31891891891892,7.5730490957851675,0.1497224101476604,0.04532137820685937
294,2021-06-09,long,3,2021-06-09 09:46:00-04:00,13895.5,13857.5,13971.5,2021-06-09 09:50:00-04:00,13857.25,stop,50000.0,0.5,250.0,79.0,237.0,237.0,83373.0,1.66746,-38.25,-153.0,-229.5,7.5,-237.0,2021-06-09 09:45:00-04:00,13895.5,13849.840132666744,12.803571428571429,33.0,2.577405857740586,3.5661821069209343,3.3416447822801274,0.26099317685869894
295,2021-06-16,long,3,2021-06-16 09:49:00-04:00,14074.25,14042.0,14138.75,2021-06-16 11:08:00-04:00,14041.75,stop,50000.0,0.5,250.0,67.5,202.5,202.5,84445.5,1.68891,-32.5,-130.0,-195.0,7.5,-202.5,2021-06-16 09:48:00-04:00,14074.5,14046.397472857932,9.375,31.5,3.36,2.9976028951538805,1.9325619091050612,0.20613993697120653
296,2021-06-17,long,1,2021-06-17 09:52:00-04:00,14021.25,13931.5,14200.75,2021-06-17 21:46:00-04:00,14200.5,target,50000.0,0.5,250.0,182.5,182.5,182.5,28042.5,0.56085,179.25,717.0,358.5,2.5,356.0,2021-06-17 09:51:00-04:00,14021.25,13923.297636875877,10.821428571428571,87.25,8.062706270627062,9.05170352302124,3.5298726913551945,0.3261928559668167
297,2021-06-21,long,1,2021-06-21 10:11:00-04:00,14074.75,13958.25,14307.75,2021-06-21 16:00:00-04:00,14134.0,time_exit,50000.0,0.5,250.0,236.0,236.0,236.0,28149.5,0.56299,59.25,237.0,118.5,2.5,116.0,2021-06-21 10:10:00-04:00,14073.75,14038.149247066296,12.267857142857142,113.5,9.251819505094614,2.901953659807015,0.8431810392630723,0.06873091440863471
298,2021-06-22,long,1,2021-06-22 10:32:00-04:00,14179.25,14106.75,14324.25,2021-06-22 16:00:00-04:00,14255.75,time_exit,50000.0,0.5,250.0,148.0,148.0,148.0,28358.5,0.56717,76.5,306.0,153.0,2.5,150.5,2021-06-22 10:31:00-04:00,14178.5,14139.717166354178,8.607142857142858,69.5,8.074688796680498,4.5058893862366265,0.9928530774268438,0.11535222476328476
299,2021-06-23,long,2,2021-06-23 09:59:00-04:00,14307.75,14253.25,14416.75,2021-06-23 11:04:00-04:00,14253.0,stop,50000.0,0.5,250.0,112.0,224.0,224.0,57231.0,1.14462,-54.75,-219.0,-219.0,5.0,-224.0,2021-06-23 09:58:00-04:00,14307.25,14278.306279795806,10.196428571428571,46.0,4.51138353765324,2.8386135401660972,0.9879009636333649,0.09688695965581162
300,2021-06-24,long,2,2021-06-24 10:06:00-04:00,14388.75,14343.5,14479.25,2021-06-24 13:20:00-04:00,14343.25,stop,50000.0,0.5,250.0,93.5,187.0,187.0,57555.0,1.1511,-45.5,-182.0,-182.0,5.0,-187.0,2021-06-24 10:05:00-04:00,14388.25,14348.890602111367,7.75,42.25,5.451612903225806,5.078631985630049,1.869477130499945,0.24122285554838
301,2021-06-28,long,1,2021-06-28 10:02:00-04:00,14461.75,14390.5,14604.25,2021-06-28 16:00:00-04:00,14507.25,time_exit,50000.0,0.5,250.0,145.5,145.5,145.5,28923.5,0.57847,45.5,182.0,91.0,2.5,88.5,2021-06-28 10:01:00-04:00,14461.0,14406.850281652134,10.232142857142858,67.5,6.596858638743456,5.292119070646582,3.375964082315477,0.3299371528964515
302,2021-06-29,long,2,2021-06-29 10:48:00-04:00,14528.75,14469.5,14647.25,2021-06-29 16:00:00-04:00,14566.5,time_exit,50000.0,0.5,250.0,121.5,243.0,243.0,58115.0,1.1623,37.75,151.0,151.0,5.0,146.0,2021-06-29 10:47:00-04:00,14528.0,14498.658839289244,6.446428571428571,55.25,8.570637119113574,4.551537395574261,0.7223926794395084,0.11206091426208441
303,2021-06-30,long,2,2021-06-30 10:57:00-04:00,14571.25,14524.25,14665.25,2021-06-30 12:28:00-04:00,14524.0,stop,50000.0,0.5,250.0,97.0,194.0,194.0,58285.0,1.1657,-47.25,-189.0,-189.0,5.0,-194.0,2021-06-30 10:56:00-04:00,14570.75,14554.124776108983,6.142857142857143,44.0,7.162790697674418,2.7064317962119886,0.276074611407239,0.04494237860117844
304,2021-07-01,long,2,2021-07-01 09:46:00-04:00,14567.5,14515.0,14672.5,2021-07-01 10:20:00-04:00,14514.75,stop,50000.0,0.5,250.0,108.0,216.0,216.0,58270.0,1.1654,-52.75,-211.0,-211.0,5.0,-216.0,2021-07-01 09:45:00-04:00,14567.25,14547.13676055109,11.607142857142858,49.0,4.2215384615384615,1.7328329371369013,0.4765883478758042,0.041059919201607745
305,2021-07-02,long,2,2021-07-02 09:50:00-04:00,14664.75,14618.75,14756.75,2021-07-02 16:00:00-04:00,14711.5,time_exit,50000.0,0.5,250.0,95.0,190.0,190.0,58659.0,1.17318,46.75,187.0,187.0,5.0,182.0,2021-07-02 09:49:00-04:00,14664.25,14602.644787459825,8.607142857142858,41.5,4.821576763485477,7.157452079356403,2.8990351192787784,0.3368173582564556
306,2021-07-06,long,3,2021-07-06 10:08:00-04:00,14778.25,14738.25,14858.25,2021-07-06 10:33:00-04:00,14738.0,stop,50000.0,0.5,250.0,83.0,249.0,249.0,88669.5,1.77339,-40.25,-161.0,-241.5,7.5,-249.0,2021-07-06 10:07:00-04:00,14778.25,14735.14003892917,8.857142857142858,35.0,3.951612903225806,4.867253669287228,2.969734837066426,0.3352926428945964
307,2021-07-09,long,2,2021-07-09 10:09:00-04:00,14724.0,14667.75,14836.5,2021-07-09 16:00:00-04:00,14805.75,time_exit,50000.0,0.5,250.0,115.5,231.0,231.0,58896.0,1.17792,81.75,327.0,327.0,5.0,322.0,2021-07-09 10:08:00-04:00,14723.5,14700.438978281964,11.75,54.25,4.617021276595745,1.9626401462158722,0.6405845404678985,0.05451783323131051
308,2021-07-13,long,2,2021-07-13 09:48:00-04:00,14886.5,14841.5,14976.5,2021-07-13 11:20:00-04:00,14976.25,target,50000.0,0.5,250.0,93.0,186.0,186.0,59546.0,1.19092,89.75,359.0,359.0,5.0,354.0,2021-07-13 09:47:00-04:00,14886.5,14861.327270582597,12.446428571428571,39.25,3.1535150645624106,2.0224861511830556,0.8606674829825351,0.06914975473030412
309,2021-07-14,long,2,2021-07-14 10:05:00-04:00,14992.5,14935.75,15106.0,2021-07-14 11:28:00-04:00,14935.5,stop,50000.0,0.5,250.0,116.5,233.0,233.0,59970.0,1.1994,-57.0,-228.0,-228.0,5.0,-233.0,2021-07-14 10:04:00-04:00,14992.5,14926.770049053255,11.910714285714286,55.0,4.617691154422788,5.518556601225949,3.301569085022493,0.27719320653862006
310,2021-07-20,long,1,2021-07-20 10:21:00-04:00,14608.75,14516.25,14793.75,2021-07-20 16:00:00-04:00,14691.75,time_exit,50000.0,0.5,250.0,188.0,188.0,188.0,29217.5,0.58435,83.0,332.0,166.0,2.5,163.5,2021-07-20 10:20:00-04:00,14608.75,14584.748870324029,12.589285714285714,84.5,6.712056737588653,1.906472711850198,0.23883903442401788,0.018971611245028372
311,2021-07-21,long,2,2021-07-21 09:58:00-04:00,14750.0,14691.5,14867.0,2021-07-21 16:00:00-04:00,14832.25,time_exit,50000.0,0.5,250.0,120.0,240.0,240.0,59000.0,1.18,82.25,329.0,329.0,5.0,324.0,2021-07-21 09:57:00-04:00,14750.0,14719.453648056733,10.339285714285714,55.25,5.343696027633852,2.9543967337183905,1.2062201465323596,0.11666377928464965
312,2021-07-22,long,1,2021-07-22 10:27:00-04:00,14900.75,14839.25,15023.75,2021-07-22 16:00:00-04:00,14946.0,time_exit,50000.0,0.5,250.0,126.0,126.0,126.0,29801.5,0.59603,45.25,181.0,90.5,2.5,88.0,2021-07-22 10:26:00-04:00,14900.25,14865.94344865394,8.357142857142858,55.0,6.581196581196581,4.105057426024343,0.9390717665537522,0.11236756180985069
313,2021-07-23,long,1,2021-07-23 10:18:00-04:00,14999.25,14933.75,15130.25,2021-07-23 16:00:00-04:00,15097.75,time_exit,50000.0,0.5,250.0,134.0,134.0,134.0,29998.5,0.59997,98.5,394.0,197.0,2.5,194.5,2021-07-23 10:17:00-04:00,14999.0,14975.947858912194,8.285714285714286,60.0,7.2413793103448265,2.782154958873183,0.7445242613994196,0.08985637637579201
314,2021-07-26,long,2,2021-07-26 09:55:00-04:00,15094.5,15039.75,15204.0,2021-07-26 16:00:00-04:00,15116.0,time_exit,50000.0,0.5,250.0,112.5,225.0,225.0,60378.0,1.20756,21.5,86.0,86.0,5.0,81.0,2021-07-26 09:54:00-04:00,15094.25,15078.69693185861,9.589285714285714,50.25,5.240223463687151,1.6219214449121062,0.4148354255921731,0.04326030508968658
315,2021-07-29,long,1,2021-07-29 09:47:00-04:00,15079.25,14981.75,15274.25,2021-07-29 16:04:00-04:00,14981.5,stop,50000.0,0.5,250.0,198.0,198.0,198.0,30158.5,0.60317,-97.75,-391.0,-195.5,2.5,-198.0,2021-07-29 09:46:00-04:00,15079.25,15005.103338136829,12.928571428571429,87.5,6.767955801104972,5.735100917593351,4.942148956703022,0.3822656651593498
316,2021-07-30,long,1,2021-07-30 09:47:00-04:00,14932.25,14865.5,15065.75,2021-07-30 16:00:00-04:00,14967.5,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,29864.5,0.59729,35.25,141.0,70.5,2.5,68.0,2021-07-30 09:46:00-04:00,14932.25,14871.396522714373,14.946428571428571,55.5,3.7132616487455197,4.071439340495978,2.4298997933055944,0.16257394077074466
317,2021-08-02,long,1,2021-08-02 11:23:00-04:00,15047.25,14950.25,15241.25,2021-08-02 15:35:00-04:00,14950.0,stop,50000.0,0.5,250.0,197.0,197.0,197.0,30094.5,0.60189,-97.25,-389.0,-194.5,2.5,-197.0,2021-08-02 11:22:00-04:00,15047.0,15004.648604251975,5.678571428571429,93.5,16.465408805031444,7.458107427325071,0.7548161737504415,0.13292360292460606
318,2021-08-03,long,1,2021-08-03 11:58:00-04:00,15016.75,14951.5,15147.25,2021-08-03 16:00:00-04:00,15040.0,time_exit,50000.0,0.5,250.0,133.5,133.5,133.5,30033.5,0.60067,23.25,93.0,46.5,2.5,44.0,2021-08-03 11:57:00-04:00,15016.5,14933.4659338778,10.589285714285714,46.5,4.391231028667791,7.841328335317358,1.0935444155875302,0.103268949869986
319,2021-08-04,long,3,2021-08-04 12:14:00-04:00,15068.5,15032.5,15140.5,2021-08-04 16:00:00-04:00,15070.75,time_exit,50000.0,0.5,250.0,75.0,225.0,225.0,90411.0,1.80822,2.25,9.0,13.5,7.5,6.0,2021-08-04 12:13:00-04:00,15068.75,15038.434006129883,5.75,33.75,5.869565217391305,5.272346760020414,0.34154795661925164,0.05939964462943507
320,2021-08-05,long,2,2021-08-05 09:48:00-04:00,15122.5,15072.25,15223.0,2021-08-05 16:00:00-04:00,15162.25,time_exit,50000.0,0.5,250.0,103.5,207.0,207.0,60490.0,1.2098,39.75,159.0,159.0,5.0,154.0,2021-08-05 09:47:00-04:00,15121.75,15097.464028535167,10.660714285714286,42.0,3.9396984924623113,2.2780810754282195,1.2063856760669296,0.1131618054602145
321,2021-08-10,long,3,2021-08-10 10:01:00-04:00,15155.25,15116.5,15232.75,2021-08-10 10:18:00-04:00,15116.25,stop,50000.0,0.5,250.0,80.5,241.5,241.5,90931.5,1.81863,-39.0,-156.0,-234.0,7.5,-241.5,2021-08-10 10:00:00-04:00,15155.0,15132.533821076695,7.357142857142857,36.75,4.995145631067961,3.0536553876336963,1.1728224847156525,0.15941276491280715
322,2021-08-12,long,2,2021-08-12 10:20:00-04:00,15008.25,14951.75,15121.25,2021-08-12 16:00:00-04:00,15074.75,time_exit,50000.0,0.5,250.0,116.0,232.0,232.0,60033.0,1.20066,66.5,266.0,266.0,5.0,261.0,2021-08-12 10:19:00-04:00,15008.0,14984.184678115487,8.678571428571429,53.0,6.106995884773663,2.744152315910933,0.41715273485351645,0.04806698179382082
323,2021-08-13,long,3,2021-08-13 09:48:00-04:00,15101.5,15067.5,15169.5,2021-08-13 16:00:00-04:00,15124.75,time_exit,50000.0,0.5,250.0,71.0,213.0,213.0,90609.0,1.81218,23.25,93.0,139.5,7.5,132.0,2021-08-13 09:47:00-04:00,15100.75,15078.877802832969,11.267857142857142,27.25,2.4183835182250397,1.9411141701327141,1.3432454147696262,0.11921036961505399
324,2021-08-17,long,1,2021-08-17 10:44:00-04:00,15048.25,14971.0,15202.75,2021-08-17 11:42:00-04:00,14970.75,stop,50000.0,0.5,250.0,157.5,157.5,157.5,30096.5,0.60193,-77.5,-310.0,-155.0,2.5,-157.5,2021-08-17 10:43:00-04:00,15048.25,15020.811266696037,11.785714285714286,68.5,5.812121212121212,2.328134947002929,0.348497311320898,0.02956946883934892
325,2021-08-19,long,1,2021-08-19 10:02:00-04:00,14846.25,14763.0,15012.75,2021-08-19 16:00:00-04:00,14933.25,time_exit,50000.0,0.5,250.0,169.5,169.5,169.5,29692.5,0.59385,87.0,348.0,174.0,2.5,171.5,2021-08-19 10:01:00-04:00,14846.5,14790.268658900291,19.321428571428573,72.25,3.739371534195933,2.910309705715043,1.4504410688568896,0.07506903868390556
326,2021-08-20,long,2,2021-08-20 09:46:00-04:00,15005.25,14958.75,15098.25,2021-08-20 15:57:00-04:00,15098.0,target,50000.0,0.5,250.0,96.0,192.0,192.0,60021.0,1.20042,92.75,371.0,371.0,5.0,366.0,2021-08-20 09:45:00-04:00,15005.0,14936.507101671437,16.964285714285715,36.75,2.166315789473684,4.037476111999483,4.969205780980701,0.29292160393149397
327,2021-08-23,long,1,2021-08-23 09:47:00-04:00,15196.25,15124.25,15340.25,2021-08-23 16:00:00-04:00,15311.75,time_exit,50000.0,0.5,250.0,147.0,147.0,147.0,30392.5,0.60785,115.5,462.0,231.0,2.5,228.5,2021-08-23 09:46:00-04:00,15196.25,15141.151796321796,10.178571428571429,69.25,6.803508771929824,5.41315685259551,2.5754306213057134,0.2530247627949473
328,2021-08-26,long,4,2021-08-26 10:06:00-04:00,15361.0,15334.75,15413.5,2021-08-26 10:23:00-04:00,15334.5,stop,50000.0,0.5,250.0,55.5,222.0,222.0,122888.0,2.45776,-26.5,-106.0,-212.0,10.0,-222.0,2021-08-26 10:05:00-04:00,15360.75,15339.814829223125,7.821428571428571,24.75,3.164383561643836,2.6766428390524677,0.5031020657715999,0.06432355178814976
329,2021-08-27,long,1,2021-08-27 10:03:00-04:00,15364.5,15283.75,15526.0,2021-08-27 16:00:00-04:00,15426.0,time_exit,50000.0,0.5,250.0,164.5,164.5,164.5,30729.0,0.61458,61.5,246.0,123.0,2.5,120.5,2021-08-27 10:02:00-04:00,15364.0,15312.480702536552,14.517857142857142,48.0,3.3062730627306274,3.548684696129281,2.0480052501079626,0.14106801230755955
330,2021-08-30,long,1,2021-08-30 09:54:00-04:00,15521.5,15454.75,15655.0,2021-08-30 16:00:00-04:00,15597.5,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,31043.0,0.62086,76.0,304.0,152.0,2.5,149.5,2021-08-30 09:53:00-04:00,15521.25,15468.870525788916,8.339285714285714,61.25,7.344753747323341,6.281050440729562,3.981252983536251,0.47740935134481816
331,2021-08-31,long,1,2021-08-31 23:01:00-04:00,15609.75,15530.75,15767.75,2021-08-31 23:01:00-04:00,15608.5,time_exit,50000.0,0.5,250.0,161.0,161.0,161.0,31219.5,0.62439,-1.25,-5.0,-2.5,2.5,-5.0,2021-08-31 23:00:00-04:00,15609.5,15594.961520268249,1.5892857142857142,77.75,48.921348314606746,9.147807471663594,0.23942500577868486,0.15064944183827364
332,2021-09-01,long,2,2021-09-01 09:46:00-04:00,15675.0,15621.5,15782.0,2021-09-01 15:43:00-04:00,15621.25,stop,50000.0,0.5,250.0,110.0,220.0,220.0,62700.0,1.254,-53.75,-215.0,-215.0,5.0,-220.0,2021-09-01 09:45:00-04:00,15674.75,15630.946506975944,9.732142857142858,50.75,5.2146788990825685,4.500909374948829,2.9595240704511525,0.30409788613810007
333,2021-09-07,long,2,2021-09-07 10:51:00-04:00,15675.25,15625.25,15775.25,2021-09-07 16:00:00-04:00,15672.75,time_exit,50000.0,0.5,250.0,103.0,206.0,206.0,62701.0,1.25402,-2.5,-10.0,-10.0,5.0,-15.0,2021-09-07 10:50:00-04:00,15674.0,15646.765073056,6.446428571428571,43.25,6.7091412742382275,4.2248086118116515,0.6305491450548288,0.09781371779243883
334,2021-09-09,long,2,2021-09-09 10:08:00-04:00,15673.75,15621.25,15778.75,2021-09-09 11:26:00-04:00,15621.0,stop,50000.0,0.5,250.0,108.0,216.0,216.0,62695.0,1.2539,-52.75,-211.0,-211.0,5.0,-216.0,2021-09-09 10:07:00-04:00,15673.25,15619.542338532105,6.767857142857143,48.75,7.203166226912928,7.93569668127214,1.7900310129698482,0.2644900705179723
335,2021-09-21,long,1,2021-09-21 09:46:00-04:00,15112.75,15027.5,15283.25,2021-09-21 10:06:00-04:00,15027.25,stop,50000.0,0.5,250.0,173.5,173.5,173.5,30225.5,0.60451,-85.5,-342.0,-171.0,2.5,-173.5,2021-09-21 09:45:00-04:00,15112.0,15078.250522922086,20.660714285714285,70.0,3.3880726015557476,1.6335096943502014,0.039482529211454676,0.0019109953637350579
