trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
219,2021-06-14,long,2,2021-06-14 09:46:00-04:00,14015.0,13956.5,14132.0,2021-06-14 20:25:00-04:00,14131.75,target,50000.0,0.5,250.0,120.0,240.0,240.0,56060.0,1.1212,116.75,467.0,467.0,5.0,462.0,2021-06-14 09:45:00-04:00,14015.0,14005.051285386768,9.482142857142858,50.5,5.325800376647834,1.0492053076101933,-0.08456844328975421,-0.008918705883665227
220,2021-06-15,long,2,2021-06-15 09:54:00-04:00,14119.0,14062.75,14231.5,2021-06-15 10:25:00-04:00,14062.5,stop,50000.0,0.5,250.0,115.5,231.0,231.0,56476.0,1.12952,-56.5,-226.0,-226.0,5.0,-231.0,2021-06-15 09:53:00-04:00,14119.0,14114.732799192077,8.910714285714286,50.25,5.639278557114228,0.4788842590053377,-0.13425050480873324,-0.015066188916410943
221,2021-06-23,long,2,2021-06-23 09:59:00-04:00,14307.75,14253.25,14416.75,2021-06-23 11:04:00-04:00,14253.0,stop,50000.0,0.5,250.0,112.0,224.0,224.0,57231.0,1.14462,-54.75,-219.0,-219.0,5.0,-224.0,2021-06-23 09:58:00-04:00,14307.25,14278.306279795806,10.196428571428571,46.0,4.51138353765324,2.8386135401660972,0.9879009636333649,0.09688695965581162
222,2021-06-24,long,2,2021-06-24 10:06:00-04:00,14388.75,14343.5,14479.25,2021-06-24 13:20:00-04:00,14343.25,stop,50000.0,0.5,250.0,93.5,187.0,187.0,57555.0,1.1511,-45.5,-182.0,-182.0,5.0,-187.0,2021-06-24 10:05:00-04:00,14388.25,14348.890602111367,7.75,42.25,5.451612903225806,5.078631985630049,1.869477130499945,0.24122285554838
223,2021-06-28,long,1,2021-06-28 10:02:00-04:00,14461.75,14390.5,14604.25,2021-06-28 16:00:00-04:00,14507.25,time_exit,50000.0,0.5,250.0,145.5,145.5,145.5,28923.5,0.57847,45.5,182.0,91.0,2.5,88.5,2021-06-28 10:01:00-04:00,14461.0,14406.850281652134,10.232142857142858,67.5,6.596858638743456,5.292119070646582,3.375964082315477,0.3299371528964515
224,2021-06-30,long,2,2021-06-30 10:57:00-04:00,14571.25,14524.25,14665.25,2021-06-30 12:28:00-04:00,14524.0,stop,50000.0,0.5,250.0,97.0,194.0,194.0,58285.0,1.1657,-47.25,-189.0,-189.0,5.0,-194.0,2021-06-30 10:56:00-04:00,14570.75,14554.124776108983,6.142857142857143,44.0,7.162790697674418,2.7064317962119886,0.276074611407239,0.04494237860117844
225,2021-07-01,long,2,2021-07-01 09:46:00-04:00,14567.5,14515.0,14672.5,2021-07-01 10:20:00-04:00,14514.75,stop,50000.0,0.5,250.0,108.0,216.0,216.0,58270.0,1.1654,-52.75,-211.0,-211.0,5.0,-216.0,2021-07-01 09:45:00-04:00,14567.25,14547.13676055109,11.607142857142858,49.0,4.2215384615384615,1.7328329371369013,0.4765883478758042,0.041059919201607745
226,2021-07-02,long,2,2021-07-02 09:50:00-04:00,14664.75,14618.75,14756.75,2021-07-02 16:00:00-04:00,14711.5,time_exit,50000.0,0.5,250.0,95.0,190.0,190.0,58659.0,1.17318,46.75,187.0,187.0,5.0,182.0,2021-07-02 09:49:00-04:00,14664.25,14602.644787459825,8.607142857142858,41.5,4.821576763485477,7.157452079356403,2.8990351192787784,0.3368173582564556
227,2021-07-06,long,3,2021-07-06 10:08:00-04:00,14778.25,14738.25,14858.25,2021-07-06 10:33:00-04:00,14738.0,stop,50000.0,0.5,250.0,83.0,249.0,249.0,88669.5,1.77339,-40.25,-161.0,-241.5,7.5,-249.0,2021-07-06 10:07:00-04:00,14778.25,14735.14003892917,8.857142857142858,35.0,3.951612903225806,4.867253669287228,2.969734837066426,0.3352926428945964
228,2021-07-08,long,1,2021-07-08 10:06:00-04:00,14644.75,14567.5,14799.25,2021-07-08 11:01:00-04:00,14567.25,stop,50000.0,0.5,250.0,157.5,157.5,157.5,29289.5,0.58579,-77.5,-310.0,-155.0,2.5,-157.5,2021-07-08 10:05:00-04:00,14645.0,14634.260594804762,17.464285714285715,73.75,4.222903885480572,0.6149352668029853,-0.22034923560204334,-0.012617134144902276
229,2021-07-09,long,2,2021-07-09 10:09:00-04:00,14724.0,14667.75,14836.5,2021-07-09 16:00:00-04:00,14805.75,time_exit,50000.0,0.5,250.0,115.5,231.0,231.0,58896.0,1.17792,81.75,327.0,327.0,5.0,322.0,2021-07-09 10:08:00-04:00,14723.5,14700.438978281964,11.75,54.25,4.617021276595745,1.9626401462158722,0.6405845404678985,0.05451783323131051
230,2021-07-14,long,2,2021-07-14 10:05:00-04:00,14992.5,14935.75,15106.0,2021-07-14 11:28:00-04:00,14935.5,stop,50000.0,0.5,250.0,116.5,233.0,233.0,59970.0,1.1994,-57.0,-228.0,-228.0,5.0,-233.0,2021-07-14 10:04:00-04:00,14992.5,14926.770049053255,11.910714285714286,55.0,4.617691154422788,5.518556601225949,3.301569085022493,0.27719320653862006
231,2021-07-20,long,1,2021-07-20 10:21:00-04:00,14608.75,14516.25,14793.75,2021-07-20 16:00:00-04:00,14691.75,time_exit,50000.0,0.5,250.0,188.0,188.0,188.0,29217.5,0.58435,83.0,332.0,166.0,2.5,163.5,2021-07-20 10:20:00-04:00,14608.75,14584.748870324029,12.589285714285714,84.5,6.712056737588653,1.906472711850198,0.23883903442401788,0.018971611245028372
232,2021-07-21,long,2,2021-07-21 09:58:00-04:00,14750.0,14691.5,14867.0,2021-07-21 16:00:00-04:00,14832.25,time_exit,50000.0,0.5,250.0,120.0,240.0,240.0,59000.0,1.18,82.25,329.0,329.0,5.0,324.0,2021-07-21 09:57:00-04:00,14750.0,14719.453648056733,10.339285714285714,55.25,5.343696027633852,2.9543967337183905,1.2062201465323596,0.11666377928464965
233,2021-07-22,long,1,2021-07-22 10:27:00-04:00,14900.75,14839.25,15023.75,2021-07-22 16:00:00-04:00,14946.0,time_exit,50000.0,0.5,250.0,126.0,126.0,126.0,29801.5,0.59603,45.25,181.0,90.5,2.5,88.0,2021-07-22 10:26:00-04:00,14900.25,14865.94344865394,8.357142857142858,55.0,6.581196581196581,4.105057426024343,0.9390717665537522,0.11236756180985069
234,2021-07-23,long,1,2021-07-23 10:18:00-04:00,14999.25,14933.75,15130.25,2021-07-23 16:00:00-04:00,15097.75,time_exit,50000.0,0.5,250.0,134.0,134.0,134.0,29998.5,0.59997,98.5,394.0,197.0,2.5,194.5,2021-07-23 10:17:00-04:00,14999.0,14975.947858912194,8.285714285714286,60.0,7.2413793103448265,2.782154958873183,0.7445242613994196,0.08985637637579201
235,2021-07-26,long,2,2021-07-26 09:55:00-04:00,15094.5,15039.75,15204.0,2021-07-26 16:00:00-04:00,15116.0,time_exit,50000.0,0.5,250.0,112.5,225.0,225.0,60378.0,1.20756,21.5,86.0,86.0,5.0,81.0,2021-07-26 09:54:00-04:00,15094.25,15078.69693185861,9.589285714285714,50.25,5.240223463687151,1.6219214449121062,0.4148354255921731,0.04326030508968658
236,2021-07-29,long,1,2021-07-29 09:47:00-04:00,15079.25,14981.75,15274.25,2021-07-29 16:04:00-04:00,14981.5,stop,50000.0,0.5,250.0,198.0,198.0,198.0,30158.5,0.60317,-97.75,-391.0,-195.5,2.5,-198.0,2021-07-29 09:46:00-04:00,15079.25,15005.103338136829,12.928571428571429,87.5,6.767955801104972,5.735100917593351,4.942148956703022,0.3822656651593498
237,2021-08-03,long,1,2021-08-03 11:58:00-04:00,15016.75,14951.5,15147.25,2021-08-03 16:00:00-04:00,15040.0,time_exit,50000.0,0.5,250.0,133.5,133.5,133.5,30033.5,0.60067,23.25,93.0,46.5,2.5,44.0,2021-08-03 11:57:00-04:00,15016.5,14933.4659338778,10.589285714285714,46.5,4.391231028667791,7.841328335317358,1.0935444155875302,0.103268949869986
238,2021-08-04,long,3,2021-08-04 12:14:00-04:00,15068.5,15032.5,15140.5,2021-08-04 16:00:00-04:00,15070.75,time_exit,50000.0,0.5,250.0,75.0,225.0,225.0,90411.0,1.80822,2.25,9.0,13.5,7.5,6.0,2021-08-04 12:13:00-04:00,15068.75,15038.434006129883,5.75,33.75,5.869565217391305,5.272346760020414,0.34154795661925164,0.05939964462943507
239,2021-08-05,long,2,2021-08-05 09:48:00-04:00,15122.5,15072.25,15223.0,2021-08-05 16:00:00-04:00,15162.25,time_exit,50000.0,0.5,250.0,103.5,207.0,207.0,60490.0,1.2098,39.75,159.0,159.0,5.0,154.0,2021-08-05 09:47:00-04:00,15121.75,15097.464028535167,10.660714285714286,42.0,3.9396984924623113,2.2780810754282195,1.2063856760669296,0.1131618054602145
240,2021-08-10,long,3,2021-08-10 10:01:00-04:00,15155.25,15116.5,15232.75,2021-08-10 10:18:00-04:00,15116.25,stop,50000.0,0.5,250.0,80.5,241.5,241.5,90931.5,1.81863,-39.0,-156.0,-234.0,7.5,-241.5,2021-08-10 10:00:00-04:00,15155.0,15132.533821076695,7.357142857142857,36.75,4.995145631067961,3.0536553876336963,1.1728224847156525,0.15941276491280715
241,2021-08-12,long,2,2021-08-12 10:20:00-04:00,15008.25,14951.75,15121.25,2021-08-12 16:00:00-04:00,15074.75,time_exit,50000.0,0.5,250.0,116.0,232.0,232.0,60033.0,1.20066,66.5,266.0,266.0,5.0,261.0,2021-08-12 10:19:00-04:00,15008.0,14984.184678115487,8.678571428571429,53.0,6.106995884773663,2.744152315910933,0.41715273485351645,0.04806698179382082
242,2021-08-17,long,1,2021-08-17 10:44:00-04:00,15048.25,14971.0,15202.75,2021-08-17 11:42:00-04:00,14970.75,stop,50000.0,0.5,250.0,157.5,157.5,157.5,30096.5,0.60193,-77.5,-310.0,-155.0,2.5,-157.5,2021-08-17 10:43:00-04:00,15048.25,15020.811266696037,11.785714285714286,68.5,5.812121212121212,2.328134947002929,0.348497311320898,0.02956946883934892
243,2021-08-23,long,1,2021-08-23 09:47:00-04:00,15196.25,15124.25,15340.25,2021-08-23 16:00:00-04:00,15311.75,time_exit,50000.0,0.5,250.0,147.0,147.0,147.0,30392.5,0.60785,115.5,462.0,231.0,2.5,228.5,2021-08-23 09:46:00-04:00,15196.25,15141.151796321796,10.178571428571429,69.25,6.803508771929824,5.41315685259551,2.5754306213057134,0.2530247627949473
244,2021-08-24,long,2,2021-08-24 10:09:00-04:00,15354.5,15312.25,15439.0,2021-08-24 16:00:00-04:00,15357.5,time_exit,50000.0,0.5,250.0,87.5,175.0,175.0,61418.0,1.22836,3.0,12.0,12.0,5.0,7.0,2021-08-24 10:08:00-04:00,15354.0,15339.76139917645,10.303571428571429,40.75,3.954939341421144,1.3819092653705236,0.4336609216115903,0.04208840833665348
245,2021-08-30,long,1,2021-08-30 09:54:00-04:00,15521.5,15454.75,15655.0,2021-08-30 16:00:00-04:00,15597.5,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,31043.0,0.62086,76.0,304.0,152.0,2.5,149.5,2021-08-30 09:53:00-04:00,15521.25,15468.870525788916,8.339285714285714,61.25,7.344753747323341,6.281050440729562,3.981252983536251,0.47740935134481816
246,2021-09-01,long,2,2021-09-01 09:46:00-04:00,15675.0,15621.5,15782.0,2021-09-01 15:43:00-04:00,15621.25,stop,50000.0,0.5,250.0,110.0,220.0,220.0,62700.0,1.254,-53.75,-215.0,-215.0,5.0,-220.0,2021-09-01 09:45:00-04:00,15674.75,15630.946506975944,9.732142857142858,50.75,5.2146788990825685,4.500909374948829,2.9595240704511525,0.30409788613810007
247,2021-09-03,long,1,2021-09-03 09:58:00-04:00,15619.0,15554.0,15749.0,2021-09-03 16:00:00-04:00,15647.0,time_exit,50000.0,0.5,250.0,133.0,133.0,133.0,31238.0,0.62476,28.0,112.0,56.0,2.5,53.5,2021-09-03 09:57:00-04:00,15618.75,15599.230851016046,12.875,55.5,4.310679611650485,1.516050406520733,-0.2812894318431063,-0.02184772286160049
248,2021-09-07,long,2,2021-09-07 10:51:00-04:00,15675.25,15625.25,15775.25,2021-09-07 16:00:00-04:00,15672.75,time_exit,50000.0,0.5,250.0,103.0,206.0,206.0,62701.0,1.25402,-2.5,-10.0,-10.0,5.0,-15.0,2021-09-07 10:50:00-04:00,15674.0,15646.765073056,6.446428571428571,43.25,6.7091412742382275,4.2248086118116515,0.6305491450548288,0.09781371779243883
249,2021-09-09,long,2,2021-09-09 10:08:00-04:00,15673.75,15621.25,15778.75,2021-09-09 11:26:00-04:00,15621.0,stop,50000.0,0.5,250.0,108.0,216.0,216.0,62695.0,1.2539,-52.75,-211.0,-211.0,5.0,-216.0,2021-09-09 10:07:00-04:00,15673.25,15619.542338532105,6.767857142857143,48.75,7.203166226912928,7.93569668127214,1.7900310129698482,0.2644900705179723
250,2021-09-22,long,1,2021-09-22 10:00:00-04:00,15077.75,15014.25,15204.75,2021-09-22 14:14:00-04:00,15204.5,target,50000.0,0.5,250.0,130.0,130.0,130.0,30155.5,0.60311,126.75,507.0,253.5,2.5,251.0,2021-09-22 09:59:00-04:00,15077.25,15040.180817570126,11.303571428571429,56.75,5.0205371248025275,3.279422142295309,0.9437134392228472,0.08348807677168948
251,2021-09-23,long,1,2021-09-23 09:48:00-04:00,15269.5,15181.5,15445.5,2021-09-23 16:00:00-04:00,15304.5,time_exit,50000.0,0.5,250.0,179.0,179.0,179.0,30539.0,0.61078,35.0,140.0,70.0,2.5,67.5,2021-09-23 09:47:00-04:00,15268.5,15226.407426067042,15.678571428571429,86.0,5.485193621867881,2.684719977500722,1.6541124817686068,0.10550147947499086
252,2021-09-24,long,2,2021-09-24 10:00:00-04:00,15248.0,15189.25,15365.5,2021-09-24 16:00:00-04:00,15320.25,time_exit,50000.0,0.5,250.0,120.5,241.0,241.0,60992.0,1.21984,72.25,289.0,289.0,5.0,284.0,2021-09-24 09:59:00-04:00,15247.5,15236.487794396802,11.732142857142858,53.0,4.517503805175038,0.9386354852040741,-0.3489547558474442,-0.029743479950467083
253,2021-10-07,long,1,2021-10-07 10:00:00-04:00,14955.75,14858.75,15149.75,2021-10-07 16:00:00-04:00,14884.75,time_exit,50000.0,0.5,250.0,197.0,197.0,197.0,29911.5,0.59823,-71.0,-284.0,-142.0,2.5,-144.5,2021-10-07 09:59:00-04:00,14955.25,14889.983688119033,16.160714285714285,89.75,5.553591160220995,4.0385784147338635,1.9070624671421683,0.11800607531487452
254,2021-10-11,long,1,2021-10-11 09:46:00-04:00,14837.0,14721.0,15069.0,2021-10-11 15:51:00-04:00,14720.75,stop,50000.0,0.5,250.0,235.0,235.0,235.0,29674.0,0.59348,-116.25,-465.0,-232.5,2.5,-235.0,2021-10-11 09:45:00-04:00,14836.75,14751.024303958904,21.214285714285715,105.5,4.973063973063973,4.0409419009270815,3.832087561739172,0.1806371241223852
255,2021-10-13,long,1,2021-10-13 14:02:00-04:00,14782.75,14717.25,14913.75,2021-10-13 16:00:00-04:00,14765.25,time_exit,50000.0,0.5,250.0,134.0,134.0,134.0,29565.5,0.59131,-17.5,-70.0,-35.0,2.5,-37.5,2021-10-13 14:01:00-04:00,14782.75,14702.315123208371,8.75,61.0,6.9714285714285715,9.192557347614743,0.7328585808900243,0.08375526638743135
256,2021-10-14,long,1,2021-10-14 09:54:00-04:00,14952.0,14890.0,15076.0,2021-10-14 19:22:00-04:00,15075.75,target,50000.0,0.5,250.0,127.0,127.0,127.0,29904.0,0.59808,123.75,495.0,247.5,2.5,245.0,2021-10-14 09:53:00-04:00,14952.25,14887.318839976639,13.0,60.5,4.653846153846154,4.994704617181644,2.3836124507124623,0.18335480390095865
257,2021-10-15,long,2,2021-10-15 10:58:00-04:00,15101.0,15048.75,15205.5,2021-10-15 16:00:00-04:00,15134.0,time_exit,50000.0,0.5,250.0,107.5,215.0,215.0,60404.0,1.20808,33.0,132.0,132.0,5.0,127.0,2021-10-15 10:57:00-04:00,15100.75,15072.422608013394,6.553571428571429,50.75,7.743869209809264,4.322435834468493,0.4194570245799696,0.06400434162528146
258,2021-10-18,long,1,2021-10-18 09:48:00-04:00,15124.75,15051.25,15271.75,2021-10-18 14:57:00-04:00,15271.5,target,50000.0,0.5,250.0,150.0,150.0,150.0,30249.5,0.60499,146.75,587.0,293.5,2.5,291.0,2021-10-18 09:47:00-04:00,15125.0,15085.514356606835,15.303571428571429,66.0,4.31271878646441,2.5801587281414995,1.781735530070364,0.11642612565220581
259,2021-10-19,long,2,2021-10-19 09:55:00-04:00,15355.5,15301.75,15463.0,2021-10-19 16:00:00-04:00,15414.25,time_exit,50000.0,0.5,250.0,110.5,221.0,221.0,61422.0,1.22844,58.75,235.0,235.0,5.0,230.0,2021-10-19 09:54:00-04:00,15355.25,15322.696649609008,11.75,52.25,4.446808510638298,2.770497905616333,1.5537679373937863,0.1322355691398967
260,2021-10-20,long,3,2021-10-20 10:30:00-04:00,15437.5,15401.5,15509.5,2021-10-20 11:02:00-04:00,15401.25,stop,50000.0,0.5,250.0,75.0,225.0,225.0,92625.0,1.8525,-36.25,-145.0,-217.5,7.5,-225.0,2021-10-20 10:29:00-04:00,15437.0,15404.271937248155,6.839285714285714,33.25,4.861618798955614,4.785304214368959,0.7065403237065766,0.10330615699103991
261,2021-10-21,long,2,2021-10-21 09:51:00-04:00,15386.5,15333.75,15492.0,2021-10-21 16:00:00-04:00,15475.0,time_exit,50000.0,0.5,250.0,108.5,217.0,217.0,61546.0,1.23092,88.5,354.0,354.0,5.0,349.0,2021-10-21 09:50:00-04:00,15386.0,15345.651097586213,9.196428571428571,44.75,4.866019417475728,4.387453466353546,1.6285092698635708,0.17708061963565042
262,2021-10-22,long,2,2021-10-22 10:30:00-04:00,15463.0,15404.0,15581.0,2021-10-22 10:50:00-04:00,15403.75,stop,50000.0,0.5,250.0,121.0,242.0,242.0,61852.0,1.23704,-59.25,-237.0,-237.0,5.0,-242.0,2021-10-22 10:29:00-04:00,15463.0,15421.513851198553,7.982142857142857,53.75,6.733780760626399,5.197369872217035,0.9599841311228374,0.12026646832858814
263,2021-10-26,long,1,2021-10-26 10:08:00-04:00,15666.25,15579.75,15839.25,2021-10-26 12:00:00-04:00,15579.5,stop,50000.0,0.5,250.0,176.0,176.0,176.0,31332.5,0.62665,-86.75,-347.0,-173.5,2.5,-176.0,2021-10-26 10:07:00-04:00,15665.75,15605.509140951879,11.785714285714286,78.0,6.618181818181818,5.111345616204198,2.0476662490873423,0.17374137871044115
264,2021-10-29,long,1,2021-10-29 09:49:00-04:00,15685.75,15615.5,15826.25,2021-10-29 15:52:00-04:00,15826.0,target,50000.0,0.5,250.0,143.5,143.5,143.5,31371.5,0.62743,140.25,561.0,280.5,2.5,278.0,2021-10-29 09:48:00-04:00,15685.25,15645.620854524821,14.946428571428571,67.25,4.499402628434886,2.6514123615412495,1.7109766918601963,0.11447394832039545
265,2021-11-02,long,1,2021-11-02 09:49:00-04:00,15951.5,15863.75,16127.0,2021-11-02 16:00:00-04:00,15955.0,time_exit,50000.0,0.5,250.0,178.5,178.5,178.5,31903.0,0.63806,3.5,14.0,7.0,2.5,4.5,2021-11-02 09:48:00-04:00,15951.5,15886.785356359836,12.839285714285714,85.75,6.678720445062587,5.040361674338191,5.340041074885448,0.41591418663920043
266,2021-11-03,long,1,2021-11-03 14:01:00-04:00,16005.75,15942.75,16131.75,2021-11-03 15:46:00-04:00,16131.5,target,50000.0,0.5,250.0,129.0,129.0,129.0,32011.5,0.64023,125.75,503.0,251.5,2.5,249.0,2021-11-03 14:00:00-04:00,16005.5,15965.889810204271,8.607142857142858,54.25,6.3029045643153525,4.602013752200848,0.2102649168937205,0.024429118975204042
267,2021-11-04,long,2,2021-11-04 09:46:00-04:00,16208.75,16156.5,16313.25,2021-11-04 10:32:00-04:00,16313.0,target,50000.0,0.5,250.0,107.5,215.0,215.0,64835.0,1.2967,104.25,417.0,417.0,5.0,412.0,2021-11-04 09:45:00-04:00,16208.5,16180.280674769512,11.339285714285714,48.5,4.277165354330709,2.488633406153256,1.6079366180129,0.1418022844231849
268,2021-11-12,long,1,2021-11-12 10:47:00-05:00,16085.0,16006.5,16242.0,2021-11-12 16:00:00-05:00,16192.0,time_exit,50000.0,0.5,250.0,160.0,160.0,160.0,32170.0,0.6434,107.0,428.0,214.0,2.5,211.5,2021-11-12 10:46:00-05:00,16084.75,16051.580476347026,9.285714285714286,71.0,7.646153846153846,3.572102547243356,0.6956338784129912,0.0749144176752452
269,2021-11-18,long,1,2021-11-18 09:48:00-05:00,16416.25,16353.0,16542.75,2021-11-18 10:10:00-05:00,16352.75,stop,50000.0,0.5,250.0,129.5,129.5,129.5,32832.5,0.65665,-63.5,-254.0,-127.0,2.5,-129.5,2021-11-18 09:47:00-05:00,16416.0,16378.449622492728,12.285714285714286,49.0,3.9883720930232553,3.056426076173307,2.2778929377382156,0.18540989028101754
270,2021-11-22,long,1,2021-11-22 09:50:00-05:00,16730.5,16637.75,16916.0,2021-11-22 11:12:00-05:00,16637.5,stop,50000.0,0.5,250.0,188.5,188.5,188.5,33461.0,0.66922,-93.0,-372.0,-186.0,2.5,-188.5,2021-11-22 09:49:00-05:00,16730.0,16649.5982350806,12.910714285714286,73.25,5.673582295988934,6.227522594033692,5.140947084950312,0.39819230533501726
271,2021-11-23,long,1,2021-11-23 09:47:00-05:00,16391.0,16282.25,16608.5,2021-11-23 10:09:00-05:00,16282.0,stop,50000.0,0.5,250.0,220.5,220.5,220.5,32782.0,0.65564,-109.0,-436.0,-218.0,2.5,-220.5,2021-11-23 09:46:00-05:00,16390.5,16338.05654897295,20.982142857142858,95.25,4.539574468085107,2.499432559587034,1.767806392888815,0.0842529004270414
272,2021-11-24,long,1,2021-11-24 10:03:00-05:00,16232.75,16113.5,16471.25,2021-11-24 16:00:00-05:00,16356.0,time_exit,50000.0,0.5,250.0,241.5,241.5,241.5,32465.5,0.64931,123.25,493.0,246.5,2.5,244.0,2021-11-24 10:02:00-05:00,16232.5,16223.371621524353,22.285714285714285,94.0,4.217948717948718,0.40960672647133833,-1.2026433900264237,-0.05396476750118568
273,2021-11-25,long,4,2021-11-25 09:46:00-05:00,16405.25,16378.75,16458.25,2021-11-25 18:31:00-05:00,16378.5,stop,50000.0,0.5,250.0,56.0,224.0,224.0,131242.0,2.62484,-26.75,-107.0,-214.0,10.0,-224.0,2021-11-25 09:45:00-05:00,16405.75,16396.807630445594,5.089285714285714,20.5,4.028070175438597,1.7570971756026745,0.041369017111719586,0.008128648976337883
274,2021-12-01,long,1,2021-12-01 10:02:00-05:00,16357.75,16270.25,16532.75,2021-12-01 12:55:00-05:00,16270.0,stop,50000.0,0.5,250.0,178.0,178.0,178.0,32715.5,0.65431,-87.75,-351.0,-175.5,2.5,-178.0,2021-12-01 10:01:00-05:00,16357.75,16320.782003488386,16.392857142857142,83.25,5.078431372549019,2.255128327505854,0.45373122553064604,0.027678593278557928
275,2021-12-20,long,1,2021-12-20 15:22:00-05:00,15646.0,15542.25,15853.5,2021-12-20 16:00:00-05:00,15614.5,time_exit,50000.0,0.5,250.0,210.5,210.5,210.5,31292.0,0.62584,-31.5,-126.0,-63.0,2.5,-65.5,2021-12-20 15:21:00-05:00,15646.0,15589.942160157885,14.535714285714286,99.75,6.862407862407862,3.856559006337139,0.4432074154174188,0.030490927841984584
276,2021-12-22,long,1,2021-12-22 09:46:00-05:00,16017.5,15933.25,16186.0,2021-12-22 18:00:00-05:00,16185.75,target,50000.0,0.5,250.0,171.5,171.5,171.5,32035.0,0.6407,168.25,673.0,336.5,2.5,334.0,2021-12-22 09:45:00-05:00,16017.0,15950.21056729124,18.928571428571427,78.5,4.147169811320755,3.5284983317835317,3.8309887345621974,0.20239185767498402
277,2021-12-30,long,1,2021-12-30 10:06:00-05:00,16525.25,16449.0,16677.75,2021-12-30 15:45:00-05:00,16448.75,stop,50000.0,0.5,250.0,155.5,155.5,155.5,33050.5,0.66101,-76.5,-306.0,-153.0,2.5,-155.5,2021-12-30 10:05:00-05:00,16525.5,16493.74423674814,10.928571428571429,68.5,6.26797385620915,2.905756114549125,1.0353314924323058,0.09473621499380576
278,2022-01-12,long,1,2022-01-12 10:11:00-05:00,16000.75,15894.0,16214.25,2022-01-12 10:39:00-05:00,15893.75,stop,50000.0,0.5,250.0,216.5,216.5,216.5,32001.5,0.64003,-107.0,-428.0,-214.0,2.5,-216.5,2022-01-12 10:10:00-05:00,16000.5,15903.343105090744,18.267857142857142,98.0,5.364613880742914,5.318461500408939,3.03920594387273,0.1663690448258777
279,2022-01-20,long,1,2022-01-20 09:48:00-05:00,15259.0,15160.0,15457.0,2022-01-20 14:12:00-05:00,15159.75,stop,50000.0,0.5,250.0,201.0,201.0,201.0,30518.0,0.61036,-99.25,-397.0,-198.5,2.5,-201.0,2022-01-20 09:47:00-05:00,15259.0,15134.186354998606,21.285714285714285,98.0,4.604026845637584,5.8637282886560715,6.1412738272210845,0.2885162200707892
280,2022-02-07,long,1,2022-02-07 09:52:00-05:00,14790.5,14669.75,15032.0,2022-02-07 11:09:00-05:00,14669.5,stop,50000.0,0.5,250.0,244.5,244.5,244.5,29581.0,0.59162,-121.0,-484.0,-242.0,2.5,-244.5,2022-02-07 09:51:00-05:00,14790.25,14695.432101340299,25.535714285714285,112.0,4.386013986013986,3.7131484789813105,4.4144601759871875,0.172873964933764
281,2022-02-08,long,1,2022-02-08 10:47:00-05:00,14595.0,14500.5,14784.0,2022-02-08 18:28:00-05:00,14783.75,target,50000.0,0.5,250.0,192.0,192.0,192.0,29190.0,0.5838,188.75,755.0,377.5,2.5,375.0,2022-02-08 10:46:00-05:00,14595.0,14542.669853314273,19.357142857142858,87.25,4.5073800738007375,2.7034024118087494,0.7464367748980294,0.03856130940432624
