variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,variant_role,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-04-04,2024-04-04 14:30:00-04:00,2024-04-04 13:30:00-04:00,long,5248.25,5246.5,risk_percent,1.75,8.75,11.507428571428571,4.0,35.0,104965.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,50345.0,0.002,100.69,2.084914092759956,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-04-11,2024-04-11 10:30:00-04:00,2024-04-11 09:30:00-04:00,long,5187.25,5181.75,risk_percent,5.5,27.5,3.657818181818182,3.0,82.5,77808.75,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,50295.0,0.002,100.59,1.5470474202206979,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-22,2024-05-22 14:30:00-04:00,2024-05-22 13:30:00-04:00,long,5309.0,5308.5,risk_percent,0.5,2.5,40.68498749999999,4.0,10.0,106180.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,50856.23437499999,0.002,101.71246874999999,2.0878462848243475,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-23,2024-05-23 10:30:00-04:00,2024-05-23 09:30:00-04:00,long,5332.25,5322.5,risk_percent,9.75,48.75,2.0976249999999994,2.0,97.5,53322.5,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51129.609374999985,0.002,102.25921874999997,1.0428888593479504,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-23,2024-05-23 14:30:00-04:00,2024-05-23 13:30:00-04:00,long,5284.0,5281.25,risk_percent,2.75,13.75,7.441579545454544,4.0,55.0,105680.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51160.859374999985,0.002,102.32171874999997,2.0656416114003173,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-31,2024-05-31 10:30:00-04:00,2024-05-31 09:30:00-04:00,long,5233.0,5230.25,risk_percent,2.75,13.75,7.431397727272725,4.0,55.0,104660.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51090.859374999985,0.002,102.18171874999997,2.0485073314545326,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-06-28,2024-06-28 10:30:00-04:00,2024-06-28 09:30:00-04:00,short,5577.25,5585.0,risk_percent,7.75,38.75,2.633334677419354,2.0,77.5,55772.5,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51020.859374999985,0.002,102.04171874999997,1.0931313326197774,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-11,2024-07-11 11:30:00-04:00,2024-07-11 10:30:00-04:00,long,5645.5,5643.25,risk_percent,2.25,11.25,9.118330555555554,4.0,45.0,112910.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51290.609374999985,0.002,102.58121874999998,2.2013776279100803,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-12,2024-07-12 10:30:00-04:00,2024-07-12 09:30:00-04:00,short,5668.0,5669.25,risk_percent,1.25,6.25,16.393794999999997,4.0,25.0,113360.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51230.609374999985,0.002,102.46121874999997,2.2127396371615,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-18,2024-07-18 11:30:00-04:00,2024-07-18 10:30:00-04:00,long,5604.5,5604.0,risk_percent,0.5,2.5,40.95248749999999,4.0,10.0,112090.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51190.609374999985,0.002,102.38121874999997,2.1896594193454066,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-24,2024-07-24 10:30:00-04:00,2024-07-24 09:30:00-04:00,long,5519.75,5513.25,risk_percent,6.5,32.5,3.148652884615384,3.0,97.5,82796.25,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51165.609374999985,0.002,102.33121874999998,1.618201190435837,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-08-23,2024-08-23 10:30:00-04:00,2024-08-23 09:30:00-04:00,short,5657.5,5661.75,risk_percent,4.25,21.25,4.805351470588234,4.0,85.0,113150.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51056.859374999985,0.002,102.11371874999998,2.2161566807104465,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-06,2024-09-06 10:30:00-04:00,2024-09-06 09:30:00-04:00,long,5463.25,5462.25,risk_percent,1.0,5.0,20.582743749999995,4.0,20.0,109265.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51456.859374999985,0.002,102.91371874999997,2.1234292439753086,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-11,2024-09-11 10:30:00-04:00,2024-09-11 09:30:00-04:00,long,5425.75,5424.25,risk_percent,1.5,7.5,13.71249583333333,4.0,30.0,108515.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,51421.859374999985,0.002,102.84371874999998,2.1102893072893676,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-26,2024-09-26 10:30:00-04:00,2024-09-26 09:30:00-04:00,long,5806.5,5804.0,risk_percent,2.5,12.5,8.4407675,4.0,50.0,116130.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52754.79687499999,0.002,105.50959375,2.2013164087270503,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-01,2024-10-01 10:30:00-04:00,2024-10-01 09:30:00-04:00,long,5748.5,5741.25,risk_percent,7.25,36.25,2.9070232758620684,2.0,72.5,57485.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52689.79687499999,0.002,105.37959374999998,1.0910081915171552,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-04,2024-10-04 10:30:00-04:00,2024-10-04 09:30:00-04:00,long,5758.0,5752.5,risk_percent,5.5,27.5,3.836167045454545,3.0,82.5,86370.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52747.29687499999,0.002,105.49459374999999,1.6374298801449247,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-17,2024-10-17 10:30:00-04:00,2024-10-17 09:30:00-04:00,long,5902.25,5891.25,risk_percent,11.0,55.0,1.9146744318181816,1.0,55.0,29511.25,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52653.54687499999,0.002,105.30709374999999,0.5604798109813947,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-21,2024-10-21 11:30:00-04:00,2024-10-21 10:30:00-04:00,long,5867.75,5865.75,risk_percent,2.0,10.0,10.533778125,4.0,40.0,117355.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52668.89062499999,0.002,105.33778124999999,2.2281654048034167,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-31,2024-10-31 10:30:00-04:00,2024-10-31 09:30:00-04:00,long,5770.5,5767.75,risk_percent,2.75,13.75,7.689656818181818,4.0,55.0,115410.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52866.39062499999,0.002,105.73278124999999,2.183050490786177,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-11-15,2024-11-15 10:30:00-05:00,2024-11-15 09:30:00-05:00,long,5907.75,5906.0,risk_percent,1.75,8.75,12.067746428571427,4.0,35.0,118155.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52796.39062499999,0.002,105.59278124999999,2.23793707488882,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-11-20,2024-11-20 10:30:00-05:00,2024-11-20 09:30:00-05:00,long,5891.25,5880.0,risk_percent,11.25,56.25,1.8754272222222221,1.0,56.25,29456.25,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52746.39062499999,0.002,105.49278125,0.5584505337894863,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-11-21,2024-11-21 10:30:00-05:00,2024-11-21 09:30:00-05:00,long,5910.25,5908.25,risk_percent,2.0,10.0,10.558153124999999,4.0,40.0,118205.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,52790.76562499999,0.002,105.58153124999998,2.2391226685301557,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-12-13,2024-12-13 10:30:00-05:00,2024-12-13 09:30:00-05:00,long,6064.0,6062.75,risk_percent,1.25,6.25,17.158224999999995,4.0,25.0,121280.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53619.453124999985,0.002,107.23890624999997,2.261865665009056,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-12-27,2024-12-27 10:30:00-05:00,2024-12-27 09:30:00-05:00,long,6007.75,6003.75,risk_percent,4.0,20.0,5.357945312499998,4.0,80.0,120155.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53579.453124999985,0.002,107.15890624999997,2.2425574169202576,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-01-07,2025-01-07 10:30:00-05:00,2025-01-07 09:30:00-05:00,long,6003.75,5987.5,risk_percent,16.25,81.25,1.3165403846153843,1.0,81.25,30018.75,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53484.453124999985,0.002,106.96890624999997,0.5612612309944042,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-01-27,2025-01-27 10:30:00-05:00,2025-01-27 09:30:00-05:00,short,6040.75,6043.25,risk_percent,2.5,12.5,8.543912499999998,4.0,50.0,120815.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53399.453124999985,0.002,106.79890624999997,2.262476353778202,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-02-21,2025-02-21 10:30:00-05:00,2025-02-21 09:30:00-05:00,long,6097.75,6095.25,risk_percent,2.5,12.5,8.586712499999997,4.0,50.0,121955.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53666.953124999985,0.002,107.33390624999997,2.272441286464407,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-02-24,2025-02-24 10:30:00-05:00,2025-02-24 09:30:00-05:00,long,6009.25,5994.25,risk_percent,15.0,75.0,1.4293854166666664,1.0,75.0,30046.25,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53601.953124999985,0.002,107.20390624999997,0.5605439400674825,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-02-25,2025-02-25 10:30:00-05:00,2025-02-25 09:30:00-05:00,long,5937.25,5934.0,risk_percent,3.25,16.25,6.60739423076923,4.0,65.0,118745.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53685.078124999985,0.002,107.37015624999998,2.211880920122998,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-03-04,2025-03-04 10:30:00-05:00,2025-03-04 09:30:00-05:00,long,5767.0,5743.75,risk_percent,23.25,116.25,0.9222379032258062,0.0,,,True,contracts_below_one,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53605.078124999985,0.002,107.21015624999997,,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-03-28,2025-03-28 10:30:00-04:00,2025-03-28 09:30:00-04:00,long,5663.5,5661.75,risk_percent,1.75,8.75,12.252589285714283,4.0,35.0,113270.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53605.078124999985,0.002,107.21015624999997,2.113046076266679,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-04-02,2025-04-02 10:30:00-04:00,2025-04-02 09:30:00-04:00,short,5672.25,5673.5,risk_percent,1.25,6.25,17.137624999999996,4.0,25.0,113445.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53555.078124999985,0.002,107.11015624999997,2.1182865186978947,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-04-04,2025-04-04 10:30:00-04:00,2025-04-04 09:30:00-04:00,long,5217.0,5216.0,risk_percent,1.0,5.0,21.406031249999995,4.0,20.0,104340.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53515.078124999985,0.002,107.03015624999998,1.949730873162208,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-05-21,2025-05-21 13:30:00-04:00,2025-05-21 12:30:00-04:00,long,5876.75,5874.75,risk_percent,2.0,10.0,10.696015624999998,4.0,40.0,117535.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53480.078124999985,0.002,106.96015624999997,2.1977342614437334,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-06-11,2025-06-11 14:30:00-04:00,2025-06-11 13:30:00-04:00,long,6021.25,6006.25,risk_percent,15.0,75.0,1.4246687499999995,1.0,75.0,30106.25,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53425.078124999985,0.002,106.85015624999997,0.5635228072022591,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-06-27,2025-06-27 14:30:00-04:00,2025-06-27 13:30:00-04:00,long,6198.75,6198.0,risk_percent,0.75,3.75,28.50869166666666,4.0,15.0,123975.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53453.796874999985,0.002,106.90759374999998,2.3192926835470944,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-07-15,2025-07-15 10:30:00-04:00,2025-07-15 09:30:00-04:00,long,6317.5,6314.75,risk_percent,2.75,13.75,7.813543181818179,4.0,55.0,126350.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53718.109374999985,0.002,107.43621874999997,2.3520932041365246,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-07-22,2025-07-22 10:30:00-04:00,2025-07-22 09:30:00-04:00,long,6328.0,6318.5,risk_percent,9.5,47.5,2.258867763157894,2.0,95.0,63280.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53648.109374999985,0.002,107.29621874999998,1.1795383050253114,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-07-30,2025-07-30 15:30:00-04:00,2025-07-30 14:30:00-04:00,long,6373.0,6366.75,risk_percent,6.25,31.25,3.435160999999999,3.0,93.75,95595.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53674.390624999985,0.002,107.34878124999997,1.7810169596126648,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-07-31,2025-07-31 11:30:00-04:00,2025-07-31 10:30:00-04:00,long,6413.75,6402.0,risk_percent,11.75,58.75,1.844000531914893,1.0,58.75,32068.75,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54167.515624999985,0.002,108.33503124999997,0.5920291826195418,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-08-07,2025-08-07 10:30:00-04:00,2025-08-07 09:30:00-04:00,long,6382.25,6375.0,risk_percent,7.25,36.25,2.985104310344827,2.0,72.5,63822.5,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54105.015624999985,0.002,108.21003124999997,1.179604132126152,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-08-20,2025-08-20 10:30:00-04:00,2025-08-20 09:30:00-04:00,long,6373.25,6370.0,risk_percent,3.25,16.25,6.649232692307691,4.0,65.0,127465.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54025.015624999985,0.002,108.05003124999998,2.359369979358521,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-08-22,2025-08-22 10:30:00-04:00,2025-08-22 09:30:00-04:00,short,6471.75,6487.0,risk_percent,15.25,76.25,1.4258364754098358,1.0,76.25,32358.75,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54360.015624999985,0.002,108.72003124999998,0.5952674889430738,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-08-29,2025-08-29 10:30:00-04:00,2025-08-29 09:30:00-04:00,long,6471.25,6460.25,risk_percent,11.0,55.0,1.9738187499999997,1.0,55.0,32356.25,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54280.015624999985,0.002,108.56003124999998,0.5960987598739294,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-09-05,2025-09-05 10:30:00-04:00,2025-09-05 09:30:00-04:00,long,6484.5,6479.25,risk_percent,5.25,26.25,4.131144047619046,4.0,105.0,129690.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54221.265624999985,0.002,108.44253124999997,2.3918659681784225,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-10-07,2025-10-07 11:30:00-04:00,2025-10-07 10:30:00-04:00,long,6763.75,6759.0,risk_percent,4.75,23.75,4.555896052631578,4.0,95.0,135275.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54101.265624999985,0.002,108.20253124999998,2.5004036123230717,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-10-10,2025-10-10 11:30:00-04:00,2025-10-10 10:30:00-04:00,long,6689.5,6684.0,risk_percent,5.5,27.5,3.926637499999999,3.0,82.5,100342.5,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53991.265624999985,0.002,107.98253124999998,1.8584950517169883,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-11-04,2025-11-04 10:30:00-05:00,2025-11-04 09:30:00-05:00,short,6842.5,6846.0,risk_percent,3.5,17.5,6.15971607142857,4.0,70.0,136850.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,53897.515624999985,0.002,107.79503124999998,2.539078070910621,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-11-06,2025-11-06 11:30:00-05:00,2025-11-06 10:30:00-05:00,long,6760.75,6748.5,risk_percent,12.25,61.25,1.7750249999999999,1.0,61.25,33803.75,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54360.14062499999,0.002,108.72028124999999,0.6218480969943224,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-11-14,2025-11-14 10:30:00-05:00,2025-11-14 09:30:00-05:00,short,6736.25,6738.0,risk_percent,1.75,8.75,12.410317857142855,4.0,35.0,134725.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54295.14062499999,0.002,108.59028124999999,2.4813454472934247,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-11-20,2025-11-20 12:30:00-05:00,2025-11-20 11:30:00-05:00,long,6620.0,6600.0,risk_percent,20.0,100.0,1.0849028124999998,1.0,100.0,33100.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54245.14062499999,0.002,108.49028124999998,0.6101929061042047,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2025-12-12,2025-12-12 10:30:00-05:00,2025-12-12 09:30:00-05:00,long,6851.25,6850.0,risk_percent,1.25,6.25,17.325245,4.0,25.0,137025.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54141.39062499999,0.002,108.28278124999999,2.5308733007816056,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2026-01-02,2026-01-02 10:30:00-05:00,2026-01-02 09:30:00-05:00,long,6894.0,6885.0,risk_percent,9.0,45.0,2.40450625,2.0,90.0,68940.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54101.39062499999,0.002,108.20278124999999,1.2742740843364413,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2026-01-21,2026-01-21 12:30:00-05:00,2026-01-21 11:30:00-05:00,long,6855.0,6837.25,risk_percent,17.75,88.75,1.2169890845070421,1.0,88.75,34275.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54003.89062499999,0.002,108.00778125,0.634676494662277,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2026-01-29,2026-01-29 10:30:00-05:00,2026-01-29 09:30:00-05:00,long,6940.25,6938.5,risk_percent,1.75,8.75,12.384521428571427,4.0,35.0,138805.0,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54182.28124999999,0.002,108.36456249999999,2.561815353612488,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2026-02-03,2026-02-03 10:30:00-05:00,2026-02-03 09:30:00-05:00,long,6968.5,6954.25,risk_percent,14.25,71.25,1.519502631578947,1.0,71.25,34842.5,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54132.28124999999,0.002,108.26456249999998,0.6436547508331733,4.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2026-02-11,2026-02-11 10:30:00-05:00,2026-02-11 09:30:00-05:00,long,6936.75,6931.0,risk_percent,5.75,28.75,3.76050652173913,3.0,86.25,104051.25,False,,risk_pct_0p0020__max_contracts_4__skip_trade_if_too_small_true,grid,oos_only,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,54057.28124999999,0.002,108.11456249999999,1.9248332064424718,4.0,True
