session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,phase,daily_return
2021-01-21,184.0,189.0,5.0,1.0,0.0,56501.0,56501.0,0.0,0.0,True,median_plateau_compact,is,0.00368
2021-01-22,-650.0,-637.5,12.5,1.0,1.0,55851.0,56501.0,-650.0,0.011504221164227182,False,median_plateau_compact,is,-0.013
2021-01-25,714.0,721.5,7.5,1.0,0.0,56565.0,56565.0,0.0,0.0,True,median_plateau_compact,is,0.01428
2021-01-26,-100.0,-95.0,5.0,1.0,1.0,56465.0,56565.0,-100.0,0.0017678776628657297,False,median_plateau_compact,is,-0.002
2021-01-27,0.0,0.0,0.0,0.0,0.0,56465.0,56565.0,-100.0,0.0017678776628657297,False,median_plateau_compact,is,0.0
2021-01-28,-520.0,-515.0,5.0,1.0,1.0,55945.0,56565.0,-620.0,0.010960841509767524,False,median_plateau_compact,is,-0.0104
2021-01-29,-302.5,-300.0,2.5,1.0,1.0,55642.5,56565.0,-922.5,0.016308671439936355,False,median_plateau_compact,is,-0.00605
2021-02-01,236.5,239.0,2.5,1.0,0.0,55879.0,56565.0,-686.0,0.012127640767258906,True,median_plateau_compact,is,0.00473
2021-02-02,9.0,11.5,2.5,1.0,0.0,55888.0,56565.0,-677.0,0.01196853177760099,True,median_plateau_compact,is,0.00018
2021-02-03,436.0,446.0,10.0,1.0,0.0,56324.0,56565.0,-241.0,0.004260585167506409,True,median_plateau_compact,is,0.00872
2021-02-04,-158.0,-155.5,2.5,1.0,1.0,56166.0,56565.0,-399.0,0.0070538318748342614,False,median_plateau_compact,is,-0.00316
2021-02-05,-130.0,-127.5,2.5,1.0,1.0,56036.0,56565.0,-529.0,0.00935207283655971,False,median_plateau_compact,is,-0.0026
2021-02-08,-712.0,-692.0,20.0,1.0,1.0,55324.0,56565.0,-1241.0,0.021939361796163705,False,median_plateau_compact,is,-0.01424
2021-02-09,-267.5,-255.0,12.5,1.0,1.0,55056.5,56565.0,-1508.5,0.026668434544329534,False,median_plateau_compact,is,-0.00535
2021-02-10,1372.0,1389.5,17.5,1.0,0.0,56428.5,56565.0,-136.5,0.0024131530098117212,True,median_plateau_compact,is,0.02744
2021-02-11,0.0,0.0,0.0,0.0,0.0,56428.5,56565.0,-136.5,0.0024131530098117212,False,median_plateau_compact,is,0.0
2021-02-12,0.0,0.0,0.0,0.0,0.0,56428.5,56565.0,-136.5,0.0024131530098117212,False,median_plateau_compact,is,0.0
2021-02-15,0.0,0.0,0.0,0.0,0.0,56428.5,56565.0,-136.5,0.0024131530098117212,False,median_plateau_compact,is,0.0
2021-02-16,-367.5,-360.0,7.5,1.0,1.0,56061.0,56565.0,-504.0,0.008910103420843278,False,median_plateau_compact,is,-0.00735
2021-02-17,-732.0,-722.0,10.0,1.0,1.0,55329.0,56565.0,-1236.0,0.02185096791302042,False,median_plateau_compact,is,-0.01464
2021-02-18,-144.5,-142.0,2.5,1.0,1.0,55184.5,56565.0,-1380.5,0.0244055511358614,False,median_plateau_compact,is,-0.00289
2021-02-19,126.0,128.5,2.5,1.0,0.0,55310.5,56565.0,-1254.5,0.02217802528065058,True,median_plateau_compact,is,0.00252
2021-02-22,932.0,942.0,10.0,1.0,0.0,56242.5,56565.0,-322.5,0.005701405462741978,True,median_plateau_compact,is,0.01864
2021-02-23,0.0,0.0,0.0,0.0,0.0,56242.5,56565.0,-322.5,0.005701405462741978,False,median_plateau_compact,is,0.0
2021-02-24,0.0,0.0,0.0,0.0,0.0,56242.5,56565.0,-322.5,0.005701405462741978,False,median_plateau_compact,is,0.0
2021-02-25,476.0,478.5,2.5,1.0,0.0,56718.5,56718.5,0.0,0.0,True,median_plateau_compact,is,0.00952
2021-02-26,0.0,0.0,0.0,0.0,0.0,56718.5,56718.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-03-01,622.0,627.0,5.0,1.0,0.0,57340.5,57340.5,0.0,0.0,True,median_plateau_compact,is,0.01244
2021-03-02,0.0,0.0,0.0,0.0,0.0,57340.5,57340.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-03-03,0.0,0.0,0.0,0.0,0.0,57340.5,57340.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-03-04,0.0,0.0,0.0,0.0,0.0,57340.5,57340.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-03-05,0.0,0.0,0.0,0.0,0.0,57340.5,57340.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-03-08,0.0,0.0,0.0,0.0,0.0,57340.5,57340.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-03-09,112.5,115.0,2.5,1.0,0.0,57453.0,57453.0,0.0,0.0,True,median_plateau_compact,is,0.00225
2021-03-10,134.5,137.0,2.5,1.0,0.0,57587.5,57587.5,0.0,0.0,True,median_plateau_compact,is,0.00269
2021-03-11,-694.0,-684.0,10.0,1.0,1.0,56893.5,57587.5,-694.0,0.012051226394616888,False,median_plateau_compact,is,-0.01388
2021-03-12,-230.5,-228.0,2.5,1.0,1.0,56663.0,57587.5,-924.5,0.01605383112654656,False,median_plateau_compact,is,-0.00461
2021-03-15,-716.0,-706.0,10.0,1.0,1.0,55947.0,57587.5,-1640.5,0.02848708487084871,False,median_plateau_compact,is,-0.01432
2021-03-16,-628.5,-621.0,7.5,1.0,1.0,55318.5,57587.5,-2269.0,0.03940091165617539,False,median_plateau_compact,is,-0.01257
2021-03-17,0.0,0.0,0.0,0.0,0.0,55318.5,57587.5,-2269.0,0.03940091165617539,False,median_plateau_compact,is,0.0
2021-03-18,0.0,0.0,0.0,0.0,0.0,55318.5,57587.5,-2269.0,0.03940091165617539,False,median_plateau_compact,is,0.0
2021-03-22,108.0,110.5,2.5,1.0,0.0,55426.5,57587.5,-2161.0,0.03752550466681137,True,median_plateau_compact,is,0.00216
2021-03-23,-622.0,-612.0,10.0,1.0,1.0,54804.5,57587.5,-2783.0,0.04832645973518559,False,median_plateau_compact,is,-0.01244
2021-03-24,606.0,611.0,5.0,1.0,0.0,55410.5,57587.5,-2177.0,0.03780334273930975,True,median_plateau_compact,is,0.01212
2021-03-25,0.0,0.0,0.0,0.0,0.0,55410.5,57587.5,-2177.0,0.03780334273930975,False,median_plateau_compact,is,0.0
2021-03-26,-178.5,-176.0,2.5,1.0,1.0,55232.0,57587.5,-2355.5,0.040902973735619706,False,median_plateau_compact,is,-0.00357
2021-03-29,0.0,0.0,0.0,0.0,0.0,55232.0,57587.5,-2355.5,0.040902973735619706,False,median_plateau_compact,is,0.0
2021-03-30,0.0,0.0,0.0,0.0,0.0,55232.0,57587.5,-2355.5,0.040902973735619706,False,median_plateau_compact,is,0.0
2021-03-31,0.0,0.0,0.0,0.0,0.0,55232.0,57587.5,-2355.5,0.040902973735619706,False,median_plateau_compact,is,0.0
2021-04-01,22.5,25.0,2.5,1.0,0.0,55254.5,57587.5,-2333.0,0.04051226394616887,True,median_plateau_compact,is,0.00045
2021-04-05,730.0,740.0,10.0,1.0,0.0,55984.5,57587.5,-1603.0,0.027835901888430648,True,median_plateau_compact,is,0.0146
2021-04-06,-154.5,-147.0,7.5,1.0,1.0,55830.0,57587.5,-1757.5,0.030518775775993053,False,median_plateau_compact,is,-0.00309
2021-04-07,36.0,38.5,2.5,1.0,0.0,55866.0,57587.5,-1721.5,0.029893640112871718,True,median_plateau_compact,is,0.00072
2021-04-08,-322.5,-315.0,7.5,1.0,1.0,55543.5,57587.5,-2044.0,0.03549381376166703,False,median_plateau_compact,is,-0.00645
2021-04-09,394.0,399.0,5.0,1.0,0.0,55937.5,57587.5,-1650.0,0.028652051226394616,True,median_plateau_compact,is,0.00788
2021-04-12,0.0,0.0,0.0,0.0,0.0,55937.5,57587.5,-1650.0,0.028652051226394616,False,median_plateau_compact,is,0.0
2021-04-13,0.0,0.0,0.0,0.0,0.0,55937.5,57587.5,-1650.0,0.028652051226394616,False,median_plateau_compact,is,0.0
2021-04-14,588.0,595.5,7.5,1.0,0.0,56525.5,57587.5,-1062.0,0.018441502062079444,True,median_plateau_compact,is,0.01176
2021-04-15,381.0,396.0,15.0,1.0,0.0,56906.5,57587.5,-681.0,0.01182548296071196,True,median_plateau_compact,is,0.00762
2021-04-16,0.0,0.0,0.0,0.0,0.0,56906.5,57587.5,-681.0,0.01182548296071196,False,median_plateau_compact,is,0.0
2021-04-19,60.5,63.0,2.5,1.0,0.0,56967.0,57587.5,-620.5,0.010774907749077491,True,median_plateau_compact,is,0.00121
2021-04-20,403.0,408.0,5.0,1.0,0.0,57370.0,57587.5,-217.5,0.003776861298024745,True,median_plateau_compact,is,0.00806
2021-04-21,532.5,540.0,7.5,1.0,0.0,57902.5,57902.5,0.0,0.0,True,median_plateau_compact,is,0.01065
2021-04-22,-262.0,-257.0,5.0,1.0,1.0,57640.5,57902.5,-262.0,0.0045248478044989425,False,median_plateau_compact,is,-0.00524
2021-04-23,1270.0,1282.5,12.5,1.0,0.0,58910.5,58910.5,0.0,0.0,True,median_plateau_compact,is,0.0254
2021-04-26,0.0,0.0,0.0,0.0,0.0,58910.5,58910.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,58910.5,58910.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-04-28,0.0,0.0,0.0,0.0,0.0,58910.5,58910.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-04-29,0.0,0.0,0.0,0.0,0.0,58910.5,58910.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-04-30,-722.5,-710.0,12.5,1.0,1.0,58188.0,58910.5,-722.5,0.012264367133193572,False,median_plateau_compact,is,-0.01445
2021-05-03,-151.5,-149.0,2.5,1.0,1.0,58036.5,58910.5,-874.0,0.014836064878077763,False,median_plateau_compact,is,-0.00303
2021-05-04,-18.5,-16.0,2.5,1.0,1.0,58018.0,58910.5,-892.5,0.015150100576297943,False,median_plateau_compact,is,-0.00037
2021-05-05,513.0,520.5,7.5,1.0,0.0,58531.0,58910.5,-379.5,0.006441975539165344,True,median_plateau_compact,is,0.01026
2021-05-06,0.0,0.0,0.0,0.0,0.0,58531.0,58910.5,-379.5,0.006441975539165344,False,median_plateau_compact,is,0.0
2021-05-07,-90.0,-87.5,2.5,1.0,1.0,58441.0,58910.5,-469.5,0.00796971677375001,False,median_plateau_compact,is,-0.0018
2021-05-10,1194.0,1199.0,5.0,1.0,0.0,59635.0,59635.0,0.0,0.0,True,median_plateau_compact,is,0.02388
2021-05-11,0.0,0.0,0.0,0.0,0.0,59635.0,59635.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-05-12,212.0,214.5,2.5,1.0,0.0,59847.0,59847.0,0.0,0.0,True,median_plateau_compact,is,0.00424
2021-05-13,-568.5,-561.0,7.5,1.0,1.0,59278.5,59847.0,-568.5,0.00949922301869768,False,median_plateau_compact,is,-0.01137
2021-05-14,502.0,507.0,5.0,1.0,0.0,59780.5,59847.0,-66.5,0.0011111668086955068,True,median_plateau_compact,is,0.01004
2021-05-17,-750.0,-740.0,10.0,1.0,1.0,59030.5,59847.0,-816.5,0.013643123297742577,False,median_plateau_compact,is,-0.015
2021-05-18,-270.0,-265.0,5.0,1.0,1.0,58760.5,59847.0,-1086.5,0.018154627633799523,False,median_plateau_compact,is,-0.0054
2021-05-19,302.0,304.5,2.5,1.0,0.0,59062.5,59847.0,-784.5,0.013108426487543236,True,median_plateau_compact,is,0.00604
2021-05-20,0.0,0.0,0.0,0.0,0.0,59062.5,59847.0,-784.5,0.013108426487543236,False,median_plateau_compact,is,0.0
2021-05-21,480.0,490.0,10.0,1.0,0.0,59542.5,59847.0,-304.5,0.00508797433455311,True,median_plateau_compact,is,0.0096
2021-05-24,280.5,288.0,7.5,1.0,0.0,59823.0,59847.0,-24.0,0.00040102260764950624,True,median_plateau_compact,is,0.00561
2021-05-25,-58.0,-48.0,10.0,1.0,1.0,59765.0,59847.0,-82.0,0.001370160576135813,False,median_plateau_compact,is,-0.00116
2021-05-26,-724.5,-707.0,17.5,1.0,1.0,59040.5,59847.0,-806.5,0.013476030544555283,False,median_plateau_compact,is,-0.01449
2021-05-27,-225.0,-217.5,7.5,1.0,1.0,58815.5,59847.0,-1031.5,0.017235617491269405,False,median_plateau_compact,is,-0.0045
2021-05-28,0.0,0.0,0.0,0.0,0.0,58815.5,59847.0,-1031.5,0.017235617491269405,False,median_plateau_compact,is,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,58815.5,59847.0,-1031.5,0.017235617491269405,False,median_plateau_compact,is,0.0
2021-06-01,95.5,98.0,2.5,1.0,0.0,58911.0,59847.0,-936.0,0.015639881698330742,True,median_plateau_compact,is,0.00191
2021-06-02,0.0,0.0,0.0,0.0,0.0,58911.0,59847.0,-936.0,0.015639881698330742,False,median_plateau_compact,is,0.0
2021-06-03,-330.0,-322.5,7.5,1.0,1.0,58581.0,59847.0,-1266.0,0.021153942553511454,False,median_plateau_compact,is,-0.0066
2021-06-04,112.5,115.0,2.5,1.0,0.0,58693.5,59847.0,-1153.5,0.019274149080154394,True,median_plateau_compact,is,0.00225
2021-06-07,-312.0,-304.5,7.5,1.0,1.0,58381.5,59847.0,-1465.5,0.024487442979597974,False,median_plateau_compact,is,-0.00624
2021-06-08,22.0,24.5,2.5,1.0,0.0,58403.5,59847.0,-1443.5,0.02411983892258593,True,median_plateau_compact,is,0.00044
2021-06-09,87.0,92.0,5.0,1.0,0.0,58490.5,59847.0,-1356.5,0.02266613196985647,True,median_plateau_compact,is,0.00174
2021-06-10,0.0,0.0,0.0,0.0,0.0,58490.5,59847.0,-1356.5,0.02266613196985647,False,median_plateau_compact,is,0.0
2021-06-11,0.0,0.0,0.0,0.0,0.0,58490.5,59847.0,-1356.5,0.02266613196985647,False,median_plateau_compact,is,0.0
2021-06-14,0.0,0.0,0.0,0.0,0.0,58490.5,59847.0,-1356.5,0.02266613196985647,False,median_plateau_compact,is,0.0
2021-06-15,423.0,438.0,15.0,1.0,0.0,58913.5,59847.0,-933.5,0.015598108510033919,True,median_plateau_compact,is,0.00846
2021-06-16,0.0,0.0,0.0,0.0,0.0,58913.5,59847.0,-933.5,0.015598108510033919,False,median_plateau_compact,is,0.0
2021-06-17,246.0,248.5,2.5,1.0,0.0,59159.5,59847.0,-687.5,0.011487626781626481,True,median_plateau_compact,is,0.00492
2021-06-21,116.0,118.5,2.5,1.0,0.0,59275.5,59847.0,-571.5,0.009549350844653868,True,median_plateau_compact,is,0.00232
2021-06-22,301.0,306.0,5.0,1.0,0.0,59576.5,59847.0,-270.5,0.00451985897371631,True,median_plateau_compact,is,0.00602
2021-06-23,0.0,0.0,0.0,0.0,0.0,59576.5,59847.0,-270.5,0.00451985897371631,False,median_plateau_compact,is,0.0
2021-06-24,0.0,0.0,0.0,0.0,0.0,59576.5,59847.0,-270.5,0.00451985897371631,False,median_plateau_compact,is,0.0
2021-06-25,-34.0,-31.5,2.5,1.0,1.0,59542.5,59847.0,-304.5,0.00508797433455311,False,median_plateau_compact,is,-0.00068
2021-06-28,442.5,455.0,12.5,1.0,0.0,59985.0,59985.0,0.0,0.0,True,median_plateau_compact,is,0.00885
2021-06-29,0.0,0.0,0.0,0.0,0.0,59985.0,59985.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-06-30,0.0,0.0,0.0,0.0,0.0,59985.0,59985.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,59985.0,59985.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,59985.0,59985.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,59985.0,59985.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-07-06,0.0,0.0,0.0,0.0,0.0,59985.0,59985.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-07-07,87.5,100.0,12.5,1.0,0.0,60072.5,60072.5,0.0,0.0,True,median_plateau_compact,is,0.00175
2021-07-08,385.5,393.0,7.5,1.0,0.0,60458.0,60458.0,0.0,0.0,True,median_plateau_compact,is,0.00771
2021-07-09,472.5,480.0,7.5,1.0,0.0,60930.5,60930.5,0.0,0.0,True,median_plateau_compact,is,0.00945
2021-07-12,-135.5,-133.0,2.5,1.0,1.0,60795.0,60930.5,-135.5,0.0022238452006794625,False,median_plateau_compact,is,-0.00271
2021-07-13,-732.0,-722.0,10.0,1.0,1.0,60063.0,60930.5,-867.5,0.014237532926859291,False,median_plateau_compact,is,-0.01464
2021-07-14,-119.5,-117.0,2.5,1.0,1.0,59943.5,60930.5,-987.0,0.01619878386029985,False,median_plateau_compact,is,-0.00239
2021-07-15,-7.5,0.0,7.5,1.0,1.0,59936.0,60930.5,-994.5,0.016321874923068087,False,median_plateau_compact,is,-0.00015
2021-07-16,1165.0,1177.5,12.5,1.0,0.0,61101.0,61101.0,0.0,0.0,True,median_plateau_compact,is,0.0233
2021-07-19,-708.0,-700.5,7.5,1.0,1.0,60393.0,61101.0,-708.0,0.011587371728776942,False,median_plateau_compact,is,-0.01416
2021-07-20,163.5,166.0,2.5,1.0,0.0,60556.5,61101.0,-544.5,0.008911474443953455,True,median_plateau_compact,is,0.00327
2021-07-21,0.0,0.0,0.0,0.0,0.0,60556.5,61101.0,-544.5,0.008911474443953455,False,median_plateau_compact,is,0.0
2021-07-22,440.0,452.5,12.5,1.0,0.0,60996.5,61101.0,-104.5,0.001710282974092077,True,median_plateau_compact,is,0.0088
2021-07-23,0.0,0.0,0.0,0.0,0.0,60996.5,61101.0,-104.5,0.001710282974092077,False,median_plateau_compact,is,0.0
2021-07-26,48.0,53.0,5.0,1.0,0.0,61044.5,61101.0,-56.5,0.0009246984501071995,True,median_plateau_compact,is,0.00096
2021-07-27,362.0,364.5,2.5,1.0,0.0,61406.5,61406.5,0.0,0.0,True,median_plateau_compact,is,0.00724
2021-07-28,-65.5,-63.0,2.5,1.0,1.0,61341.0,61406.5,-65.5,0.0010666623240210727,False,median_plateau_compact,is,-0.00131
2021-07-29,0.0,0.0,0.0,0.0,0.0,61341.0,61406.5,-65.5,0.0010666623240210727,False,median_plateau_compact,is,0.0
2021-07-30,8.0,10.5,2.5,1.0,0.0,61349.0,61406.5,-57.5,0.000936382956201705,True,median_plateau_compact,is,0.00016
2021-08-02,0.0,0.0,0.0,0.0,0.0,61349.0,61406.5,-57.5,0.000936382956201705,False,median_plateau_compact,is,0.0
2021-08-03,0.0,0.0,0.0,0.0,0.0,61349.0,61406.5,-57.5,0.000936382956201705,False,median_plateau_compact,is,0.0
2021-08-04,-254.0,-249.0,5.0,1.0,1.0,61095.0,61406.5,-311.5,0.005072752884466628,False,median_plateau_compact,is,-0.00508
2021-08-05,0.0,0.0,0.0,0.0,0.0,61095.0,61406.5,-311.5,0.005072752884466628,False,median_plateau_compact,is,0.0
2021-08-06,15.0,30.0,15.0,1.0,0.0,61110.0,61406.5,-296.5,0.0048284790698053135,True,median_plateau_compact,is,0.0003
2021-08-09,0.0,0.0,0.0,0.0,0.0,61110.0,61406.5,-296.5,0.0048284790698053135,False,median_plateau_compact,is,0.0
2021-08-10,0.0,0.0,0.0,0.0,0.0,61110.0,61406.5,-296.5,0.0048284790698053135,False,median_plateau_compact,is,0.0
2021-08-11,37.5,40.0,2.5,1.0,0.0,61147.5,61406.5,-259.0,0.004217794533152028,True,median_plateau_compact,is,0.00075
2021-08-12,261.0,266.0,5.0,1.0,0.0,61408.5,61408.5,0.0,0.0,True,median_plateau_compact,is,0.00522
2021-08-13,0.0,0.0,0.0,0.0,0.0,61408.5,61408.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-08-16,0.0,0.0,0.0,0.0,0.0,61408.5,61408.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-08-17,-191.0,-188.5,2.5,1.0,1.0,61217.5,61408.5,-191.0,0.003110318604102038,False,median_plateau_compact,is,-0.00382
2021-08-18,0.0,0.0,0.0,0.0,0.0,61217.5,61408.5,-191.0,0.003110318604102038,False,median_plateau_compact,is,0.0
2021-08-19,171.5,174.0,2.5,1.0,0.0,61389.0,61408.5,-19.5,0.00031754561664916096,True,median_plateau_compact,is,0.00343
2021-08-20,274.0,284.0,10.0,1.0,0.0,61663.0,61663.0,0.0,0.0,True,median_plateau_compact,is,0.00548
2021-08-23,196.0,198.5,2.5,1.0,0.0,61859.0,61859.0,0.0,0.0,True,median_plateau_compact,is,0.00392
2021-08-24,28.0,48.0,20.0,1.0,0.0,61887.0,61887.0,0.0,0.0,True,median_plateau_compact,is,0.00056
2021-08-25,0.0,0.0,0.0,0.0,0.0,61887.0,61887.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-08-26,0.0,0.0,0.0,0.0,0.0,61887.0,61887.0,0.0,0.0,False,median_plateau_compact,is,0.0
2021-08-27,120.5,123.0,2.5,1.0,0.0,62007.5,62007.5,0.0,0.0,True,median_plateau_compact,is,0.00241
2021-08-30,0.0,0.0,0.0,0.0,0.0,62007.5,62007.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-08-31,0.0,0.0,0.0,0.0,0.0,62007.5,62007.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,62007.5,62007.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-09-02,0.0,0.0,0.0,0.0,0.0,62007.5,62007.5,0.0,0.0,False,median_plateau_compact,is,0.0
2021-09-03,-2.0,3.0,5.0,1.0,1.0,62005.5,62007.5,-2.0,3.2254162802886745e-05,False,median_plateau_compact,is,-4e-05
2021-09-06,0.0,0.0,0.0,0.0,0.0,62005.5,62007.5,-2.0,3.2254162802886745e-05,False,median_plateau_compact,is,0.0
2021-09-07,-720.0,-705.0,15.0,1.0,1.0,61285.5,62007.5,-722.0,0.011643752771842117,False,median_plateau_compact,is,-0.0144
2021-09-08,0.0,0.0,0.0,0.0,0.0,61285.5,62007.5,-722.0,0.011643752771842117,False,median_plateau_compact,is,0.0
2021-09-09,0.0,0.0,0.0,0.0,0.0,61285.5,62007.5,-722.0,0.011643752771842117,False,median_plateau_compact,is,0.0
2021-09-10,0.0,0.0,0.0,0.0,0.0,61285.5,62007.5,-722.0,0.011643752771842117,False,median_plateau_compact,is,0.0
2021-09-13,0.0,0.0,0.0,0.0,0.0,61285.5,62007.5,-722.0,0.011643752771842117,False,median_plateau_compact,is,0.0
2021-09-14,51.0,53.5,2.5,1.0,0.0,61336.5,62007.5,-671.0,0.010821271620368503,True,median_plateau_compact,is,0.00102
2021-09-15,-709.5,-702.0,7.5,1.0,1.0,60627.0,62007.5,-1380.5,0.022263435874692577,False,median_plateau_compact,is,-0.01419
2021-09-16,-354.0,-349.0,5.0,1.0,1.0,60273.0,62007.5,-1734.5,0.027972422690803533,False,median_plateau_compact,is,-0.00708
2021-09-20,52.5,55.0,2.5,1.0,0.0,60325.5,62007.5,-1682.0,0.027125750917227756,True,median_plateau_compact,is,0.00105
2021-09-21,0.0,0.0,0.0,0.0,0.0,60325.5,62007.5,-1682.0,0.027125750917227756,False,median_plateau_compact,is,0.0
2021-09-22,524.0,529.0,5.0,1.0,0.0,60849.5,62007.5,-1158.0,0.018675160262871426,True,median_plateau_compact,is,0.01048
2021-09-23,-3.0,4.5,7.5,1.0,1.0,60846.5,62007.5,-1161.0,0.018723541507075756,False,median_plateau_compact,is,-6e-05
2021-09-24,595.0,607.5,12.5,1.0,0.0,61441.5,62007.5,-566.0,0.00912792807321695,True,median_plateau_compact,is,0.0119
2021-09-27,-137.0,-132.0,5.0,1.0,1.0,61304.5,62007.5,-703.0,0.011337338225214691,False,median_plateau_compact,is,-0.00274
2021-09-28,0.0,0.0,0.0,0.0,0.0,61304.5,62007.5,-703.0,0.011337338225214691,False,median_plateau_compact,is,0.0
2021-09-29,57.0,59.5,2.5,1.0,0.0,61361.5,62007.5,-646.0,0.010418094585332419,True,median_plateau_compact,is,0.00114
2021-09-30,306.0,308.5,2.5,1.0,0.0,61667.5,62007.5,-340.0,0.0054832076764907475,True,median_plateau_compact,is,0.00612
2021-10-01,0.0,0.0,0.0,0.0,0.0,61667.5,62007.5,-340.0,0.0054832076764907475,False,median_plateau_compact,is,0.0
2021-10-04,0.0,0.0,0.0,0.0,0.0,61667.5,62007.5,-340.0,0.0054832076764907475,False,median_plateau_compact,is,0.0
2021-10-05,114.5,117.0,2.5,1.0,0.0,61782.0,62007.5,-225.5,0.003636656856025481,True,median_plateau_compact,is,0.00229
2021-10-06,-268.0,-265.5,2.5,1.0,1.0,61514.0,62007.5,-493.5,0.007958714671612304,False,median_plateau_compact,is,-0.00536
2021-10-07,0.0,0.0,0.0,0.0,0.0,61514.0,62007.5,-493.5,0.007958714671612304,False,median_plateau_compact,is,0.0
2021-10-08,59.0,61.5,2.5,1.0,0.0,61573.0,62007.5,-434.5,0.007007216868927146,True,median_plateau_compact,is,0.00118
2021-10-11,-314.0,-311.5,2.5,1.0,1.0,61259.0,62007.5,-748.5,0.012071120428980365,False,median_plateau_compact,is,-0.00628
2021-10-12,57.5,60.0,2.5,1.0,0.0,61316.5,62007.5,-691.0,0.011143813248397371,True,median_plateau_compact,is,0.00115
2021-10-13,-358.0,-353.0,5.0,1.0,1.0,60958.5,62007.5,-1049.0,0.0169173083901141,False,median_plateau_compact,is,-0.00716
2021-10-14,580.0,590.0,10.0,1.0,0.0,61538.5,62007.5,-469.0,0.007563601177276942,True,median_plateau_compact,is,0.0116
2021-10-15,0.0,0.0,0.0,0.0,0.0,61538.5,62007.5,-469.0,0.007563601177276942,False,median_plateau_compact,is,0.0
2021-10-18,277.0,279.5,2.5,1.0,0.0,61815.5,62007.5,-192.0,0.0030963996290771277,True,median_plateau_compact,is,0.00554
2021-10-19,0.0,0.0,0.0,0.0,0.0,61815.5,62007.5,-192.0,0.0030963996290771277,False,median_plateau_compact,is,0.0
2021-10-20,-104.0,-101.5,2.5,1.0,1.0,61711.5,62007.5,-296.0,0.004773616094827239,False,median_plateau_compact,is,-0.00208
2021-10-21,0.0,0.0,0.0,0.0,0.0,61711.5,62007.5,-296.0,0.004773616094827239,False,median_plateau_compact,is,0.0
2021-10-22,-318.0,-313.0,5.0,1.0,1.0,61393.5,62007.5,-614.0,0.009902027980486231,False,median_plateau_compact,is,-0.00636
2021-10-25,0.0,0.0,0.0,0.0,0.0,61393.5,62007.5,-614.0,0.009902027980486231,False,median_plateau_compact,is,0.0
2021-10-26,-352.0,-347.0,5.0,1.0,1.0,61041.5,62007.5,-966.0,0.015578760633794299,False,median_plateau_compact,is,-0.00704
2021-10-27,-224.0,-219.0,5.0,1.0,1.0,60817.5,62007.5,-1190.0,0.019191226867717615,False,median_plateau_compact,is,-0.00448
2021-10-28,-123.5,-121.0,2.5,1.0,1.0,60694.0,62007.5,-1313.5,0.02118292142079587,False,median_plateau_compact,is,-0.00247
2021-10-29,1080.0,1090.0,10.0,1.0,0.0,61774.0,62007.5,-233.5,0.0037656735072370278,True,median_plateau_compact,is,0.0216
